probIn scale
0.004995612 6.039082
0.007376852 5.624776
0.009196927 6.060636
0.01266309 6.336309
0.005036759 6.237493
0.01156684 6.763564
0.006971748 6.920767
0.006637618 7.322424
0.002943989 5.836638
0.0142116 5.585296
0.007068425 5.300597
0.01570977 5.6395
0.01473297 5.384592
0.02315668 5.563266
0.0233294 5.608826
0.02571458 5.522855
0.01925834 5.048148
0.02055437 4.822062
0.02033948 4.442644
0.01412445 5.049447
0.02696545 5.27396
0.005574979 5.798283
0.01073837 6.192688
0.01061286 6.01375
0.003166493 5.894435
0.007115816 5.915535
0.001108806 5.842918
0.004005391 6.162651
0.004098965 7.239298
0.009596948 8.092419
0.01019262 8.308835
0.007251352 8.392232
0.01047053 7.882386
0.005594444 7.874956
0.008296352 7.750807
0.01854368 6.903422
0.01462391 6.708267
0.01287532 6.475609
0.01186216 6.162957
0.0132164 6.441351
0.002745338 6.368154
0.004996428 6.617276
0.006671493 6.970129
0.005943538 6.981542
0.01082428 7.006385
0.009908992 6.396296
0.01157135 6.924414
0.007455052 6.716103
0.009663062 6.26679
0.01030228 5.945948
0.007525507 5.881489
0.005458865 6.27687
0.009293398 6.797929
0.001613407 7.116149
0.0119325 7.291712
0.01473565 7.294929
0.01183628 7.89116
0.009275077 8.20053
0.01328047 6.665687
0.01355119 6.411716
0.01538156 6.621154
0.01292921 6.646176
0.008523521 6.762575
0.009055972 6.472298
0.008236633 6.227385
0.01032147 5.99424
0.0007337696 6.784272
0.005685498 6.259138
0.008710265 6.289553
0.001506578 6.572536
0.005809802 6.696475
0.006322686 6.591906
0.003086695 5.618973
0.005054684 5.689901
0.01140298 5.997394
0.01100957 6.225592
0.006616927 6.288948
0.005921996 7.129034
0.003848203 7.037081
0.008933849 7.249155
0.002073812 6.986509
0.006239244 6.565697
0.004034284 6.711093
0.002920194 7.457535
0.009845695 7.735578
0.005359366 8.104993
0.01265103 9.244646
0.006557607 10.06254
0.009805582 10.6435
0.00881742 10.35371
0.002223523 10.41967
0.004107992 10.1353
0.003155155 10.38381
0.009938596 10.50377
0.0164912 9.819516
0.007436254 9.523353
0.007657965 9.437259
0.01187809 9.299751
0.004487739 9.404323
0.01308233 9.800507
0.006930083 8.097881
0.006367243 9.354066
0.008175148 8.720752
0.008581677 8.857274
0.009249709 8.732154
0.01817732 8.39541
0.008667924 8.587861
0.009712793 8.363681
0.004230725 8.508491
0.007044044 8.210873
0.007525199 8.558163
0.005392399 9.210359
0.00383172 9.710783
0.01065676 9.70549
0.005367851 9.740476
0.00749276 9.570081
0.005300329 10.47645
0.008115942 10.30053
0.002786142 10.67241
0.004315044 10.61134
0.003561637 11.91178
0.006397218 12.77391
0.00910518 11.53112
0.004975852 13.13587
0.001945783 11.81714
0.006969916 11.65964
0.003017121 11.76419
0.003509655 13.23955
0.00464757 12.29592
0.0005861219 11.74452
0.002902876 11.3248
0.003452419 10.92333
0.002235865 11.61693
0.007595109 11.95048
0.005239944 14.93608
0.003246903 14.60385
0.003988201 14.59276
0.0100522 12.72398
0.006926414 11.98616
0.007015398 11.55187
0.007518563 11.2795
0.008012897 10.68139
0.003130423 10.58131
0.01738113 10.76766
0.004091928 10.29775
0.005046505 11.80006
0.002354704 12.68572
0.007633405 13.69168
0.003248502 15.06289
0.003792303 14.8759
0.009919022 14.59576
0.004584618 14.59375
0.004974763 13.54182
0.004015904 12.4779
0.004084239 12.00392
0.0112844 12.20998
0.009485757 11.92745
0.005636697 11.75789
0.01463727 13.38277
0.007694649 15.0124
0.004013295 14.29013
0.005972462 15.32235
0.005186883 15.22202
0.005130772 17.26282
0.005192528 17.37159
0.002765588 17.83383
0.001950352 18.75107
0.005240758 18.565
0.003271867 17.21127
0.007905398 16.01112
0.002290985 15.72642
0.005382601 14.63947
0.002517587 14.90525
0.002200325 14.15298
0.001549612 13.98611
0.002560896 15.12013
0.004767216 13.15149
0.004934349 11.94863
0.001786298 11.43554
0.004354022 11.14562
0.002236513 10.5034
0.002527102 9.81521
0.003885703 9.597463
0.007685617 10.15791
0.006581221 9.865221
0.003866279 9.222505
0.003556537 9.441704
0.01080118 9.703578
0.003302552 9.940557
0.005953953 9.975622
0.00821161 9.079854
0.01245404 9.220625
0.009367352 9.278904
0.01828583 9.565055
0.01576375 9.499973
0.009129063 9.6559
0.009181642 9.176453
0.01005041 8.201734
0.005966988 8.065833
0.00827249 8.385759
0.008902829 9.141268
0.009450846 8.151825
0.0135746 8.4709
0.009052684 8.459787
0.006112018 8.253426
0.0130718 8.468048
0.009099792 8.96895
0.0184444 8.832875
0.008845173 8.876117
0.01312936 8.665018
0.009050938 8.07702
0.008140575 7.2547
0.006990449 6.428845
0.008830244 6.557773
0.01277782 6.428685
0.01883993 6.303506
0.006624903 6.666846
0.01087664 6.156325
0.01170973 6.9052
0.01019632 7.234668
0.009286322 7.15315
0.008377327 7.446353
0.01087039 7.46917
0.007784916 7.141777
0.009200202 7.577075
0.002049351 7.957088
0.002174692 7.947105
0.005241838 8.81344
0.002906523 9.105138
0.006454394 7.775575
0.01302823 8.449216
0.00574854 8.921582
0.008318176 8.373
0.001082053 8.407665
0.006987584 7.567325
0.007221313 8.132388
0.008964563 8.236108
0.009657361 8.33429
0.007023695 7.658724
0.006056026 7.47679
0.01196731 8.491649
0.007029652 9.831515
0.009782386 9.217932
0.007570877 8.60395
0.00766371 9.588454
0.01136743 9.384234
0.007421993 9.088953
0.01464266 8.670779
0.006017663 8.195489
0.005935033 9.162115
0.004618709 8.729485
0.0074229 9.047522
0.01145404 8.441213
0.01252931 8.25579
0.00495174 8.182992
0.003855567 7.585689
0.007368473 7.213644
0.003767044 7.93189
0.002826018 7.542711
0.005997329 8.763329
0.01352819 7.9039
0.005643795 8.447956
0.004908525 8.450302
0.007936545 8.622469
0.01427369 7.537238
0.007462391 7.42287
0.01518527 6.960223
0.009342825 6.957065
0.004611728 6.622702
0.004799878 6.014846
0.009079173 5.488122
0.009447566 5.491832
0.01417114 4.809497
0.003772944 4.887096
0.007137099 4.715277
0.01684471 4.871033
0.0138586 4.930862
0.007319161 4.693352
0.007609375 4.887957
0.007160773 4.329122
0.003937164 4.488288
0.001162411 4.886314
0.00474124 5.482824
0.002798046 6.05208
0.002827905 6.049903
0.006515412 5.622445
0.00850433 5.662556
0.00996092 5.667934
0.01460258 6.111987
0.004652973 6.93272
0.007772618 6.396902
0.005498553 6.405193
0.002262794 7.076445
0.00226141 6.498051
0.008520324 6.184174
0.004988891 6.528686
0.006484363 6.908244
0.006816418 6.28501
0.003479091 6.401177
0.008134602 6.438429
0.008424533 6.336475
0.003871681 6.051672
0.01199795 5.832071
0.00788602 5.517967
0.01257262 5.504736
0.01202705 5.162244
0.0151259 5.23842
0.008547517 4.805155
0.006355316 4.501419
0.006368705 4.676115
0.02609604 5.294763
0.01013029 5.19499
0.02924328 4.849251
0.02569084 5.016921
0.01729241 4.5598
0.01582691 5.354594
0.01794038 5.156498
0.01585113 5.372059
0.0161455 5.488649
0.01367348 5.773654
0.01731671 6.097325
0.0161653 5.633579
0.01665932 5.406778
0.02055042 4.714087
0.03332485 4.374305
0.02269291 4.558188
0.01886024 4.432023
0.02405774 4.341477
0.04118321 4.613718
0.03564634 4.322568
0.0340655 4.113049
0.02928511 4.223291
0.03091315 4.117713
0.0183314 4.181566
0.04094008 3.707608
0.03453461 3.670031
0.03600301 4.246518
0.02800583 4.305051
0.03867226 4.002681
0.04812634 4.040218
0.04441168 3.860105
0.0254344 3.756556
0.04641219 3.711477
0.0347847 4.125017
0.04491542 3.874069
0.04404173 3.947713
0.04266665 4.401138
0.04072489 4.853261
0.03410355 4.571823
0.03864748 4.962046
0.04153661 4.694357
0.01467241 4.590942
0.02899272 4.690051
0.02325383 4.764331
0.0160258 4.522803
0.02181469 4.685224
0.02421342 4.07625
0.03599789 4.002077
0.01859966 3.835974
0.02819483 3.7605
0.01931709 3.775012
0.03105204 3.528028
0.0431382 3.716912
0.03539194 3.528934
0.02328075 3.853308
0.0146737 3.858887
0.01640562 3.953463
0.01808855 3.407188
0.02499142 3.429211
0.01811972 3.414249
0.008722087 3.647878
0.01027446 3.305647
0.02322618 3.120675
0.02397493 3.248439
0.01447762 3.49349
0.008834244 3.383322
0.003263851 3.093301
0.01137498 3.161367
0.006244485 3.065159
0.006276336 2.839397
0.004541164 2.723522
0.008956466 2.540142
0.003103352 2.286467
0.007816954 2.163943
0.00349757 2.249889
0.01207736 2.067406
0.00850973 2.130748
0.01591107 2.024125
0.01263355 2.109586
0.02467428 2.233683
0.01086843 2.130615
0.01013945 2.053476
0.01538991 1.966613
0.02644458 2.292316
0.02186282 2.392604
0.01647232 2.482967
0.02011704 2.408733
0.01870751 2.377328
0.009321935 2.522867
0.009427813 2.624262
0.003278838 2.901343
0.007039573 3.1606
0.009867507 3.44426
0.01664121 3.327886
0.01717998 3.050585
0.03492828 3.221583
0.02503919 3.307253
0.009577135 3.166161
0.01398511 3.413972
0.009430849 3.509713
0.02397642 3.602208
0.01611901 3.810862
0.01075797 4.034918
0.02188874 3.934792
0.0137368 4.030131
0.02545065 4.178048
0.006846621 4.7493
0.01343505 4.573428
0.002707192 4.79267
0.005044266 4.956292
0.004349713 4.88191
0.009841009 5.081456
0.003448373 5.517595
0.002631623 6.213343
0.0186142 5.910941
0.009272623 5.321966
0.007524515 5.465045
0.004550433 5.169202
0.01597637 5.2839
0.01149672 5.039121
0.01304402 4.84448
0.009167099 4.743118
0.008575857 4.449519
0.004477984 4.353226
0.01223847 4.658354
0.005644924 5.090662
0.008545805 5.237639
0.009074232 5.106782
0.007394319 5.055902
0.01040298 5.980236
0.008803211 6.771019
0.004822936 6.692422
0.00614062 6.121918
0.006224355 6.420208
0.01461921 6.447351
0.006922218 6.126215
0.004458492 5.96205
0.01211283 5.70028
0.00703051 5.619214
0.007615305 5.277341
0.02477859 5.208617
0.01919894 5.199999
0.01025715 5.90981
0.006162782 5.337732
0.01343282 5.656844
0.009831521 6.002417
0.01032536 5.940695
0.004412191 5.483525
0.006958645 5.141853
0.006648712 6.105947
0.01041608 5.821975
0.0160374 6.456937
0.01364135 6.698352
0.008609019 7.023601
0.007992522 7.45649
0.01053485 8.316065
0.009911783 8.998482
0.004902239 9.143581
0.006757162 9.493526
0.00780677 8.102494
0.01164171 8.716277
0.007633268 8.696692
0.001587646 7.929685
0.005206641 7.894007
0.007722519 7.376888
0.006407651 6.823168
0.01584278 7.312658
0.01044707 7.031184
0.006284914 8.014521
0.009556137 7.832135
0.01440728 8.184338
0.01267124 7.81596
0.01081928 8.062445
0.00608723 7.860053
0.00320543 7.856371
0.003477002 7.441325
0.002568902 8.280888
0.003559061 8.241592
0.01022941 8.040694
0.01585051 7.832427
0.002749434 8.296223
0.003177786 8.198108
0.01295417 7.91285
0.008780379 7.945736
0.00733285 8.112253
0.009880517 8.160452
0.01155245 8.925639
0.008557485 8.506411
0.00948698 8.978835
0.004417889 9.046565
