probIn scale
0.08559888 9.293465
0.07734457 9.352387
0.07113177 10.71909
0.06377864 9.92822
0.05260194 10.06092
0.05840954 10.14574
0.07860149 10.29181
0.08413454 9.596268
0.04568692 10.26915
0.04780234 10.5318
0.04350169 10.37769
0.04643739 11.10871
0.05743243 11.17521
0.04109606 12.41191
0.04165431 12.61482
0.06273109 13.56263
0.05260468 13.13419
0.05970929 12.34553
0.05004915 12.72999
0.05451667 11.50242
0.05235678 10.46127
0.05268378 10.97975
0.063881 10.03791
0.06255557 9.987355
0.0762505 10.30332
0.07445919 9.772604
0.08240783 9.62685
0.08459342 10.16534
0.08903399 10.15151
0.07332841 11.08155
0.06911689 11.27529
0.05933995 10.96488
0.07220408 10.34259
0.05532856 9.742493
0.05143994 9.420589
0.06152759 8.755458
0.07108484 8.50892
0.07076449 10.069
0.06986166 10.08137
0.07880204 9.773036
0.06981622 9.441469
0.06438583 10.54831
0.05227116 11.62554
0.0571254 11.03911
0.07235366 12.00956
0.07184916 11.94522
0.09170015 11.01179
0.07345731 11.04688
0.0965143 9.940875
0.09037579 9.047975
0.08408687 8.544269
0.08470527 9.096375
0.07499184 8.936318
0.09926767 8.02817
0.09869386 7.438446
0.0837038 7.764735
0.09381417 7.883039
0.1077638 7.778799
0.09966002 7.575093
0.09049175 7.251397
0.1143166 7.352114
0.1291853 7.547598
0.113341 6.91173
0.09678624 6.792414
0.1118114 7.012984
0.09050217 7.638652
0.09524266 8.913107
0.08969 8.426535
0.08658464 8.015042
0.1076215 7.167961
0.1040068 7.078088
0.1127145 6.934185
0.1047449 7.110172
0.1137941 6.792307
0.1318577 6.663367
0.1274751 6.85672
0.1117596 7.246111
0.1285774 6.565245
0.09157098 6.880729
0.1191137 6.748885
0.1194666 6.653
0.09559435 7.064373
0.09469769 7.149379
0.08641663 6.902084
0.07879377 7.042669
0.06743901 7.093039
0.06959948 6.52517
0.1071574 5.948051
0.09970031 6.015019
0.08293495 6.679729
0.1424061 6.676043
0.09657568 6.67741
0.1231508 6.292191
0.0974389 6.500472
0.08307242 6.668122
0.07998662 6.852958
0.0637559 7.779418
0.07448875 8.549766
0.07135078 7.881507
0.1084234 7.223687
0.09610436 7.140254
0.1059974 8.016258
0.08638605 8.549989
0.09775864 8.472662
0.081309 8.798336
0.1058506 8.476019
0.1009733 8.262569
0.09909831 8.091778
0.0925957 7.945701
0.1068373 8.120978
0.08336055 8.883104
0.06306399 8.988949
0.1087822 9.262718
0.0971514 8.17679
0.08566731 8.71617
0.0982667 7.821473
0.1015104 6.852922
0.1238966 7.114143
0.1253924 7.313948
0.1017684 7.123147
0.1235281 6.638574
0.1068472 6.832777
0.1194698 6.335663
0.1037216 6.528242
0.09862001 6.454027
0.1015151 6.023113
0.1179298 6.14252
0.1356549 6.007557
0.1117728 5.897793
0.112972 5.87401
0.1286732 6.301792
0.121414 6.000007
0.1140546 6.325733
0.1271316 6.715457
0.1219143 6.464055
0.1108485 6.83577
0.1124229 6.797053
0.08844036 6.845812
0.08995792 7.363766
0.09083656 6.762684
0.106653 6.717984
0.09579802 6.809544
0.09671016 6.414586
0.07407177 6.62528
0.08851236 6.074633
0.08457776 6.328713
0.0893119 6.058617
0.09828857 5.982104
0.08912056 5.824935
0.09503307 6.31263
0.08341618 5.89041
0.08507243 5.911204
0.1216151 5.323687
0.1106127 5.330403
0.1300451 5.34796
0.09037153 5.639118
0.09349296 6.087214
0.1044932 6.121701
0.1170262 6.064426
0.1004785 6.09372
0.1060213 5.847694
0.09103593 6.482117
0.08299587 6.575588
0.0699829 6.759053
0.06421632 7.902493
0.06108774 7.088838
0.09179435 6.348852
0.07025049 6.515275
0.09207609 7.01815
0.0632001 6.574783
0.1092699 6.649433
0.09496007 6.604097
0.07677683 6.801489
0.07588204 7.824443
0.06869176 8.283121
0.05852675 7.717607
0.0802806 7.81693
0.0803972 8.664685
0.06622737 8.215167
0.04551113 9.070859
0.05439412 9.612355
0.05067739 9.750846
0.05854649 8.823667
0.06501845 8.767232
0.05137985 9.079774
0.05524152 9.308833
0.07524687 9.229741
0.07671091 9.933316
0.06689827 10.0019
0.05595433 10.08283
0.06528808 9.862506
0.0812317 9.311428
0.08057602 10.54893
0.08894442 9.543081
0.08315172 9.521035
0.09107006 8.093786
0.07779412 8.205843
0.07574992 9.226031
0.07033608 9.815
0.06718613 10.23311
0.07619394 11.0205
0.08161357 10.83114
0.05792742 11.90941
0.0500718 10.66086
0.0603596 10.30047
0.06563394 10.63197
0.06092311 11.23772
0.03541443 11.61492
0.03884872 11.86665
0.02462347 12.02429
0.04646033 12.18792
0.04511634 11.98816
0.04145547 11.45367
0.05475273 10.73803
0.06415545 10.00636
0.05396921 9.896012
0.07572081 10.95172
0.07213453 10.55388
0.05025921 10.70524
0.05776489 10.78504
0.05998956 9.65032
0.06809724 9.295824
0.09390993 8.546122
0.09017248 8.993398
0.06699062 10.37265
0.06077431 10.59433
0.06383453 11.65333
0.05544327 11.70391
0.06647206 11.84605
0.07072071 10.82099
0.06985536 10.49905
0.070561 11.33918
0.04774496 10.82709
0.06896147 10.16522
0.063502 10.83466
0.07388312 11.56952
0.0777661 11.71368
0.0813429 11.6352
0.08012922 12.11532
0.07048969 11.28609
0.07052604 10.18935
0.07808856 11.21201
0.08427698 10.45717
0.07232167 10.79779
0.05217471 10.2824
0.05415718 10.05044
0.0532471 9.378785
0.04228379 9.682441
0.04780225 9.985415
0.03486857 8.909677
0.04093447 9.441451
0.04626489 8.700334
0.06653164 9.132412
0.05103989 10.26985
0.04686084 10.58665
0.04373528 12.83071
0.06069083 14.23747
0.04483075 13.83198
0.04656342 13.7741
0.04716134 15.62638
0.03124138 17.18163
0.03976079 15.69874
0.04359514 17.09051
0.02647496 19.6152
0.04207879 19.68136
0.03070887 19.3206
0.03086246 20.61628
0.03378322 21.16342
0.03671745 20.0445
0.03172975 18.62573
0.03007004 18.16319
0.04971913 19.40036
0.03713967 21.9367
0.04024212 22.22276
0.04170431 20.193
0.0387206 24.25992
0.04799414 23.76525
0.03267081 23.70787
0.03116066 24.28176
0.03464127 27.31646
0.03062073 26.7043
0.04334827 25.89509
0.03849424 26.08775
0.0430481 26.00273
0.04232946 26.91543
0.03345587 23.07101
0.03760693 24.40898
0.04145429 26.37394
0.0393531 28.68197
0.04293396 30.0734
0.04218969 30.18746
0.03946698 28.74213
0.06481168 29.47335
0.04591298 27.22275
0.0543329 28.47248
0.07980052 26.76152
0.04706953 25.14783
0.05194047 26.41685
0.03493571 24.21158
0.06018505 21.7345
0.03634746 22.00019
0.05946109 21.10735
0.05993702 20.29597
0.07049605 17.5448
0.06655581 20.17769
0.05982543 20.04495
0.06378031 19.4053
0.06526841 19.37599
0.05448318 19.24045
0.06452577 19.7373
0.05500348 18.13566
0.06661107 17.37727
0.08230261 19.6415
0.07172712 21.61289
0.04896646 21.38172
0.05191299 21.73739
0.04941443 23.27482
0.05648245 20.62525
0.03940557 18.98899
0.05135733 21.68189
0.05639023 21.8099
0.03588885 21.8819
0.04595229 20.24252
0.04162954 19.41685
0.04533236 19.03582
0.04043568 19.47221
0.04685922 16.92908
0.04631287 17.53181
0.04025918 17.21509
0.05670299 19.76987
0.0475464 20.30351
0.04192762 19.75602
0.03259831 20.11021
0.03495818 21.1237
0.04226999 21.77302
0.04479698 19.9015
0.04238904 19.43825
0.054088 17.0913
0.03748363 18.45244
0.05807169 18.77503
0.05089489 19.9012
0.06651035 20.17357
0.05205973 19.09594
0.03519444 17.93378
0.04629859 19.47491
0.03412321 19.21511
0.06182608 19.12938
0.05596905 16.26417
0.06980152 18.31403
0.05840925 20.31589
0.06554237 20.1978
0.05120788 20.13633
0.03993123 19.99153
0.04532393 19.79223
0.05225434 22.10601
0.03902898 21.86171
0.04699995 21.29227
