probIn scale
0.00414846 1.121156
0.001834851 1.21375
0.0007282476 1.280645
0.004780549 1.203312
0.00478501 1.172111
0.006211619 1.20758
0.002555215 1.30979
0.003537509 1.413761
0.004197302 1.525611
0.003353629 1.43952
0.002385318 1.516957
0.00116139 1.644476
0.004039642 1.568177
0.003318312 1.666194
0.008723486 1.600893
0.004656814 1.492321
0.004795858 1.388202
0.004621839 1.376595
0.004158704 1.289861
0.005693535 1.457295
0.005123314 1.594469
0.005163899 1.56279
0.008880547 1.643769
0.003830986 1.749755
0.002523855 1.758996
0.008009105 1.880041
0.006671473 1.986068
0.004599662 1.965891
0.008335879 1.951703
0.002068444 1.997204
0.006465024 2.050203
0.006256373 2.110654
0.01257296 2.203712
0.010868 2.090277
0.006410363 1.981629
0.009920003 2.089334
0.009300365 2.346768
0.007020255 2.227242
0.005255344 2.497391
0.005703591 2.826773
0.007383934 2.747555
0.01307508 2.714107
0.001126368 2.9531
0.002007375 2.626383
0.006092006 2.63167
0.0008001185 2.758895
0.008244286 2.611883
0.008669335 2.479388
0.006509914 2.435564
0.001583409 2.136382
0.002580452 2.099597
0.01045048 2.049367
0.00268348 2.27847
0.004613665 2.271007
0.003027563 2.230938
0.005336321 2.55196
0.005220423 2.662201
0.004285111 2.334185
0.00410321 2.395916
0.008875679 2.444679
0.001557492 2.421961
0.002163899 2.242287
0.002810089 2.295023
0.0002515288 1.993285
0.001148322 1.928605
0.004561631 1.991231
0.005311566 2.044316
0.002847919 2.026499
0.002583191 2.203425
0.007427962 2.235896
0.007791005 1.988218
0.0084777 2.033318
0.002945035 2.124646
0.00340215 1.861771
0.005061773 1.931001
0.002008287 1.930034
0.003685812 1.948061
0.002393263 1.76992
0.003233411 1.676277
0.003320107 1.48316
0.005195981 1.364767
0.001838066 1.260439
0.004211684 1.209662
0.004905555 1.224614
0.005583496 1.167145
0.01041571 1.102975
0.011972 1.032451
0.007669939 0.9860932
0.008815441 1.022436
0.007443873 1.033508
0.004626834 1.021932
0.004879798 1.06944
0.002534948 1.054896
0.003169505 1.106644
0.003081229 1.15505
0.007646657 1.146806
0.004152395 1.215349
0.003599174 1.150717
0.005966746 1.07709
0.002100662 1.005507
0.001291567 0.957533
0.009651363 0.9027502
0.004517507 1.009993
0.01221933 1.059107
0.005246527 1.089459
0.01022976 1.090014
0.01388872 1.16013
0.02973427 1.190051
0.003736662 1.225405
0.005361599 1.177073
0.01467279 1.107928
0.0146978 1.050115
0.0102825 0.9914846
0.00405533 1.022391
0.01430245 1.050392
0.01178804 0.9999381
0.01069655 1.014386
0.002925493 0.9833847
0.003983113 0.9710363
0.008504216 0.8984616
0.02150779 0.9000203
0.01457638 0.8891765
0.02960347 0.922447
0.01459742 0.9082163
0.01895627 0.9370339
0.007839129 0.9116911
0.01110321 0.966122
0.01257877 0.9334967
0.0090824 0.9352561
0.01658144 1.086523
0.02311859 1.045544
0.02987744 1.173148
0.01116626 1.143468
0.01179595 1.143313
0.02185402 1.128384
0.01279075 1.105906
0.01180443 1.04726
0.004657447 1.012114
0.007464993 1.037039
0.01110565 1.002167
0.00892926 0.9930203
0.009875827 0.9190041
0.008760402 0.9318463
0.007827627 0.9733974
0.0131453 0.9887728
0.008995165 1.054431
0.01332178 1.083651
0.002876004 1.085668
0.01048272 1.019003
0.0136426 1.017832
0.01314051 1.00043
0.007536428 0.9588126
0.00301415 0.9900685
0.004788488 0.9101661
0.0006681654 0.9393453
0.009476163 0.8964391
0.005666857 0.9397069
0.001321138 0.8632004
0.00514604 0.9805411
0.008623439 0.904051
0.01171098 0.8887664
0.004908551 0.8988709
0.004985438 0.8999745
0.01059594 0.8993614
0.00508722 0.8742843
0.003454773 0.9454308
0.005146863 0.9622809
0.002866589 0.9519045
0.004403817 0.9167041
0.005263679 0.8786446
0.00500527 0.8996737
0.004033224 0.896418
0.004150945 0.9888584
0.001284407 0.9702382
0.0006764762 0.9569163
0.002587979 0.8341332
0.003157921 0.8680425
0.005058577 0.8300187
0.005688115 0.8763612
0.006268028 0.8128899
0.003290703 0.7417482
0.003684259 0.7256285
0.004474598 0.6880391
0.01215357 0.6734874
0.009489503 0.7332751
0.01598208 0.6993956
0.01924522 0.6860016
0.01381577 0.705151
0.01245214 0.8233698
0.01334341 0.9064476
0.02666573 1.001541
0.01518541 1.10761
0.007194031 1.192603
0.001657906 1.32494
0.004740564 1.446445
0.01124986 1.498935
0.01114719 1.528298
0.0130686 1.511462
0.01298707 1.444996
0.007044801 1.570039
0.005235347 1.431153
0.003980351 1.40313
0.004215629 1.396289
0.003879403 1.529461
0.002391151 1.549691
0.007575689 1.525966
0.00403687 1.656622
0.002308135 1.587239
0.004161604 1.551931
0.009666597 1.38659
0.002724381 1.493038
0.002200504 1.366551
0.001521717 1.349282
0.007235182 1.384531
0.005014113 1.23006
0.0078241 1.170117
0.006108529 1.2224
0.004266023 1.117648
0.003734306 1.134753
0.002677701 1.099819
0.003868683 1.072402
0.003627228 1.065268
0.01018779 1.124779
0.006524938 1.005284
0.004938562 1.020614
0.01209377 1.056798
0.01175792 1.019519
0.005321817 1.013236
0.002835508 0.9722173
0.003663727 0.9426425
0.007599948 0.7413152
0.009962698 0.9099361
0.008554809 0.9297282
0.005057512 0.8128225
0.01725242 0.85327
0.007838801 0.8264662
0.01631094 0.7385498
0.006323273 0.7412506
0.01046044 0.8582252
0.0008472504 0.7688262
0.003046908 0.7314775
0.006971722 0.6972136
0.01270669 0.6522521
0.002046867 0.7453444
0.005752333 0.7515917
0.005103744 0.6785134
0.02092504 0.604373
0.01090763 0.6327266
0.01851108 0.6617302
0.02968386 0.6686829
0.01850267 0.6375633
0.01026876 0.7007516
0.009312299 0.6432406
0.01219566 0.5880344
0.001825153 0.63499
0.003250622 0.6154455
0.00321845 0.6540149
0.0003531376 0.6574881
0.003668081 0.6048508
0.004327942 0.6105252
0.01112999 0.6288245
0.002333973 0.5757923
0.005041785 0.6838798
0.003541613 0.6967591
0.002717312 0.6678746
0.003694589 0.6050039
0.001195216 0.5771066
0.005494345 0.5935317
0.005547994 0.6497534
0.01184508 0.6987095
0.01535673 0.7163983
0.00493622 0.7548335
0.004306137 0.8704227
0.002493231 0.9581077
0.01234886 0.9507806
0.008426544 0.9634692
0.005339743 0.8550609
0.005893377 0.9228508
0.01209366 0.9171269
0.00433337 0.9404967
0.00192104 0.936934
0.001499423 0.9030737
0.0021611 0.9720909
0.00831317 1.027862
0.002503707 1.017357
0.003049147 0.9576018
0.004109104 0.9894092
0.006956504 0.9581694
0.009468005 0.9475036
0.00756448 0.9457283
0.01152007 1.006848
0.006945763 0.9143325
0.005029543 1.060114
0.004288485 1.103989
0.006783492 1.16947
0.0007539717 1.212725
0.006938713 1.255591
0.004110579 1.274126
0.0006781307 1.274081
0.002898681 1.343685
0.00380649 1.195766
0.002925871 1.324754
0.002237554 1.298125
0.005132557 1.26532
0.001638354 1.455074
0.002120036 1.526335
0.00410415 1.666147
0.007126259 1.486559
0.003416053 1.4321
0.003366625 1.394153
0.005245114 1.341516
0.001685593 1.376473
0.003071617 1.438571
0.002435161 1.446341
0.002560061 1.416452
0.006635517 1.687042
0.001820238 1.652037
0.008347002 1.936509
0.008146553 1.901513
0.01275948 2.045691
0.004294562 1.988506
0.01116748 2.006319
0.003824819 2.026345
0.005493477 2.027356
0.004871776 2.057417
0.001308854 1.79157
0.00663674 1.75002
0.002484675 1.767592
0.003502354 1.745108
0.005860468 1.668945
0.004792713 1.653459
0.005604518 1.617016
0.001973842 1.805886
0.007465637 1.81375
0.003301183 1.59368
0.00742606 1.542325
0.001789748 1.725889
0.00257505 1.753601
0.006716219 1.969866
0.00135111 2.081294
0.001020222 1.954944
0.002282964 1.889991
0.005277906 1.867178
0.000578569 2.058718
0.004775932 2.415162
0.005726464 2.499703
0.005622334 2.15073
0.006941553 2.193003
0.009937461 2.133505
0.00432669 2.001459
0.003595225 1.996257
0.001558127 2.013574
0.006022845 1.850028
0.00446003 1.864086
0.003154595 1.883862
0.005264938 1.894999
0.00819661 1.978486
0.002658115 1.971539
0.00311478 2.006214
0.0006459748 2.09507
0.00353817 1.920135
0.004467452 1.910506
0.007160669 2.010808
0.001643063 1.915852
0.01290157 1.886967
0.006674289 1.819089
