,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061444,44.566,44.601,44.706,44.641,44.816,44.692,44.58186,44.679,44.521,44.618,43.356,43.216
15061445,45.07,45.025,45.53,45.12,45.784,44.83,45.81893,45.392,44.521,44.841,47.119,46.394
15061447,44.394,44.498,44.202,44.34,44.21,44.451,44.05966,44.225,44.521,44.482,38.356,40.194
15061449,44.177,44.148,44.044,44.167,43.962,44.271,43.98075,44.073,44.521,44.301,44.643,44.418
15061454,44.184,44.157,44.055,44.18,43.97,44.274,43.99104,44.09,44.521,44.307,44.017,43.948
15061458,45.393,45.2,45.748,45.473,45.909,45.189,45.90608,45.736,44.521,45.064,47.597,47.405
15061459,44.814,44.792,44.848,44.817,44.851,44.818,44.82637,44.866,44.521,44.759,44.575,41.243
15061461,45.389,45.2,45.743,45.467,45.899,45.188,45.89307,45.732,44.521,45.063,47.503,47.125
15061463,44.541,44.664,44.452,44.516,44.442,44.581,44.42097,44.512,44.521,44.58,44.355,44.459
15061469,43.811,43.837,43.446,43.752,43.269,43.98,43.16171,43.405,44.521,44.009,43.24,40.774
15061470,43.803,43.854,43.673,43.8,43.633,43.801,43.63962,43.702,44.521,43.904,46.283,45.817
15061471,43.799,43.846,43.66,43.788,43.618,43.802,43.65985,43.703,44.521,43.902,43.645,43.955
15061475,44.78,44.755,44.884,44.812,44.935,44.747,44.93443,44.91,44.521,44.741,47.646,48.494
15061476,44.665,44.571,44.787,44.628,44.926,44.637,45.02959,44.879,44.521,44.639,46.682,47.535
15061478,44.485,44.559,44.392,44.461,44.33,44.628,44.31095,44.451,44.521,44.58,44.398,44.574
15061479,44.427,44.566,44.248,44.407,44.233,44.5,44.2811,44.346,44.521,44.52,47.644,46.675
15061480,45.06,45.025,45.517,45.117,45.755,44.829,45.81573,45.381,44.521,44.837,47.053,46.047
15061481,44.438,44.5,44.456,44.433,44.402,44.542,44.11129,44.166,44.521,44.495,44.356,44.584
15061484,44.876,44.89,45.053,44.882,45.125,44.878,45.11278,45.094,44.521,44.805,44.643,45.332
15061485,44.463,44.58,44.542,44.545,44.673,44.429,44.76287,44.588,44.521,44.446,47.644,46.508
15061486,44.748,44.729,44.982,44.775,45.107,44.677,45.21316,44.925,44.521,44.694,44.356,45.214
15061489,44.828,44.801,44.87,44.828,44.886,44.827,44.8189,44.881,44.521,44.765,45.309,46.101
15061490,44.812,44.792,44.846,44.816,44.848,44.816,44.82432,44.857,44.521,44.759,44.523,45.684
15061491,44.812,44.792,44.847,44.816,44.85,44.82,44.81474,44.874,44.521,44.759,44.664,46.18
15061492,44.813,44.792,44.846,44.816,44.847,44.816,44.82596,44.861,44.521,44.759,44.356,44.545
15061494,44.722,44.759,44.798,44.767,44.754,44.656,44.49625,44.584,44.521,44.652,43.643,43.733
15061495,44.593,44.514,44.634,44.569,44.67,44.541,44.56466,44.556,44.521,44.581,44.804,44.559
15061498,44.824,44.77,44.884,44.827,44.916,44.786,44.86684,44.942,44.521,44.749,44.355,44.333
15061499,44.437,44.499,44.457,44.432,44.41,44.539,44.1285,44.168,44.521,44.494,44.583,46.648
15061501,44.76,44.817,45.125,44.872,45.272,44.684,45.31813,45.023,44.521,44.662,46.688,42.618
15061503,44.462,44.61,44.346,44.444,44.334,44.541,44.30839,44.386,44.521,44.538,47.644,46.555
15061504,43.67,43.728,43.498,43.613,43.464,43.754,43.46991,43.534,44.521,43.798,44.206,43.017
15061505,44.534,44.664,44.433,44.543,44.362,44.706,44.23277,44.426,44.521,44.615,44.93,44.99
15061508,44.403,44.385,44.363,44.342,44.359,44.403,44.428,44.483,44.521,44.503,47.492,46.871
15061509,44.87,44.84,45.168,44.919,45.306,44.798,45.3807,45.194,44.521,44.738,47.644,47.297
15061511,44.865,44.841,45.153,44.914,45.283,44.797,45.37244,45.18,44.521,44.737,47.017,42.009
15061514,44.775,44.717,44.859,44.812,44.903,44.747,44.90269,44.896,44.521,44.74,46.179,47.357
15061515,44.046,44.057,43.863,43.993,43.803,44.143,43.72183,43.859,44.521,44.201,43.513,41.257
15061517,44.531,44.605,44.455,44.5,44.441,44.534,44.42049,44.551,44.521,44.59,44.355,44.574
15061518,44.465,44.633,44.332,44.437,44.309,44.509,44.31357,44.353,44.521,44.525,47.643,46.188
15061520,44.221,44.295,43.955,44.262,43.898,44.385,43.95687,44.149,44.521,44.396,40.148,40.746
15061522,44.243,44.32,44.02,44.277,43.97,44.407,44.04847,44.242,44.521,44.415,47.628,44.802
15061523,44.509,44.55,44.441,44.485,44.383,44.613,44.34198,44.424,44.521,44.579,44.644,44.516
15061524,44.72,44.758,44.783,44.756,44.745,44.651,44.50573,44.584,44.521,44.65,43.354,43.537
15061525,44.407,44.385,44.365,44.347,44.378,44.411,44.42251,44.48,44.521,44.503,46.272,45.758
15061526,44.281,44.303,44.192,44.253,44.149,44.403,44.27637,44.447,44.521,44.449,44.356,44.143
15061528,44.599,44.508,44.652,44.614,44.692,44.545,44.60935,44.545,44.521,44.584,47.643,45.918
15061530,44.412,44.387,44.379,44.353,44.39,44.411,44.4458,44.493,44.521,44.505,47.644,47.31
15061533,44.394,44.385,44.311,44.347,44.303,44.373,44.2788,44.373,44.521,44.481,41.136,39.899
15061536,44.39,44.387,44.335,44.345,44.343,44.372,44.33796,44.389,44.521,44.484,44.644,44.083
15061537,44.049,44.057,43.871,43.989,43.813,44.137,43.73398,43.876,44.521,44.202,46.083,47.106
15061538,44.476,44.557,44.368,44.448,44.295,44.625,44.28116,44.439,44.521,44.577,44.252,43.228
15061539,44.479,44.555,44.379,44.455,44.314,44.625,44.29939,44.445,44.521,44.579,44.117,44.077
15061540,44.423,44.489,44.431,44.406,44.359,44.525,44.09317,44.147,44.521,44.481,44.644,45.16
15061543,44.15,44.179,43.907,44.153,43.854,44.268,43.79277,43.877,44.521,44.305,47.644,46.223
15061544,44.481,44.575,44.346,44.487,44.241,44.586,44.11292,44.295,44.521,44.556,38.355,40.323
15061546,44.492,44.562,44.385,44.479,44.287,44.605,44.21992,44.378,44.521,44.574,43.646,43.619
15061548,44.797,44.808,44.925,44.901,45.089,44.773,44.99143,44.812,44.521,44.745,44.355,44.491
15061549,44.125,44.291,43.532,44.013,43.138,44.434,43.15986,43.678,44.521,44.437,38.356,39.939
15061551,44.445,44.583,44.516,44.542,44.617,44.441,44.81582,44.551,44.521,44.439,47.645,46.521
15061553,44.055,43.967,43.692,44.002,43.528,44.134,43.98298,43.917,44.521,44.216,44.356,44.039
15061555,44.786,44.729,44.868,44.821,44.886,44.737,44.87735,44.835,44.521,44.737,44.355,44.199
15061556,44.446,44.563,44.521,44.533,44.637,44.413,44.75273,44.545,44.521,44.431,44.357,44.736
15061557,44.764,44.711,44.834,44.8,44.856,44.739,44.85028,44.868,44.521,44.735,44.561,41.505
15061560,44.079,43.981,43.751,44.009,43.583,44.162,44.00321,44.014,44.521,44.227,47.644,45.321
15061561,44.59,44.504,44.409,44.561,44.255,44.718,44.18868,44.418,44.521,44.644,44.118,43.582
15061564,44.401,44.584,44.186,44.392,44.147,44.489,44.1172,44.231,44.521,44.507,38.355,41.051
15061565,43.004,42.856,42.049,42.864,41.535,43.255,40.29339,42.05,44.521,43.328,38.356,38.378
15061568,44.538,44.579,44.394,44.472,44.268,44.554,44.24188,44.464,44.521,44.601,44.357,44.226
15061571,44.924,44.852,45.248,44.979,45.43,44.692,45.4567,45.029,44.521,44.77,45.354,45.779
15061576,43.793,43.84,43.646,43.79,43.596,43.794,43.5899,43.677,44.521,43.897,43.645,42.317
15061579,45.031,45.018,45.446,45.071,45.655,44.819,45.73048,45.344,44.521,44.826,45.871,46.107
15061580,44.549,44.609,44.494,44.525,44.488,44.532,44.45914,44.552,44.521,44.594,44.947,45.403
15061583,43.684,43.734,43.519,43.645,43.485,43.756,43.46121,43.536,44.521,43.798,44.357,44.234
15061584,44.224,44.155,44.403,44.233,44.601,44.145,45.22777,44.546,44.521,44.219,47.645,45.977
15061585,43.793,43.838,43.651,43.791,43.604,43.79,43.57321,43.664,44.521,43.895,42.63,40.46
15061588,44.461,44.574,44.543,44.534,44.636,44.425,44.72244,44.554,44.521,44.442,44.356,44.63
15061600,44.507,44.626,44.394,44.48,44.397,44.538,44.36005,44.42,44.521,44.558,43.643,43.964
15061601,44.538,44.609,44.474,44.515,44.458,44.533,44.44417,44.539,44.521,44.592,44.248,42.045
15061602,44.123,44.14,43.735,44.053,43.523,44.253,43.727,43.918,44.521,44.274,38.357,40.868
15061603,44.472,44.557,44.367,44.446,44.292,44.62,44.28918,44.431,44.521,44.576,44.557,45.251
15061604,44.272,44.077,44.521,44.366,44.693,44.361,45.96742,44.688,44.521,44.319,45.356,45.775
15061605,43.735,43.707,43.499,43.705,43.586,43.794,44.50976,43.976,44.521,43.831,47.645,45.865
15061608,43.794,43.84,43.648,43.787,43.593,43.792,43.59259,43.675,44.521,43.899,43.004,40.712
15061609,44.484,44.561,44.393,44.459,44.335,44.627,44.32358,44.45,44.521,44.582,44.335,43.698
15061612,44.387,44.406,44.189,44.32,44.022,44.496,43.88119,44.185,44.521,44.526,43.643,42.949
15061613,43.671,43.72,43.501,43.626,43.465,43.747,43.41726,43.514,44.521,43.791,44.61,44.013
15061619,44.814,44.793,44.844,44.808,44.848,44.819,44.80794,44.871,44.521,44.759,44.471,42.315
15061621,44.775,44.823,45.155,44.886,45.318,44.694,45.37898,45.038,44.521,44.669,47.644,46.055
15061622,44.662,44.614,44.72,44.68,44.719,44.633,44.79783,44.799,44.521,44.667,44.356,44.644
15061623,44.769,44.716,44.855,44.802,44.884,44.742,44.89666,44.894,44.521,44.737,45.505,46.448
15061626,44.574,44.52,44.625,44.586,44.635,44.556,44.57506,44.578,44.521,44.607,44.356,44.225
15061628,44.867,44.84,45.157,44.916,45.296,44.793,45.38769,45.186,44.521,44.737,47.644,47.193
15061629,44.456,44.431,44.595,44.432,44.704,44.446,45.13979,44.797,44.521,44.502,48.355,47.992
15061630,44.477,44.443,44.672,44.499,44.799,44.57,45.07425,44.716,44.521,44.497,46.701,44.744
15061631,44.495,44.46,44.704,44.51,44.835,44.582,45.07907,44.721,44.521,44.505,47.646,46.802
15061632,43.678,43.724,43.51,43.632,43.469,43.765,43.42989,43.542,44.521,43.8,43.796,43.369
15061638,44.778,44.725,44.869,44.813,44.895,44.742,44.88534,44.906,44.521,44.741,44.889,44.558
15061640,44.479,44.418,44.266,44.44,44.179,44.651,44.03118,44.294,44.521,44.608,43.645,42.951
15061641,43.892,43.684,43.601,43.821,43.497,43.91,43.42002,43.642,44.521,43.883,44.219,43.568
15061642,44.776,44.718,44.853,44.815,44.894,44.743,44.85717,44.876,44.521,44.741,44.354,43.79
15061645,44.469,44.429,44.259,44.434,44.159,44.666,44.02463,44.3,44.521,44.607,44.644,43.688
15061646,44.047,44.053,43.872,43.994,43.814,44.14,43.74916,43.854,44.521,44.196,44.33,43.963
15061648,44.473,44.707,44.378,44.418,44.304,44.652,44.48935,44.647,44.521,44.592,47.643,46.727
15061650,44.186,44.24,44.624,44.262,44.792,44.167,45.84409,44.623,44.521,44.19,47.644,46
15061651,44.404,44.38,44.354,44.34,44.355,44.41,44.41276,44.481,44.521,44.503,47.17,46.605
15061654,43.693,43.735,43.52,43.643,43.482,43.773,43.44642,43.546,44.521,43.811,43.645,43.902
15061656,44.472,44.485,44.621,44.624,44.683,44.517,44.8956,44.354,44.521,44.505,44.644,44.356
15061658,43.684,43.715,43.495,43.648,43.467,43.77,43.44837,43.53,44.521,43.809,43.88,44.038
15061661,43.684,43.733,43.518,43.641,43.483,43.76,43.43532,43.526,44.521,43.801,43.253,40.447
15061662,44.196,44.164,44.071,44.18,43.994,44.282,44.0194,44.082,44.521,44.31,43.821,43.876
15061666,44.734,44.711,44.944,44.75,45.058,44.669,45.18943,44.91,44.521,44.686,47.202,46.312
15061667,44.875,44.894,45.055,44.879,45.134,44.872,45.11992,45.09,44.521,44.804,44.284,44.485
15061668,44.51,44.423,44.688,44.555,44.817,44.297,45.35586,44.727,44.521,44.349,47.645,46.958
