probIn scale
0.04716813 19.78418
0.04969274 19.95243
0.06341611 19.34044
0.05575596 18.34018
0.04133658 18.39322
0.04319696 20.69296
0.05612229 18.38854
0.0767239 17.57362
0.09074711 18.81958
0.09953992 18.45586
0.1112191 17.48859
0.1107939 17.28406
0.09113121 15.17318
0.1027717 16.52321
0.08261618 16.52036
0.08917062 17.9243
0.0686812 17.9438
0.09390137 19.4873
0.1194448 19.9957
0.09553133 20.98228
0.09726704 20.5159
0.07962569 19.91193
0.08450867 20.11458
0.07657792 22.2591
0.09058017 20.24477
0.07387147 19.56801
0.08451131 18.08448
0.08559451 17.68786
0.07395505 18.35213
0.08196895 16.49498
0.08693992 17.27998
0.05004512 17.6708
0.03411817 17.91544
0.05158097 19.06377
0.06175918 20.03251
0.05097217 21.05777
0.06115453 21.10605
0.05629419 20.91115
0.06255511 22.2122
0.08138551 23.60096
0.08015166 23.37416
0.07523216 23.84001
0.08249681 22.73838
0.06151052 21.31398
0.05654702 21.64793
0.05371876 20.06039
0.05263489 20.2781
0.052732 20.22338
0.06972012 20.9165
0.07427863 20.27338
0.09017295 20.41251
0.09794569 19.05248
0.07193357 21.87978
0.07116799 21.25607
0.07403549 20.78048
0.06167944 22.09256
0.06741993 21.11621
0.04838228 20.65233
0.06553174 21.07897
0.05803058 21.47469
0.05131892 21.97881
0.05151816 20.76881
0.05634523 21.3828
0.06921872 22.88559
0.05226022 22.64595
0.07329405 22.72149
0.0510755 21.92914
0.06360696 23.89363
0.04731864 28.44549
0.05469772 28.15701
0.03478981 28.77312
0.05148825 31.46837
0.06479107 29.1805
0.03364361 30.82496
0.05995849 28.98947
0.04479725 28.6986
0.04874985 30.64562
0.04969922 29.27521
0.07195913 29.45529
0.05817179 29.30605
0.07004973 27.50775
0.05938468 27.17223
0.07383067 22.39997
0.06557272 22.67134
0.05607968 22.21522
0.06085515 20.50757
0.07900585 21.86342
0.06041206 23.15477
0.05178441 24.62635
0.05734597 24.90386
0.05859857 23.94387
0.05671059 26.24834
0.05471651 26.52767
0.05179263 27.08749
0.03851249 27.42768
0.05078313 24.70236
0.03071373 22.69918
0.03809297 23.49924
0.04080835 23.23268
0.03434665 24.36249
0.05987691 24.64389
0.04546185 21.65054
0.04190119 22.71848
0.03845416 23.21205
0.05184218 26.24601
0.04134792 27.01945
0.04402734 29.14698
0.04448856 30.42105
0.03478962 28.77494
0.04211462 30.76289
0.04827822 31.36
0.04358594 32.1939
0.05085474 33.2226
0.04207769 31.98172
0.04319825 34.27583
0.0563231 34.40043
0.03611554 33.81078
0.03859917 32.78026
0.02718751 29.42187
0.04813038 31.86898
0.04243693 35.54097
0.03563585 32.41279
0.05528905 35.19042
0.0419432 39.15733
0.0504725 39.28564
0.04087585 38.8047
0.04480943 41.00059
0.03874758 43.2939
0.0346788 47.2995
0.05636875 41.74789
0.05877169 41.40273
0.0463495 44.18733
0.05788399 42.48067
0.07214938 39.67343
0.04904362 39.78881
0.05642519 40.1083
0.052193 41.47392
0.06471173 40.85492
0.0507812 40.80191
0.0501205 39.60881
0.04630589 43.43497
0.05632192 37.61959
0.05228461 38.42869
0.05032709 38.6941
0.0518567 40.50822
0.06553705 41.55857
0.0606327 40.91593
0.05857183 36.9674
0.05392732 38.12762
0.05862032 39.17482
0.05928511 37.24811
0.05652684 33.0779
0.06885017 34.04003
0.07852214 32.90149
0.0682515 27.50319
0.06810264 29.18719
0.07007557 30.24066
0.04869304 29.05877
0.04990325 26.74612
0.05932807 26.91642
0.05720937 26.835
0.06483983 29.46861
0.07781808 26.89441
0.05283115 24.80741
0.05590986 23.10593
0.0693852 22.80599
0.07360971 20.63865
0.07144992 21.79926
0.04643126 21.93525
0.04382454 22.67619
0.04556704 25.44656
0.03031228 26.76242
0.02488159 23.87876
0.04326609 24.23533
0.05179691 23.85732
0.03456023 23.48309
0.04437495 23.00165
0.04392736 21.37384
0.03367567 21.41456
0.05904379 21.86425
0.04509372 21.58751
0.03888823 23.1195
0.04183131 21.1288
0.03632944 19.27322
0.04553284 16.73292
0.04378082 15.30421
0.0472938 17.48069
0.05007334 16.42887
0.06193208 16.88088
0.04875799 18.647
0.0847242 21.12265
0.05736484 22.03192
0.04937364 22.74623
0.08880785 20.95445
0.08357292 18.90207
0.07641931 19.54383
0.08719234 19.27008
0.08585338 19.44913
0.08477202 19.02658
0.11599 18.41737
0.1089536 17.29605
0.11655 17.92381
0.09125153 20.01009
0.08809516 20.4521
0.06737645 22.53772
0.07668775 23.35495
0.06391483 19.99265
0.09836776 20.73003
0.06275398 20.72548
0.07693614 19.8916
0.07039494 24.12349
0.1017848 22.54929
0.08898092 20.16566
0.07368893 19.10302
0.07913359 19.9481
0.0767347 20.1712
0.09341016 20.4541
0.08177608 20.4347
0.07791113 20.13678
0.1015756 18.93049
0.0923668 21.36915
0.08234893 22.74451
0.09112082 20.4846
0.08689646 20.6145
0.1001553 21.86914
0.08953428 22.34183
0.08198114 22.76922
0.08052223 22.79809
0.1095837 21.44605
0.09707918 22.53143
0.1044483 23.99112
0.09402695 25.15735
0.09319277 25.33523
0.09416788 24.04192
0.06512144 22.75269
0.06963319 22.59287
0.05415539 23.55
0.05606085 24.44589
0.05349439 26.48954
0.07242575 25.21678
0.05894742 24.32142
0.06934649 23.7392
0.07625314 24.81227
0.07599868 25.76898
0.07641818 25.00201
0.08175883 24.21442
0.09857838 24.1612
0.07092197 25.98907
0.06325961 26.30269
0.06752108 29.79444
0.07738651 28.04376
0.06823337 25.39351
0.06166021 22.43211
0.06617547 21.43073
0.05691979 22.8888
0.07237315 23.44736
0.06940448 23.47881
0.08231295 23.36661
0.07010867 24.35688
0.07070361 24.50732
0.06473825 25.429
0.0830082 26.92616
0.07329049 28.69211
0.07193869 28.4237
0.07447417 28.52628
0.07135208 28.79508
0.06551204 29.9567
0.06977552 32.42927
0.07946723 30.53026
0.08012523 27.85649
0.05750196 27.03689
0.06069929 25.47979
0.06825675 27.40382
0.07570176 27.55136
0.06987367 28.14763
0.05134942 26.85978
0.08010343 27.02522
0.06034376 26.32439
0.05848942 26.57976
0.08065497 24.98039
0.06392049 25.23031
0.05935054 24.00285
0.06147128 23.73537
0.0585101 26.59517
0.04998274 26.45983
0.0450791 27.13222
0.05278613 25.63186
0.03708452 26.898
0.05187209 25.3939
0.04490494 25.7901
0.04660552 23.96354
0.05513647 28.14345
0.03847823 28.79187
0.0372536 30.12831
0.03483066 27.21015
0.04463318 23.54725
0.0393118 25.84349
0.04403851 25.26369
0.03734597 25.32224
0.04038459 27.14805
0.04447372 27.56862
0.04897781 27.7395
0.04184227 25.61928
0.04934896 24.49662
0.04729291 21.99814
0.06654514 20.56006
0.06589655 21.03185
0.05185431 21.04703
0.04925433 24.12735
0.05006264 22.72747
0.05859536 24.90161
0.05013039 29.32715
0.04989785 33.00382
0.04435586 32.56325
0.05161404 35.4132
0.04666458 35.92886
0.04428743 35.63647
0.03977137 33.32148
0.04760694 31.55178
0.06870649 30.00039
0.06839213 32.07876
0.05545643 34.1324
0.05176209 31.06043
0.062416 29.66834
0.04576445 32.73916
0.03954889 33.83138
0.0344902 34.14733
0.04366446 31.05142
0.0401945 32.34417
0.05061098 29.93992
0.05273639 30.92635
0.04457121 30.1393
0.04943273 26.04646
0.05011475 25.96111
0.04473704 25.19382
0.06014597 26.62184
0.05202072 25.1813
0.06762627 23.65742
0.05742067 22.6254
0.06806396 22.83431
0.06411144 21.55776
0.07536 21.67349
0.05491862 23.95328
0.05874274 22.56945
0.05568369 22.81808
0.08638403 26.12364
0.07969091 21.80047
0.07429589 21.62582
0.05616299 22.54476
0.08907407 20.19072
0.1050033 19.57503
0.08618147 19.62528
0.09880523 18.67958
0.09447838 18.79175
0.1269248 16.29969
0.1126751 14.89824
0.1123834 15.37841
0.1179404 13.91303
0.1159279 14.48726
0.1163 14.46929
0.1002938 13.82335
0.1038908 13.85411
0.1252706 12.88986
0.09999882 12.1649
0.06564143 12.38417
0.05680732 11.90868
0.06677588 12.42456
0.04727484 11.38859
0.06704393 11.18906
0.0586165 10.21284
0.06570468 9.78619
0.06878296 9.172309
0.07587241 9.543499
0.06010403 10.29445
0.06865275 9.854069
0.06331142 8.879673
0.1039235 9.142342
0.07832599 8.774351
0.08508305 8.401944
0.08713337 7.232202
0.1005697 6.814115
0.0822568 6.980048
0.1075515 6.964533
0.1054924 6.859495
0.1050897 6.785668
0.1077193 6.753629
0.1223818 6.628987
0.1055426 7.047129
0.09820751 6.70533
0.1298733 6.092858
0.1086237 6.405202
0.09989646 6.521329
0.1516822 6.972008
0.1594661 5.859246
0.1535304 6.070038
0.1770003 6.0379
0.1942061 5.778141
0.1723724 6.511852
0.1462987 7.301601
0.1141333 7.688077
0.1116865 7.72286
0.1410645 7.812942
