probIn scale
0.05694592 8.702929
0.07051764 8.964347
0.06160405 8.605075
0.05377186 9.208579
0.05299288 10.51429
0.07102438 10.20525
0.05393603 9.913165
0.05565031 9.736449
0.05539529 10.13909
0.06557702 9.300961
0.06588295 8.941862
0.05874404 8.868934
0.05130648 7.918996
0.05431917 7.670069
0.04811247 8.573109
0.04365751 9.77016
0.04705118 9.094681
0.0453145 8.703972
0.0561214 7.55873
0.07268792 8.03321
0.06336957 8.236168
0.0671137 7.760946
0.06946837 8.148221
0.08651328 7.830706
0.06608533 7.989767
0.05980184 8.033127
0.0783874 7.730574
0.07322026 7.592484
0.06931257 7.514756
0.08836196 7.656001
0.08272046 7.879516
0.09265438 7.942263
0.06829305 8.549164
0.0648299 8.693211
0.05686813 8.259236
0.08616932 9.446708
0.072335 9.22855
0.07401551 8.995721
0.08124711 8.813115
0.08253777 7.80086
0.08735201 7.921165
0.07447977 7.728519
0.06921395 7.819904
0.09218819 7.259892
0.08909226 7.212003
0.09925708 7.391855
0.1020395 6.826086
0.1064106 6.477435
0.08474342 6.676643
0.0957221 6.235853
0.09959072 6.551196
0.09523702 6.154024
0.07589385 5.601505
0.08924473 5.66661
0.09214058 5.009936
0.1139899 5.443626
0.123963 5.099954
0.08603022 5.182803
0.08687675 5.234598
0.09156831 5.339094
0.09482356 5.481229
0.09061349 5.788232
0.1022311 5.905944
0.08863117 6.582522
0.1098862 5.780719
0.1117577 5.15461
0.09738493 5.218498
0.09234338 4.928026
0.1102577 5.294445
0.07737164 4.902177
0.08925444 4.610492
0.08470236 5.517579
0.0841809 5.760429
0.06720194 5.955569
0.07032256 6.077743
0.09646602 5.368836
0.0867904 5.524298
0.08892337 5.488761
0.07377401 6.267964
0.07062919 6.146797
0.08689108 6.297995
0.08030179 6.697703
0.06721462 6.64059
0.06704194 6.815902
0.06480162 7.034441
0.06243439 7.33738
0.08181303 7.846802
0.07665009 7.814963
0.07929974 7.811776
0.07727318 7.547568
0.07295746 7.671981
0.08121881 7.86457
0.09795539 8.770846
0.08316225 9.224195
0.07156304 9.102374
0.05828533 9.402409
0.06839073 8.627669
0.06793668 7.923499
0.05495596 7.8591
0.06358252 8.522381
0.0562428 8.471462
0.06362488 8.191757
0.07753723 7.81251
0.08254787 7.919285
0.06014324 7.840947
0.05323802 8.088988
0.05764064 7.810218
0.06080712 8.878947
0.06304931 8.639231
0.06299887 8.555595
0.07444872 10.04779
0.06708174 10.43976
0.07638515 9.101401
0.06296626 9.79334
0.07676712 10.07078
0.07124129 10.57839
0.06369242 10.16037
0.06093992 10.09739
0.04569457 9.558906
0.04756198 8.540129
0.06622839 8.247415
0.06292532 8.829386
0.07415637 8.820084
0.05795656 8.741231
0.06178008 9.237014
0.06935701 8.583376
0.06067327 9.370192
0.05374709 10.01742
0.05879035 10.22242
0.05656891 9.793869
0.0569359 9.697569
0.06445463 9.645098
0.04681178 9.409898
0.07635405 9.334485
0.06205676 8.561583
0.04884423 8.687169
0.05148498 8.021112
0.06581635 7.294442
0.06012662 7.516038
0.08102546 7.84841
0.07454773 8.172628
0.06682447 8.107902
0.069268 8.187284
0.0622337 7.286899
0.07222469 7.660234
0.0712026 7.333243
0.06058983 7.548381
0.06818009 7.929377
0.05842238 7.417405
0.05542693 7.406043
0.05825446 7.787194
0.08102451 7.022917
