,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060797,50.245,49.343,50.115,50.067,49.911,50.995,50.67628,50.997,49.822,48.483,52.815,49.008
15060846,53.299,52.741,53.43,53.352,53.285,53.253,53.36907,52.853,52.689,53.154,52.807,53.623
15060907,41.181,40.881,41.439,41.093,41.465,40.39,40.58269,41.204,42.617,41.994,29.19,37.141
15060909,53.809,54.101,53.938,53.804,53.977,54,53.68363,54.157,54.871,54.247,52.818,54.096
15060910,35.258,36.359,35.493,34.831,35.576,34.06,33.52852,33.212,41.919,39.072,29.189,31.437
15060933,53.115,54.27,52.846,52.83,52.633,53.118,52.70629,52.513,51.237,51.104,52.807,53.204
15060964,53.12,52.65,53.032,53.143,52.816,53.868,52.84355,52.544,53.303,51.889,52.81,52.648
15061007,53.296,52.868,53.137,53.277,52.971,53.537,52.9942,52.394,53.303,51.733,52.808,52.592
15061122,52.71,52.375,53.077,53.155,52.969,53.112,53.13317,52.967,52.689,52.982,52.808,53.676
15061204,51.687,48.374,51.624,52.067,52.294,52.196,52.85004,52.45,44.949,50.988,52.813,49.417
15061213,54.293,54.205,54.223,54.22,54.255,53.908,54.17637,54.154,52.414,53.828,55.184,54.397
15061215,54.419,54.179,54.353,54.512,54.442,54.333,54.47865,54.099,52.414,54.014,55.184,54.396
15061225,53.803,53.488,53.792,53.817,53.923,53.789,53.78982,53.442,54.433,53.531,52.813,52.423
15061226,53.474,54.166,53.559,53.713,53.607,52.253,53.01409,51.657,56.126,50.944,52.806,50.809
15061228,35.545,33.79,35.736,34.683,35.705,34.758,34.8061,35.392,42.843,38.932,29.191,34.437
15061237,52.846,54.13,52.716,52.715,52.453,52.813,52.63335,52.424,51.237,51.008,52.811,53.293
15061256,53.414,54.164,53.97,53.445,53.526,53.945,53.34769,52.61,52.932,52.451,52.806,52.915
15061257,36.096,33.135,36.396,35.646,36.536,35.428,35.90719,36.665,38.03,40.793,29.19,36.055
15061258,28.778,28.063,29.09,28.834,28.933,29.085,28.95756,29.202,30.202,30.588,29.192,28.206
15061259,30.382,30.769,30.374,30.296,30.384,30.516,30.3572,30.141,32.589,31.568,29.078,28
15061260,52.946,52.876,52.906,52.942,52.94,52.802,53.06033,53.253,51.938,52.579,52.823,53.998
15061261,53.379,53,53.35,53.514,53.416,53.242,53.43909,53.3,51.938,52.774,52.811,53.597
15061262,52.7,52.412,52.691,52.833,52.738,52.421,52.93314,53.173,51.121,52.421,53.153,53.776
15061263,53.834,53.125,53.476,53.697,53.708,53.485,53.38243,53.534,48.297,53.32,52.812,50.55
15061264,53.287,53.572,53.086,53.161,53.021,52.514,53.09727,53.363,52.7,53.275,52.813,53.417
15061265,52.95,54.413,53.148,52.895,53.035,53.047,52.81849,52.694,53.057,51.335,52.815,52.78
15061270,39.811,39.767,39.752,39.756,39.985,39.092,39.9998,39.684,41.223,40.996,43.849,43.943
15061273,53.012,54.438,53.214,52.933,53.136,53.208,52.92603,52.814,53.057,51.376,52.985,52.811
15061274,52.834,53.589,53.022,53.336,52.625,52.499,52.60344,52.35,51.177,50.278,52.812,52.619
15061277,56.369,56.727,56.252,56.537,56.37,58.219,55.13415,54.604,55.517,55.309,52.81,51.604
15061279,44.743,42.37,44.79,44.756,44.85,44.562,44.59571,44.731,42.728,45.557,52.812,47.996
15061283,47.627,47.436,47.593,47.502,47.577,47.702,47.78922,47.783,46.606,47.284,52.811,51.999
15061286,51.459,52.086,51.543,51.558,51.572,50.71,51.46321,51.332,49.924,50.478,52.808,52.304
15061288,53.598,53.94,53.641,53.735,53.683,53.87,53.92219,53.894,52.414,53.445,55.185,54.071
15061289,53.993,54.167,54.158,54.328,54.079,54.128,54.07106,53.784,52.414,53.651,55.049,54.072
15061290,53.749,53.073,53.166,53.355,53.616,52.82,53.41503,53.964,53.028,54.006,52.811,51.561
15061291,51.821,52.525,51.826,52.241,51.681,50.353,51.62144,51.428,48.245,49.455,52.812,53.151
15061293,32.41,34.704,32.819,32.507,33.03,31.779,33.60001,34.562,41.143,37.357,29.187,34.982
15061295,34.554,33.135,34.509,34.237,34.386,32.5,34.43261,35.22,36.431,34.975,37.19,39.002
15061297,53.184,54.154,53.698,53.202,53.173,53.725,53.11276,52.573,52.932,52.324,52.806,52.923
15061298,51.597,50.614,51.318,51.736,51.465,50.379,51.32644,51.448,50.403,49.27,53.202,53.05
15061301,51.596,50.759,51.463,51.816,51.547,50.297,51.40306,51.071,50.403,49.173,52.811,52.923
15061302,52.172,52.929,51.606,52.004,51.835,53.234,51.50841,51.45,49.372,49.543,52.811,51.768
15061303,53.875,54.455,54.12,53.997,54.151,53.955,53.86358,54.229,54.871,54.19,52.812,53.941
15061305,49.727,46.988,49.706,50.373,49.668,46.132,48.96562,48.624,45.037,45.905,52.812,48.771
15061308,31.764,31.812,31.797,31.752,31.796,31.818,31.60851,31.399,32.515,32.404,29.186,28.134
15061312,52.335,52.687,52.221,52.687,52.233,50.718,52.11324,51.778,48.245,49.76,53.086,53.207
15061313,54.351,55.558,54.547,54.296,54.502,55.214,54.16798,54.094,56.687,54.49,52.834,53.912
15061314,49.615,49.803,49.621,50.008,49.375,48.782,49.94288,50.878,46.127,47.518,52.812,53.245
15061317,52.668,52.294,52.588,52.684,52.609,52.433,52.8297,52.957,51.121,52.2,52.813,53.095
15061318,47.448,46.833,47.225,47.653,46.927,48.846,47.19399,48.564,49.448,46.097,52.812,49.966
15061319,53.295,53.057,53.256,53.457,53.369,53.262,53.42646,53.429,51.938,52.905,52.812,53.993
15061320,54.365,53.877,54.439,54.179,54.561,54.549,54.03212,53.894,52.523,54.627,52.808,53.088
15061323,53.465,53.725,53.553,53.508,53.445,53.598,53.46789,53.346,54.194,53.445,54.024,53.827
15061324,53.615,54.522,53.555,53.296,53.491,52.802,53.62503,53.66,53.266,53.8,52.812,51.27
15061327,52.997,52.713,52.939,53.219,53.142,52.928,53.24785,53.003,51.938,52.498,52.812,53.468
15061330,50.027,49.598,49.357,49.739,49.829,50.74,51.44538,52.255,46.65,48.717,52.81,51.497
15061331,54.024,50.924,53.986,54.026,53.642,52.879,52.8823,51.789,51.091,50.577,52.815,50.557
15061333,50.899,52.187,50.873,50.937,50.488,51.531,49.72081,50.228,48.139,48.018,52.812,50.937
15061334,49.74,48.561,49.717,49.76,49.767,49.05,49.00738,49.752,45.817,47.591,52.814,48.807
15061335,51.889,52.749,51.927,52.357,52.185,51.122,51.99497,52.002,49.643,49.863,52.817,52.517
15061336,48.657,48.104,47.996,48.434,48.112,50.267,48.50401,49.214,49.661,46.462,52.813,51.278
15061340,29.988,30.538,30.064,29.934,30.005,29.421,30.0936,30.039,32.589,31.327,29.188,28.035
15061342,48.212,47.535,48.176,48.132,48.143,47.773,48.28054,48.096,46.606,47.498,52.812,53.543
15061346,53.623,53.537,53.533,53.593,53.628,53.595,53.62594,53.519,52.888,53.013,52.865,54
15061347,33.402,33.539,33.408,33.617,33.439,33.087,33.45121,33.266,34.8,34.495,32.866,43.188
15061348,47.719,47.547,47.545,47.617,47.568,47.773,47.73116,47.874,46.606,47.243,52.812,52.413
15061349,52.374,53.311,52.926,52.806,52.365,53.031,52.31942,52.276,53.731,51.218,52.811,51.518
15061350,52.376,52.742,52.183,52.729,52.234,50.963,52.0951,51.771,48.245,49.701,53.073,53.119
15061352,32.022,31.903,32.03,32.018,32.026,32.18,31.81479,31.676,32.515,32.325,30.281,40.071
15061353,47.999,47.503,48.045,47.997,47.979,47.773,48.12229,48.031,46.606,47.394,52.761,53.43
15061355,47.856,47.479,47.996,47.894,47.804,47.608,48.01999,47.916,46.606,47.378,51.967,38.981
15061356,53.085,52.684,53.069,53.013,52.957,53.284,53.03734,52.815,52.689,53.208,52.808,53.771
15061357,44.345,45.161,44.186,44.3,44.367,45.473,44.37565,44.393,46.893,45.335,50.447,39.652
15061360,47.702,47.5,47.769,47.805,47.74,47.608,47.97386,47.945,46.606,47.297,52.811,52.898
15061365,54.328,54.223,54.262,54.523,54.373,54.478,54.34872,54.101,52.414,53.992,55.127,54.17
15061367,54.392,54.243,54.388,54.467,54.362,54.373,54.32839,54.193,52.414,53.97,55.185,54.221
15061368,53.949,53.517,53.659,53.87,53.688,54.02,53.40848,53.273,52.768,52.67,53.217,53.907
15061369,54.143,53.63,54.095,54.275,53.999,54.27,53.60006,53.369,52.768,52.818,53.165,53.897
15061370,53.695,53.501,53.488,53.61,53.655,53.657,53.71954,53.573,52.888,53.016,52.811,54
15061376,53.442,53.567,53.385,53.488,53.484,53.395,53.53303,53.592,52.888,52.995,53.214,54
15061377,53.503,53.031,53.376,53.596,53.505,53.343,53.45177,53.48,51.938,52.844,53.409,53.989
15061378,51.96,52.788,52.09,52.524,52.287,50.846,52.1751,52.133,49.643,49.881,53.305,52.873
15061380,33.159,33.336,33.276,33.355,33.27,33.414,33.18622,32.791,35.998,34.683,29.187,28.944
15061382,53.616,53.763,53.576,53.512,53.601,53.843,53.72881,53.434,54.433,53.761,52.813,53.436
15061384,30.147,30.629,30.398,30.363,30.316,30.686,30.37265,30.191,32.589,31.566,29.19,28.013
15061385,30.1,30.607,30.348,30.292,30.274,30.517,30.34748,30.112,32.589,31.468,29.173,28.039
15061386,53.983,53.541,53.818,53.869,53.763,54.02,53.41553,53.215,52.768,52.635,53.23,53.907
15061388,49.372,51.825,49.057,49.119,48.866,48.18,49.43944,49.486,47.562,45.771,52.812,50.203
15061389,31.842,32.142,31.816,31.82,31.822,32.34,31.69648,31.606,32.515,32.5,29.195,30.965
15061390,32.178,31.935,32.11,32.134,32.067,32.005,31.74041,31.568,32.515,32.555,29.186,32.539
15061391,31.811,31.827,31.853,31.822,31.852,31.971,31.64044,31.35,32.515,32.403,29.027,28.173
15061392,52.095,52.827,51.923,52.326,51.981,51.444,52.24979,52.063,49.52,50.698,52.812,50.811
15061404,31.758,31.836,31.698,31.736,31.759,31.827,31.57788,31.54,32.515,32.398,29.187,29.343
15061405,53.564,53.608,53.84,53.552,53.802,53.212,53.4581,53.138,54.194,53.358,52.813,53.826
15061406,47.673,47.476,47.772,47.748,47.714,47.608,47.91904,47.895,46.394,47.233,52.812,52.755
15061410,54.494,53.961,54.425,54.22,54.527,54.659,54.34366,53.977,55.125,54.371,52.816,53.79
15061411,48.269,48.526,48.289,48.646,48.201,48.443,48.55387,48.849,46.847,47.2,54.227,53.397
15061414,31.817,31.823,31.801,31.776,31.765,31.818,31.56391,31.342,32.515,32.439,29.066,28
15061415,41.424,41.334,41.342,41.415,41.515,41.723,41.20392,41.083,41.126,41.512,43.552,44.657
15061417,31.5,31.797,31.433,31.405,31.517,31.501,31.40587,31.372,32.515,32.223,28.904,28.44
15061418,31.286,31.671,31.6,31.515,31.556,31.716,31.39314,31.064,32.515,32.375,28.126,28.026
15061419,30.14,30.632,30.364,30.338,30.31,30.686,30.3141,30.17,32.589,31.542,29.124,28.013
15061420,54.365,53.877,54.439,54.179,54.561,54.549,53.97767,53.894,52.523,54.627,52.808,53.088
15061421,52.107,52.447,52.231,52.213,52.294,52.47,52.44855,52.52,51.753,52.013,52.811,53.325
15061422,55.368,55.549,55.478,55.408,55.455,53.701,54.92583,54.775,52.777,54.093,54.129,53.503
15061424,28.928,28.226,29.009,28.897,29.138,29.592,29.08344,29.278,29.99,30.765,29.08,28.248
15061425,53.223,53.52,53.559,53.524,53.469,53.553,53.60634,53.676,52.888,53.077,53.029,53.971
15061428,53.524,53.601,53.606,53.824,53.743,53.113,53.75851,53.613,52.888,52.999,53.475,54
15061430,53.753,53.618,53.709,53.868,53.832,53.231,53.79131,53.666,52.888,53.088,53.312,54
15061434,41.884,41.696,41.687,41.596,41.833,42.147,41.11117,41.13,41.627,41.851,38.807,36.718
15061436,53.168,53.022,52.831,53.107,52.676,53.218,52.64079,52.607,52.137,52.307,52.866,53.718
15061437,52.416,51.891,52.223,52.654,52.198,52.938,52.63728,52.447,50.963,50.503,52.904,53.56
15061438,32.038,31.859,31.975,31.976,31.955,32.294,31.81021,31.496,32.515,32.504,29.187,28.705
15061439,52.411,52.063,52.064,52.464,52.121,52.438,52.58761,52.239,50.963,50.17,52.813,53.464
15061441,28.599,28.61,28.642,28.598,28.721,28.89,28.99549,29.132,32.224,30.387,28.664,28.09
15061442,48.628,48.551,48.56,48.749,48.436,48.629,48.61842,48.958,46.847,47.378,54.171,53.486
15061443,52.139,51.903,52.086,52.224,52.137,52.812,52.2575,52.484,51.668,52.074,52.813,53.613
15061444,48.681,47.234,48.911,49.098,48.745,48.436,48.70996,49.182,47.715,46.375,52.815,50.393
15061445,28.646,28.587,28.686,28.648,28.754,28.806,29.06696,29.209,32.224,30.444,28.732,28.09
15061447,52.11,52.61,51.877,51.887,52.236,53.335,51.86645,51.648,48.604,51.383,52.811,53.373
15061449,47.217,47.323,47.116,47.415,47.131,47.417,47.30188,47.419,46.94,46.649,52.814,50.524
15061454,47.395,47.424,47.348,47.628,47.245,47.511,47.42285,48.061,47.242,47.221,52.81,50.297
15061458,54.091,53.558,53.955,54.132,54.085,53.983,53.91516,53.767,52.888,53.175,53.391,54
15061459,31.912,31.855,31.94,31.894,31.931,32.134,31.67999,31.439,32.515,32.513,29.189,28.026
15061461,53.747,53.596,53.649,53.799,53.77,53.395,53.78712,53.72,52.888,53.069,53.36,54
15061463,53.447,52.877,53.956,53.811,53.629,52.536,53.66238,53.322,52.619,52.894,53.408,53.689
15061469,52.184,50.824,52.265,52.455,52.219,52.94,52.5591,52.781,47.996,51.838,52.831,52.909
15061470,52.94,52.443,53.093,53.085,52.994,52.56,53.04825,52.824,52.689,52.913,53.019,53.894
15061471,53.229,52.708,53.411,53.477,53.334,53.293,53.27711,52.771,52.689,53.299,50.185,51.143
15061475,53.189,52.789,53.199,53.118,53.235,53.368,53.20104,53.119,51.938,52.627,52.824,53.718
15061476,35.522,38.404,36.06,35.159,35.815,37.184,35.71339,34.561,41.537,40.195,29.189,32.511
15061478,30.537,30.799,30.572,30.517,30.541,30.686,30.57517,30.367,32.589,31.691,29.188,28.243
15061479,54.545,53.694,54.191,54.133,54.5,55.184,54.02073,54.186,52.306,53.452,53.633,53.789
15061480,28.702,28.727,28.808,28.716,28.829,29.225,29.10712,29.188,32.224,30.515,28.615,28.09
15061481,54.216,55.548,54.517,54.188,54.351,54.859,54.09138,53.966,56.687,54.349,52.813,53.948
15061484,39.642,39.792,39.708,39.658,39.852,39.092,39.83151,39.586,41.223,40.989,43.809,39.924
15061485,52.032,51.861,51.955,52.055,51.997,52.602,52.1433,52.378,51.668,51.849,52.812,53.501
15061486,31.116,31.804,31.196,30.854,31.61,32.088,31.1484,31.752,35.891,34.529,29.19,30.788
15061489,31.148,30.265,31.355,31.331,31.66,31.33,31.44669,31.483,31.26,32.277,29.185,29.277
15061490,31.692,31.806,31.734,31.637,31.742,31.501,31.54812,31.431,32.515,32.28,29.186,28.573
15061491,31.742,31.825,31.768,31.745,31.768,31.762,31.63081,31.394,32.515,32.396,29.188,28.134
15061492,31.672,31.796,31.712,31.622,31.729,31.492,31.50823,31.265,32.515,32.349,28.845,28.049
15061494,35.549,36.548,35.632,35.548,35.657,36.834,35.46625,35.536,37.019,37.072,29.184,31.561
15061495,32.703,32.925,32.839,32.957,32.83,32.263,32.87207,32.605,34.8,34.284,29.186,30.354
15061498,30.779,32.19,30.868,30.416,30.868,28.971,31.41583,30.654,31.908,31.791,29.186,29.142
15061499,54.397,55.596,54.673,54.398,54.509,54.906,54.29544,53.968,56.687,54.34,52.824,53.948
15061501,41.459,40.434,41.44,41.49,41.434,41.786,41.40394,41.439,40.206,41.945,46.164,38.226
15061503,53.584,53.937,53.662,53.452,53.309,52.401,53.54343,53.9,52.288,53.064,53.943,53.468
15061504,53.597,53.506,53.6,53.451,53.584,53.393,53.28645,52.725,54.194,53.235,46.801,49.664
15061505,51.673,52.217,51.578,51.799,51.8,51.478,51.62314,51.345,49.924,50.696,50.186,50.997
15061508,48.079,48.53,48.232,48.345,48.011,48.716,48.25668,48.664,48.045,47.342,52.067,40.511
15061509,51.451,51.098,51.473,51.534,51.392,51.051,51.6159,51.601,49.362,50.121,52.814,52.848
15061511,51.381,51.03,51.465,51.54,51.394,51.054,51.72178,51.646,49.362,50.117,53.061,53.708
15061514,53.394,53.049,53.391,53.537,53.407,53.191,53.42427,53.278,51.938,52.764,52.812,53.221
15061515,52.475,52.349,52.49,52.558,52.451,52.187,52.63172,52.754,51.121,52.109,51.99,50.494
15061517,47.957,47.516,48.015,47.904,47.856,47.946,47.94899,47.861,47.108,47.556,47.881,44.742
15061518,54.751,55.028,54.787,54.635,54.891,53.772,54.34216,54.473,52.522,53.521,54.195,53.673
15061520,41.138,41.525,40.634,40.889,41.079,41.652,41.22618,42.388,41.694,41.58,52.812,46.41
15061522,40.049,40.744,39.683,39.776,39.971,39.819,39.82232,40.033,41.906,41.137,29.194,37.86
15061523,29.553,29.626,29.696,29.376,29.581,29.967,29.53467,29.816,32.555,31.07,29.192,30.326
15061524,35.073,34.992,35.061,35.003,35.196,36.444,35.20392,35.62,36.549,36.949,29.184,32.664
15061525,49.063,50.118,49.118,49.287,48.891,48.635,48.89335,49.065,46.847,47.517,53.911,53.646
15061526,30.644,30.705,30.815,30.025,30.784,29.711,31.00365,29.759,32.203,32.013,29.19,30.513
15061528,32.057,32.785,31.771,31.403,31.614,30.638,31.35705,31.872,34.813,33.597,29.185,29.72
15061530,48.858,48.657,48.934,49.056,48.727,49.231,48.80191,49.05,48.045,47.591,53.196,52.923
15061533,48.186,48.966,48.043,47.848,47.828,47.305,47.88388,47.983,46.847,46.865,52.809,49.498
15061536,46.536,46.26,46.894,46.632,46.655,46.597,46.29469,45.499,46.847,46.914,31.447,37.556
15061537,52.708,52.376,52.721,52.921,52.822,52.24,52.89952,53.042,51.121,52.266,52.924,53.781
15061538,30.334,30.759,30.301,30.166,30.257,30.517,30.19676,30.076,32.589,31.495,29.047,28.167
15061539,31.145,32.363,31.162,31.094,31.002,31.219,30.87344,30.542,33.059,31.716,30.241,39.223
15061540,53.408,53.944,53.928,53.659,53.971,54.26,53.81629,53.895,56.218,54.195,52.813,53.83
15061543,53.61,55.534,53.509,53.478,53.588,53.789,53.64059,53.707,52.414,53.513,54.483,51.316
15061544,29.526,30.977,29.459,28.635,29.037,29.724,28.92999,29.898,32.336,30.926,29.187,34.321
15061546,28.493,29.318,28.899,28.374,28.525,29.587,28.67864,29.378,32.667,30.907,28.468,29.025
15061548,49.804,49.808,49.396,49.363,49.628,47.421,49.52333,50.12,48.057,47.029,52.811,51.52
15061549,44.887,44.112,44.898,44.598,44.686,44.572,44.44248,44.432,42.728,45.397,50.189,46.651
15061551,52.453,53.505,52.573,52.264,52.051,52.451,52.54608,52.86,51.334,51.93,52.811,53.621
15061553,53.351,54.06,53.363,52.896,53.448,53.691,53.39828,53.591,54.649,54.245,52.811,50.903
15061555,51.578,52.569,51.304,51.17,51.475,51.828,51.4776,50.811,51.309,51.733,43.19,45.683
15061556,52.219,53.162,52.218,52.079,51.993,52.866,52.33623,52.783,51.304,52.203,53.101,53.601
15061557,53.008,53.013,53.047,53.147,53.059,52.673,53.17269,53.277,51.938,52.625,53.082,53.998
15061560,56.467,56.626,56.118,56.289,56.556,55.734,55.82278,54.804,55.535,55.602,53.291,52.462
15061561,45.082,45.106,44.426,45.671,44.471,45.5,46.24936,48.216,39.648,41.855,52.814,51.165
15061564,54.994,53.86,54.453,54.196,54.802,55.067,54.34434,54.23,53.536,53.685,53.465,53.595
15061565,48.543,49.277,48.474,48.373,48.725,49.345,48.90083,49.438,49.9,48.328,45.786,47.047
15061568,52.898,52.825,52.538,52.91,52.198,51.903,51.96086,50.782,49.094,49.463,52.813,51.175
15061571,51.799,51.995,51.33,51.471,51.326,50.166,51.54571,51.89,48.084,49.308,52.813,53.016
15061576,52.751,52.48,52.879,52.844,52.86,52.898,52.95766,52.724,52.689,52.941,50.185,51.344
15061579,28.985,29.553,29.045,28.988,29.045,29.056,29.35856,29.359,32.422,30.455,29.189,28.194
15061580,47.665,47.489,47.475,47.607,47.611,47.554,47.78575,47.605,46.606,47.304,48.649,42.176
15061583,53.005,53.675,53.091,52.983,53.09,52.512,53.1554,53.18,54.054,53.144,53.173,53.793
15061584,52.026,51.596,51.834,51.915,52.002,54.385,52.3708,53.214,53.345,52.061,52.815,51.162
15061585,53.099,53.919,53.316,53.032,53.119,52.825,53.03302,52.743,52.689,52.895,50.186,50.908
15061588,51.904,51.891,51.918,51.982,51.938,52.543,52.0789,52.232,51.668,52.171,49.445,48.188
15061600,49.749,49.174,49.631,49.795,49.9,49.634,50.52275,51.023,49.332,49.489,52.812,52.983
15061601,47.758,47.477,47.648,47.67,47.719,47.447,47.85017,47.653,46.606,47.303,49.994,41.127
15061602,50.147,48.821,50.383,50.516,50.354,50.917,51.0165,51.369,48.797,50.191,52.812,53.257
15061603,30.425,30.699,30.303,30.245,30.381,30.267,30.31477,30.178,32.774,31.484,29.173,31.738
15061604,53.847,56.035,54.147,53.555,54.006,53.689,53.74339,53.785,56.476,53.697,52.813,52.558
15061605,57.651,57.274,57.648,57.333,57.785,58.192,55.82451,54.998,55.972,57.754,52.813,51.79
15061608,53.42,52.632,53.529,53.433,53.437,53.098,53.32481,52.893,52.689,53.185,52.808,53.764
15061609,30.661,30.781,30.579,30.574,30.655,30.569,30.5536,30.291,32.589,31.695,29.126,28
15061612,39.527,40.137,39.671,39.455,39.414,40.02,39.572,39.652,39.882,39.327,34.749,35.544
15061613,53.157,53.29,53.1,53.029,53.203,52.73,53.26753,53.177,54.194,53.222,52.813,53.834
15061619,31.008,30.181,31.178,31.173,31.456,31.144,31.24838,31.171,31.26,32.247,28.775,28
15061621,41.81,40.608,41.809,41.808,41.816,42.566,41.87171,42.275,40.206,42.297,51.561,43.604
15061622,48.07,49.334,47.667,47.718,47.734,49.495,48.17698,48.49,48.277,47.761,52.81,53.142
15061623,53.355,53.035,53.322,53.499,53.344,53.343,53.42909,53.449,51.938,52.743,53.443,53.996
15061626,32.955,32.417,33.018,32.806,33.215,30.887,33.34595,32.234,39.42,35.236,29.189,32.479
15061628,51.412,51.039,51.435,51.459,51.303,50.785,51.64169,51.578,49.362,50.075,52.815,52.573
15061629,31.703,35.775,32.14,31.632,31.676,31.741,31.34574,31.183,39.013,33.502,29.185,30.536
15061630,29.779,29.101,30.18,29.636,30.017,29.617,30.07461,29.831,36.593,31.927,29.19,29.277
15061631,29.696,29.055,29.82,29.475,29.766,29.67,29.85753,29.738,37.304,31.837,29.19,29.559
15061632,52.91,53.21,52.99,52.886,52.966,53.607,53.06101,53.259,54.194,53.057,53.654,53.962
15061638,53.522,53.057,53.43,53.693,53.61,53.343,53.51746,53.519,51.938,52.872,53.138,53.786
15061640,32.167,32.089,32.369,31.995,32.523,33.774,32.65431,32.323,39.709,36.836,29.187,29.167
15061641,51.789,51.103,51.523,51.521,51.479,51.221,51.63404,52.075,50.444,51.222,52.806,52.58
15061642,53.176,53.49,52.851,53.116,53.128,53.204,53.00222,53.214,51.938,52.605,52.813,53.533
15061645,31.136,31.786,31.639,31.127,31.744,33.23,32.02489,31.934,39.709,36.47,29.194,29.651
15061646,52.597,52.443,52.58,52.649,52.542,52.507,52.78238,53.132,51.121,52.385,52.816,53.442
15061648,49.069,48.337,49.245,49.629,49.141,48.9,49.88677,50.891,45.658,47.442,53.044,53.17
15061650,53.179,51.677,52.94,53.241,53.364,53.739,53.37293,53.991,51.845,54.629,52.81,51.611
15061651,48.704,48.506,48.723,48.924,48.599,48.561,48.74553,49.052,46.847,47.444,55.015,54.868
15061654,53.245,53.45,53.249,53.133,53.354,53.901,53.35681,53.462,54.194,53.596,53.567,53.805
15061656,52.765,53.073,53.216,53.08,52.912,53.972,52.87316,52.748,55.656,53.138,51.815,50.875
15061658,54.103,53.832,54.233,54.207,54.312,53.756,53.85114,53.412,53.814,53.654,52.332,52.853
15061661,53.591,53.346,53.651,53.496,53.665,53.091,53.54355,53.293,54.194,53.394,52.813,53.529
15061662,47.161,46.995,46.959,47.251,46.893,46.945,46.84322,46.651,46.94,46.468,47.013,41.573
15061666,30.662,31.568,30.846,30.497,31.139,31.252,30.82407,31.57,36.201,34.269,29.189,30.973
15061667,39.716,39.798,39.649,39.579,39.889,39.107,39.88561,39.599,41.223,41.048,42.944,37.208
15061668,54.194,53.824,54.021,53.784,54.073,54.515,53.90353,53.839,53.927,54.209,52.812,53.734
