probIn scale
0.07667944 218.5462
0.09363836 204.7144
0.08175365 237.8721
0.09853096 227.0534
0.1244607 229.5655
0.1301978 243.401
0.126041 223.8964
0.1263308 194.2155
0.1324706 171.9262
0.1080028 149.2699
0.1188851 150.969
0.1030759 154.819
0.1244712 141.172
0.1106263 130.1898
0.07323487 122.2478
0.09698307 120.6204
0.1114414 120.7282
0.1314062 113.4322
0.1517238 117.1058
0.1305204 120.638
0.1225941 126.2849
0.1270543 125.3054
0.128743 123.6248
0.1220338 134.133
0.120735 134.8087
0.1350711 135.5344
0.1084942 144.0699
0.08324858 134.5672
0.1172805 161.9852
0.1198817 170.7203
0.09729673 171.8623
0.09913026 195.3087
0.1281731 212.5001
0.133138 215.8911
0.1207461 196.33
0.1411945 188.9503
0.1185026 195.9052
0.1008169 203.6655
0.105148 200.4022
0.08189279 187.4552
0.08421295 200.0259
0.07870901 213.2997
0.0692795 212.9339
0.06978666 201.6061
0.07222511 208.4537
0.06759153 200.5902
0.06488443 194.2185
0.05808643 196.0381
0.04293557 185.2053
0.03913359 182.5945
0.04612478 202.9583
0.04922337 226.0483
0.05721321 229.8375
0.06440427 219.1829
0.08226619 215.2335
0.06847145 227.4337
0.03269309 238.569
0.047909 217.7182
0.05887091 241.5857
0.09016236 231.4089
0.07615186 247.8775
0.05997273 250.4807
0.04490211 257.1863
0.06935972 262.6841
0.05565598 255.5256
0.06539183 270.171
0.05251227 286.1124
0.04829391 290.7936
0.04820683 275.0734
0.05136379 289.7195
0.04563626 311.0036
0.0396071 302.2899
0.06771257 295.8633
0.04528427 314.7614
0.045448 307.9104
0.07350188 307.7452
0.07000885 285.1818
0.07155941 265.9724
0.07144561 259.8129
0.05627847 242.621
0.07793879 215.2659
0.07460462 204.9209
0.08465567 206.726
0.07792511 212.6988
0.06689444 191.4508
0.04770073 187.988
0.08378672 183.457
0.1132346 177.4227
0.09087188 186.8145
0.09215597 190.096
0.07700154 173.2135
0.06431708 176.7162
0.03447984 174.9548
0.05495809 165.4684
0.09297639 193.8436
0.04673403 180.5775
0.09098631 184.2919
0.09841623 196.3973
0.04920439 203.025
0.07739323 203.6107
0.07842631 217.5349
0.09207417 203.9177
0.0521952 190.0297
0.05225502 168.3399
0.06780054 174.9762
0.05908078 169.8265
0.06541731 174.5102
0.1029132 192.8908
0.09507467 202.1725
0.06387596 203.5928
0.07984887 197.8412
0.07508538 218.8293
0.1030937 214.0309
0.09534346 202.7193
0.08442415 183.4181
0.1229205 181.7706
0.07141461 174.7334
0.08543004 164.4653
0.08528435 156.0747
0.1015255 152.3232
0.07888439 160.9933
0.07764726 161.2946
0.09316694 173.5192
0.1249202 190.003
0.119144 177.3424
0.160901 181.557
0.1360187 205.1785
0.1236858 179.1462
0.1250006 191.0174
0.139822 180.7791
0.09389719 192.1095
0.07738987 157.4918
0.1153098 159.8293
0.08454838 150.7217
0.07327839 137.2911
0.08116623 136.8412
0.08780873 154.65
0.06363421 164.0883
0.04369378 164.166
0.03747691 174.944
0.0428482 179.5854
0.06773892 193.4958
0.07227485 217.6036
0.08670377 197.9156
0.06819371 199.8203
0.08364172 219.9839
0.09963143 226.2065
0.07840793 220.9521
0.06741089 211.2153
0.06241258 229.0724
0.06160644 225.6744
0.04690833 225.982
0.05596942 222.9777
0.06744129 230.6899
0.06094244 220.0699
0.08449457 221.008
0.1025782 225.4331
0.109881 248.1391
0.05952711 216.1673
0.04427097 237.2789
0.04993094 239.5446
0.05680415 279.6837
0.09207389 289.7088
0.115163 267.5521
0.084252 258.6022
0.1172953 265.911
0.1049475 257.608
0.07372219 276.7543
0.0970868 267.0456
0.08016971 293.6564
0.07889347 237.0639
0.1041298 219.6632
0.1088571 202.9266
0.1169405 193.9816
0.104465 224.3267
0.1227732 216.8914
0.07503704 204.241
0.06614271 220.7805
0.05258697 240.2018
0.07432454 232.6896
0.1090412 232.1701
0.08963779 245.169
0.1040812 238.6325
0.09215902 240.6205
0.1155377 231.6612
0.1169035 204.5342
0.1084412 192.4834
0.132549 193.9742
0.130413 193.9357
0.1105998 185.1804
0.1045348 181.2433
0.1034149 180.6488
0.1221074 173.9116
0.1434067 193.1502
0.1770444 183.4327
0.136173 182.4337
0.135066 165.0632
0.1370853 166.8365
0.11875 169.6639
0.143863 160.0385
0.1345392 154.3354
0.1374648 186.0943
0.1267996 178.8058
0.1423255 178.5717
0.1608971 170.401
0.1105235 181.4646
0.1235017 178.6611
0.1195846 188.5296
0.1337293 209.7146
0.1666929 204.4482
0.1320617 219.3068
