,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061336,177.209,165.097,173.054,174.691,172.226,167.728,172.7532,171.963,178.618,173.829,127.903,138.8
15061340,257.631,257.224,258.212,255.608,260.988,259.659,258.34591,258.739,251.496,256.402,348.109,259.524
15061342,168.403,171.905,169.33,168.802,166.737,170.972,167.41034,168.745,173.569,170.136,127.882,118.174
15061346,121.738,122.667,120.644,122.312,120.943,122.638,122.88912,123.201,125.812,123.726,127.586,117
15061347,257.117,260.541,258.412,254.536,260.715,263.997,257.29488,256.183,267.86,256.899,321.269,223.091
15061348,171.017,172.75,172.594,171.495,169.695,170.993,169.47637,170.236,173.569,171.623,127.888,124.987
15061349,137.921,130.11,136.71,144.108,138.348,143.169,143.74502,147.212,111.02,138.914,127.89,134.033
15061350,149.214,154.199,149.455,153.914,143.019,163.973,153.88643,154.712,146.197,153.761,122.009,120.635
15061352,191.672,191.977,191.757,191.799,192.511,193.175,192.42304,193.851,192.9,192.444,129.292,140.673
15061353,168.525,171.965,169.763,169.252,167.255,170.972,167.61682,168.844,173.569,170.426,127.729,118.357
15061355,167.552,171.716,168.688,168.228,166.21,170.873,166.86392,168.274,173.569,169.797,133.718,236.391
15061356,121.571,121.306,121.858,120.495,121.157,119.281,122.40776,121.297,124.387,119.49,127.685,117.879
15061357,191.245,192.538,188.81,186.602,192.075,185.914,191.97878,193.907,186.698,189.27,151.905,257.664
15061360,168.841,172.586,170.413,169.476,168.078,170.873,167.76138,168.909,173.569,170.807,127.775,125.257
15061365,128.447,130.003,129.92,130.209,126.397,126.519,125.11531,123.098,138.743,126.547,126.399,117.194
15061367,127.009,127.995,128.085,129.107,124.122,128.257,123.08643,122.753,132.26,125.623,125.733,117.808
15061368,128.747,128.038,128.607,132.892,127.05,129.676,131.86877,137.371,112.203,132.592,119.418,117.39
15061369,126.356,125.969,126.204,130.5,124.982,127.326,130.09224,136.244,112.203,131.368,118.5,117.202
15061370,122.047,122.678,120.92,122.361,120.656,122.929,122.91603,123.169,125.812,123.887,127.387,117
15061376,122.449,122.946,121.112,122.923,121.632,124.26,123.3931,123.176,125.812,123.863,123.308,117
15061377,119.062,118.129,118.62,119.769,118.671,124.714,120.92616,122.892,117.893,122.241,115.172,117.012
15061378,148.61,150.547,143.499,150.532,145.725,155.072,152.39796,151.695,139.409,152.341,122.242,125.857
15061380,256.919,260.326,258.374,254.098,260.531,261.338,257.03184,256.041,267.86,255.414,348.118,339.691
15061382,120.867,120.243,120.879,120.869,119.769,122.715,121.36933,122.051,120.709,119.636,127.817,119.069
15061384,257.423,257.547,258.124,255.573,261.268,255.99,258.22611,259.052,251.758,256.203,352.389,344.704
15061385,257.182,257.541,257.813,255.354,261.319,256.128,258.00042,259.113,251.758,256.252,348.094,347.829
15061386,128.311,127.799,128.052,132.646,126.299,129.676,131.73052,137.129,112.203,132.621,119.204,117.39
15061388,184.73,191.383,182.189,184.643,182.861,195.172,179.1733,183.94,161.557,189.37,127.867,137.114
15061389,191.697,191.616,192.081,191.616,192.771,190.734,192.84279,193.616,192.9,191.3,173.14,313.715
15061390,191.092,191.514,192.029,191.366,192.409,192.14,192.31293,193.534,192.9,191.922,175.104,287.45
15061391,191.263,191.595,191.386,191.141,191.944,191.962,191.95519,193.153,192.9,191.5,134.222,235.994
15061392,147.106,145.761,142.979,149.059,143.416,146.161,142.55097,145.615,136.797,143.367,127.887,142.095
15061404,191.631,191.973,192.387,191.702,192.955,192.119,193.03375,193.622,192.9,192.148,145.842,140.049
15061405,121.341,120.067,120.673,121.016,121.093,124.712,123.7289,123.596,114.487,122.619,127.481,117.608
15061406,169.671,173.172,170.784,170.169,168.4,170.852,168.27722,169.131,175.06,171.063,127.884,122.692
15061410,121.096,122.035,121.212,121.091,119.578,118.183,119.48531,123.096,116.645,117.525,127.924,122.201
15061411,179.175,172.98,178.865,180.893,177.094,179.083,177.99119,176.962,166.746,178.079,124.877,124.813
15061414,190.984,191.452,191.656,190.962,192.101,191.164,191.56276,192.702,192.9,191.225,136.783,267.396
15061415,210.401,210.426,210.594,208.851,212.231,206.441,214.34196,217.389,220.201,213.847,151.343,203.906
15061417,192.579,192.726,193.498,192.575,194.211,192.802,193.96048,195.092,192.9,193.189,189.723,327.564
15061418,191.366,191.726,191.758,191.555,192.765,191.247,192.00046,193.55,192.9,191.697,179.854,305.917
15061419,257.286,257.588,257.935,255.497,261.265,255.99,258.35502,259.169,251.758,256.209,349.257,339.564
15061420,118.302,111.696,115.428,119.428,111.229,119.677,114.02939,117.598,129.535,114.111,127.869,126.561
15061421,124.327,126.952,125.078,125.904,125.042,126.999,125.47827,126.945,125.348,127.722,127.334,120.036
15061422,114.206,113.368,112.355,114.513,112.563,127.603,117.66879,120.956,111.416,116.7,115.377,119.522
15061424,301.834,298.596,303.879,295.779,308.268,289.239,302.25131,299.529,305.674,298.531,348.107,356.917
15061425,121.542,122.937,120.044,122.425,120.867,123.204,122.35699,122.648,125.812,123.133,122.516,117.026
15061428,121.809,123.581,120.395,122.273,121.502,125.281,124.25738,123.772,125.812,124.425,121.897,117
15061430,121.82,123.063,121.008,122.462,121.605,124.382,123.51713,123.184,125.812,123.896,122.58,117
15061434,208.871,207.478,209.496,207.385,210.117,203.841,214.7035,216.651,220.201,212.131,195.782,275.226
15061436,130.687,131.918,130.973,131.935,130.623,121.636,128.57317,125.29,139.65,127.64,126.938,117.604
15061437,155.646,156.211,153.201,161.15,153.791,160.658,153.14648,155.104,156.378,158.311,127.882,121.265
15061438,190.142,191.063,190.745,190.343,191.066,189.617,191.2468,192.399,192.9,190.621,124.846,130.718
15061439,155.412,155.994,153.387,161.106,152.952,160.919,152.98224,155.404,156.378,159.372,126.559,121.881
15061441,278.668,280.114,281.709,277.181,287.489,269.781,275.98392,272.212,275.834,277.401,349.115,318.051
15061442,178.054,172.395,177.513,180.107,175.656,178.539,177.80266,176.065,166.746,176.818,124.931,123.22
15061443,130.475,130.409,131.574,132.118,129.832,121.933,127.90435,125.288,139.388,126.862,126.785,118.296
15061444,166.005,161.167,165.273,168.745,167.851,182.508,168.90246,174.213,151.201,178.251,127.899,149.85
15061445,277.619,279.649,280.728,276.385,286.306,268.951,275.22708,271.471,275.834,276.329,343.159,232.739
15061447,134.725,137.428,133.972,136.217,130.507,132.744,135.93564,138.335,124.729,133.272,123.464,121.526
15061449,170.619,169.937,170.98,172.683,171.573,170.355,173.27487,170.663,163.842,173.48,127.855,148.895
15061454,169.643,168.628,169.918,171.676,170.383,170.698,172.38398,167.651,163.842,169.505,127.872,144.781
15061458,121.155,122.38,120.076,121.909,120.336,122.267,122.804,122.831,125.812,123.3,121.839,117
15061459,190.187,190.774,190.468,190.21,190.752,189.928,191.52315,192.229,192.9,190.432,131.515,127.16
15061461,122.22,123.015,121.094,122.641,121.533,124.26,123.51088,123.05,125.812,123.855,121.24,117
15061463,120.922,126.782,118.774,121.524,119.365,130.635,125.00447,128.194,110.735,124.604,112.77,118.722
15061469,139.828,143.851,139.672,143.842,137.611,140.092,141.67908,143.156,141.884,136.317,127.576,125.071
15061470,121.832,121.963,121.612,120.877,121.825,122.412,123.14663,122.862,124.387,122.133,127.882,117.38
15061471,120.442,120.781,120.561,119.842,119.792,119.608,121.84143,121.685,124.387,119.158,127.809,124.687
15061475,121.569,123.733,121.773,122.559,121.024,122.281,122.27558,123.619,124.428,124.012,121.49,117.733
15061476,231.857,239.968,232.473,223.286,242.086,212.614,234.09973,232.066,241.168,227.761,348.111,315.789
15061478,255.612,256.036,256.473,253.834,259.009,255.99,257.23725,257.731,251.496,255.018,348.082,330.779
15061479,117.159,113.608,116.746,118.5,115.002,122.093,119.68781,122.147,108.395,119.708,117.632,117.864
15061480,278.136,280.057,281.53,276.547,287.355,268.974,275.49087,271.914,275.834,276.959,351.214,325.416
15061481,113.942,114.283,116.329,117.11,115.139,106.374,119.22816,120.488,103.912,113.552,126.41,117.096
15061484,211.625,213.335,212.948,208.498,216.494,210.539,211.45812,211.223,215.859,210.068,144.843,221.932
15061485,132.477,132.431,132.909,133.856,131.554,124.773,128.53466,126.245,139.65,129.551,127.856,117.799
15061486,195.595,195.303,194.838,194.291,195.668,185.844,192.58577,185.249,170.249,187.828,121.789,141.397
15061489,192.972,193.411,193.297,192.392,193.977,194.305,192.83321,193.534,192.9,192.994,164.226,288.661
15061490,191.66,192.148,192.333,191.773,193.035,192.802,193.34282,194.818,192.9,192.771,186.249,297.284
15061491,191.16,191.47,191.554,190.968,191.846,191.509,192.01634,192.897,192.9,191.455,133.873,222.564
15061492,191.342,191.916,191.768,191.303,192.451,191.848,192.59776,194.06,192.9,191.803,177.432,251.868
15061494,258.911,256.776,260.447,254.748,266.085,249.129,256.70533,253.45,258.443,257.89,348.091,318.156
15061495,257.689,260.618,258.804,255.073,261.635,263.524,257.02682,256.317,267.86,256.741,348.086,322.95
15061498,199.711,199.306,199.651,197.7,198.535,201.027,192.6948,194.036,194.199,197.173,33.883,63.952
15061499,114.011,114.766,116.617,117.358,115.363,105.654,118.49431,120.523,103.912,113.702,126.277,117.096
15061501,225.092,230.191,228.984,224.023,229.3,216.659,226.34434,221.776,238.561,225.658,183.542,267.499
15061503,117.515,120.692,115.309,118.029,117.737,130.554,121.42427,122.648,116.279,121.27,115.151,118.611
15061504,120.292,119.046,120.339,120.751,119.57,123.193,122.48385,123.336,120.709,121.288,127.103,126.341
15061505,142.16,142.568,138.92,144.797,139.398,147.658,142.75575,145.608,133.109,141.736,126.338,129.832
15061508,178.68,172.954,178.488,180.389,176.658,178.958,177.72629,176.196,166.746,176.834,141.125,241.876
15061509,142.892,146.794,140.366,142.578,141.146,153.601,141.64999,144.094,154.125,147.093,127.887,119.422
15061511,143.153,146.621,140.237,142.893,141.572,153.167,142.05988,143.985,154.125,146.833,127.527,117.892
15061514,120.452,123.69,120.238,121.08,120.652,125.128,122.33008,123.696,124.428,123.745,121.827,119.58
15061515,125.721,127.433,124.468,124.296,122.126,130.574,123.84425,122.89,129.62,124.997,127.788,123.95
15061517,168.287,171.179,169.763,169.095,167.555,169.598,167.7861,168.396,173.569,169.355,148.315,146.826
15061518,117.904,120.391,114.978,119.176,114.299,126.725,120.90251,122.582,111.949,121.193,113.308,120.353
15061520,229.855,228.643,230.651,225.467,228.354,222.08,225.40923,217.617,222.018,223.178,127.901,196.014
15061522,231.342,232.424,233.232,228.154,233.166,225.51,229.00336,221.661,225.681,225.114,348.147,274.428
15061523,262.343,260.35,264.26,260.941,266.949,257.492,263.12781,262.865,252.129,260.76,348.109,337.771
15061524,260.334,259.824,262.049,255.879,267.144,251.404,256.64398,253.562,267.707,258.24,348.079,315.973
15061525,177.426,171.705,176.684,179.003,174.305,178.047,177.03547,176.174,166.746,176.302,127.854,123.103
15061526,282.16,279.589,285.091,276.978,287.583,279.974,278.30128,286.111,281.245,283.771,348.078,332.355
15061528,258.099,255.239,259.245,256.362,259.198,264.54,255.33258,249.431,259.833,256.017,198.151,144.474
15061530,176.628,172.389,176.677,178.713,175.055,176.318,176.80376,175.047,166.746,175.533,127.86,126.365
15061533,180.483,177.391,180.348,182.665,177.229,178.679,179.61333,176.635,179.387,178.725,127.838,151.699
15061536,180.57,177.385,180.979,182.242,179.883,177.334,183.29196,181.085,170.024,179.262,315.877,268.352
15061537,123.833,126.725,123.308,123.122,120.626,130.218,122.70332,122.788,135.966,124.351,127.658,117.541
15061538,258.253,257.454,258.903,256.062,261.456,256.128,258.79705,259.288,251.758,256.447,348.078,343.188
15061539,254.802,252.989,255.148,252.987,258.195,252.89,256.46416,257.891,242.495,254.916,334.353,199.054
15061540,116.131,115.644,119.196,119.832,118.525,108.456,120.21256,120.547,103.912,115.04,127.869,119.431
15061543,131.998,134.658,133.925,133.536,129.857,128.552,127.38009,126.105,146.113,130.525,127.908,131.998
15061544,268.508,262.365,270.352,265.527,271.17,255.9,268.70604,264.395,278.404,265.033,348.109,279.881
15061546,267.848,263.475,269.802,265.089,274.232,257.442,268.76195,264.969,263.151,264.003,359.423,348.193
15061548,137.594,134.356,139.34,139.057,136.8,147.722,138.73261,141.028,128.521,144.03,127.891,130.345
15061549,196.75,197.108,198.569,192.864,199.457,192.35,195.95414,191.43,218.226,193.157,142.895,165.268
15061551,135.102,132.724,137.431,136.152,135.166,125.501,131.33144,127.21,135.379,132.346,127.856,120.634
15061553,132.869,116.438,131.941,129.128,128.767,127.105,125.75892,129.98,111.879,127.4,127.911,130.935
15061555,128.065,129.547,128.572,128.949,129.101,128.728,127.77765,130.144,134.392,130.724,133.797,133.324
15061556,133.259,134.729,134.769,134.524,132.065,123.955,128.70874,127.11,139.928,128.76,127.843,118.726
15061557,121.641,124.041,120.894,121.654,121.637,126.567,122.53199,124.2,124.428,124.509,118.85,117.02
15061560,116.585,107.001,114.605,112.612,111.136,118.496,117.94992,125.671,85.754,113.28,123.756,119.295
15061561,185.934,189.88,183.935,184.395,181.448,182.332,174.90032,167.839,177.992,181.973,127.899,151.668
15061564,119.968,113.738,119.195,119.981,112.848,116.706,118.65954,121.828,91.657,119.602,121.062,118.936
15061565,156.447,147.898,156.332,157.917,154.269,143.899,144.33554,143.184,151.311,156.599,128.689,134.51
15061568,146.804,153.363,145.476,150.144,142.451,157.361,159.7055,162.418,181.516,155.248,127.891,136.628
15061571,140.892,135.512,138.571,142.402,138.259,156.539,136.06971,140.364,132.272,144.2,126.555,128.649
15061576,121.913,121.417,121.509,120.828,121.194,120.555,122.37003,122.274,124.387,120.892,127.428,124.728
15061579,275.779,277.753,278.155,274.001,283.372,270.515,273.28409,270.926,267.904,275.46,348.177,319.969
15061580,169.832,172.809,171.342,170.225,169.249,170.19,169.06647,169.962,173.569,171.092,144.346,190.194
15061583,123.167,120.674,123.458,123.305,122.414,126.905,122.71194,123.657,120.709,123.241,127.857,117.43
15061584,150.927,144.809,152.323,153.789,152.102,125.306,148.97791,134.398,126.938,139.524,127.881,137.252
15061585,120.758,121.294,120.527,119.682,119.472,119.528,121.14795,121.513,124.387,121.22,127.502,126.086
15061588,130.812,131.956,131.716,132.039,130.491,122.683,127.49676,124.844,139.65,126.907,127.898,127.237
15061600,155.418,154.155,153.954,154.567,152.329,151.718,149.52063,147.522,148.338,150.216,127.917,126.105
15061601,169.862,172.959,171.432,170.527,169.108,171.655,168.97845,170.265,173.569,171.499,145.688,223.429
15061602,153.095,150.69,150.285,150.447,150.108,151.022,150.22859,147.16,131.997,145.132,127.945,120.869
15061603,256.424,256.099,256.222,254.099,259.151,256.066,256.91902,257.496,250.839,255.583,326.623,128.832
15061604,127.748,124.318,128.651,130.186,128.441,121.647,126.16646,124.874,109.622,125.088,127.891,129.143
15061605,102.111,101.172,101.016,105.82,101.839,94.065,114.06723,119.07,129.668,98.87,127.914,124.419
15061608,119.71,120.828,119.784,119.433,118.99,120.395,120.67905,122.126,124.387,119.526,127.577,117.632
15061609,256.006,256.344,256.552,253.943,258.997,256.582,257.2437,258.195,251.496,255.193,340.611,201.057
15061612,243.073,248.826,246.26,241.566,248.106,232.387,237.84267,236.772,268.291,244.27,281.58,277.778
15061613,122.362,121.05,122.245,122.632,120.977,126.058,122.85753,123.05,120.709,122.027,127.199,117.259
15061619,192.245,193.409,192.609,192.127,192.903,193.442,192.48662,192.942,192.9,191.865,131.975,222.653
15061621,224.366,229.516,227.739,223.336,227.67,215.453,225.22371,219.996,238.561,223.761,134.1,208.75
15061622,163.016,162.556,165.502,162.473,161.473,148.927,159.23252,161.286,161.986,159.251,127.886,119.028
15061623,120.987,124.256,120.589,121.393,121.006,124.714,122.35351,123.897,124.428,123.957,115.805,117.016
15061626,256.074,255.785,259.375,250.77,259.634,256.46,250.07532,255.373,276.497,256.035,348.121,312.56
15061628,143.956,147.511,141.069,143.643,142.086,154.676,141.99747,144.228,154.125,147.662,127.782,120.319
15061629,284.933,273.801,287.863,277.773,291.883,269.85,283.40221,280.448,267.976,283.508,348.164,329.283
15061630,288.719,285.242,292.75,282.266,297.784,288.364,294.75107,284.719,302.291,291.234,348.078,345.533
15061631,290.682,285.382,294.738,284.343,299.9,286.16,295.16676,285.497,289.397,290.83,348.089,347.296
15061632,123.125,120.977,122.526,122.854,122.805,121.705,125.20131,123.53,120.709,122.934,127.441,117.249
15061638,118.974,118.534,118.337,119.834,118.546,124.714,121.17775,122.758,117.893,122.3,114.166,117.8
15061640,156.118,157.881,154.984,155.593,151.96,161.652,155.29697,153.694,145.012,154.093,75.803,214.834
15061641,118.018,125.954,115.98,119.502,115.159,117.181,121.17198,124.666,138.621,119.231,127.879,123.115
15061642,122.178,123.504,122.077,122.787,120.387,124.012,122.5776,123.85,124.428,123.738,119.847,118.325
15061645,156.221,160.013,155.95,155.883,151.888,161.421,155.1743,152.392,145.289,154.486,33.848,103.231
15061646,125.001,126.833,123.847,123.718,121.2,129.604,122.92871,121.428,129.62,123.575,127.588,118.242
15061648,162.792,165.437,165.415,164,163.065,173.434,160.07664,157.878,158.347,164.865,122.458,132.443
15061650,129.505,132.538,135.606,130.698,130.409,135.461,124.70659,124.28,130.644,123.646,127.872,141.025
15061651,177.701,172.152,177.39,179.48,175.313,177.903,177.06804,175.521,166.746,176.238,126.265,127.206
15061654,121.827,120.122,121.162,121.481,120.793,121.601,123.00858,122.132,120.709,120.312,127.613,117.546
15061656,137.54,136.375,133.493,134.476,133.031,128.583,137.97515,135.764,145.689,141.28,142.843,141.39
15061658,120.051,120.881,120.998,120.962,119.526,123.366,123.19766,123.301,113.244,120.481,128.971,127.289
15061661,120.103,119.629,120.016,120.653,119.092,123.53,121.9735,122.41,120.709,121.133,127.278,117.436
15061662,169.823,168.45,170.358,171.903,170.883,170.346,173.77041,171.238,163.842,173.375,176.088,224.571
15061666,198.054,202.894,197.838,196.17,199.027,188.569,196.0672,187.776,176.784,190.516,211.152,240.029
15061667,209.815,211.834,211.058,206.906,214.111,210.565,209.99746,210.407,215.597,208.749,151.948,261.849
15061668,122.278,118.666,122.601,122.465,120.595,117.661,118.84732,123.431,110.109,118.136,127.879,121.264
