,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15062111,94.054,94.609,94.34,93.992,94.547,94.081,94.43706,94.417,94.663,94.208,95.191,95.704
15062112,94.322,94.76,94.504,94.26,94.618,94.17,94.7129,94.491,94.313,94.37,94.811,94.298
15062114,93.806,93.777,94.135,93.813,94.346,93.689,94.39452,94.292,94.019,94.038,95.191,95.392
15062117,94.091,93.173,94.425,93.936,94.602,93.924,94.60399,94.416,94.069,94.281,95.193,95.301
15062118,94.112,93.175,94.436,93.952,94.629,93.937,94.61344,94.418,94.069,94.297,94.87,94.69
15062122,94.341,96.069,94.671,94.24,95.202,93.962,95.00966,94.542,95.406,94.558,95.048,95.117
15062124,94.609,94.08,95.006,94.386,95.145,94.512,94.98475,94.717,94.652,94.8,95.19,95.57
15062126,94.362,94.754,94.637,94.356,94.821,94.233,94.77383,94.428,94.397,94.448,95.19,95.622
15062130,93.724,93.126,93.718,93.922,93.889,94.03,94.33178,94.169,92.693,93.834,95.219,95.834
15062136,90.223,91.291,87.867,90.817,85.415,90.712,84.11427,88.714,89.608,88.644,84.874,67.476
15062137,88.231,87.607,86.883,88.505,86.174,88.402,86.14758,86.9,88.017,87.409,94.741,90.243
15062138,94.357,94.699,94.504,94.323,94.619,94.12,94.753,94.454,94.293,94.396,94.766,94.227
15062139,95.056,93.52,95.1,95.15,95.199,95.179,95.14275,95.008,94.064,94.992,95.188,95.737
15062142,94.404,95.978,94.691,94.78,94.712,94.551,94.87834,94.786,95.059,94.638,94.807,94.667
15062145,93.367,94.076,93.524,93.466,93.709,93.191,93.66372,93.346,93.969,93.225,95.411,95.504
15062146,94.369,94.479,94.446,94.352,94.657,94.333,94.76278,94.587,94.881,94.493,95.193,95.688
15062149,95.07,93.516,95.137,95.206,95.219,95.225,95.13104,95.016,94.064,95.025,95.187,95.82
15062150,93.728,93.603,93.667,93.592,93.513,93.423,93.9837,93.82,93.614,93.681,94.729,90.88
15062151,95.292,94.219,95.738,95.254,96.194,95.477,95.4565,95.216,94.465,95.588,94.812,94.469
15062152,88.289,87.607,86.953,88.531,86.307,88.469,86.24774,86.954,87.594,87.453,94.108,92.695
15062153,88.25,87.624,86.9,88.499,86.234,88.479,86.17944,86.957,88.017,87.453,94.81,93.104
15062331,94.764,94.76,94.69,94.587,94.784,94.876,94.70083,94.807,94.104,94.734,94.868,94.817
15062332,94.75,94.768,94.689,94.65,94.786,94.912,94.68513,94.772,94.231,94.767,94.949,94.913
15062333,93.623,94.361,93.921,93.445,94.194,93.692,94.37026,93.909,94.54,93.746,95.193,95.309
15062334,94.818,94.77,94.761,94.674,94.906,94.977,94.64945,94.793,94.231,94.843,94.81,94.272
15062335,90.504,91.682,88.954,90.923,87.584,90.976,87.13945,89.563,89.433,89.711,95.191,81.235
15062337,94.127,93.174,94.436,93.963,94.613,93.927,94.61861,94.43,94.069,94.304,95.19,95.603
15062338,94.096,93.177,94.423,93.936,94.62,93.929,94.60644,94.414,94.069,94.3,95.208,95.024
15062346,94.577,94.545,94.722,94.466,95.094,95.127,94.82554,94.926,94.956,94.902,95.189,94.167
15062347,93.24,94.039,93.184,93.199,93.277,93.485,93.5213,93.555,93.322,93.357,94.81,94.687
15062348,94.113,93.178,94.435,93.942,94.609,93.93,94.60679,94.418,94.069,94.292,94.812,94.501
15062349,93.913,94.565,93.989,93.842,94.142,93.682,94.11065,93.893,94.069,93.811,95.188,95.01
15062350,93.463,93.052,93.579,93.337,93.987,93.877,94.05423,93.88,92.615,93.738,95.188,95.284
15062351,95.436,95.268,95.788,95.345,96.065,95.32,95.74692,95.491,96.169,95.627,95.234,95.802
15062353,93.586,92.011,93.515,93.61,93.622,93.176,93.72517,93.482,92.471,93.367,94.496,94.141
15062354,94.117,93.185,94.465,93.98,94.655,93.96,94.61915,94.444,94.069,94.317,94.809,94.769
15062356,94.394,94.482,94.461,94.363,94.663,94.403,94.70395,94.615,94.881,94.525,95.191,95.639
15062357,94.34,94.759,94.518,94.291,94.648,94.155,94.70668,94.489,94.313,94.376,94.811,94.181
15062358,88.23,87.626,86.864,88.559,86.19,88.422,86.08933,86.894,88.017,87.446,94.099,81.565
15062360,94.906,94.326,94.821,94.843,94.825,95.047,94.36098,94.698,94.51,94.911,94.814,93.839
15062361,94.062,94.612,94.351,94.008,94.549,94.087,94.43884,94.44,94.663,94.218,95.191,95.704
15062363,94.437,93.936,94.446,94.297,94.518,94.36,94.47648,94.464,93.789,94.428,95.19,95.353
15062366,94.236,94.421,94.428,94.32,94.528,94.067,94.51607,94.371,94.57,94.328,94.808,94.217
15062367,93.74,93.765,94.042,93.707,94.263,93.673,94.32697,94.237,94.019,93.963,94.81,94.6
15062368,94.126,93.175,94.457,93.97,94.653,93.938,94.6327,94.444,94.069,94.318,95.19,95.598
15062369,95.018,93.522,95.054,95.13,95.156,95.17,95.11249,94.972,94.064,94.975,95.187,95.759
15062370,93.912,94.562,93.991,93.856,94.16,93.634,94.1145,93.925,94.069,93.812,94.809,94.125
