Prefix,HCL_component,Traits,Models,Predictive_ability
CSTuber,L,CSTuber.L,EGBLUP,0.225
CSTuber,L,CSTuber.L,EGBLUP,0.286
CSTuber,L,CSTuber.L,EGBLUP,0.473
CSTuber,L,CSTuber.L,EGBLUP,0.37
CSTuber,L,CSTuber.L,EGBLUP,0.334
CSTuber,L,CSTuber.L,EGBLUP,0.46
CSTuber,L,CSTuber.L,EGBLUP,0.299
CSTuber,L,CSTuber.L,EGBLUP,0.422
CSTuber,L,CSTuber.L,EGBLUP,0.25
CSTuber,L,CSTuber.L,EGBLUP,0.334
CSTuber,L,CSTuber.L,EGBLUP,0.272
CSTuber,L,CSTuber.L,EGBLUP,0.439
CSTuber,L,CSTuber.L,EGBLUP,0.387
CSTuber,L,CSTuber.L,EGBLUP,0.366
CSTuber,L,CSTuber.L,RKHS,0.479
CSTuber,L,CSTuber.L,RKHS,0.348
CSTuber,L,CSTuber.L,RKHS,0.287
CSTuber,L,CSTuber.L,RKHS,0.273
CSTuber,L,CSTuber.L,RKHS,0.279
CSTuber,L,CSTuber.L,RKHS,0.168
CSTuber,L,CSTuber.L,RKHS,0.419
CSTuber,L,CSTuber.L,RKHS,0.301
CSTuber,L,CSTuber.L,RKHS,0.5
CSTuber,L,CSTuber.L,RKHS,0.391
CSTuber,L,CSTuber.L,RKHS,0.395
CSTuber,L,CSTuber.L,RKHS,0.284
CSTuber,L,CSTuber.L,RKHS,0.37
CSTuber,L,CSTuber.L,RKHS,0.369
CSTuber,L,CSTuber.L,RKHS,0.408
CSTuber,L,CSTuber.L,RKHS,0.42
CSTuber,L,CSTuber.L,RKHS,0.459
CSTuber,L,CSTuber.L,RKHS,0.373
CSTuber,L,CSTuber.L,RKHS,0.216
CSTuber,L,CSTuber.L,RKHS,0.172
CSTuber,L,CSTuber.L,RKHS,0.569
CSTuber,L,CSTuber.L,RKHS,0.368
CSTuber,L,CSTuber.L,RKHS,0.384
CSTuber,L,CSTuber.L,RKHS,0.127
CSTuber,L,CSTuber.L,RKHS,0.364
CSTuber,L,CSTuber.L,Lasso,0.365
CSTuber,L,CSTuber.L,Lasso,0.385
CSTuber,L,CSTuber.L,Lasso,0.224
CSTuber,L,CSTuber.L,Lasso,0.267
CSTuber,L,CSTuber.L,Lasso,0.351
CSTuber,L,CSTuber.L,Lasso,0.422
CSTuber,L,CSTuber.L,Lasso,0.246
CSTuber,L,CSTuber.L,Lasso,0.111
CSTuber,L,CSTuber.L,Lasso,0.382
CSTuber,L,CSTuber.L,Lasso,0.295
CSTuber,L,CSTuber.L,Lasso,0.234
CSTuber,L,CSTuber.L,Lasso,0.416
CSTuber,L,CSTuber.L,Lasso,0.396
CSTuber,L,CSTuber.L,Lasso,0.274
CSTuber,L,CSTuber.L,Lasso,0.29
CSTuber,L,CSTuber.L,Lasso,0.418
CSTuber,L,CSTuber.L,Lasso,0.504
CSTuber,L,CSTuber.L,Lasso,0.177
CSTuber,L,CSTuber.L,Lasso,0.334
CSTuber,L,CSTuber.L,Lasso,0.067
CSTuber,L,CSTuber.L,Lasso,0.274
CSTuber,L,CSTuber.L,Lasso,0.33
CSTuber,L,CSTuber.L,Lasso,0.37
CSTuber,L,CSTuber.L,Lasso,0.284
CSTuber,L,CSTuber.L,Lasso,0.295
CSTuber,L,CSTuber.L,RR,0.244
CSTuber,L,CSTuber.L,RR,0.364
CSTuber,L,CSTuber.L,RR,0.481
CSTuber,L,CSTuber.L,RR,0.399
CSTuber,L,CSTuber.L,RR,0.427
CSTuber,L,CSTuber.L,RR,0.52
CSTuber,L,CSTuber.L,RR,0.18
CSTuber,L,CSTuber.L,RR,0.314
CSTuber,L,CSTuber.L,RR,0.464
CSTuber,L,CSTuber.L,RR,0.261
CSTuber,L,CSTuber.L,RR,0.367
CSTuber,L,CSTuber.L,RR,0.307
CSTuber,L,CSTuber.L,RR,0.321
CSTuber,L,CSTuber.L,RR,0.436
CSTuber,L,CSTuber.L,RR,0.386
CSTuber,L,CSTuber.L,RR,0.524
CSTuber,L,CSTuber.L,RR,0.352
CSTuber,L,CSTuber.L,RR,0.51
CSTuber,L,CSTuber.L,RR,0.38
CSTuber,L,CSTuber.L,RR,0.231
CSTuber,L,CSTuber.L,RR,0.332
CSTuber,L,CSTuber.L,RR,0.305
CSTuber,L,CSTuber.L,RR,0.249
CSTuber,L,CSTuber.L,RR,0.501
CSTuber,L,CSTuber.L,RR,0.44
CSTuber,L,CSTuber.L,SVM,0.378
CSTuber,L,CSTuber.L,SVM,0.289
CSTuber,L,CSTuber.L,SVM,0.384
CSTuber,L,CSTuber.L,SVM,0.213
CSTuber,L,CSTuber.L,SVM,0.349
CSTuber,L,CSTuber.L,SVM,0.522
CSTuber,L,CSTuber.L,SVM,0.386
CSTuber,L,CSTuber.L,SVM,0.374
CSTuber,L,CSTuber.L,SVM,0.338
CSTuber,L,CSTuber.L,SVM,0.435
CSTuber,L,CSTuber.L,SVM,0.331
CSTuber,L,CSTuber.L,SVM,0.41
CSTuber,L,CSTuber.L,SVM,0.348
CSTuber,L,CSTuber.L,SVM,0.331
CSTuber,L,CSTuber.L,SVM,0.324
CSTuber,L,CSTuber.L,SVM,0.393
CSTuber,L,CSTuber.L,SVM,0.344
CSTuber,L,CSTuber.L,SVM,0.368
CSTuber,L,CSTuber.L,SVM,0.387
CSTuber,L,CSTuber.L,SVM,0.311
CSTuber,L,CSTuber.L,SVM,0.411
CSTuber,L,CSTuber.L,SVM,0.525
CSTuber,L,CSTuber.L,SVM,0.261
CSTuber,L,CSTuber.L,SVM,0.349
CSTuber,L,CSTuber.L,SVM,0.437
CSTuber,L,CSTuber.L,RF,0.374
CSTuber,L,CSTuber.L,RF,0.402
CSTuber,L,CSTuber.L,RF,0.335
CSTuber,L,CSTuber.L,RF,0.393
CSTuber,L,CSTuber.L,RF,0.157
CSTuber,L,CSTuber.L,RF,0.38
CSTuber,L,CSTuber.L,RF,0.324
CSTuber,L,CSTuber.L,RF,0.424
CSTuber,L,CSTuber.L,RF,0.3
CSTuber,L,CSTuber.L,RF,0.44
CSTuber,L,CSTuber.L,RF,0.414
CSTuber,L,CSTuber.L,RF,0.369
CSTuber,L,CSTuber.L,RF,0.323
CSTuber,L,CSTuber.L,RF,0.296
CSTuber,L,CSTuber.L,RF,0.377
CSTuber,L,CSTuber.L,RF,0.351
CSTuber,L,CSTuber.L,RF,0.312
CSTuber,L,CSTuber.L,RF,0.258
CSTuber,L,CSTuber.L,RF,0.223
CSTuber,L,CSTuber.L,RF,0.379
CSTuber,L,CSTuber.L,RF,0.379
CSTuber,L,CSTuber.L,RF,0.261
CSTuber,L,CSTuber.L,RF,0.404
CSTuber,L,CSTuber.L,RF,0.288
CSTuber,L,CSTuber.L,RF,0.343
CTallo,C,CTallo.C,BA,0.729
CTallo,C,CTallo.C,BA,0.675
CTallo,C,CTallo.C,BA,0.627
CTallo,C,CTallo.C,BA,0.629
CTallo,C,CTallo.C,BA,0.645
CTallo,C,CTallo.C,BA,0.73
CTallo,C,CTallo.C,BA,0.599
CTallo,C,CTallo.C,BA,0.479
CTallo,C,CTallo.C,BA,0.694
CTallo,C,CTallo.C,BA,0.674
CTallo,C,CTallo.C,BA,0.6
CTallo,C,CTallo.C,BA,0.652
CTallo,C,CTallo.C,BA,0.724
CTallo,C,CTallo.C,BA,0.649
CTallo,C,CTallo.C,BA,0.691
CTallo,C,CTallo.C,BA,0.689
CTallo,C,CTallo.C,BA,0.678
CTallo,C,CTallo.C,BA,0.654
CTallo,C,CTallo.C,BA,0.609
CTallo,C,CTallo.C,BA,0.706
CTallo,C,CTallo.C,BA,0.59
CTallo,C,CTallo.C,BA,0.662
CTallo,C,CTallo.C,BA,0.652
CTallo,C,CTallo.C,BA,0.689
CTallo,C,CTallo.C,BA,0.673
CTallo,C,CTallo.C,BB,0.723
CTallo,C,CTallo.C,BB,0.68
CTallo,C,CTallo.C,BB,0.738
CTallo,C,CTallo.C,BB,0.666
CTallo,C,CTallo.C,BB,0.635
CTallo,C,CTallo.C,BB,0.674
CTallo,C,CTallo.C,BB,0.714
CTallo,C,CTallo.C,BB,0.682
CTallo,C,CTallo.C,BB,0.676
CTallo,C,CTallo.C,BB,0.588
CTallo,C,CTallo.C,BB,0.505
CTallo,C,CTallo.C,BB,0.731
CTallo,C,CTallo.C,BB,0.634
CTallo,C,CTallo.C,BB,0.693
CTallo,C,CTallo.C,BB,0.709
CTallo,C,CTallo.C,BB,0.608
CTallo,C,CTallo.C,BB,0.672
CTallo,C,CTallo.C,BB,0.734
CTallo,C,CTallo.C,BB,0.653
CTallo,C,CTallo.C,BB,0.601
CTallo,C,CTallo.C,BB,0.591
CTallo,C,CTallo.C,BB,0.783
CTallo,C,CTallo.C,BB,0.681
CTallo,C,CTallo.C,BB,0.661
CTallo,C,CTallo.C,BB,0.656
CTallo,C,CTallo.C,BC,0.689
CTallo,C,CTallo.C,BC,0.681
CTallo,C,CTallo.C,BC,0.7
CTallo,C,CTallo.C,BC,0.759
CTallo,C,CTallo.C,BC,0.565
CTallo,C,CTallo.C,BC,0.616
CTallo,C,CTallo.C,BC,0.7
CTallo,C,CTallo.C,BC,0.667
CTallo,C,CTallo.C,BC,0.688
CTallo,C,CTallo.C,BC,0.665
CTallo,C,CTallo.C,BC,0.559
CTallo,C,CTallo.C,BC,0.692
CTallo,C,CTallo.C,BC,0.737
CTallo,C,CTallo.C,BC,0.651
CTallo,C,CTallo.C,BC,0.657
CTallo,C,CTallo.C,BC,0.75
CTallo,C,CTallo.C,BC,0.612
CTallo,C,CTallo.C,BC,0.677
CTallo,C,CTallo.C,BC,0.715
CTallo,C,CTallo.C,BC,0.584
CTallo,C,CTallo.C,BC,0.569
CTallo,C,CTallo.C,BC,0.703
CTallo,C,CTallo.C,BC,0.695
CTallo,C,CTallo.C,BC,0.569
CTallo,C,CTallo.C,BC,0.713
CTallo,C,CTallo.C,BL,0.596
CTallo,C,CTallo.C,BL,0.745
CTallo,C,CTallo.C,BL,0.717
CTallo,C,CTallo.C,BL,0.604
CTallo,C,CTallo.C,BL,0.635
CTallo,C,CTallo.C,BL,0.571
CTallo,C,CTallo.C,BL,0.595
CTallo,C,CTallo.C,BL,0.593
CTallo,C,CTallo.C,BL,0.763
CTallo,C,CTallo.C,BL,0.665
CTallo,C,CTallo.C,BL,0.749
CTallo,C,CTallo.C,BL,0.631
CTallo,C,CTallo.C,BL,0.697
CTallo,C,CTallo.C,BL,0.596
CTallo,C,CTallo.C,BL,0.61
CTallo,C,CTallo.C,BL,0.605
CTallo,C,CTallo.C,BL,0.664
CTallo,C,CTallo.C,BL,0.665
CTallo,C,CTallo.C,BL,0.704
CTallo,C,CTallo.C,BL,0.624
CTallo,C,CTallo.C,BL,0.627
CTallo,C,CTallo.C,BL,0.722
CTallo,C,CTallo.C,BL,0.624
CTallo,C,CTallo.C,BL,0.629
CTallo,C,CTallo.C,BL,0.688
CTallo,C,CTallo.C,BRR,0.671
CTallo,C,CTallo.C,BRR,0.661
CTallo,C,CTallo.C,BRR,0.701
CTallo,C,CTallo.C,BRR,0.676
CTallo,C,CTallo.C,BRR,0.609
CTallo,C,CTallo.C,BRR,0.733
CTallo,C,CTallo.C,BRR,0.641
CTallo,C,CTallo.C,BRR,0.672
CTallo,C,CTallo.C,BRR,0.589
CTallo,C,CTallo.C,BRR,0.648
CTallo,C,CTallo.C,BRR,0.685
CTallo,C,CTallo.C,BRR,0.522
CTallo,C,CTallo.C,BRR,0.712
CTallo,C,CTallo.C,BRR,0.724
CTallo,C,CTallo.C,BRR,0.642
CTallo,C,CTallo.C,BRR,0.667
CTallo,C,CTallo.C,BRR,0.706
CTallo,C,CTallo.C,BRR,0.656
CTallo,C,CTallo.C,BRR,0.528
CTallo,C,CTallo.C,BRR,0.704
CTallo,C,CTallo.C,BRR,0.665
CTallo,C,CTallo.C,BRR,0.724
CTallo,C,CTallo.C,BRR,0.63
CTallo,C,CTallo.C,BRR,0.674
CTallo,C,CTallo.C,BRR,0.665
CTallo,C,CTallo.C,GBLUP,0.656
CTallo,C,CTallo.C,GBLUP,0.662
CTallo,C,CTallo.C,GBLUP,0.602
CTallo,C,CTallo.C,GBLUP,0.723
CTallo,C,CTallo.C,GBLUP,0.606
CTallo,C,CTallo.C,GBLUP,0.623
CTallo,C,CTallo.C,GBLUP,0.583
CTallo,C,CTallo.C,GBLUP,0.657
CTallo,C,CTallo.C,GBLUP,0.743
CTallo,C,CTallo.C,GBLUP,0.8
CTallo,C,CTallo.C,GBLUP,0.612
CTallo,C,CTallo.C,GBLUP,0.709
CTallo,C,CTallo.C,GBLUP,0.588
CTallo,C,CTallo.C,GBLUP,0.653
CTallo,C,CTallo.C,GBLUP,0.667
CTallo,C,CTallo.C,GBLUP,0.652
CTallo,C,CTallo.C,GBLUP,0.571
CTallo,C,CTallo.C,GBLUP,0.71
CTallo,C,CTallo.C,GBLUP,0.651
CTallo,C,CTallo.C,GBLUP,0.68
CTallo,C,CTallo.C,GBLUP,0.658
CTallo,C,CTallo.C,GBLUP,0.646
CTallo,C,CTallo.C,GBLUP,0.642
CTallo,C,CTallo.C,GBLUP,0.733
CTallo,C,CTallo.C,GBLUP,0.751
CTallo,C,CTallo.C,EGBLUP,0.628
CTallo,C,CTallo.C,EGBLUP,0.618
CTallo,C,CTallo.C,EGBLUP,0.763
CTallo,C,CTallo.C,EGBLUP,0.643
CTallo,C,CTallo.C,EGBLUP,0.677
CTallo,C,CTallo.C,EGBLUP,0.671
CTallo,C,CTallo.C,EGBLUP,0.698
CTallo,C,CTallo.C,EGBLUP,0.622
CTallo,C,CTallo.C,EGBLUP,0.639
CTallo,C,CTallo.C,EGBLUP,0.663
CTallo,C,CTallo.C,EGBLUP,0.671
CTallo,C,CTallo.C,EGBLUP,0.745
CTallo,C,CTallo.C,EGBLUP,0.48
CTallo,C,CTallo.C,EGBLUP,0.71
CTallo,C,CTallo.C,EGBLUP,0.637
CTallo,C,CTallo.C,EGBLUP,0.693
CTallo,C,CTallo.C,EGBLUP,0.657
CTallo,C,CTallo.C,EGBLUP,0.636
CTallo,C,CTallo.C,EGBLUP,0.678
CTallo,C,CTallo.C,EGBLUP,0.611
CTallo,C,CTallo.C,EGBLUP,0.783
CTallo,C,CTallo.C,EGBLUP,0.637
CTallo,C,CTallo.C,EGBLUP,0.43
CTallo,C,CTallo.C,EGBLUP,0.544
CTallo,C,CTallo.C,EGBLUP,0.642
CTallo,C,CTallo.C,RKHS,0.753
CTallo,C,CTallo.C,RKHS,0.62
CTallo,C,CTallo.C,RKHS,0.57
CTallo,C,CTallo.C,RKHS,0.651
CTallo,C,CTallo.C,RKHS,0.752
CTallo,C,CTallo.C,RKHS,0.603
CTallo,C,CTallo.C,RKHS,0.718
CTallo,C,CTallo.C,RKHS,0.757
CTallo,C,CTallo.C,RKHS,0.594
CTallo,C,CTallo.C,RKHS,0.709
CTallo,C,CTallo.C,RKHS,0.665
CTallo,C,CTallo.C,RKHS,0.751
CTallo,C,CTallo.C,RKHS,0.654
CTallo,C,CTallo.C,RKHS,0.724
CTallo,C,CTallo.C,RKHS,0.602
CTallo,C,CTallo.C,RKHS,0.629
CTallo,C,CTallo.C,RKHS,0.819
CTallo,C,CTallo.C,RKHS,0.699
CTallo,C,CTallo.C,RKHS,0.622
CTallo,C,CTallo.C,RKHS,0.517
CTallo,C,CTallo.C,RKHS,0.694
CTallo,C,CTallo.C,RKHS,0.705
CTallo,C,CTallo.C,RKHS,0.657
CTallo,C,CTallo.C,RKHS,0.633
CTallo,C,CTallo.C,RKHS,0.604
CTallo,C,CTallo.C,Lasso,0.615
CTallo,C,CTallo.C,Lasso,0.609
CTallo,C,CTallo.C,Lasso,0.673
CTallo,C,CTallo.C,Lasso,0.626
CTallo,C,CTallo.C,Lasso,0.682
CTallo,C,CTallo.C,Lasso,0.674
CTallo,C,CTallo.C,Lasso,0.538
CTallo,C,CTallo.C,Lasso,0.663
CTallo,C,CTallo.C,Lasso,0.597
CTallo,C,CTallo.C,Lasso,0.662
CTallo,C,CTallo.C,Lasso,0.674
CTallo,C,CTallo.C,Lasso,0.621
CTallo,C,CTallo.C,Lasso,0.645
CTallo,C,CTallo.C,Lasso,0.552
CTallo,C,CTallo.C,Lasso,0.596
CTallo,C,CTallo.C,Lasso,0.745
CTallo,C,CTallo.C,Lasso,0.687
CTallo,C,CTallo.C,Lasso,0.618
CTallo,C,CTallo.C,Lasso,0.636
CTallo,C,CTallo.C,Lasso,0.587
CTallo,C,CTallo.C,Lasso,0.619
CTallo,C,CTallo.C,Lasso,0.7
CTallo,C,CTallo.C,Lasso,0.67
CTallo,C,CTallo.C,Lasso,0.591
CTallo,C,CTallo.C,Lasso,0.704
CTallo,C,CTallo.C,RR,0.642
CTallo,C,CTallo.C,RR,0.663
CTallo,C,CTallo.C,RR,0.58
CTallo,C,CTallo.C,RR,0.727
CTallo,C,CTallo.C,RR,0.721
CTallo,C,CTallo.C,RR,0.494
CTallo,C,CTallo.C,RR,0.779
CTallo,C,CTallo.C,RR,0.716
CTallo,C,CTallo.C,RR,0.694
CTallo,C,CTallo.C,RR,0.605
CTallo,C,CTallo.C,RR,0.573
CTallo,C,CTallo.C,RR,0.658
CTallo,C,CTallo.C,RR,0.678
CTallo,C,CTallo.C,RR,0.674
CTallo,C,CTallo.C,RR,0.64
CTallo,C,CTallo.C,RR,0.761
CTallo,C,CTallo.C,RR,0.503
CTallo,C,CTallo.C,RR,0.7
CTallo,C,CTallo.C,RR,0.717
CTallo,C,CTallo.C,RR,0.653
CTallo,C,CTallo.C,RR,0.572
CTallo,C,CTallo.C,RR,0.679
CTallo,C,CTallo.C,RR,0.616
CTallo,C,CTallo.C,RR,0.664
CTallo,C,CTallo.C,RR,0.692
CTallo,C,CTallo.C,SVM,0.754
CTallo,C,CTallo.C,SVM,0.648
CTallo,C,CTallo.C,SVM,0.539
CTallo,C,CTallo.C,SVM,0.622
CTallo,C,CTallo.C,SVM,0.592
CTallo,C,CTallo.C,SVM,0.796
CTallo,C,CTallo.C,SVM,0.688
CTallo,C,CTallo.C,SVM,0.596
CTallo,C,CTallo.C,SVM,0.483
CTallo,C,CTallo.C,SVM,0.616
CTallo,C,CTallo.C,SVM,0.653
CTallo,C,CTallo.C,SVM,0.571
CTallo,C,CTallo.C,SVM,0.676
CTallo,C,CTallo.C,SVM,0.64
CTallo,C,CTallo.C,SVM,0.66
CTallo,C,CTallo.C,SVM,0.609
CTallo,C,CTallo.C,SVM,0.709
CTallo,C,CTallo.C,SVM,0.705
CTallo,C,CTallo.C,SVM,0.613
CTallo,C,CTallo.C,SVM,0.666
CTallo,C,CTallo.C,SVM,0.661
CTallo,C,CTallo.C,SVM,0.734
CTallo,C,CTallo.C,SVM,0.618
CTallo,C,CTallo.C,SVM,0.668
CTallo,C,CTallo.C,SVM,0.558
CTallo,C,CTallo.C,RF,0.657
CTallo,C,CTallo.C,RF,0.636
CTallo,C,CTallo.C,RF,0.644
CTallo,C,CTallo.C,RF,0.773
CTallo,C,CTallo.C,RF,0.562
CTallo,C,CTallo.C,RF,0.705
CTallo,C,CTallo.C,RF,0.692
CTallo,C,CTallo.C,RF,0.602
CTallo,C,CTallo.C,RF,0.592
CTallo,C,CTallo.C,RF,0.621
CTallo,C,CTallo.C,RF,0.673
CTallo,C,CTallo.C,RF,0.644
CTallo,C,CTallo.C,RF,0.69
CTallo,C,CTallo.C,RF,0.615
CTallo,C,CTallo.C,RF,0.618
CTallo,C,CTallo.C,RF,0.602
CTallo,C,CTallo.C,RF,0.497
CTallo,C,CTallo.C,RF,0.73
CTallo,C,CTallo.C,RF,0.73
CTallo,C,CTallo.C,RF,0.622
CTallo,C,CTallo.C,RF,0.702
CTallo,C,CTallo.C,RF,0.705
CTallo,C,CTallo.C,RF,0.694
CTallo,C,CTallo.C,RF,0.566
CTallo,C,CTallo.C,RF,0.55
CTallo,H,CTallo.H,BA,0.259
CTallo,H,CTallo.H,BA,0.435
CTallo,H,CTallo.H,BA,0.669
CTallo,H,CTallo.H,BA,0.313
CTallo,H,CTallo.H,BA,0.466
CTallo,H,CTallo.H,BA,0.371
CTallo,H,CTallo.H,BA,0.46
CTallo,H,CTallo.H,BA,0.408
CTallo,H,CTallo.H,BA,0.525
CTallo,H,CTallo.H,BA,0.4
CTallo,H,CTallo.H,BA,0.463
CTallo,H,CTallo.H,BA,0.478
CTallo,H,CTallo.H,BA,0.591
CTallo,H,CTallo.H,BA,0.355
CTallo,H,CTallo.H,BA,0.41
CTallo,H,CTallo.H,BA,0.133
CTallo,H,CTallo.H,BA,0.386
CTallo,H,CTallo.H,BA,0.532
CTallo,H,CTallo.H,BA,0.639
CTallo,H,CTallo.H,BA,0.451
CTallo,H,CTallo.H,BA,0.407
CTallo,H,CTallo.H,BA,0.495
CTallo,H,CTallo.H,BA,0.519
CTallo,H,CTallo.H,BA,0.423
CTallo,H,CTallo.H,BA,0.401
CTallo,H,CTallo.H,BB,0.457
CTallo,H,CTallo.H,BB,0.386
CTallo,H,CTallo.H,BB,0.34
CTallo,H,CTallo.H,BB,0.595
CTallo,H,CTallo.H,BB,0.391
CTallo,H,CTallo.H,BB,0.438
CTallo,H,CTallo.H,BB,0.472
CTallo,H,CTallo.H,BB,0.319
CTallo,H,CTallo.H,BB,0.512
CTallo,H,CTallo.H,BB,0.507
CTallo,H,CTallo.H,BB,0.472
CTallo,H,CTallo.H,BB,0.553
CTallo,H,CTallo.H,BB,0.38
CTallo,H,CTallo.H,BB,0.423
CTallo,H,CTallo.H,BB,0.393
CTallo,H,CTallo.H,BB,0.516
CTallo,H,CTallo.H,BB,0.451
CTallo,H,CTallo.H,BB,0.452
CTallo,H,CTallo.H,BB,0.234
CTallo,H,CTallo.H,BB,0.432
CTallo,H,CTallo.H,BB,0.575
CTallo,H,CTallo.H,BB,0.387
CTallo,H,CTallo.H,BB,0.296
CTallo,H,CTallo.H,BB,0.556
CTallo,H,CTallo.H,BB,0.514
CTallo,H,CTallo.H,BC,0.47
CTallo,H,CTallo.H,BC,0.436
CTallo,H,CTallo.H,BC,0.465
CTallo,H,CTallo.H,BC,0.46
CTallo,H,CTallo.H,BC,0.384
CTallo,H,CTallo.H,BC,0.694
CTallo,H,CTallo.H,BC,0.302
CTallo,H,CTallo.H,BC,0.395
CTallo,H,CTallo.H,BC,0.552
CTallo,H,CTallo.H,BC,0.386
CTallo,H,CTallo.H,BC,0.271
CTallo,H,CTallo.H,BC,0.428
CTallo,H,CTallo.H,BC,0.499
CTallo,H,CTallo.H,BC,0.478
CTallo,H,CTallo.H,BC,0.549
CTallo,H,CTallo.H,BC,0.346
CTallo,H,CTallo.H,BC,0.45
CTallo,H,CTallo.H,BC,0.346
CTallo,H,CTallo.H,BC,0.587
CTallo,H,CTallo.H,BC,0.477
CTallo,H,CTallo.H,BC,0.324
CTallo,H,CTallo.H,BC,0.476
CTallo,H,CTallo.H,BC,0.483
CTallo,H,CTallo.H,BC,0.53
CTallo,H,CTallo.H,BC,0.439
CTallo,H,CTallo.H,BL,0.483
CTallo,H,CTallo.H,BL,0.407
CTallo,H,CTallo.H,BL,0.422
CTallo,H,CTallo.H,BL,0.533
CTallo,H,CTallo.H,BL,0.371
CTallo,H,CTallo.H,BL,0.554
CTallo,H,CTallo.H,BL,0.428
CTallo,H,CTallo.H,BL,0.522
CTallo,H,CTallo.H,BL,0.33
CTallo,H,CTallo.H,BL,0.447
CTallo,H,CTallo.H,BL,0.599
CTallo,H,CTallo.H,BL,0.354
CTallo,H,CTallo.H,BL,0.417
CTallo,H,CTallo.H,BL,0.518
CTallo,H,CTallo.H,BL,0.438
CTallo,H,CTallo.H,BL,0.473
CTallo,H,CTallo.H,BL,0.47
CTallo,H,CTallo.H,BL,0.549
CTallo,H,CTallo.H,BL,0.5
CTallo,H,CTallo.H,BL,0.337
CTallo,H,CTallo.H,BL,0.389
CTallo,H,CTallo.H,BL,0.504
CTallo,H,CTallo.H,BL,0.443
CTallo,H,CTallo.H,BL,0.424
CTallo,H,CTallo.H,BL,0.507
CTallo,H,CTallo.H,BRR,0.456
CTallo,H,CTallo.H,BRR,0.457
CTallo,H,CTallo.H,BRR,0.572
CTallo,H,CTallo.H,BRR,0.421
CTallo,H,CTallo.H,BRR,0.369
CTallo,H,CTallo.H,BRR,0.484
CTallo,H,CTallo.H,BRR,0.488
CTallo,H,CTallo.H,BRR,0.303
CTallo,H,CTallo.H,BRR,0.368
CTallo,H,CTallo.H,BRR,0.58
CTallo,H,CTallo.H,BRR,0.432
CTallo,H,CTallo.H,BRR,0.535
CTallo,H,CTallo.H,BRR,0.322
CTallo,H,CTallo.H,BRR,0.512
CTallo,H,CTallo.H,BRR,0.322
CTallo,H,CTallo.H,BRR,0.477
CTallo,H,CTallo.H,BRR,0.395
CTallo,H,CTallo.H,BRR,0.318
CTallo,H,CTallo.H,BRR,0.42
CTallo,H,CTallo.H,BRR,0.492
CTallo,H,CTallo.H,BRR,0.453
CTallo,H,CTallo.H,BRR,0.209
CTallo,H,CTallo.H,BRR,0.508
CTallo,H,CTallo.H,BRR,0.622
CTallo,H,CTallo.H,BRR,0.416
CTallo,H,CTallo.H,GBLUP,0.579
CTallo,H,CTallo.H,GBLUP,0.399
CTallo,H,CTallo.H,GBLUP,0.422
CTallo,H,CTallo.H,GBLUP,0.485
CTallo,H,CTallo.H,GBLUP,0.302
CTallo,H,CTallo.H,GBLUP,0.381
CTallo,H,CTallo.H,GBLUP,0.515
CTallo,H,CTallo.H,GBLUP,0.537
CTallo,H,CTallo.H,GBLUP,0.294
CTallo,H,CTallo.H,GBLUP,0.554
CTallo,H,CTallo.H,GBLUP,0.584
CTallo,H,CTallo.H,GBLUP,0.4
CTallo,H,CTallo.H,GBLUP,0.606
CTallo,H,CTallo.H,GBLUP,0.369
CTallo,H,CTallo.H,GBLUP,0.399
CTallo,H,CTallo.H,GBLUP,0.465
CTallo,H,CTallo.H,GBLUP,0.504
CTallo,H,CTallo.H,GBLUP,0.472
CTallo,H,CTallo.H,GBLUP,0.452
CTallo,H,CTallo.H,GBLUP,0.385
CTallo,H,CTallo.H,GBLUP,0.361
CTallo,H,CTallo.H,GBLUP,0.511
CTallo,H,CTallo.H,GBLUP,0.44
CTallo,H,CTallo.H,GBLUP,0.482
CTallo,H,CTallo.H,GBLUP,0.51
CTallo,H,CTallo.H,EGBLUP,0.49
CTallo,H,CTallo.H,EGBLUP,0.423
CTallo,H,CTallo.H,EGBLUP,0.57
CTallo,H,CTallo.H,EGBLUP,0.316
CTallo,H,CTallo.H,EGBLUP,0.483
CTallo,H,CTallo.H,EGBLUP,0.487
CTallo,H,CTallo.H,EGBLUP,0.415
CTallo,H,CTallo.H,EGBLUP,0.388
CTallo,H,CTallo.H,EGBLUP,0.55
CTallo,H,CTallo.H,EGBLUP,0.383
CTallo,H,CTallo.H,EGBLUP,0.442
CTallo,H,CTallo.H,EGBLUP,0.303
CTallo,H,CTallo.H,EGBLUP,0.502
CTallo,H,CTallo.H,EGBLUP,0.565
CTallo,H,CTallo.H,EGBLUP,0.436
CTallo,H,CTallo.H,EGBLUP,0.393
CTallo,H,CTallo.H,EGBLUP,0.564
CTallo,H,CTallo.H,EGBLUP,0.605
CTallo,H,CTallo.H,EGBLUP,0.312
CTallo,H,CTallo.H,EGBLUP,0.4
CTallo,H,CTallo.H,EGBLUP,0.475
CTallo,H,CTallo.H,EGBLUP,0.382
CTallo,H,CTallo.H,EGBLUP,0.469
CTallo,H,CTallo.H,EGBLUP,0.486
CTallo,H,CTallo.H,EGBLUP,0.52
CTallo,H,CTallo.H,RKHS,0.473
CTallo,H,CTallo.H,RKHS,0.334
CTallo,H,CTallo.H,RKHS,0.428
CTallo,H,CTallo.H,RKHS,0.528
