probIn scale
0.02972563 11.55418
0.0266052 11.99888
0.03488181 11.55626
0.02938515 12.4716
0.03747557 12.22905
0.02914496 11.48221
0.03127328 11.10708
0.0327311 11.02241
0.02999433 11.23006
0.03514735 10.32037
0.03503777 11.48745
0.03014911 10.94738
0.02877311 9.745038
0.03271889 8.720946
0.03385583 8.598368
0.04041513 8.423405
0.02713737 8.053624
0.0233946 8.108079
0.02878597 7.368076
0.03951188 7.878704
0.02575469 8.268252
0.02533167 9.008448
0.01859012 9.549794
0.03196558 9.54601
0.01875625 9.650124
0.03229825 9.829692
0.0166462 9.212193
0.02525067 9.484909
0.0113905 9.512244
0.0281175 9.327225
0.03428083 9.95184
0.02579619 10.18081
0.01868935 9.88921
0.0272063 8.468685
0.01951575 9.129385
0.02173917 9.659088
0.02710899 9.339187
0.01438503 9.403561
0.03205836 9.909067
0.02647307 10.24711
0.02657363 10.69897
0.0281118 10.24343
0.0205965 10.7924
0.02207281 10.68399
0.0174979 11.29439
0.0301801 9.745696
0.03212879 10.82028
0.02855777 10.56608
0.03909044 10.04271
0.04766309 9.756838
0.02210833 9.184161
0.03306074 9.931833
0.01777948 10.71949
0.02913648 11.92855
0.0351804 11.28477
0.0191752 10.83659
0.02717009 11.43273
0.04536021 9.981241
0.01907783 9.668874
0.02347819 10.2792
0.0370534 10.93538
0.03993199 10.88768
0.02256987 10.23952
0.04052452 10.07145
0.02591247 11.21855
0.0261007 10.85869
0.02547062 10.66746
0.02104559 10.63583
0.01648418 10.39383
0.0277025 10.71704
0.01594851 10.37302
0.02355009 10.23012
0.02253846 9.807549
0.0356497 9.336895
0.04058891 9.010494
0.03030057 9.769201
0.03305178 9.959291
0.03023227 10.0492
0.03245446 10.80485
0.03296434 10.00271
0.03499681 10.02399
0.02148795 10.17564
0.02499041 11.08871
0.01805288 10.6682
0.0290336 11.26683
0.02021383 10.74654
0.02870642 10.5139
0.02543172 9.531776
0.02686989 8.747463
0.03353438 8.299668
0.02669044 7.824859
0.02504177 8.530061
0.02777583 8.893374
0.02376669 9.222711
0.02429748 9.695373
0.02034126 8.705805
0.01538051 8.35293
0.03085442 8.883244
0.02607156 8.497123
0.03272221 8.178598
0.02208212 8.398998
0.03463472 8.091689
0.02464763 8.442077
0.03681779 8.552556
0.03713718 7.849968
0.0335913 8.510302
0.04208167 8.592084
0.02698773 8.820266
0.01682338 8.270257
0.02293221 7.497263
0.03312978 7.449992
0.01517624 6.655768
0.03279065 6.45529
0.04252387 6.841199
0.03428629 5.930191
0.03536807 5.146097
0.02558226 4.910061
0.03401918 5.055531
0.02852874 4.879422
0.04258347 5.066627
0.03161862 4.991882
0.03954996 4.839652
0.05334494 4.475896
0.05493426 4.337487
0.06299018 3.948712
0.06709793 4.099403
0.05472289 4.441918
0.05129115 4.881904
0.05065581 5.074295
0.04770883 5.278757
0.04329041 5.155872
0.03936805 5.211769
0.03834585 5.237967
0.04658714 5.230588
0.04363244 5.151115
0.04728525 4.67056
0.04417732 4.798075
0.06913483 4.815485
0.03712796 4.519258
0.08703381 4.339236
0.05698074 3.935958
0.08855524 4.029502
0.07374389 3.890244
0.07574884 3.731784
0.1121986 3.496813
0.1065644 3.427232
0.07924812 3.644248
0.08226865 3.842939
0.05267829 3.818965
0.07452075 3.885471
0.07288433 3.682435
0.06913095 3.301644
0.0453739 3.491269
0.03862206 3.807957
0.0487371 4.098744
0.05993021 4.154051
0.04560958 4.319928
0.04617189 4.436074
0.05677686 4.453104
0.05091385 4.68505
0.07119342 4.337675
0.06757586 4.026081
0.08466545 3.965279
0.06997208 3.785613
0.08151567 3.606655
0.07706398 3.614796
0.07711967 3.306398
0.05320047 3.471064
0.0628648 3.934682
0.07103009 4.092523
0.03501715 4.27982
0.05012725 4.46734
0.05970108 4.316439
0.05849657 4.036089
0.0553987 3.750076
0.06189489 3.857013
0.04339915 3.848974
0.03290327 3.60109
0.05033711 3.512094
0.04879979 3.565658
0.05347402 3.559245
0.05920273 3.326035
0.06253409 3.711153
0.05793988 3.320377
0.0625078 3.112464
0.07437598 2.71987
0.05975334 2.706172
0.0537025 2.692831
0.06560085 2.777069
0.05469127 2.800256
0.05252959 2.61446
0.06483019 3.114292
0.05814149 2.884126
0.04679392 2.605189
0.04999781 2.491176
0.06182933 2.624654
0.03656601 2.576539
0.04431881 2.754466
0.04250285 2.91559
0.0270681 3.023251
0.05868673 3.166812
0.04951444 3.21206
0.04644599 3.325083
0.04817829 3.679578
0.05827921 3.564357
0.05367869 3.377906
0.04635725 3.44372
0.04893118 3.459887
0.05983435 3.578726
0.06209542 3.48873
0.06083966 3.319257
0.06963987 3.158717
0.08589634 2.73938
0.08167035 2.802269
0.04401322 3.024659
0.05825085 3.162249
0.07481128 2.871319
0.06762732 3.08867
0.03682874 3.247744
0.05515839 3.071603
0.04927352 3.050667
0.03868913 3.114941
0.05008157 3.188014
0.05649499 3.079367
0.07501361 3.117625
0.07211348 3.354374
0.05977362 3.026214
0.05370862 3.110595
0.0741911 3.031842
0.07774669 2.935785
0.06804498 3.070942
0.04464327 3.511262
0.02296879 3.57997
0.02471455 4.03239
0.02773311 4.193439
0.04761204 4.076462
0.03368277 4.308569
0.0436668 3.777386
0.04045429 3.825834
0.05163704 4.107073
0.04638209 4.144077
0.04968658 4.205439
0.03741903 4.177928
0.04941332 3.854583
0.04318245 3.304673
0.05023535 3.339806
0.04634496 3.480962
0.05374287 3.066813
0.0567315 3.3426
0.0517834 3.059994
0.05061468 2.987828
0.04889814 3.21799
0.04166428 3.175532
0.06757045 3.497804
0.0422788 3.796783
0.0533184 4.061166
0.04016569 3.990798
0.03436899 3.809179
0.02593533 3.494177
0.04175699 3.418702
0.05174118 3.492432
0.0374651 3.836354
0.02086365 4.2189
0.03258044 4.389234
0.03418106 4.015605
0.02862358 4.456614
0.02885243 4.584786
0.01787258 4.842644
0.02704869 5.122987
0.02987993 5.552687
0.02281727 5.762804
0.02626483 5.505036
0.02956876 5.926194
0.02955039 5.33791
0.0243614 4.833987
0.02307095 4.766716
0.03625004 4.77774
0.03946504 5.055986
0.03336622 5.482116
0.03282025 5.976239
0.02919988 6.146665
0.03932999 5.63026
0.0294198 5.51012
0.03044348 4.748877
0.01839639 5.145995
