,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061122,9.482,9.624,9.42,9.49,9.421,9.156,9.07337,9.244,10.288,9.462,6.847,6.718
15061204,15.833,16.667,16.182,15.895,16.05,16.471,16.791,15.831,14.97,16.34,17.156,16.688
15061213,15.132,14.885,15.107,15.097,15.192,14.867,15.46249,15.267,13.881,14.928,19.304,19.769
15061215,14.91,14.722,14.874,14.863,14.933,14.853,15.32931,15.22,13.881,14.785,18.848,18.309
15061225,7.318,6.911,7.179,7.557,7.188,7.363,6.65543,7.174,8.107,7.1,6.505,6.119
15061226,11.653,11.304,11.461,11.994,11.522,11.172,10.14199,11.266,10.923,11.865,6.847,9.297
15061228,12.889,12.572,13.064,13.075,13.195,13.312,15.00072,14.378,13.404,13.197,17.153,16.097
15061237,13.186,12.529,13.155,13.263,13.388,13.985,12.77103,13.056,12.471,13.518,5.845,10.909
15061256,12.565,11.714,12.225,12.743,12.307,13.165,11.97264,11.698,9.658,12.312,6.846,7.596
15061257,13.446,13.535,13.488,13.354,13.387,14.413,14.44167,14.238,15.177,13.709,17.154,16.383
15061258,17.634,17.912,17.995,17.252,17.914,17.312,18.47465,18.5,17.567,17.509,22.086,11.931
15061259,8.426,8.272,8.253,8.565,8.287,8.465,8.14697,7.955,8.59,8.618,5.154,5.397
15061260,15.573,15.555,15.604,15.602,15.638,15.358,15.83893,15.637,14.946,15.426,15.113,9.341
15061261,15.826,15.818,15.913,15.845,15.894,15.536,16.04017,15.848,15.839,15.614,16.982,24.688
15061262,20.587,21.056,20.913,20.373,20.76,21.175,21.03605,20.721,20.781,20.779,22.87,21.61
15061263,21.893,22.066,22.349,21.549,22.225,20.264,21.98572,20.601,22.622,21.274,25.154,22.27
15061264,17.695,19.03,18.008,17.593,17.914,18.089,19.77847,19.939,18.919,19.013,25.151,22.991
15061265,14.236,14.076,14.06,14.284,13.914,14.263,15.20571,15.021,13.146,14.723,13.707,12.863
15061270,19.751,20.322,19.949,19.659,19.895,19.806,19.51078,19.719,20.437,19.715,18.843,19.726
15061273,14.161,14.111,14.023,14.26,13.847,14.456,15.26359,15.103,13.146,14.752,15.797,19.804
15061274,14.255,13.246,13.968,14.016,13.974,12.578,13.82882,13.855,14.889,13.758,17.155,14.276
15061277,14.115,13.85,14.32,14.655,14.275,14.021,12.17792,12.468,13.975,13.603,6.843,9.791
15061279,21.77,21.834,21.895,21.44,21.905,19.925,21.09081,21.279,20.504,20.985,25.152,24.773
15061283,16.029,15.784,16.186,15.923,16.126,16.293,16.04943,16.22,15.429,15.912,17.152,17.434
15061286,18.722,19.742,19.024,18.558,18.911,18.947,19.64405,19.367,19.674,18.532,25.154,23.69
15061288,15.13,14.961,15.101,15.091,15.135,14.801,15.09521,14.988,13.881,14.933,10.813,10.646
15061289,15.134,14.566,15.087,15.057,15.169,14.699,15.41021,15.162,13.464,14.939,17.189,17.508
15061290,13.882,11.787,13.468,14.261,13.669,13.788,9.62567,11.182,8.262,12.603,6.85,9.75
15061291,18.566,18.273,18.76,18.389,18.676,18.469,17.71235,17.977,17.443,18.276,17.152,15.756
15061293,15.62,14.993,15.64,15.28,15.724,15.719,14.77166,14.586,14.443,15.093,17.154,17.229
15061295,11.97,11.563,11.83,12.315,11.854,10.467,11.12905,11.434,10.559,11.595,6.846,9.331
15061297,12.625,11.72,12.256,12.821,12.389,12.988,12.04433,11.77,9.658,12.376,7.153,7.949
15061298,17.412,17.026,17.739,17.438,17.466,16.732,16.51225,16.442,17.11,17.081,17.155,17.336
15061301,17.509,17.055,17.895,17.55,17.657,16.933,16.49856,16.512,17.074,17.248,17.154,17.481
15061302,18.832,17.526,18.584,18.601,18.727,17.918,17.12945,17.136,17.743,18.224,18.236,19.276
15061303,11.293,11.212,11.178,11.421,11.051,11.241,9.9069,10.186,12.39,10.968,6.845,8.682
15061305,14.137,14.819,13.923,14.264,13.803,14.159,12.48887,12.28,14.378,13.589,6.844,9.727
15061308,17.061,17.158,17.105,17.035,17.089,17.045,16.95898,17.001,16.982,17.048,17.534,23.563
15061312,18.669,19.014,18.826,18.497,18.705,18.393,17.78806,18.009,18.037,18.314,16.709,13.593
15061313,16.847,17.069,16.71,16.831,16.692,16.286,15.9853,16.05,17.728,16.708,17.155,17.25
15061314,20.073,19.233,20.327,19.846,20.254,19.738,19.65288,19.537,19.491,19.783,18.847,19.837
15061317,20.683,21.037,21.058,20.465,20.849,21.305,21.04102,20.734,20.296,20.83,25.151,24.121
15061318,10.866,9.467,10.609,11.225,10.812,10.886,11.39923,10.926,9.595,10.988,6.847,9.202
15061319,15.767,15.788,15.804,15.758,15.85,15.581,15.81134,15.768,15.839,15.589,15.579,12.494
15061320,12.406,11.543,12.181,12.634,12.363,11.664,12.40424,12.629,12.929,11.831,14.689,12.104
15061323,7.878,7.546,7.757,8.013,7.717,7.307,7.14869,7.207,8.346,7.419,6.796,6.648
15061324,18.903,20.804,19.273,18.55,19.405,19.547,22.47003,19.391,19.066,19.833,25.157,21.307
15061327,15.473,15.442,15.521,15.471,15.597,15.736,15.58624,15.503,15.753,15.382,11.029,11.069
15061330,18.463,19.384,18.825,17.995,18.737,18.54,21.3115,18.697,18.212,18.948,25.154,21.799
15061331,12.648,11.287,12.068,12.783,12.311,13.472,13.21097,13.102,12.3,13.222,6.847,9.664
15061333,16.383,16.483,16.241,16.415,16.401,15.18,16.23097,16.518,17.759,16.392,17.158,16.805
15061334,17.833,16.72,17.941,17.62,18.133,18.286,18.43442,18.612,14.476,17.803,25.156,21.724
15061335,17.032,16.973,17.055,16.775,17.031,15.124,16.59356,16.442,15.739,16.455,17.154,16.754
15061336,14.035,14.095,13.732,14.002,13.961,15.393,15.22673,15.173,14.489,14.469,17.153,16.633
15061340,8.308,8.137,8.189,8.488,8.186,8.319,8.10769,7.914,8.59,8.482,6.814,12.285
15061342,15.91,15.759,16.067,15.831,16.034,16.293,16.06502,16.185,15.429,15.837,17.328,15.919
15061346,20.436,20.653,20.58,20.368,20.52,20.762,20.76402,20.933,20.363,20.488,19.915,23.547
15061347,15.449,14.524,15.336,15.16,15.534,14.498,15.57839,15.457,14.241,14.915,17.599,17.337
15061348,15.988,15.829,16.153,15.87,16.092,16.294,16.12706,16.189,15.429,15.856,17.282,17.737
15061349,13.9,15.009,14.032,13.988,13.788,14.92,14.73585,14.92,14.136,13.907,17.155,16.58
15061350,18.665,18.999,18.844,18.452,18.714,18.707,17.88731,18.086,18.037,18.36,18.526,25.403
15061352,17.198,17.493,17.232,17.16,17.226,17.435,17.07986,17.075,17.399,17.164,19.629,22.131
15061353,15.932,15.76,16.105,15.834,16.056,16.293,16.07632,16.184,15.429,15.845,17.44,15.074
15061355,15.956,15.622,16.134,15.871,16.116,16.436,16.07377,16.186,15.429,15.862,17.386,17.483
15061356,9.318,9.562,9.211,9.337,9.208,9.067,9.1367,9.13,10.165,9.182,5.936,6.395
15061357,18.384,18.998,18.346,18.254,18.244,17.749,17.72607,17.724,19.067,18.292,18.847,18.188
15061360,15.969,15.76,16.163,15.857,16.116,16.436,16.10434,16.257,15.429,15.892,17.495,17.64
15061365,15.132,14.533,15.133,15.104,15.182,14.591,15.3341,15.138,13.534,14.86,17.156,15.295
15061367,15.007,14.769,15.019,15.01,15.027,14.668,15.23324,15.084,13.881,14.809,16.039,11.809
15061368,17.828,18.003,17.873,17.616,17.878,17.282,17.71086,17.89,18.157,17.672,19.395,21.794
15061369,17.705,17.888,17.714,17.516,17.756,17.332,17.66112,17.797,18.104,17.605,17.541,13.219
15061370,20.429,20.694,20.622,20.369,20.535,20.747,20.78809,20.901,20.363,20.491,19.645,21.021
15061376,20.55,20.676,20.703,20.478,20.66,20.882,20.85029,20.97,20.363,20.544,19.719,23.237
15061377,15.81,15.806,15.871,15.799,15.891,15.539,15.97719,15.85,15.753,15.602,17.703,22.606
15061378,17.117,16.996,17.172,16.858,17.121,15.244,16.7032,16.478,15.739,16.468,17.634,17.166
15061380,15.472,14.668,15.381,15.207,15.584,15.018,15.55073,15.465,14.241,15.039,17.152,16.75
15061382,7.742,7.518,7.607,7.892,7.629,7.159,7.10199,7.202,8.333,7.469,5.819,5.966
15061384,8.506,8.265,8.376,8.64,8.413,8.53,8.1352,7.954,8.59,8.63,5.188,5.496
15061385,8.475,8.253,8.328,8.59,8.363,8.464,8.19056,7.932,8.59,8.592,5.626,5.813
15061386,17.74,17.975,17.789,17.555,17.752,17.282,17.66827,17.835,18.157,17.61,18.845,19.874
15061388,12.75,10.17,12.483,12.767,12.513,13.453,12.72601,12.435,9.655,12.864,6.846,9.434
15061389,17.241,17.494,17.271,17.177,17.265,17.422,17.11839,17.109,17.399,17.207,18.486,17.563
15061390,16.988,17.018,17,16.983,17.048,17.112,17.00347,16.95,16.929,17.039,17.155,14.444
15061391,17.152,17.481,17.182,17.122,17.169,17.327,17.0229,17.022,17.399,17.123,17.162,16.318
15061392,18.802,16.04,19.124,18.579,19.26,18.173,19.37393,18.542,16.843,18.55,25.155,21.249
15061404,17.145,17.156,17.172,17.104,17.181,17.12,17.03345,17.101,16.982,17.142,18.765,18.813
15061405,7.799,7.544,7.662,7.938,7.641,7.337,7.09421,7.216,8.346,7.527,6.843,6.511
15061406,16.038,15.8,16.225,15.91,16.174,16.435,16.15008,16.242,15.429,15.913,17.61,16.768
15061410,12.827,12.763,12.899,12.94,12.874,13.704,12.41779,12.815,12.856,13.229,10.26,10.045
15061411,7.93,7.795,7.623,8.405,7.848,7.634,7.89721,7.68,8.896,8.277,4.847,5.02
15061414,16.885,17.027,16.898,16.871,16.925,17.045,16.86062,16.9,16.929,16.936,17.154,17.738
15061415,11.648,11.133,11.561,11.759,11.594,11.41,11.30731,11.339,12.406,11.632,8.041,12.111
15061417,17.148,17.147,17.166,17.077,17.18,17.171,17.09048,17.139,16.982,17.156,19.548,20.103
15061418,17.093,17.132,17.121,17.073,17.141,17.043,16.97798,16.934,16.982,17.077,13.929,8.88
15061419,8.499,8.271,8.361,8.613,8.398,8.53,8.18669,7.931,8.59,8.619,5.255,5.312
15061420,12.406,11.543,12.181,12.634,12.363,11.664,12.26178,12.629,12.929,11.831,14.689,12.104
15061421,15.599,15.589,15.696,15.655,15.646,15.248,15.88702,15.849,15.302,15.468,17.159,20.401
15061422,10.481,11.105,10.292,10.591,10.301,10.636,10.25465,10.068,12.341,10.694,6.845,7.188
15061424,17.772,18.612,18.114,17.367,18.07,18.001,18.68768,18.754,17.862,17.687,25.154,24.384
15061425,20.546,20.716,20.687,20.456,20.642,20.963,20.85347,21.025,20.363,20.685,18.845,20.093
15061428,20.646,20.745,20.809,20.551,20.722,20.784,20.87277,21.009,20.416,20.585,18.848,18.91
15061430,20.575,20.679,20.755,20.503,20.72,20.81,20.84955,20.98,20.363,20.577,18.847,18.976
15061434,11.762,11.16,11.664,11.863,11.714,11.587,11.41362,11.499,12.406,11.757,10.975,13.722
15061436,10.658,10.91,10.729,10.603,10.629,10.253,11.32042,11.291,10.879,10.533,12.318,10.195
15061437,15.117,15.299,15.631,14.862,15.217,15.847,16.23711,15.909,14.765,15.218,17.467,13.673
15061438,16.728,16.777,16.729,16.729,16.775,16.74,16.83626,16.828,16.824,16.833,16.679,11.094
15061439,15.061,15.445,15.551,14.838,15.16,15.842,16.29546,15.973,14.765,15.267,18.847,18.117
15061441,15.281,15.37,15.355,15.244,15.434,15.212,16.16476,16.038,15.118,15.138,17.477,19.025
15061442,7.988,7.93,7.627,8.401,7.837,7.845,7.9996,7.771,8.896,8.341,5.154,5.928
15061443,10.506,10.854,10.624,10.519,10.494,10.276,11.42774,11.318,10.879,10.474,15.429,14.402
15061444,12.298,10.342,12.085,12.527,12.473,13.632,12.43157,12.353,9.47,12.899,6.847,8.383
15061445,15.308,15.368,15.37,15.251,15.452,15.192,16.19358,16.023,15.118,15.139,17.157,18.428
15061447,10.953,11.84,10.928,11.007,10.872,10.148,10.85199,10.906,13.228,10.998,6.846,8.364
15061449,13.544,13.491,13.308,13.543,13.471,13.277,13.26663,13.135,12.527,13.21,17.155,14.821
15061454,13.487,13.423,13.197,13.502,13.444,13.347,13.24179,13.042,12.527,13.116,17.155,15.195
15061458,20.455,20.663,20.616,20.388,20.55,20.698,20.81245,20.922,20.363,20.481,20.014,23.555
15061459,17.082,17.144,17.111,17.054,17.12,17.192,16.90041,17.015,16.982,17.104,16.725,10.97
15061461,20.602,20.716,20.784,20.523,20.724,20.882,20.91003,20.986,20.363,20.576,19.55,23.121
15061463,11.899,12.073,11.763,12.014,11.88,11.43,11.79352,11.412,13.01,11.757,9.153,9.613
15061469,13.539,13.197,13.674,13.39,13.782,15.267,15.43602,14.961,10.889,14.497,12.876,14.529
15061470,9.203,9.461,9.12,9.257,9.114,9.284,9.07186,9.263,10.165,9.243,6.325,6.26
15061471,9.464,9.708,9.383,9.483,9.397,9.304,9.06737,9.172,10.165,9.457,5.705,6.574
15061475,15.777,15.8,15.836,15.826,15.85,15.427,16.00767,15.868,15.839,15.567,17.151,20.973
15061476,11.515,11.688,10.987,11.628,11.061,12.048,11.40408,11.124,12.676,11.678,6.845,7.215
15061478,8.49,8.325,8.4,8.625,8.372,8.53,8.18474,8.003,8.59,8.682,5.389,8.035
15061479,10.306,10.028,10.255,10.503,10.124,10.674,9.95579,10.013,10.749,10.534,9.155,9.321
15061480,15.3,15.362,15.38,15.269,15.467,15.311,16.2241,16.122,15.118,15.223,18.453,21.271
15061481,16.843,17.113,16.772,16.858,16.737,16.415,15.85546,16.056,17.728,16.786,16.292,12.62
15061484,19.788,20.32,19.93,19.648,19.927,19.805,19.53514,19.697,20.437,19.715,19.742,22.528
15061485,10.47,10.89,10.53,10.464,10.43,10.265,11.47717,11.418,10.758,10.507,17.152,15.79
15061486,10.927,10.908,10.572,11.305,10.562,10.03,10.20975,10.683,11.585,11.001,6.848,7.786
15061489,17.035,16.983,17.065,17.028,17.069,17.264,17.02134,17.054,16.982,17.102,17.983,16.217
15061490,17.107,17.131,17.137,17.057,17.142,17.171,17.0931,17.129,16.982,17.14,19.786,24.394
15061491,17.092,17.245,17.145,17.064,17.121,17.11,16.973,17.026,16.982,17.089,17.552,22.58
15061492,17.082,17.127,17.104,17.04,17.115,17.095,17.01392,17.048,16.982,17.085,17.858,22.644
15061494,12.364,11.932,12.32,12.691,12.229,12.412,12.20945,12.47,12.112,12.731,6.846,8.362
15061495,15.363,14.587,15.257,15.11,15.428,14.695,15.52142,15.412,14.241,14.916,17.152,16.28
15061498,16.789,16.442,16.78,16.69,16.751,16.82,16.54556,16.594,16.493,16.665,17.155,17.847
15061499,16.788,16.877,16.708,16.796,16.667,16.44,15.91107,16.077,17.243,16.745,17.154,17
15061501,15.155,15.631,15.288,15.077,15.167,14.964,15.66516,15.556,16.315,15.521,15.654,13.36
15061503,11.245,11.325,11.074,11.193,11.135,10.696,11.02698,10.748,11.545,11.186,17.605,17.653
15061504,7.586,7.333,7.409,7.725,7.427,7.021,7.12647,7.15,8.241,7.356,6.693,6.219
15061505,18.514,19.634,18.777,18.411,18.703,18.853,19.67694,19.337,19.674,18.4,25.155,23.231
15061508,8.037,7.93,7.707,8.449,7.928,7.998,7.98889,7.79,8.896,8.387,5.154,5.856
15061509,14.829,15.404,14.816,14.775,14.835,14.955,15.10204,15.1,15.814,14.915,17.152,16.989
15061511,14.937,15.639,14.908,14.859,14.935,14.854,15.12612,15.088,16.299,14.943,15.831,12.39
15061514,15.875,15.802,15.939,15.876,15.962,15.667,16.03246,15.864,15.839,15.646,17.414,19.571
15061515,20.381,20.757,20.715,20.188,20.558,21.028,20.63945,20.538,20.296,20.588,23.302,22.131
15061517,15.824,15.671,15.983,15.72,15.971,16.271,15.9515,16.131,15.377,15.792,17.152,15.963
15061518,10.041,10.538,9.846,10.188,9.781,10.059,9.77265,9.683,10.802,10.249,6.849,6.803
15061520,18.591,18.705,18.995,18.278,18.718,18.17,18.22784,18.317,18.067,18.436,24.537,25.706
15061522,18.136,18.146,18.468,17.859,18.165,17.48,17.55075,17.188,17.463,17.5,6.843,14.626
15061523,8.109,8.374,7.972,8.225,7.971,8.42,7.90758,7.77,9.076,8.319,5.541,7.521
15061524,12.263,11.855,12.225,12.619,12.09,12.479,12.13265,12.434,12.112,12.649,6.846,8.253
15061525,7.873,7.932,7.535,8.304,7.726,7.908,7.97523,7.771,8.896,8.286,5.154,5.85
15061526,18.044,19.137,18.451,17.733,18.293,18.007,18.29605,18.418,18.369,17.807,25.153,22.959
15061528,15.746,14.937,15.621,15.549,15.859,15.249,15.86675,15.649,14.241,15.373,17.154,16.349
15061530,8.142,7.982,7.826,8.535,8.03,7.965,8.17417,7.889,8.896,8.492,5.154,5.952
15061533,7.941,7.957,7.66,8.397,7.831,8.011,7.57222,7.753,8.896,8.238,5.627,5.838
15061536,7.828,7.742,7.521,8.289,7.691,8.108,7.61944,7.845,8.165,8.271,6.117,6.372
15061537,20.824,22.081,21.194,20.567,20.967,21.233,21.02776,20.835,21.598,20.974,25.15,23.614
15061538,8.546,8.372,8.387,8.668,8.434,8.464,8.1648,7.974,8.59,8.675,5.154,5.537
15061539,8.458,8.283,8.341,8.587,8.354,8.44,8.16006,7.933,8.59,8.584,6.421,12.067
15061540,17.148,17.209,17.088,17.092,17.062,16.928,16.22872,16.321,17.728,17.124,17.155,17.499
15061543,14.624,14.162,14.61,14.692,14.687,14.606,15.09403,15.283,13.464,14.736,17.154,16.079
15061544,8.199,8.17,8.254,8.525,8.14,9.121,7.66987,8.148,8.43,8.572,3.846,6.275
15061546,8.085,7.392,8.026,8.326,8.036,9.13,7.81083,7.956,7.613,8.582,5.154,6.799
15061548,17.534,15.781,18.006,17.596,17.99,17.269,18.65126,18.557,13.703,17.425,25.153,21.727
15061549,21.811,21.981,21.955,21.444,21.929,19.81,20.9566,21.172,20.504,20.976,19.835,20.857
15061551,10.057,10.189,10.099,10.131,9.949,9.52,10.30019,10.552,10.879,9.819,6.849,7.83
15061553,18.999,19.48,19.242,19.227,19.342,19.413,18.60181,18.241,19.371,19.822,17.792,17.873
15061555,15.611,15.762,15.679,15.545,15.54,15.552,15.92416,15.765,15.753,15.355,17.153,18.684
15061556,9.956,10.359,10.05,10,9.866,9.727,10.49716,10.849,10.879,9.939,6.847,8.553
15061557,15.757,15.769,15.826,15.798,15.858,15.668,15.96548,15.769,15.839,15.572,17.153,16.457
15061560,19.095,19.714,19.516,19.39,19.624,19.951,19.29419,18.786,18.48,19.768,18.847,18.87
15061561,17.856,17.792,18.191,17.845,18.115,17.238,18.25576,17.843,15.898,17.952,17.154,17.197
15061564,9.5,8.727,9.348,9.883,9.302,10.355,9.30704,9.618,9.972,10.027,6.847,8.084
15061565,21.584,22.663,22.24,21.167,22.079,22.555,23.9288,22.328,20.706,22.352,25.155,24.834
15061568,16.271,14.567,16.051,16.113,16.197,16.078,17.19208,17.243,13.343,16.617,17.156,16.597
15061571,10.757,10.905,10.4,11.222,10.534,11.965,11.14294,11.29,12.043,11.703,6.848,7.71
15061576,9.673,9.738,9.633,9.705,9.597,9.307,9.36547,9.396,10.288,9.584,8.101,12.144
15061579,15.007,14.946,15.074,15.009,15.214,15.163,16.00044,15.843,14.693,14.923,13.929,11.74
15061580,16.046,15.768,16.191,15.856,16.146,16.272,16.06886,16.228,15.429,15.899,17.827,18.271
15061583,7.62,7.458,7.393,7.822,7.497,6.848,6.92966,7.126,8.333,7.288,6.005,6.713
15061584,10.091,8.92,10.09,10.157,9.857,10.189,9.00061,9.868,9.128,9.162,6.847,9.946
15061585,9.442,9.62,9.339,9.462,9.334,9.211,9.14591,9.276,9.813,9.245,3.848,8.033
15061588,10.473,10.804,10.559,10.481,10.479,10.406,11.48861,11.387,10.758,10.465,16.449,15.167
15061600,11.393,11.853,11.34,11.394,11.287,11.935,11.45881,11.477,12.564,11.551,17.153,14.194
15061601,16.078,15.788,16.252,15.944,16.218,16.343,16.11382,16.266,15.429,15.952,18.164,20.828
15061602,16.823,18.332,17.227,16.928,17.248,17.878,17.48346,18.456,17.203,17.759,25.151,22.104
15061603,8.433,8.214,8.24,8.569,8.309,8.489,8.11602,7.931,8.59,8.59,3.894,4.127
15061604,19.22,19.262,19.576,19.031,19.544,20.677,20.07884,18.775,18.027,19.928,18.846,19.328
15061605,9.022,10.218,8.934,8.947,8.623,8.707,9.34452,10.355,9.969,8.791,8.847,9.601
15061608,9.645,9.785,9.585,9.65,9.558,9.522,9.42784,9.456,10.218,9.604,8.933,16.657
15061609,8.29,8.178,8.151,8.454,8.153,8.284,8.04518,7.889,8.59,8.499,5.427,6.014
15061612,10.933,10.572,10.612,11.447,10.748,10.546,10.52634,10.773,12.221,11.492,6.845,7.183
15061613,7.243,7.276,7.022,7.421,7.084,6.685,6.68567,6.953,7.927,7.04,4.843,4.912
15061619,17.016,17.114,17.01,17.001,17.029,17.147,16.8894,16.976,16.982,17.014,16.783,16.396
15061621,15.121,15.627,15.235,15.038,15.085,14.903,15.82648,15.651,16.315,15.559,19.307,20.652
15061622,14.283,13.385,14.064,14.298,14.305,14.77,14.7031,14.645,13.399,14.3,17.155,16.471
15061623,15.722,15.538,15.812,15.753,15.81,15.539,15.94717,15.789,15.354,15.557,16.803,14.475
15061626,11.841,11.987,11.625,12.299,11.474,12.359,12.01519,11.855,13.408,11.955,6.847,7.725
15061628,14.841,15.399,14.822,14.781,14.835,14.881,15.11831,15.095,15.814,14.908,17.156,17.021
15061629,10.552,8.527,9.952,10.685,10.239,9.876,9.86641,9.943,9.48,10.224,6.847,7.313
15061630,20.996,21.029,21.201,20.603,21.364,20.792,21.67474,21.112,19.648,20.708,34.155,30.456
15061631,20.88,20.736,21.074,20.477,21.281,20.481,21.35347,20.73,19.77,20.477,29.199,15.318
15061632,7.545,7.432,7.368,7.719,7.379,7.271,6.97567,7.139,8.333,7.317,5.826,5.956
15061638,15.807,15.811,15.847,15.799,15.868,15.539,16.01775,15.862,15.839,15.619,18.034,22.73
15061640,16.443,15.661,16.715,16.545,16.664,16.798,16.79633,16.751,15.392,16.41,17.476,17.313
15061641,9.432,9.732,9.329,9.855,9.403,9.042,7.2274,8.284,11.72,8.634,5.847,6.202
15061642,15.759,15.818,15.778,15.787,15.808,15.798,15.95389,15.705,15.753,15.528,17.153,18.109
15061645,16.368,15.615,16.699,16.498,16.589,16.82,16.83594,16.785,15.392,16.478,17.157,17.272
15061646,20.467,20.817,20.798,20.275,20.639,21.206,20.93209,20.705,20.296,20.744,24.544,23.386
15061648,20.054,19.115,20.278,19.801,20.185,19.485,19.6542,19.509,19.491,19.762,18.847,19.837
15061650,22.978,23.272,23.791,22.006,23.523,23.573,28.43457,23.231,23.177,23.367,34.152,26.984
15061651,7.936,7.918,7.634,8.411,7.822,7.878,7.97944,7.766,8.896,8.328,5.154,5.795
15061654,7.447,7.448,7.28,7.672,7.289,6.995,6.92992,7.081,8.333,7.171,5.478,6.126
15061656,11.759,10.946,11.617,12.064,11.515,11.089,9.72817,10.357,12.545,10.486,6.846,8.757
15061658,8.336,7.677,8.128,8.394,8.181,7.48,7.46869,7.354,8.773,7.787,6.846,6.689
15061661,7.396,7.323,7.182,7.589,7.271,7.105,6.86389,7.014,8.333,7.197,4.061,4.584
15061662,13.559,13.454,13.309,13.54,13.49,13.352,13.09663,12.909,12.527,13.195,11.869,8.679
15061666,10.971,11.061,10.632,11.355,10.656,10.433,10.18358,10.744,11.585,11.143,6.848,7.82
15061667,19.725,20.314,19.909,19.632,19.853,19.82,19.5238,19.678,20.437,19.699,18.843,19.908
15061668,12.787,12.646,12.832,12.946,12.836,13.498,12.41424,12.867,12.856,13.172,14.548,13.497
