,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061662,86.992,87.482,86.971,87.01,87.02,86.992,87.13668,87.237,87.946,87.077,86.91,89.413
15061665,87.625,87.88,87.541,87.442,87.443,87.404,87.71488,87.612,88.051,87.352,84.41,86.368
15061668,87.69,87.878,87.546,87.459,87.491,87.464,87.84731,87.74,88.051,87.402,88.326,87.023
15061670,90.675,89.844,90.459,90.279,90.477,90.5,91.30971,90.66,89.322,90.486,91.589,91.789
15061671,84.341,85.31,84.496,84.591,84.479,84.954,84.68149,84.767,85.45,84.898,84.412,84.242
15061673,90.575,90.165,90.349,90.138,90.34,90.202,90.14673,89.903,89.761,90.208,91.59,91.003
15061677,86.311,86.583,86.3,86.318,86.307,86.286,86.31834,86.326,86.529,86.33,85.349,89.427
15061678,86.316,86.561,86.294,86.306,86.306,86.241,86.27467,86.288,86.508,86.314,84.269,84.107
15061679,85.779,85.976,85.83,85.932,85.905,85.716,85.8857,85.922,86.493,86.054,84.409,84.835
15061680,90.655,89.868,90.461,90.259,90.455,90.432,91.36177,90.666,89.322,90.457,91.589,91.815
15061682,86.954,86.816,86.936,86.961,86.961,87.161,86.93185,86.929,86.886,87.045,84.41,84.501
15061683,86.17,86.071,86.316,86.377,86.32,86.318,86.29765,86.308,86.582,86.512,86.446,89.002
15061684,89.179,87.118,88.901,88.805,89.023,89.288,90.48377,89.433,86.007,89.008,91.59,90.37
15061686,86.096,86.092,86.246,86.312,86.249,86.203,86.23507,86.163,86.678,86.45,84.403,84.632
15061687,88.296,89.004,87.825,87.683,87.854,87.307,88.06674,88.085,88.635,87.467,91.589,90.388
15061688,86.12,86.092,86.263,86.322,86.266,86.205,86.2294,86.175,86.678,86.454,84.41,85.954
15061689,86.316,86.584,86.287,86.306,86.306,86.287,86.31327,86.277,86.529,86.308,84.408,84.523
15061704,86.919,86.867,86.91,86.917,86.914,87.066,86.96007,86.956,86.958,87.002,86.244,91.319
15061706,86.086,87.485,86.497,86.845,86.396,86.391,85.57526,86.457,87.491,86.697,84.411,85.714
15061709,86.441,85.933,86.402,86.442,86.416,86.026,86.35518,86.393,86.161,86.332,85.219,88.326
15061712,86.974,87.461,86.974,86.992,87.007,86.931,87.11432,87.185,87.917,87.062,84.869,85.923
15061713,86.875,86.798,86.869,86.886,86.885,86.956,86.8929,86.903,86.784,86.967,84.728,85.241
15061714,87.981,87.545,87.96,87.927,87.959,88.171,88.13574,88.135,87.55,87.889,91.496,90.169
15061717,85.947,85.41,86.148,86.26,86.232,85.792,85.9307,85.797,85.411,86.155,84.41,84.726
15061718,86.952,87.472,86.968,86.993,87.002,87.023,87.11448,87.229,87.946,87.069,86.398,89.23
15061720,87.256,86.431,87.396,87.44,87.43,87.614,87.69138,87.595,86.132,87.449,84.411,86.201
15061723,88.323,88.225,88.326,88.322,88.345,88.066,88.22103,88.225,88.034,88.067,86.453,87.11
15061724,85.968,85.868,86.196,86.312,86.207,85.8,86.03257,85.839,86.076,86.14,84.411,84.558
15061725,88.092,87.559,88.064,88.019,88.084,88.209,88.1861,88.166,87.55,87.963,91.33,89.864
15061726,85.175,85.607,85.424,85.761,85.523,85.267,85.07558,85.567,85.8,85.453,84.411,84.632
15061729,84.61,84.965,84.843,85.04,84.851,84.963,84.75339,84.769,84.855,85.205,84.359,84
15061730,84.59,84.971,84.807,85.03,84.825,85.003,84.7297,84.755,84.855,85.203,84.342,84
15061733,86.245,86.552,86.242,86.282,86.244,86.254,86.25685,86.239,86.529,86.254,84.12,84.077
15061734,86.333,86.585,86.301,86.317,86.32,86.327,86.30623,86.311,86.529,86.328,85.285,88.655
15061735,88.01,87.524,87.985,87.956,88.007,88.18,88.15848,88.152,87.55,87.912,91.434,91.11
15061736,84.661,84.936,84.86,85.075,84.901,84.964,84.76576,84.798,84.855,85.24,84.411,84.02
15061737,84.597,84.871,84.791,85.028,84.813,85.028,84.70299,84.764,84.855,85.176,84.369,84.089
15061738,86.367,86.587,86.342,86.347,86.358,86.332,86.33913,86.324,86.529,86.361,84.409,84.496
15061740,86.392,86.245,86.242,86.282,86.277,86.515,86.96342,87.099,86.497,86.479,87.697,88.975
15061742,86.018,86.144,86.006,86.028,86.085,86.199,86.2056,86.179,86.076,86.025,87.465,89.154
15061744,89.221,86.78,88.704,88.499,88.759,87.595,89.91617,89.229,87.702,88.177,91.59,90.483
15061747,85.096,85.232,85.215,85.364,85.232,85.086,85.14555,85.157,85.383,85.267,84.409,84.613
15061751,90.131,90.066,90.014,89.965,90.055,90.066,90.20376,90.185,89.756,89.981,91.589,91.916
15061752,86.359,86.267,86.218,86.278,86.277,86.433,86.93387,87.056,86.468,86.478,85.938,86.692
15061753,86.461,86.679,86.429,86.423,86.457,86.345,86.40489,86.348,86.625,86.383,85.806,90.418
15061754,86.246,85.61,86.492,86.785,86.498,86.187,86.12886,86.427,86.885,86.4,84.411,85.649
15061755,85.339,87.387,85.639,85.878,85.644,86.414,85.56487,85.697,86.848,86.156,84.348,84.77
15061756,85.472,87.381,85.786,85.992,85.776,86.566,85.68011,85.762,86.848,86.245,84.41,84.82
15061757,85.899,85.99,85.916,86.017,86.009,85.802,85.95654,86.003,86.493,86.163,84.409,84.617
15061758,86.795,87.893,86.992,87.108,86.941,87.152,86.69001,86.76,87.502,87.189,84.409,85.41
15061759,87.074,87.223,87.285,87.393,87.188,87.274,86.86839,87.014,87.492,87.354,84.409,86.19
15061760,84.596,84.951,84.827,85.035,84.829,85.034,84.73939,84.765,84.855,85.175,84.41,83.998
15061762,85.943,86.724,86.012,86.086,85.968,86.17,85.8615,86.013,86.581,86.263,84.412,84.793
15061765,86.779,86.301,86.975,86.995,86.936,87.015,86.77296,86.704,86.402,87.004,84.411,85.324
15061766,85.885,86.108,85.902,85.926,85.923,86.045,86.0642,86,85.91,85.921,84.41,84.625
15061767,86.818,86.183,86.856,86.746,86.784,86.861,86.84869,86.834,86.785,86.698,84.409,85.343
15061769,89.278,88.673,89.131,88.774,89.068,87.68,89.01134,88.307,89.532,87.953,91.591,90.076
15061771,86.321,86.584,86.333,86.344,86.332,86.299,86.33101,86.289,86.529,86.347,84.409,85.063
15061772,86.772,86.189,86.849,86.743,86.77,86.864,86.83504,86.819,86.785,86.69,84.41,85.533
15061773,87.47,88.244,87.401,87.292,87.298,87.614,87.44738,87.431,88.484,87.365,85.108,86.811
15061777,85.891,86.041,85.928,86.007,86.005,85.798,85.94445,85.962,86.422,86.135,84.409,84.562
15061778,86.321,86.58,86.308,86.314,86.305,86.321,86.32735,86.308,86.529,86.333,84.315,82.037
15061784,86.318,86.561,86.304,86.303,86.307,86.259,86.29456,86.293,86.508,86.323,84.375,83.892
15061785,88.82,88.92,88.512,88.178,88.383,87.662,88.46138,88.121,88.23,87.971,91.59,90.123
15061788,89.398,88.841,89.104,88.822,89.054,88.887,89.1008,88.802,88.401,88.511,91.589,91.131
15061790,85.909,85.984,85.943,86.041,86.028,85.837,85.97356,86.038,86.493,86.149,85.036,88.068
15061795,84.039,83.99,84.23,84.37,84.262,84.627,84.45832,84.571,84.398,84.644,82.409,82.244
15061797,86.364,86.59,86.341,86.345,86.349,86.336,86.32056,86.315,86.529,86.349,84.409,84.066
15061798,89.482,89.033,89.271,89.02,89.233,89.141,89.40287,89.434,89.321,88.835,91.592,91.121
15061800,88.759,86.989,88.55,88.316,88.59,88.573,89.21254,88.665,86.873,88.045,91.59,90.114
15061801,90.355,89.702,90.129,90.035,90.18,90.098,90.31401,90.15,89.476,89.923,91.589,91.164
15061808,90.347,89.692,90.131,90.032,90.18,90.097,90.29248,90.159,89.476,89.941,89.996,90.008
15061811,86.889,86.809,86.909,86.924,86.915,87.038,86.99103,86.956,86.784,87.012,84.552,85.251
15061813,88.879,89.015,89.069,89.09,88.996,89.094,88.33785,88.318,88.557,89.044,85.173,86.035
15061815,91.091,91.029,91.02,90.909,91.016,91.077,91.14973,91.113,90.764,91.054,89.891,88.156
15061826,89.247,89.406,89.015,88.824,88.999,89.087,89.20114,89.27,89.25,88.68,91.592,91.109
15061905,86.376,87.019,86.454,86.467,86.431,86.502,86.32984,86.421,87.118,86.536,84.411,84.673
15061906,87.905,88.209,87.569,87.531,87.614,86.952,87.31536,87.324,88.139,87.285,87.731,88.936
15061908,84.414,85.156,84.706,84.862,84.716,85.532,85.05249,85.162,84.438,85.182,84.409,84.398
15061909,88.338,86.517,88.272,88.137,88.193,87.959,88.30585,87.929,86.449,87.886,86.618,87.263
15061910,91.422,91.116,91.31,91.171,91.324,91.242,91.45851,91.257,90.809,91.233,92.187,91.986
15061911,88.359,88.329,88.169,88.081,88.171,88.342,88.57064,88.479,88.135,88.31,89.241,86.561
15061912,84.72,86.02,85.015,85.152,84.972,85.827,85.00277,85.39,85.799,85.539,84.41,84.627
15061915,88.249,88.329,88.08,88.011,88.089,88.313,88.57523,88.503,88.135,88.259,90.317,87.294
15061917,84.434,84.241,84.48,84.579,84.493,84.461,84.43185,84.42,84.215,84.616,84.409,84
15061918,90.358,90.115,90.232,90.169,90.248,90.263,90.44244,90.245,89.673,90.076,91.829,91.982
15061926,91.348,91.117,91.216,91.125,91.25,91.282,91.40795,91.248,90.809,91.231,91.985,91.705
15061927,89.393,87.953,89.147,88.787,89.094,88.774,89.75141,89.048,88.567,88.588,91.59,90.233
15061928,89.377,88.444,88.747,88.565,88.862,87.828,88.94257,88.579,88.532,88.016,91.59,89.898
15061929,86.803,86.589,86.967,86.924,86.905,86.721,87.00405,87.107,85.991,86.799,88.056,88.715
15061930,90.176,90.048,90.098,90.056,90.107,90.021,90.24107,90.108,89.756,89.986,91.59,90.747
15061933,86.145,86.156,86.274,86.342,86.281,86.202,86.23514,86.18,86.678,86.476,84.411,84.233
15061934,84.611,85.007,84.824,85.047,84.83,85.003,84.73781,84.764,84.855,85.185,84.397,84.019
15061935,88.368,88.311,88.173,88.08,88.179,88.264,88.71876,88.553,88.135,88.292,91.591,90.198
15061937,88.685,88.982,88.398,88.268,88.409,88.074,88.09813,88.029,88.476,87.831,91.591,89.842
15061939,86.36,86.596,86.33,86.355,86.35,86.271,86.30649,86.286,86.529,86.328,84.409,84.838
15061941,86.293,85.861,86.288,86.354,86.325,85.961,86.28012,86.336,86.001,86.291,84.408,85.316
15061942,86.057,85.812,86.306,86.459,86.329,86.594,86.05362,85.982,86.386,86.599,84.384,84.389
15061944,88.793,88.112,88.461,87.932,88.439,88.091,88.70533,88.36,88.542,87.76,91.59,90.187
15061945,84.323,84.232,84.394,84.493,84.394,84.298,84.37536,84.383,84.215,84.56,84.385,84
15061946,86.079,86.755,86.101,86.173,86.079,86.235,86.03328,86.108,86.581,86.315,85.387,88.535
15061948,86.115,86.093,86.266,86.332,86.272,86.202,86.23576,86.178,86.678,86.465,84.436,85.131
15061949,85.784,85.131,85.608,85.46,85.678,85.918,86.38925,86.247,85.337,85.64,86.113,88.392
15061951,84.375,84.236,84.441,84.541,84.425,84.398,84.41004,84.382,84.215,84.581,84.298,84
15061952,84.559,84.944,84.787,85.02,84.821,84.931,84.70314,84.737,84.855,85.163,84.314,84.019
15061953,90.68,90.362,90.511,90.34,90.536,90.24,90.73011,90.672,90.005,90.156,91.589,91.964
15061958,87.207,87.65,87.293,87.356,87.389,87.754,86.9736,86.908,86.4,87.436,84.411,85.791
15061960,87.866,88.147,87.559,87.51,87.567,87.016,87.21583,87.243,88.136,87.262,84.787,86.561
15061961,90.829,90.488,90.611,90.444,90.66,90.367,90.77518,90.742,90.121,90.232,91.607,91.678
15061962,88.306,88.314,88.127,88.033,88.152,88.318,88.62688,88.552,88.135,88.288,91.59,89.57
15061963,86.413,86.602,86.368,86.378,86.391,86.314,86.32186,86.31,86.529,86.356,84.913,88.472
15061965,86.178,87.129,86.277,86.374,86.29,85.879,86.31788,85.678,87.064,85.779,84.41,85.036
15061966,87.682,88.422,87.743,87.705,87.797,87.952,86.98977,87.093,88.392,87.812,84.411,85.759
15061967,89.661,88.7,89.088,88.691,89.208,88.603,89.25805,89.223,88.419,88.455,91.591,91.321
15061968,85.898,85.98,85.923,86.006,85.994,85.784,85.94271,86.015,86.493,86.149,84.409,84.595
15062036,88.657,88.007,88.508,88.405,88.532,88.851,88.50559,88.426,88.399,88.325,91.589,90.572
15062038,84.313,84.233,84.373,84.489,84.379,84.4,84.37164,84.355,84.215,84.547,84.318,84
15062039,86.388,87.053,86.464,86.466,86.435,86.69,86.35811,86.449,87.139,86.59,84.412,85.12
15062046,84.685,86.012,85.007,85.145,84.949,85.554,84.91007,85.339,85.799,85.442,84.411,84.826
15062050,86.6,87.171,86.906,87.055,86.87,86.988,86.22934,86.696,87.279,87.249,84.411,85.688
15062051,84.452,84.315,84.503,84.575,84.5,84.398,84.41216,84.422,84.215,84.62,84.359,84.016
15062067,90.447,89.785,90.188,90.112,90.262,90.244,90.37526,90.249,89.393,90.058,91.59,91.203
15062069,89.246,88.573,89.002,88.729,88.939,89.015,88.97053,88.802,88.048,88.553,89.547,87.794
15062071,85.077,85.234,85.231,85.366,85.228,85.037,85.14192,85.175,85.383,85.27,84.391,84.311
15062080,87.154,88.321,87.261,87.237,87.146,87.203,86.96426,86.776,88.925,87.141,84.409,85.867
15062092,86.123,86.095,86.261,86.332,86.273,86.202,86.23259,86.208,86.678,86.477,84.714,88.419
15062094,90.805,90.42,90.59,90.418,90.615,90.251,90.75176,90.715,90.101,90.178,91.946,91.927
15062097,86.84,86.8,86.837,86.868,86.852,86.937,86.88527,86.904,86.784,86.982,84.398,84.497
15062099,87.039,87.949,87.195,87.453,87.26,86.753,86.59275,86.635,87.86,87.089,84.41,85.577
15062100,90.511,90.437,90.367,90.342,90.536,90.48,90.66401,89.93,90.003,90.087,91.59,90.668
15062101,84.443,84.592,84.522,84.673,84.531,84.7,84.85595,84.841,84.262,84.794,84.379,84.104
15062102,89.635,88.25,89.439,89.134,89.438,89.508,90.02472,89.35,88.86,89.165,91.589,90.386
15062103,85.984,85.77,86.128,86.226,86.126,87.128,85.72177,86.011,85.476,86.49,84.409,86.258
15062105,90.745,90.43,90.542,90.378,90.574,90.289,90.7361,90.689,90.057,90.172,91.589,91.438
15062106,86.233,86.514,86.227,86.238,86.225,86.164,86.25504,86.25,86.508,86.27,84.29,84.125
15062107,91.215,90.54,90.934,90.655,90.917,90.558,90.91637,90.845,90.295,90.292,92.311,91.988
15062108,86.369,86.59,86.343,86.349,86.364,86.332,86.34725,86.325,86.529,86.353,84.674,87.213
15062109,84.383,84.236,84.442,84.544,84.436,84.357,84.4239,84.388,84.215,84.574,84.346,84
15062111,84.503,85.301,84.699,84.839,84.713,85.719,85.06066,85.09,84.669,85.224,84.359,84.124
15062112,90.762,90.411,90.557,90.389,90.579,90.195,90.73916,90.659,90.101,90.138,91.589,91.477
15062114,86.208,87.093,86.414,86.569,86.422,86.696,86.21081,86.258,86.98,86.835,84.351,84.286
15062117,84.348,84.232,84.404,84.495,84.409,84.351,84.40173,84.375,84.215,84.57,84.345,84
15062118,84.328,84.233,84.398,84.495,84.4,84.298,84.37321,84.358,84.215,84.563,84.279,84
15062122,90.438,88.488,89.987,89.691,90.235,89.798,90.0117,89.731,89.132,89.413,91.591,90.998
15062124,86.847,86.309,87.055,87.071,87.034,87.171,86.77792,86.778,86.306,87.095,84.411,85.379
15062126,88.327,87.977,88.391,88.469,88.476,88.863,88.59598,88.451,88.293,88.491,84.409,86.101
15062130,89.823,89.729,89.451,89.11,89.488,88.714,89.28661,89.071,89.78,88.645,91.599,91.456
15062136,84.826,84.325,85.159,85.412,85.063,85.429,84.89582,85.167,85.595,85.792,82.409,83.586
15062137,86.321,86.538,86.285,86.295,86.303,86.249,86.28384,86.323,86.529,86.298,85.458,89.332
15062138,89.828,89.021,89.723,89.587,89.771,89.789,90.0102,90.027,89.39,89.59,91.59,90.496
15062139,88.059,87.537,88.016,87.96,88.025,88.195,88.18876,88.179,87.55,87.907,91.59,91.138
15062142,87.68,87.873,87.585,87.475,87.489,87.487,87.88955,87.787,88.051,87.422,89.709,89.038
15062145,84.207,84.165,84.482,84.548,84.438,84.818,84.98442,85.041,84.629,84.769,84.41,84.762
15062146,84.006,84.186,84.177,84.315,84.216,84.379,84.34964,84.511,84.659,84.569,82.408,82.511
15062149,88.071,87.558,88.063,88.012,88.067,88.251,88.12788,88.143,87.55,87.981,89.839,87.04
15062150,89.901,88.351,89.638,89.224,89.556,89.263,89.74526,89.142,88.355,88.767,91.592,90.352
15062151,85.751,86.088,85.923,86.09,85.951,86.127,86.02286,86.023,86.209,86.41,84.412,85.286
15062152,86.407,86.617,86.384,86.387,86.407,86.303,86.33033,86.332,86.625,86.35,85.177,89.723
15062153,86.366,86.598,86.36,86.339,86.375,86.332,86.34631,86.326,86.529,86.348,85.151,89.066
15062331,90.58,90.132,90.434,90.305,90.426,90.526,90.48052,90.336,89.787,90.259,92.401,91.718
15062332,90.283,90.058,90.195,90.127,90.2,90.098,90.29956,90.207,89.756,90.057,91.589,91.406
15062333,88.991,88.572,88.625,88.27,88.628,88.142,88.73399,88.757,88.745,88.018,91.592,91.508
15062334,90.16,90.033,90.068,89.987,90.051,90.143,90.22469,90.168,89.756,90.002,91.589,90.968
15062335,85.461,85.198,85.882,85.992,85.829,85.896,85.37869,85.507,85.657,86.098,84.379,84.199
15062337,84.457,84.295,84.524,84.584,84.513,84.365,84.46941,84.425,84.215,84.612,84.409,84.048
15062338,84.398,84.226,84.446,84.549,84.454,84.376,84.41084,84.38,84.215,84.549,84.407,84
15062346,83.986,83.153,84.174,84.406,84.32,84.897,84.97625,85.01,83.206,84.659,84.411,84.998
15062347,86.71,86.182,86.788,86.684,86.697,86.842,86.75808,86.781,86.785,86.643,84.667,86.07
15062348,84.304,84.235,84.369,84.468,84.357,84.279,84.34982,84.365,84.215,84.538,84.363,84
15062349,84.721,84.541,84.772,84.824,84.842,85.187,85.08745,85.064,84.67,84.975,84.123,84.321
15062350,85.755,85.122,85.598,85.449,85.662,85.887,86.34379,86.214,85.337,85.626,85.354,87.084
15062351,86.007,86.774,86.049,86.127,86.033,86.276,85.90718,86.072,86.581,86.338,84.411,84.519
15062353,86.337,85.96,86.333,86.39,86.348,85.98,86.30935,86.346,86.097,86.303,84.411,85.196
15062354,84.279,84.232,84.374,84.464,84.348,84.313,84.34457,84.341,84.215,84.54,84.266,84
15062356,83.977,84.24,84.169,84.321,84.199,84.474,84.40411,84.547,84.723,84.607,83.136,82.771
15062357,90.784,90.439,90.589,90.405,90.628,90.238,90.74785,90.708,90.121,90.198,91.609,91.933
15062358,86.292,86.555,86.271,86.289,86.284,86.19,86.27991,86.302,86.508,86.318,84.439,85.961
15062360,90.353,89.719,90.123,90.04,90.174,90.196,90.27399,90.181,89.476,89.982,91.59,91.273
15062361,84.429,85.295,84.625,84.783,84.66,85.663,85.03704,85.061,84.605,85.191,84.358,84.108
15062363,86.267,86.996,86.344,86.366,86.308,86.399,86.22182,86.417,87.118,86.42,84.411,85.327
15062366,89.753,89.2,89.495,89.215,89.413,89.159,89.36703,89.435,89.277,88.984,91.591,91.043
15062367,86.307,87.093,86.502,86.635,86.498,86.721,86.3121,86.301,86.98,86.864,84.41,84.363
15062368,84.324,84.239,84.397,84.498,84.393,84.398,84.361,84.356,84.215,84.555,84.316,84
15062369,88.11,87.536,88.076,88.017,88.084,88.261,88.19371,88.176,87.55,87.96,90.114,87.02
15062370,84.632,84.531,84.723,84.787,84.771,85.156,85.02747,85.079,84.67,84.961,84.41,84.528
