probIn scale
0.01833883 4.541973
0.01416091 4.258828
0.02125217 4.270558
0.01784785 4.636926
0.01369033 4.718108
0.01087524 5.077295
0.02112679 5.404009
0.03123033 5.466755
0.01937304 5.185524
0.01385732 5.624329
0.01382156 5.643285
0.0147073 5.921835
0.01508602 5.822788
0.02803121 5.432902
0.01878453 5.831569
0.01077267 6.25163
0.01447461 6.48402
0.01873945 6.216321
0.00995737 5.70512
0.01344913 5.550334
0.01667027 5.033309
0.02555554 5.555583
0.01714856 5.391415
0.02557354 5.612313
0.02019139 5.231722
0.01792363 4.765176
0.01454428 4.637492
0.01585493 4.5664
0.02700203 5.008548
0.01654962 4.714334
0.009240795 4.343485
0.0120208 4.295474
0.01085593 3.962512
0.02123625 3.706433
0.01604448 3.375986
0.01232792 3.326095
0.02429095 3.143034
0.02116574 3.320591
0.02197493 3.043106
0.02104579 2.96393
0.01372227 3.155313
0.01868396 3.063
0.01673393 3.144484
0.02886953 3.42113
0.02919857 3.528451
0.02560088 3.386919
0.02026248 3.688408
0.01444355 3.67692
0.008682003 3.633383
0.0220015 3.813889
0.007904763 3.697972
0.01423333 4.154103
0.007846184 4.2348
0.01369971 4.50279
0.0064197 4.013847
0.01051597 4.037133
0.01609508 4.078964
0.01441683 3.977154
0.01005527 4.126905
0.01132561 4.126986
0.02155263 4.014658
0.01889383 3.717205
0.02027375 3.7441
0.01505184 3.881202
0.0113774 3.72615
0.01093767 3.634438
0.01424504 3.665367
0.0154625 3.617838
0.007788611 3.285083
0.01179811 3.432448
0.02061145 3.21324
0.01122829 3.307541
0.01631537 3.597765
0.01920411 3.634111
0.02246236 3.627497
0.01122356 3.594421
0.03511932 3.565634
0.02107167 3.09353
0.0193295 2.84895
0.009080861 2.992259
0.008045111 3.028034
0.01725414 3.103571
0.004458121 3.395108
0.02332137 3.431064
0.01261177 3.359409
0.01484083 3.295196
0.01879337 3.13823
0.03230697 3.327386
0.02374627 3.19165
0.01322929 3.306158
0.008611274 3.117233
0.01482405 3.316938
0.02040948 3.418224
0.02483825 3.130686
0.01668957 3.208121
0.01100621 3.158957
0.01366845 3.66045
0.01970986 3.765552
0.01979916 4.1048
0.02186812 4.067857
0.007382507 3.843307
0.01134525 3.992603
0.0153769 4.072751
0.01681914 4.427222
0.02263419 4.378158
0.01476527 4.175213
0.02746618 4.597131
0.02022767 4.879683
0.01916543 4.517753
0.0275815 4.269077
0.01558874 4.565964
0.01452005 4.671244
0.01924144 4.471136
0.02368953 4.326081
0.01279081 4.828053
0.02557329 4.629157
0.01430843 4.692214
0.02753717 5.176138
0.01976624 5.186142
0.01827238 5.00691
0.02350711 4.955504
0.02052406 4.812391
0.01534304 4.631679
0.02093622 4.533677
0.01716495 4.320438
0.01911771 4.139605
0.01133053 4.437727
0.01706954 4.429455
0.02418529 4.312923
0.02593557 3.926932
0.01726528 3.602026
0.02667302 3.830654
0.01562852 3.796714
0.01748217 4.084394
0.01297407 4.139867
0.01317496 4.292501
0.01575534 4.309345
0.02311366 4.265206
0.02157601 4.422392
0.02299116 4.340608
0.02345645 4.355361
0.01876028 3.854618
0.01839557 3.499152
0.02625004 3.689714
0.03042358 4.149937
0.02411272 4.537552
0.01688297 4.668398
0.02252522 4.955708
0.01550017 4.615329
0.02681529 4.652056
0.02338757 4.516265
0.03073299 4.559816
0.01071718 4.475955
0.01547078 4.266397
0.0228353 3.76432
0.01397382 3.668122
0.01150011 3.503929
0.01216286 3.504746
0.02656182 3.518739
0.02924507 3.524394
0.02976169 3.500165
0.0316445 3.589649
0.02273521 3.477092
0.02680051 3.614926
0.01313339 4.147117
0.01943084 4.083238
0.01281353 4.023888
0.0212849 4.059202
0.01853707 3.910153
0.009364281 3.827592
0.01920301 3.505426
0.0258683 3.555558
0.02902341 3.748829
0.02887166 3.696075
0.01673499 3.220186
0.02264613 3.471764
0.02636058 3.718579
0.01832112 3.609017
0.01945271 3.375716
0.0432212 3.588821
0.0290856 3.318228
0.01681827 3.51258
0.0236517 3.418725
0.02138045 3.336808
0.01864543 2.898155
0.008010618 3.046327
0.01001845 2.948684
0.01926658 3.116088
0.0196995 3.007378
0.01764207 3.172228
0.01816683 3.167425
0.02092683 3.039093
0.008979809 2.953254
0.01725648 3.09439
0.02123511 3.19839
0.01824847 3.640103
0.0216372 3.539239
0.02496638 3.410758
0.01316928 3.576661
0.01116608 3.669179
0.01386385 3.203751
0.0124858 3.042719
0.01373048 3.302996
0.01968223 3.192708
0.01505467 3.326386
0.01278535 3.196981
0.02755349 3.186658
0.01646337 3.026168
0.02126057 2.767653
0.02604153 2.721468
0.01957118 2.610348
0.018674 2.504667
0.007683494 2.458069
0.01328674 2.505004
0.006759626 2.669536
0.007718499 2.763349
0.01135448 2.687062
0.01755149 2.994144
0.03383437 2.854428
0.0246493 2.701735
0.02501365 2.507068
0.0323905 2.369325
0.04153286 2.363672
0.03996873 2.26622
0.04420428 2.313758
0.0357839 2.278578
0.03516886 2.22121
0.02820566 2.106262
0.01663396 2.092514
0.03825279 2.223605
0.02623197 1.941451
0.02410755 2.053048
0.03173372 2.17301
0.02795349 2.151832
0.02183036 2.170892
0.0405754 1.890547
0.05507696 1.88221
0.02643991 2.056016
0.02813138 2.293135
0.03281539 2.386354
0.01802732 2.361167
0.02481382 2.513298
0.03775212 2.346667
0.02436023 2.221004
0.02309571 2.426576
0.02476958 2.48408
0.0324132 2.51244
0.03639131 2.43913
0.04415804 2.386101
0.04766827 2.288474
0.0403883 2.246672
0.04287436 2.198925
0.02874889 2.197398
0.04225672 1.919325
0.02873569 1.885551
0.040524 1.954623
0.04537572 1.697731
0.05399332 1.541807
0.06431433 1.651631
0.03433705 1.755326
0.02698753 1.843395
0.04016919 1.522247
0.05837648 1.575038
0.04010622 1.512062
0.01951751 1.378344
0.02303229 1.454689
0.03014453 1.466286
0.04596485 1.44122
0.04850758 1.50328
0.03388163 1.500247
0.0573676 1.558569
0.06206796 1.520655
0.07126054 1.482737
0.06420078 1.332971
0.07797057 1.261397
0.06472994 1.290393
0.06763398 1.37749
0.04804703 1.445625
0.04267348 1.469331
0.04050603 1.411024
0.06815201 1.32706
0.04585029 1.277305
0.0417603 1.382803
0.0553755 1.382956
0.04910133 1.523162
0.04275847 1.701407
0.04007629 1.678262
0.0451273 1.716686
0.04570771 1.632174
0.03131498 1.578005
0.04969173 1.683057
0.05774801 1.684029
0.04789182 1.615427
0.03521958 1.558961
0.03536594 1.505844
0.0462631 1.477037
0.04232663 1.456143
0.0483001 1.470437
0.04602052 1.410796
0.03456369 1.452464
0.04136052 1.365866
0.04743663 1.425815
0.02880123 1.423489
0.05777811 1.421677
0.03748043 1.556106
0.03070272 1.578744
0.02245135 1.741496
0.01175709 1.958586
0.01532216 2.020992
0.01422215 2.273134
0.0233745 2.188532
0.02476374 2.318534
0.01434307 2.310312
0.01980504 2.43788
0.03582388 2.577675
0.0491578 2.212542
0.03022698 2.232855
0.01425622 2.413324
0.02491627 2.404622
0.01727621 2.501335
0.0162532 2.325835
0.02247695 2.48538
0.01661198 2.546908
0.0195545 2.433197
0.01665982 2.41355
0.02226005 2.610758
0.02737004 2.894258
0.01687015 2.929682
0.02309358 2.915584
0.04211962 2.659234
0.03276727 2.678944
0.02128299 2.52377
0.02914863 2.50385
0.03236335 2.702992
0.02909536 2.736385
0.02812769 2.482354
0.01993848 2.352893
0.02509779 2.080453
0.02235723 2.115342
0.02383595 2.190479
0.01078293 2.312924
0.01622253 2.199095
0.02211389 2.325122
0.0220376 2.617445
0.017392 2.617265
0.02489681 2.431716
0.03063976 2.243637
0.01592692 2.167753
0.0249818 2.364647
0.02462865 2.266449
0.02528402 2.674178
0.0188235 2.478293
