,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061726,37.293,37.278,37.59,37.464,37.477,36.956,36.3117,36.446,37.06,37.101,33.638,34.254
15061729,35.392,36.001,35.401,35.309,35.41,35.307,35.51027,35.444,35.612,35.3,35.632,36.176
15061730,35.44,36.004,35.427,35.369,35.465,35.21,35.56425,35.485,35.612,35.306,36.342,40.129
15061733,33.361,33.34,33.319,33.371,33.265,33.356,33.30343,33.389,33.167,33.359,31.769,37.636
15061734,33.422,33.38,33.379,33.429,33.345,33.354,33.35475,33.464,33.167,33.454,32.368,33.256
15061735,37.772,38.35,38.378,37.826,38.449,37.86,38.68389,38.096,38.158,37.777,41.678,41.537
15061736,35.415,35.999,35.39,35.343,35.438,35.255,35.5344,35.476,35.611,35.294,36.53,40.656
15061737,35.352,35.991,35.342,35.28,35.357,35.22,35.4393,35.43,35.612,35.259,35.417,37.443
15061738,33.365,33.339,33.299,33.365,33.24,33.299,33.26138,33.372,33.167,33.349,30.635,30.367
15061740,34.31,34.27,34.078,34.226,34.285,33.107,34.39016,34.427,34.181,33.99,36.687,37.24
15061742,37.069,38.145,37.529,36.985,37.453,36.926,38.12933,37.733,38.016,37.099,41.363,40.824
15061744,37.631,37.707,37.703,37.505,37.758,38.457,37.24537,37.071,37.759,38.129,36.525,37.239
15061747,31.665,31.694,31.16,31.676,31.109,31.699,30.2927,30.992,31.994,31.569,27.771,27.7
15061751,35.388,35.376,35.334,35.4,35.247,35.422,35.05438,35.135,35.175,35.398,35.477,31.14
15061752,34.26,34.215,34.04,34.185,34.213,33.129,34.33407,34.337,34.181,33.911,33.938,32.137
15061753,33.484,33.376,33.463,33.463,33.402,33.32,33.41321,33.427,33.167,33.436,32.364,37.837
15061754,38.936,39.717,39.664,39.027,39.801,39.662,39.0876,38.651,39.97,39.459,42.363,41.154
15061755,31.764,30.417,31.279,31.864,31.267,32.218,31.9521,32.306,29.905,31.974,30.362,30.801
15061756,31.85,30.41,31.349,31.935,31.354,32.173,32.03344,32.316,29.905,32.004,27.833,29.29
15061757,33.859,33.307,33.834,33.825,33.886,34.066,33.91578,34.076,33.92,33.86,33.656,32.107
15061758,35.319,35.353,35.713,35.228,35.723,34.686,36.01793,35.439,35.283,35.131,41.362,39.226
15061759,34.604,35.09,34.928,34.519,34.89,34.471,35.46796,35.264,35.237,34.661,37.636,36.759
15061760,35.398,36.047,35.424,35.312,35.443,35.307,35.42873,35.458,35.554,35.344,33.029,32.651
15061762,32.93,32.81,32.702,32.979,32.678,32.43,32.26817,32.421,32.87,32.75,30.61,30.156
15061765,31.253,30.563,30.764,31.254,30.666,31.163,30.75447,31.135,30.683,31.104,29.365,30.061
15061766,37.15,38.145,37.602,37.068,37.579,37.029,38.15349,37.785,37.923,37.231,40.987,40.691
15061767,35.371,34.868,35.309,35.334,35.279,35.364,35.1961,34.955,35.627,35.192,35.32,33.512
15061769,36.349,37.138,36.806,36.37,36.601,36.323,36.96765,36.291,38.578,36.234,40.364,39.254
15061771,33.252,33.288,33.174,33.256,33.086,33.278,33.15621,33.297,33.167,33.28,28.894,28.954
15061772,35.474,34.93,35.397,35.423,35.4,35.342,35.26785,35.012,35.627,35.256,36.35,35.468
15061773,33.36,34.074,32.974,33.327,32.789,33.385,32.6652,33.202,34.771,33.193,30.636,31.162
15061777,33.856,33.272,33.832,33.819,33.862,33.912,33.90035,33.997,33.92,33.787,31.199,31.136
15061778,33.374,33.337,33.29,33.369,33.247,33.254,33.28228,33.373,33.167,33.358,30.636,30.224
15061784,33.356,33.323,33.285,33.358,33.243,33.249,33.2817,33.371,33.167,33.349,30.439,30.974
15061785,36.924,35.939,37.088,36.961,37.426,36.455,37.41239,36.819,35.64,36.56,40.363,38.799
15061788,34.233,34.229,34.289,34.277,34.255,33.765,34.46999,34.415,34.557,34.069,32.605,34.256
15061790,33.76,33.274,33.681,33.701,33.732,33.931,33.82329,34.008,33.902,33.738,34.17,37.75
15061795,30.489,30.04,29.875,30.49,29.823,30.795,29.79035,30.49,29.396,30.567,27.638,27.481
15061797,33.377,33.338,33.31,33.378,33.269,33.278,33.27338,33.373,33.167,33.36,30.368,29.046
15061798,36.804,36.592,36.985,36.722,36.96,36.389,36.95775,36.873,36.575,36.774,30.136,31.945
15061800,33.632,33.246,32.863,33.552,32.967,33.636,32.81902,33.884,33.653,33.476,30.637,32.035
15061801,36.961,36.94,37.457,37,37.696,37.597,39.27436,38.257,37.585,37.64,37.637,39.007
15061808,37.09,37.918,37.602,37.098,37.811,37.814,39.3531,38.338,38.157,37.724,40.42,44.693
15061811,36.946,36.817,36.961,36.951,36.956,36.761,36.68408,36.497,36.598,36.784,40.361,38.864
15061813,36.114,36.405,36.171,36.054,36.117,36.191,36.17825,36.686,36.307,36.559,39.144,39.136
15061815,33.306,33.528,33.216,33.301,33.128,33.128,32.9322,33.2,34.077,33.118,34.877,37.711
15061826,36.908,36.999,37.241,36.802,37.146,36.39,37.28999,37.178,37.208,36.908,42.361,40.883
15061905,35.869,35.982,35.777,35.856,35.75,35.688,35.53526,35.616,35.619,35.66,36.361,35.185
15061906,33.642,33.476,33.469,33.628,33.488,33.734,33.51218,33.47,33.291,33.523,31.191,30.902
15061908,34.267,33.799,33.902,34.212,33.838,34.011,33.58078,33.603,33.22,34.269,29.638,29.694
15061909,31.457,31.833,30.979,31.501,30.884,32.939,31.00257,32.016,31.794,31.99,29.363,29.914
15061910,33.111,33.228,32.911,33.086,32.864,32.884,32.59907,33.056,33.366,32.938,31.407,29.697
15061911,38.933,39.397,39.228,38.916,39.133,39.21,39.08236,38.71,40.151,39.351,37.636,38.161
15061912,36.589,37.652,37.055,36.453,37.146,36.62,37.89948,37.072,37.668,36.504,42.363,41.398
15061915,38.958,39.395,39.267,38.923,39.197,39.273,39.21721,38.752,40.151,39.362,39.701,44.046
15061917,36.997,37.129,37.098,36.943,37.133,37.032,37.19012,36.987,36.716,36.928,39.268,33.072
15061918,35.418,35.376,35.382,35.443,35.314,35.45,35.2227,35.26,35.175,35.433,41.363,38.692
15061926,33.127,33.262,32.95,33.111,32.873,32.97,32.60936,33.073,33.366,33.004,30.637,31.453
15061927,37.067,36.816,37.66,37.024,37.55,37.265,37.58502,37.129,37.13,36.9,42.362,40.364
15061928,33.167,34.291,32.798,33.245,32.884,32.452,32.4875,33.053,35.879,32.628,30.638,32.294
15061929,32.715,33.101,32.403,32.967,32.271,32.333,31.15143,32.349,31.906,32.209,27.637,28.248
15061930,35.315,35.393,35.288,35.323,35.165,35.362,35.0171,35.02,35.175,35.26,31.637,32.349
15061933,34.506,34.684,34.55,34.47,34.57,34.513,34.76265,34.645,34.64,34.464,34.219,38.393
15061934,35.424,36.028,35.42,35.345,35.446,35.315,35.43566,35.482,35.612,35.35,33.992,30.97
15061935,38.893,39.339,39.165,38.882,39.092,39.19,38.9981,38.55,40.151,39.192,32.325,35.666
15061937,36.468,35.899,36.618,36.459,36.72,36.606,36.66307,36.575,35.842,36.399,36.36,37.11
15061939,33.398,33.246,33.372,33.39,33.326,33.319,33.34683,33.435,33.167,33.383,30.211,30.637
15061941,37.574,37.204,38.164,37.521,38.381,37.438,38.11575,37.76,37.348,37.494,41.254,40.84
15061942,33.744,34.216,33.356,33.688,33.326,33.502,33.19454,33.264,33.749,33.666,30.363,30.336
15061944,36.182,36.97,36.284,36.271,36.185,35.883,36.17095,35.882,37.358,35.857,35.953,36.151
15061945,36.997,37.112,37.111,36.939,37.134,37.027,37.20019,37.003,36.716,36.917,41.63,39.311
15061946,32.841,32.684,32.615,32.873,32.557,32.276,32.19504,32.35,32.87,32.634,30.361,30.152
15061948,34.492,34.675,34.521,34.449,34.564,34.513,34.72898,34.621,34.64,34.447,34.051,37.124
15061949,34.933,34.33,35.063,34.961,35.15,35.684,35.09118,35,35.054,35.065,34.499,37.072
15061951,37.029,37.14,37.156,36.961,37.17,37.042,37.20993,37.019,36.716,36.954,41.412,39.923
15061952,35.45,36.005,35.462,35.377,35.492,35.226,35.48006,35.479,35.612,35.341,33.756,31.589
15061953,30.722,30.771,30.442,30.714,30.369,30.972,30.66257,30.817,31.137,30.776,28.531,28.352
15061958,35.219,35.099,35.383,35.192,35.365,35.279,36.08516,35.758,37.186,35.33,40.363,38.771
15061960,33.607,33.325,33.419,33.598,33.451,33.608,33.47978,33.482,32.727,33.466,35.316,34.974
15061961,30.711,30.608,30.461,30.685,30.367,30.813,30.69847,30.796,30.573,30.746,29.093,28.557
15061962,38.992,39.382,39.317,38.961,39.232,39.208,39.22731,38.766,40.151,39.36,41.13,42.3
15061963,33.401,33.348,33.336,33.41,33.311,33.322,33.31544,33.418,33.167,33.396,30.765,32.921
15061965,34.763,33.623,34.827,34.691,34.927,34.502,34.87772,34.459,33.033,34.496,41.363,38.924
15061966,34.012,33.912,33.718,34.004,33.472,34.135,33.40237,33.919,34.497,34.1,30.638,31.577
15061967,34.468,33.365,34.319,34.476,34.371,33.807,33.90906,33.813,33.115,34.368,30.637,31.001
15061968,33.831,33.306,33.786,33.788,33.84,34,33.86702,34.051,33.92,33.817,34.348,35.007
15062036,33.216,33.854,33.047,33.22,32.929,33.228,32.84101,33.125,33.472,33.215,36.362,34.164
15062038,37.071,37.249,37.215,37.024,37.244,37.154,37.22949,37.04,36.815,36.993,39.193,35.099
15062039,35.865,35.993,35.777,35.853,35.713,35.826,35.48494,35.576,35.634,35.607,31.668,32.247
15062046,36.581,37.684,37.098,36.525,37.205,36.764,38.04485,37.191,37.796,36.544,41.75,40.938
15062050,39.229,40.167,39.922,39.186,39.768,40.123,39.51452,38.783,39.658,39.413,41.363,40.14
15062051,36.993,37.127,37.094,36.933,37.13,37.067,37.18456,36.992,36.716,36.924,40.073,34.052
15062067,37.072,37.873,37.58,37.086,37.769,37.81,39.31255,38.232,38.157,37.714,40.362,41.281
15062069,34.302,34.275,34.306,34.335,34.316,33.568,34.56088,34.494,34.072,34.067,33.64,34.882
15062071,31.757,31.709,31.272,31.758,31.219,31.764,30.34699,31.019,31.994,31.635,29.005,29.118
15062080,35.535,35.419,35.715,35.623,35.68,35.606,35.19011,35.104,35.727,35.421,32.64,33.744
15062092,34.449,34.652,34.453,34.396,34.493,34.513,34.66763,34.587,34.64,34.404,33.185,31.34
15062094,30.752,30.745,30.499,30.73,30.42,30.913,30.69919,30.839,31.137,30.787,29.226,35.831
15062097,36.992,36.831,37.013,36.989,37.026,36.838,36.7173,36.568,36.597,36.872,41.327,40.065
15062099,34.573,34.361,34.817,34.563,34.804,35.195,35.5841,35.664,34.737,34.964,36.364,36.502
15062100,36.156,35.447,36.404,36.051,36.515,36.248,37.22142,36.726,35.024,36.264,40.366,38.497
15062101,34.481,34.011,34.163,34.451,34.236,34.309,33.98844,34.032,33.913,34.452,27.798,30.637
15062102,36.527,36.879,37.049,36.602,36.967,36.873,37.29573,36.626,37.192,36.491,41.366,39.366
15062103,33.573,32.914,33.466,33.623,33.505,33.977,32.85837,33.862,32.611,33.64,31.638,33.46
15062105,30.767,30.633,30.515,30.758,30.45,30.833,30.74697,30.83,30.573,30.792,28.465,28.107
15062106,33.379,33.338,33.325,33.379,33.275,33.241,33.32503,33.412,33.167,33.381,30.637,31.723
15062107,33.876,33.242,33.922,33.868,33.931,33.682,33.99186,34.031,33.533,33.885,35.531,38.269
15062108,33.4,33.342,33.335,33.398,33.297,33.299,33.31288,33.391,33.167,33.376,30.809,33.574
15062109,37.002,37.137,37.114,36.95,37.154,37.068,37.16885,36.999,36.716,36.943,38.901,33.126
15062111,34.215,33.984,33.838,34.188,33.775,34.159,33.64267,33.555,33.07,34.269,29.518,29.217
15062112,30.745,30.768,30.487,30.736,30.413,30.965,30.7357,30.847,31.137,30.816,29.14,28.827
15062114,32.709,32.916,32.407,32.599,32.341,32.632,32.43284,32.646,32.897,32.66,29.636,30.686
15062117,36.998,37.137,37.104,36.939,37.144,37.073,37.16572,37.007,36.716,36.931,40.656,39.458
15062118,37.043,37.138,37.168,36.992,37.203,37.089,37.22996,37.03,36.716,36.965,40.901,39.813
15062122,36.81,37.355,37.282,36.794,37.309,36.347,37.3393,36.641,37.013,36.667,37.372,43.296
15062124,31.161,30.555,30.632,31.182,30.571,31.064,30.62747,31.1,30.536,31.053,27.636,28.225
15062126,32.023,32.135,31.867,32.052,31.786,31.735,31.86989,31.578,32.879,31.907,27.638,29.093
15062130,36.086,36.127,36.153,36.118,36.124,36.394,36.07263,36.018,36.51,36.187,38.759,37.83
15062136,37.29,38.121,37.777,37.244,37.93,37.539,38.20141,37.301,37.74,37.27,41.363,40.581
15062137,33.316,33.32,33.233,33.326,33.193,33.178,33.24361,33.402,33.167,33.323,30.636,33.54
15062138,31.584,31.063,31.238,31.611,31.246,31.427,31.41428,31.426,31.146,31.531,27.636,29.955
15062139,37.866,38.374,38.492,37.927,38.559,37.843,38.74995,38.131,38.211,37.83,42.363,41.972
15062142,40.556,41.255,41.255,40.614,41.189,41.18,42.58132,41.082,41.349,41.64,43.636,43.815
15062145,34.508,34.019,34.386,34.462,34.4,34.132,34.26283,34.184,34.847,34.309,30.637,32.593
15062146,30.491,30.084,29.904,30.499,29.821,30.867,29.68989,30.555,29.396,30.596,27.638,27.607
15062149,37.749,38.316,38.346,37.794,38.402,37.738,38.59907,37.991,38.158,37.712,39.529,35.832
15062150,32.478,32.278,31.846,32.534,31.889,32.404,31.59161,33.017,31.937,32.552,27.641,30.319
15062151,34.218,34.782,34.21,34.101,33.988,33.888,33.85331,34.219,35.822,34.056,31.636,32.28
15062152,33.406,33.336,33.334,33.4,33.299,33.306,33.32902,33.398,33.167,33.365,32.362,36.362
15062153,33.409,33.336,33.356,33.414,33.317,33.299,33.31165,33.389,33.167,33.387,31.361,31.72
15062331,35.086,35.036,34.895,35.083,34.812,34.944,34.66585,34.816,34.972,34.899,27.636,31.538
15062332,35.287,35.3,35.257,35.31,35.15,35.348,35.07519,35.168,35.079,35.349,38.45,37.803
15062333,33.418,32.963,33.044,33.361,32.992,33.24,32.9503,33.248,32.445,33.318,30.636,31.141
15062334,35.453,35.398,35.402,35.476,35.349,35.453,35.17515,35.187,35.175,35.391,36.841,37.304
15062335,37.195,38.001,37.38,37.2,37.461,37.518,37.11482,36.736,38.205,37.252,40.364,38.474
15062337,37.004,37.132,37.123,36.946,37.155,37.078,37.2095,37.029,36.716,36.976,41.669,40.134
15062338,37.002,37.154,37.107,36.949,37.146,37.06,37.17496,37.033,36.716,36.972,39.843,33.622
15062346,36.706,36.344,37.389,36.674,37.233,36.459,37.1772,37.051,36.394,36.71,41.365,40.044
15062347,35.457,34.877,35.388,35.41,35.375,35.387,35.2793,35.003,35.627,35.258,36.363,35.952
15062348,37.011,37.097,37.13,36.953,37.152,37.095,37.19162,37.025,36.716,36.956,40.203,35.244
15062349,35.338,35.62,35.482,35.254,35.407,35.18,35.56615,35.41,36.403,35.236,36.976,39.047
15062350,34.912,34.224,35.026,34.925,35.118,35.656,35.04446,34.99,35.054,35.032,33.401,34.229
15062351,32.972,32.826,32.771,33.018,32.759,32.502,32.38287,32.487,32.916,32.829,33.456,33.962
15062353,37.603,37.227,38.22,37.553,38.421,37.415,38.11533,37.763,37.348,37.505,41.35,41.027
15062354,37.007,37.124,37.128,36.961,37.153,37.071,37.20968,37.025,36.716,36.951,41.362,39.067
15062356,30.372,30.007,29.74,30.383,29.67,30.726,29.63357,30.457,29.396,30.483,27.638,28.109
15062357,30.738,30.638,30.483,30.714,30.397,30.888,30.73187,30.824,30.573,30.78,28.955,28.36
15062358,33.431,33.375,33.411,33.441,33.36,33.307,33.38938,33.503,33.167,33.461,33.228,35.357
15062360,37.002,37.871,37.521,37.029,37.716,37.677,39.14875,38.304,38.157,37.694,37.637,39.016
15062361,34.286,34.003,33.943,34.267,33.855,34.17,33.69481,33.604,33.07,34.318,29.721,29.758
15062363,35.951,36.012,35.816,35.908,35.804,35.663,35.76546,35.681,35.619,35.705,40.363,39.352
15062366,37.221,37.681,37.622,37.098,37.523,36.627,37.49517,37.379,37.541,37.111,42.361,41.784
15062367,32.676,32.87,32.359,32.572,32.309,32.585,32.39113,32.617,32.897,32.6,29.691,33.278
15062368,37.019,37.125,37.147,36.963,37.165,37.042,37.21468,37.023,36.716,36.957,40.708,35.684
15062369,37.781,38.352,38.372,37.828,38.442,37.845,38.65339,38.078,38.158,37.774,40.265,34.829
15062370,35.248,35.584,35.355,35.177,35.288,35.056,35.47732,35.339,36.403,35.153,35.024,32.989
