,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061295,221.147,215.802,222.876,219.252,223.371,205.015,229.2022,220.596,232.08,226.318,304.046,265.516
15061297,245.342,233.799,261.258,239.139,275.031,213.335,265.49462,243.301,285.111,291.579,304.108,299.714
15061298,205.892,204.218,205.431,206.282,204.681,202.552,202.41574,203.414,160.388,198.932,181.224,137.025
15061301,205.02,203.641,204.333,205.847,202.82,202.587,201.85765,203.646,160.388,195.361,240.145,241.394
15061302,204.721,206.126,201.406,205.466,196.806,201.549,182.61042,190.973,186.429,174.668,54.905,75.783
15061303,158.385,165.594,150.878,163.502,147.71,178.34,135.48344,152.53,136.518,136.408,54.9,101.399
15061305,186.17,183.363,170.37,189.338,164.955,201.233,169.49285,182.237,97.796,135.52,54.909,94.357
15061308,198.13,199.347,197.817,197.85,198.283,199.757,197.29979,198.84,199.058,198.193,307.243,311.549
15061312,181.25,179.196,166.08,186.642,157.231,201.023,157.32197,171.689,119.811,128.516,54.899,54.931
15061313,209.63,203.866,209.638,209.46,208.015,208.079,200.6451,201.843,183.553,197.956,266.977,159.334
15061314,220.716,218.514,233.232,220.501,241.09,206.568,229.83456,223.083,226.118,249.225,304.084,257.935
15061317,202.995,200.918,204.064,204.549,205.344,201.563,208.85287,205.592,211.535,208.878,249.207,143.993
15061318,198.519,199.729,192.453,201.601,190.76,202.712,184.17737,193.867,126.629,169.194,54.948,103.312
15061319,218.543,216.647,221.853,217.027,222.955,210.381,220.05018,218.45,221.757,221.006,246.372,229.359
15061320,203.554,201.829,199.426,198.77,198.671,194.708,180.48906,197.112,181.205,188.096,200.02,173.303
15061323,224.272,221.085,233.573,222.33,236.815,209.319,248.34965,238.483,265.286,251.585,304.095,285.766
15061324,194.583,186.951,177.95,197.113,172.018,189.618,129.07554,177.834,124.668,99.497,54.928,98.832
15061327,219.428,217.575,222.508,217.519,224.11,210.416,220.89702,219.125,229.672,224.455,304.063,285.746
15061330,186.1,183.811,174.622,186.877,164.798,193.337,143.24606,177.84,121.037,129.972,54.833,105.953
15061331,212.727,211.802,219.369,211.557,231.252,205.376,228.41738,220.177,241.375,247.273,304.108,272.419
15061333,208.37,213.725,215.328,209.308,218.058,206.444,221.20432,213.385,230.097,239.109,304.107,269.111
15061334,206.694,206.62,212.014,205.566,216.666,202.798,213.09354,210.899,254.431,228.861,304.114,272.694
15061335,224.407,216.865,240.719,221.146,251.868,207.814,240.85128,234.034,252.796,276.119,307.19,302.493
15061336,192.825,193.301,183.464,194.102,175.009,201.54,181.17673,191.8,168.004,160.024,54.925,98.962
15061340,183.817,185.906,181.596,186.973,180.557,196.238,183.31271,189.298,178.713,183.138,274.775,280.206
15061342,190.947,191.668,189.529,193.133,191.221,199.334,191.52429,194.608,177.761,192.083,304.084,279.074
15061346,206.052,206.875,209.017,207.24,209.435,203.424,207.6723,204.919,205.707,208.459,302.489,214.107
15061347,223.064,218.984,230.933,219.671,237.63,208.396,247.2764,236.124,236.521,251.413,304.156,300.856
15061348,191.446,191.924,190.256,193.442,192.21,199.332,192.36229,194.995,177.761,192.576,304.087,278.719
15061349,215.27,209.246,221.769,214.999,229.837,209.337,226.11433,219.505,224.77,247.938,304.095,270.016
15061350,180.368,178.683,164.713,185.987,155.695,200.561,156.36932,171.238,119.811,126.946,54.9,55.81
15061352,198.437,199.401,198.012,198.057,198.476,200.031,197.52373,198.903,199.058,198.242,307.492,267.397
15061353,191.076,191.758,189.847,193.34,191.755,199.334,191.52381,194.568,177.761,192.124,301.011,260.06
15061355,191.143,191.775,190.404,193.573,191.989,199.286,191.82179,194.756,177.761,191.92,281.465,111.542
15061356,194.262,193.347,195.902,195.527,195.025,196.869,197.31904,197.545,198.222,199.019,304.097,244.353
15061357,183.318,187.499,173.853,187.774,162.181,196.569,161.14931,172.35,156.001,139.169,54.868,72.654
15061360,190.831,191.714,189.55,193.282,191.422,199.286,191.27701,194.442,177.761,191.266,285.576,119.977
15061365,168.07,172.062,162.592,169.54,161.17,180.874,169.97435,172.767,168.88,161.776,129.275,215.26
15061367,167.53,171.504,161.348,169.014,159.564,180.881,168.6391,172.989,168.88,160.109,104.235,133.409
15061368,214.635,214.563,221.175,211.837,226.355,203.202,228.2642,220.755,273.863,235.904,304.084,298.044
15061369,214.158,214.359,220.257,211.388,225.137,203.006,228.11403,220.684,273.863,235.194,304.126,301.368
15061370,206.975,207.79,210.135,207.859,210.848,203.589,208.56752,205.561,213.623,210.59,304.043,264.72
15061376,206.575,207.144,209.544,207.537,209.841,203.723,207.99851,205.304,205.707,209.261,296.169,268.622
15061377,218.617,216.21,221.488,217.064,222.839,209.992,219.28496,218.214,213.831,220.205,254.389,144.346
15061378,224.415,215.997,240.664,221.149,251.981,207.59,240.05079,234.033,244.871,276.407,304.057,303.844
15061380,223.173,219.134,230.822,220.007,237.099,208.591,244.88916,235.869,247.564,251.528,279.595,188.529
15061382,225.093,222.052,235.367,223.097,239.673,209.525,251.91857,239.344,266.137,255.512,304.07,295.712
15061384,183.013,185.494,180.941,186.544,179.843,196.093,182.07269,188.17,178.713,180.307,249.213,202.954
15061385,182.811,185.524,180.794,186.335,179.321,196.069,182.10099,188.157,178.713,180.13,247.48,165.233
15061386,214.573,214.615,220.908,211.686,226.108,203.202,228.94437,220.808,273.863,236.107,304.072,296.311
15061388,205.163,200.7,198.852,207.727,199.867,200.384,194.59257,196.165,159.859,175.692,54.884,100.727
15061389,198.161,198.946,198.037,197.814,198.576,200,196.57571,198.57,201.184,198.702,279.05,143.448
15061390,197.773,199.113,196.682,197.449,196.835,199.767,196.00149,198.297,199.058,196.627,273.745,126.816
15061391,198.274,199.022,197.882,197.869,198.447,199.927,197.56051,198.734,199.058,198.039,302.075,285.821
15061392,235.053,222.974,250.24,229.804,257.477,210.22,256.29086,237.203,279.818,285.033,304.109,279.945
15061404,198.066,198.99,197.834,197.81,198.487,199.71,196.62604,198.593,199.058,197.749,291.367,281.765
15061405,223.9,220.757,233.069,222.393,237.218,209.077,250.1398,239.324,257.36,250.637,274.763,172.176
15061406,191.039,191.793,189.849,193.344,191.729,199.288,191.10335,194.53,177.761,192.032,296.339,205.563
15061410,182.034,186.903,170.593,182.238,165.504,190.685,145.33938,166.347,147.688,140.251,54.93,91.604
15061411,183.188,188.673,176.928,187.446,170.439,197.207,173.35058,177.783,175.97,164.286,54.876,87.393
15061414,197.831,198.875,197.178,197.536,197.388,199.757,196.0523,198.539,199.058,197.075,300.764,221.281
15061415,225.188,218.52,229.691,222.498,232.774,209.453,230.74313,224.986,225.546,233.657,304.1,284.337
15061417,197.549,198.675,197.105,197.384,197.291,199.611,195.76232,198.004,199.058,196.075,263.416,175.334
15061418,198.139,199.076,197.735,197.819,197.882,199.849,197.76333,198.899,199.058,198.852,281.44,145.836
15061419,182.792,185.442,180.71,186.375,179.299,196.093,181.96755,188.089,178.713,179.749,243.126,159.014
15061420,203.554,201.829,199.426,198.77,198.671,194.708,179.81813,197.112,181.205,188.096,200.02,173.303
15061421,220.009,217.195,223.708,218.008,225.847,210.283,222.44202,219.646,220.763,226.355,314.047,300.244
15061422,174.859,181.167,166.265,180.262,158.514,194.678,149.15719,160.639,138.266,139.833,54.856,83.57
15061424,188.597,191.525,187.116,191.257,181.372,199.036,184.74885,187.692,188.091,179.81,144.93,211.447
15061425,206.001,207.122,208.665,207.08,208.947,203.716,207.93854,205.795,205.707,210.899,304.077,278.025
15061428,205.727,206.891,208.669,207.091,209.136,203.49,206.32642,204.847,205.707,207.523,265.272,101.327
15061430,206.147,207.155,208.821,207.237,208.96,203.731,206.83945,205.156,205.707,208.002,279.818,96.959
15061434,225.197,218.404,229.217,222.323,231.783,209.661,231.26013,224.928,225.546,233.731,304.125,241.205
15061436,140.078,152.22,125.302,150.028,111.569,176.355,100.03686,125.464,109.248,91.004,53.828,44.988
15061437,216.454,213.963,225.745,216.459,231.032,205.046,225.27014,217.914,226.316,237.723,304.129,263.142
15061438,197.787,198.683,197.066,197.319,197.185,199.628,196.16909,198.502,199.058,197.075,317.353,292.561
15061439,216.122,213.642,225.552,216.477,231.303,204.941,225.1292,217.887,226.316,236.519,256.547,175.065
15061441,188.172,191.224,186,191.021,182.573,201.604,181.65498,186.761,160.062,175.965,85.301,227.557
15061442,183.664,189.352,178.15,187.845,172.295,197.302,173.07222,178.287,183.886,166.43,54.89,77.629
15061443,139.677,152.153,124.26,149.56,110.357,176.608,99.98455,125.088,109.248,90.573,54.912,47.561
15061444,181.805,187.236,171.114,187.381,160.776,197.982,163.02758,178.591,159.744,137.737,54.958,91.04
15061445,188.049,191.236,185.804,190.935,182.101,201.611,181.40643,186.336,160.062,174.813,57.115,112.634
15061447,175.103,179.697,163.018,179.831,152.903,195.719,154.22939,164.713,127.472,133.649,54.868,92.493
15061449,192.77,192.354,186.211,195.048,180.391,201.243,178.26994,186.055,167.409,167.956,128.976,213.02
15061454,192.156,191.978,185.385,194.616,179.534,200.877,175.89239,183.386,167.409,160.686,54.909,92.351
15061458,206.381,207.095,209.12,207.368,209.453,203.686,207.05498,204.902,205.707,208.098,297.524,217.671
15061459,197.652,198.567,197.013,197.477,197.168,199.556,196.20414,198.278,199.058,196.09,304.087,299.973
15061461,206.581,207.522,209.577,207.548,209.911,203.723,207.4921,205.256,205.707,209.474,293.489,246.972
15061463,180.68,184.718,171.803,185.345,164.604,197.459,161.65057,166.474,132.182,142.873,54.838,83.103
15061469,176.153,182.465,162.597,181.692,149.779,196.967,133.68455,163.162,124.536,111.261,54.892,66.945
15061470,193.467,192.633,194.397,194.687,193.112,196.639,195.73653,194.812,198.222,190.035,54.922,124.521
15061471,194.327,193.579,195.589,195.689,194.752,196.945,197.85899,196.936,198.222,198.796,304.102,237.389
15061475,218.879,216.696,221.974,217.116,223.587,210.21,219.96321,218.781,221.747,223.363,330.063,299.832
15061476,193.125,201.108,190.179,195.877,186.51,201.009,188.87895,196.718,189.5,179.203,151.834,138.959
15061478,183.045,185.839,180.859,186.661,179.719,196.093,182.14102,188.076,178.713,180.193,194.307,91.712
15061479,172.487,176.025,161.578,177.732,151.247,194.651,146.10267,158.347,130.53,132.866,54.839,75.367
15061480,188.182,191.251,186.206,191.158,182.887,201.557,182.1677,186.989,160.062,176.129,90.259,246.535
15061481,209.305,204.133,209.57,209.378,207.67,208.139,200.31479,201.939,183.553,198.127,302.293,265.492
15061484,203.976,201.717,201.996,203.945,199.646,203.774,198.61616,199.414,191.63,193.225,228.77,144.515
15061485,140.217,152.382,125.439,150.136,111.707,176.8,99.86808,126.554,109.248,91.414,54.91,44.167
15061486,212.852,208.791,211.121,210.836,206.174,207.606,207.27714,207.707,188.149,195.683,267.367,220.662
15061489,198.01,199.098,197.214,197.676,197.686,199.756,196.71438,198.387,199.058,196.587,266.327,122.425
15061490,197.468,198.651,196.83,197.263,196.887,199.611,196.12895,197.96,199.058,195.766,263.714,153.779
15061491,198.24,199.395,197.962,197.945,198.499,199.817,196.85224,198.976,199.058,198.524,307.141,312.874
15061492,197.558,198.629,196.974,197.309,196.9,199.658,196.30678,198.173,199.058,196.262,275.451,158.943
15061494,228.033,220.882,233.978,223.452,237.468,209.204,235.67854,229.352,249.079,248.55,272.66,167.016
15061495,223.633,220.158,232.086,220.159,238.718,208.497,247.0219,236.722,247.564,253.423,307.401,305.212
15061498,202.554,202.502,204.055,201.324,205.199,200.128,202.61152,201.63,217.761,206.224,304.112,288.154
15061499,209.596,204.742,209.947,209.608,208.292,208.037,201.60459,201.896,183.878,198.54,304.118,249.042
15061501,227.145,216.573,234.521,225.193,237.384,210.342,234.3646,226.917,242.182,242.512,304.096,268.412
15061503,172.812,179.652,163.496,178.425,154.626,194.297,148.05489,160.416,141.826,135.537,263.061,207.35
15061504,223.604,220.958,232.531,221.558,236.23,209.148,249.99875,239.331,247.569,246.86,304.071,281.464
15061505,235.877,228.367,246.353,230.471,259.286,207.504,261.76552,244.991,255.119,272.431,328.051,313.107
15061508,183.357,188.905,177.789,187.682,171.719,197.214,173.71134,178.375,175.97,166.379,54.879,101.842
15061509,202.008,203.443,201.793,202.065,202.513,201.968,202.28068,202.628,219.874,201.627,283.966,160.522
15061511,201.706,202.908,201.163,201.834,201.492,201.882,201.82285,202.166,219.549,199.503,264.854,133.096
15061514,218.246,216.14,221.048,216.755,222.036,210.15,219.49697,218.25,213.831,220.554,288.558,228.615
15061515,202.487,199.607,203.537,204.139,205.15,201.168,209.50761,205.813,203.609,209.473,304.094,302.644
15061517,191.176,191.835,190.115,193.514,192.357,199.453,192.57999,195.235,177.761,193.339,304.082,285.164
15061518,171.697,177.573,160.532,176.866,149.533,193.953,143.5,157.088,137.563,128.923,54.854,74.529
15061520,176.089,182.551,168.503,180.699,154.325,197.892,146.89951,169.392,142.437,131.888,54.905,75.438
15061522,176.525,181.982,169.343,181.125,154.88,197.442,147.02298,168.008,148.388,130.947,54.953,77.967
15061523,180.664,185.253,178.408,184.784,175.351,195.73,180.09279,185.675,178.388,174.107,129.542,100.657
15061524,229.274,221.593,236.023,224.385,239.824,209.505,237.41202,230.113,249.079,250.767,304.16,265.454
15061525,182.85,188.793,177.192,187.255,170.711,197.432,173.30583,178.726,175.97,166.527,93.577,199.099
15061526,189.869,191.5,189.089,193.266,180.887,199.669,185.57379,187.281,185.327,178.578,54.963,106.848
15061528,223.272,219.486,230.37,219.237,236.229,208.373,250.12014,236.703,248.585,254.703,330.124,287.346
15061530,183.408,189.02,177.474,187.74,171.344,197.439,172.85672,178.144,175.97,165.188,54.879,74.135
15061533,183.27,188.794,178.085,187.085,171.326,197.524,176.81463,180.22,183.886,170.442,304.122,271.949
15061536,182.66,188.061,178.031,187.088,171.983,197.194,177.69104,181.852,180.818,170.35,304.154,280.478
15061537,202.354,199.112,203.445,204.209,204.588,201.123,208.52,204.439,203.284,207.446,171.709,109.484
15061538,183.024,185.556,180.879,186.455,179.297,196.069,182.49862,188.194,178.713,180.614,189.189,92.822
15061539,182.719,185.741,180.81,186.278,179.532,195.883,182.4532,188.347,178.713,180.793,251.672,235.742
15061540,210.434,204.62,211.206,210.215,209.706,208.679,199.87836,201.517,183.553,200.311,177.741,144.878
15061543,167.812,172.858,162.873,169.113,160.862,180.808,164.70236,172.272,168.88,161.719,54.884,99.578
15061544,183.641,186.344,181.881,186.873,179.049,196.257,183.47028,187.772,205.604,178.929,54.935,109.482
15061546,182.529,186.014,181.814,186.364,180.709,195.821,183.82293,188.384,202.987,181.238,281.384,210.074
15061548,225.981,220.854,238.422,220.653,250.64,209.606,242.28248,229.319,261.946,259.875,304.096,277.506
15061549,218.376,215.702,227.881,217.176,235.536,205.908,231.46533,228.253,249.271,246.974,258.794,162.108
15061551,140.146,152.566,126.288,149.703,112.024,176.184,96.42786,127.706,115.906,85.031,54.936,59.563
15061553,224.578,220.522,239.833,220.366,244.769,211.162,270.86842,232.764,277.677,282.214,304.066,285.356
15061555,219.242,214.675,223.591,217.403,224.797,210.403,224.243,219.748,225.702,225.818,304.066,250.425
15061556,138.041,151.187,122.715,147.783,107.825,176.012,94.77725,125.677,113.29,86.731,54.909,46.91
15061557,217.891,215.389,220.717,216.516,221.509,210.058,218.91442,217.581,213.831,218.698,234.948,114.018
15061560,223.314,220.519,237.089,218.922,240.503,210.362,259.88544,231.653,248.209,272.937,304.069,297.11
15061561,202.81,196.984,199.625,199.184,196.947,201.442,189.48527,195.711,155.087,181.602,54.908,105.42
15061564,172.666,176.55,160.301,177.343,149.25,194.63,144.36063,158.635,145.885,132.45,54.909,85.305
15061565,219.556,215.226,230.437,216.215,232.235,206.596,256.33709,234.19,248.844,268.973,304.147,305.018
15061568,190.035,189.947,185.434,192.739,181.115,198.735,184.39826,187.318,164.535,162.383,54.867,104.023
15061571,221.357,217.529,230.537,218.535,237.791,208.763,240.43322,230.416,279.445,261.219,304.122,292.411
15061576,193.842,193.049,195.339,195.284,194.136,196.695,196.85066,195.626,196.575,192.917,150.001,125.788
15061579,187.803,191.001,186.013,191.025,182.376,201.791,181.44521,186.439,170.338,174.615,54.849,125.373
15061580,190.454,191.178,189.485,192.782,190.836,199.231,190.98173,194.358,177.219,190.806,279.601,135.783
15061583,223.666,220.231,232.753,222.109,236.657,208.653,251.40688,239.927,258.212,251.488,304.096,294.767
15061584,173.903,175.416,156.154,177.803,149.366,195.163,130.56579,172.65,139.133,104.381,54.951,103.834
15061585,193.273,192.85,194.534,194.541,192.588,196.9,195.1302,195.62,196.575,194.215,110.603,102.636
15061588,140.074,152.68,125.49,149.889,111.939,176.587,101.23043,125.01,117.388,90.993,54.908,53.628
15061600,186.701,187.464,181.101,188.991,178.951,197.993,169.95368,174.573,168.216,170.261,304.038,232.365
15061601,191.259,191.865,190.257,193.494,192.254,199.235,192.41343,194.73,185.677,192.303,296.637,212.113
15061602,209.451,211.576,219.328,208.611,220.741,205.408,231.78332,219.848,227.353,242.505,304.084,289.027
15061603,182.908,185.519,181.063,186.314,179.479,196.088,182.80566,188.651,178.713,181.061,304.053,295.232
15061604,227.83,219.326,242.329,220.709,251.704,205.639,285.6005,237.346,244.053,294.738,312.868,298.341
15061605,205.427,200.491,210.108,206.011,210.612,204.524,234.8971,214.195,242.722,234.125,304.121,251.764
15061608,194.042,193.1,195.382,195.296,194.173,196.739,194.67489,195.501,198.222,193.367,137.842,122.969
15061609,182.887,185.327,180.471,186.394,178.911,196.065,181.60101,188.003,178.713,180.172,239.685,238.31
15061612,211.698,212.232,218.379,211.053,225.057,203.538,216.71491,215.583,210.868,229.495,304.15,245.966
15061613,223.599,220.577,232.658,221.963,236.365,209.134,252.10966,239.82,258.212,251.687,304.072,291.928
15061619,198.142,199.052,197.405,197.835,197.782,199.78,196.92551,198.668,199.058,197.24,292.791,243.719
15061621,227.462,216.983,234.557,225.37,237.545,210.476,233.83863,226.842,242.182,241.863,256.781,168.993
15061622,219.591,217.048,226.197,216.973,227.806,209.424,224.56201,223.209,236.176,237.563,304.084,294.245
15061623,218.836,216.787,221.868,217.274,223.568,209.992,219.48158,218.27,222.072,220.786,281.457,269.103
15061626,203.967,210.956,206.936,204.148,200.799,204.807,203.8936,204.485,252.422,210.272,304.116,250.637
15061628,202.106,203.576,202.088,202.183,202.812,201.913,202.34895,202.649,219.874,201.858,292.901,238.603
15061629,206.327,207.388,214.403,206.634,216.978,202.716,220.06902,213.377,233.451,225.227,304.131,297.962
15061630,217.589,213.456,219.992,215.637,221.422,207.403,222.42108,220.096,247.025,231.261,304.156,266.173
15061631,216.923,212.314,219.335,215.024,220.958,207.233,221.23624,219.347,242.277,230.284,231.552,155.678
15061632,223.421,220.317,232.519,221.768,236.2,209.05,251.29948,239.677,258.212,251.018,304.047,284.793
15061638,218.09,216.056,220.87,216.798,221.733,209.992,219.17071,218.22,213.831,219.392,271.029,231.738
15061640,223.379,219.246,237.194,220.62,245.867,206.982,248.82274,231.838,274.375,268.62,304.109,309.118
15061641,208.029,208.918,212.246,206.371,212.589,200.517,220.80844,214.302,219.206,224.532,304.092,259.125
15061642,218.478,215.581,220.462,216.812,220.642,210.471,219.02163,217.77,213.831,218.313,195.505,99.555
15061645,221.467,218.918,235.057,219.044,243.133,206.964,245.99067,231.249,274.375,267.241,304.114,305.661
15061646,202.253,199.303,202.999,203.9,204.579,201.121,209.37602,205.349,203.609,207.255,276.496,227.122
15061648,220.94,219.048,233.137,220.451,241.005,206.483,230.44442,223.252,226.118,248.884,288.467,184.428
15061650,188.359,184.367,169.599,189.288,157.608,193.372,122.03109,174.725,143.691,107.296,54.945,102.724
15061651,183.284,188.923,177.426,187.452,171.191,197.328,173.57409,178.275,175.97,166.403,54.87,87.574
15061654,223.38,220.234,232.194,221.788,235.355,209.067,248.59811,238.104,258.212,249.318,242.602,172.847
15061656,227.482,214.13,242.79,223.098,261.04,205.567,276.22651,227.281,273.63,312.372,330.137,284.835
15061658,223.545,221.123,233.349,221.858,236.458,209.2,250.47315,239.539,266.137,254.848,304.858,278.894
15061661,223.742,220.456,233.044,222.135,237.088,209.068,252.56435,239.788,258.212,251.747,304.061,297.88
15061662,191.782,191.696,184.745,194.179,178.814,200.975,175.25305,184.294,167.409,162.367,54.914,117.457
15061666,214.042,208.905,212.563,211.415,208.014,208.371,205.95056,207.088,188.954,198.233,151.926,150.661
15061667,204.225,202.763,202.141,204.021,199.965,204.131,199.09508,199.391,199.556,194.038,251.102,252.945
15061668,182.301,186.827,170.997,182.492,166.927,190.419,146.96924,167.36,147.688,143.086,105.443,186.353
