probIn scale
0.09619099 735.3569
0.07593995 765.5819
0.06730542 744.5629
0.06353727 767.7004
0.07941086 748.7085
0.07896471 836.6116
0.07862386 798.7332
0.09183316 796.0965
0.05449672 786.4193
0.0446688 782.9631
0.04696063 739.5688
0.03565498 701.1711
0.04099029 684.1206
0.05976117 626.2445
0.08709944 626.3484
0.08084969 650.046
0.07373688 661.0781
0.07357827 709.5411
0.09796079 663.7535
0.0951153 629.4618
0.07279379 552.4584
0.09813039 552.5407
0.0983306 543.9493
0.06622306 529.4949
0.0643459 494.9655
0.09942553 526.8254
0.09388238 513.4098
0.09182679 460.4473
0.1042708 442.5316
0.07833059 448.9711
0.07920069 445.9047
0.07637031 435.2098
0.08137441 405.077
0.09195556 409.9104
0.09646408 437.2971
0.1161046 405.695
0.1024389 372.8357
0.1133767 424.5562
0.08351581 409.7813
0.1103761 428.5354
0.1118815 445.9718
0.09442314 469.02
0.08152244 501.0818
0.09456105 468.2138
0.09409849 468.1139
0.09953339 521.6515
0.06280066 512.1825
0.07368973 520.2395
0.08743526 549.5026
0.109929 519.0687
0.1037136 569.375
0.09027709 545.947
0.07996395 476.2346
0.07060024 483.8271
0.06023577 479.8887
0.05096906 489.4001
0.07582041 517.8957
0.0758608 519.8319
0.07290888 518.7474
0.08349607 581.7641
0.06851242 618.1956
0.0896858 596.8099
0.0901743 582.1472
0.08241395 607.3023
0.1113886 586.1249
0.07272545 615.8104
0.07478198 656.7
0.05624299 692.1437
0.04422815 664.3558
0.05390304 660.39
0.07207263 661.9409
0.06301214 749.9852
0.07033349 613.1683
0.06589959 608.3787
0.069159 587.7294
0.09701698 486.496
0.09056242 420.9595
0.07244391 449.0954
0.09966651 396.1482
0.1063319 406.3795
0.09499518 406.1771
0.09457591 354.0715
0.06969835 366.827
0.08338041 316.6743
0.07991976 315.342
0.06168312 324.9738
0.07528292 317.6154
0.06799536 293.0412
0.06802731 316.9505
0.09089026 332.7428
0.07491668 311.1774
0.09273369 301.1581
0.1041069 334.5732
0.11401 321.733
0.1288378 326.0929
0.09922876 310.135
0.0945082 300.9565
0.1134663 271.3526
0.08217699 276.9011
0.08188585 276.972
0.09642312 292.9405
0.06232416 292.3596
0.06851934 304.1666
0.08192781 282.8756
0.08300543 322.378
0.06635312 319.4153
0.06421025 344.0603
0.05478941 319.9462
0.08724499 301.0639
0.1170015 257.4154
0.1051024 259.0822
0.08185974 270.9942
0.07920029 297.9928
0.05887739 313.1723
0.07211317 311.4373
0.06122136 302.6844
0.1153871 303.2471
0.09101576 299.759
0.08778958 363.6743
0.1561451 349.099
0.1251281 338.1071
0.1013266 306.8532
0.1303346 314.3279
0.1070317 311.1866
0.1219434 340.8519
0.1651252 357.0946
0.164256 373.3666
0.1450055 396.6362
0.1378265 395.8794
0.1276848 394.6747
0.1578893 387.5032
0.1662761 378.2796
0.1634768 398.3508
0.1605886 435.8411
0.1148161 422.9032
0.115806 419.435
0.1245218 417.3378
0.09289385 418.1768
0.1059462 441.2621
0.08967883 408.5856
0.08595842 397.3641
0.1137161 378.8107
0.1001206 369.2186
0.1282807 340.4868
0.1127152 319.0408
0.09996868 338.2777
0.08110016 309.0913
0.09899201 328.9019
0.08051888 338.2105
0.07829675 385.4378
0.0686457 385.6476
0.06926564 384.8081
0.1010714 394.2325
0.08050131 420.3683
0.08777216 400.1546
0.08588231 437.984
0.09328849 432.0559
0.1069268 429.2611
0.1078096 466.1915
0.1084796 524.516
0.08779488 453.4307
0.07600178 454.6688
0.07571976 392.7752
0.09275872 400.3073
0.08652309 437.8271
0.07481907 425.733
0.07977335 408.576
0.07020345 410.2926
0.07298281 393.8668
0.05503675 361.7441
