probIn scale
0.05947108 1.339998
0.04120136 1.396869
0.02764109 1.397654
0.05626896 1.450213
0.06647071 1.389029
0.05487292 1.28123
0.05458559 1.325341
0.07156416 1.289337
0.0618793 1.288367
0.05101055 1.191903
0.01304381 1.207488
0.02819094 1.366461
0.03856867 1.373779
0.0395152 1.362411
0.03424366 1.461617
0.04538125 1.390386
0.03462383 1.475159
0.0272982 1.61553
0.02352404 1.652561
0.01976671 1.492523
0.02668218 1.307503
0.01581224 1.308962
0.03442882 1.309743
0.0483398 1.295503
0.030438 1.441323
0.03404409 1.482306
0.06041026 1.528422
0.05283636 1.509543
0.05000513 1.495316
0.05396401 1.450524
0.0610781 1.564849
0.02625757 1.589657
0.0356887 1.68477
0.02549265 1.437406
0.0195454 1.474101
0.02158448 1.416364
0.0418167 1.362866
0.03636818 1.388685
0.03533326 1.429844
0.02449027 1.31146
0.02355668 1.499243
0.03214779 1.564849
0.0298502 1.441417
0.02861294 1.442316
0.02688219 1.42259
0.0127558 1.306507
0.01536342 1.422897
0.01573936 1.50403
0.04385512 1.585673
0.03722705 1.622589
0.02104749 1.597549
0.02799891 1.583914
0.0170892 1.509328
0.03099584 1.435297
0.02533855 1.358938
0.05860523 1.383212
0.05206401 1.309242
0.0352796 1.347564
0.03004401 1.357144
0.0229951 1.306662
0.02377896 1.364493
0.02581401 1.385447
0.04516716 1.419762
0.03926976 1.414597
0.09126274 1.483542
0.0508173 1.320822
0.05567686 1.258604
0.03418609 1.230332
0.03379276 1.226485
0.02219521 1.272829
0.01665032 1.345574
0.03054379 1.319024
0.03306398 1.306632
0.02798084 1.34757
0.02952205 1.435799
0.02949519 1.524231
0.03476027 1.585325
0.03271101 1.383891
0.02521526 1.225227
0.03095804 1.210282
0.02267697 1.249735
0.03476162 1.175777
0.02273621 1.209709
0.04147764 1.311091
0.03845342 1.155948
0.02278245 1.152913
0.04466364 1.000658
0.05694518 0.9065102
0.04850732 0.9613181
0.05479507 1.029852
0.0271216 1.001617
0.03730657 0.9467853
0.04084183 0.9066628
0.04096231 0.9260081
0.0315447 0.9200835
0.03270098 0.8891575
0.05042633 0.8456106
0.05973593 0.7702518
0.04061015 0.8049677
0.04278096 0.799606
0.02185302 0.8101821
0.06373872 0.7945239
0.05062354 0.7377503
0.05527695 0.841824
0.04038399 0.8374875
0.04240456 0.9442018
0.03652009 0.93549
0.04329366 0.9736987
0.02105217 0.9776527
0.0458621 0.8961517
0.05137678 0.9664525
0.04660049 0.8840008
0.03896121 0.9243678
0.02098928 0.8973923
0.008804996 1.032319
0.02929634 0.8936314
0.03253541 0.8659357
0.03959499 0.9495746
0.04760332 0.9337256
0.04119424 1.015135
0.0417215 0.9710786
0.04510493 0.7906034
0.05387116 0.7373421
0.02322429 0.7277819
0.04781589 0.7954729
0.06854263 0.7512868
0.08704062 0.7321041
0.07859422 0.7547531
0.05276402 0.826884
0.08195902 0.8264435
0.08899978 0.806847
0.09213989 0.7832176
0.08679024 0.779914
0.09135261 0.7550555
0.1198529 0.7200547
0.08981773 0.7209994
0.07948901 0.7102375
0.06163684 0.6538633
0.05986107 0.6433404
0.04208373 0.6653792
0.05172757 0.7147643
0.06652778 0.7000036
0.06887939 0.6710139
0.04729031 0.6857619
0.02865445 0.6903911
0.03707306 0.6868031
0.02951685 0.7413259
0.04524668 0.7970106
0.04955305 0.7811057
0.05891393 0.7448048
0.06470904 0.7280498
0.05320378 0.7951938
0.06073013 0.8151191
0.03813627 0.7290714
0.06020661 0.8021074
0.06855652 0.843751
0.08798351 0.7958245
0.06259114 0.7843331
0.04094953 0.8594228
0.04033184 0.8126173
0.03617595 0.773856
0.09809215 0.7322285
0.07842203 0.645187
0.1058097 0.5616721
0.08638474 0.4979882
0.08616311 0.4798663
0.1086796 0.4875606
0.107618 0.4720207
0.1330567 0.5142254
0.1072824 0.5056731
0.09263612 0.4556372
0.1005559 0.5037426
0.08764756 0.4834675
0.08937086 0.5007224
0.08060667 0.4717032
0.07735707 0.5024021
0.1007297 0.5137094
0.1054296 0.5225068
0.09939617 0.490709
0.1047562 0.4847474
0.08177603 0.5347162
0.1235794 0.5326492
0.127021 0.5801811
0.1867774 0.5722682
0.1376064 0.5236568
0.1999212 0.4695779
0.2040411 0.5046578
0.177688 0.4959104
0.103797 0.5378982
0.1225518 0.4926505
0.1100699 0.4893311
0.1202338 0.4779554
0.1035804 0.4597915
0.1111811 0.4627956
0.09104116 0.5257437
0.05352981 0.4720647
0.04932013 0.5123239
0.04648196 0.5141034
0.05969866 0.5297615
0.06013418 0.5405278
0.04125237 0.5661494
0.03630365 0.5446878
0.0457753 0.5599829
0.08171599 0.5268196
0.0647013 0.5095911
0.04318206 0.469735
0.06991613 0.5029781
0.04645268 0.4894137
0.04665182 0.5023702
0.06971989 0.5536672
