,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061225,49.137,49.51,49.34,49.134,49.4,49.342,49.93681,49.333,49.47,49.082,54.177,53.058
15061226,47.062,47.313,46.582,47.093,46.229,47.052,45.65772,47.096,47.772,47.69,42.826,43.881
15061228,49.258,49.807,49.341,49.216,49.695,49.105,51.02442,49.631,51.121,49.185,57.177,52.879
15061237,46.729,46.795,46.359,46.713,46.359,47.184,46.72451,47.442,47.334,47.215,42.707,43.746
15061256,49.378,49.463,49.901,49.381,50.325,49.24,50.37947,49.836,48.777,49.021,55.826,54.659
15061257,46.663,47.378,46.098,46.534,45.758,45.537,45.85585,46.733,47.782,46.813,42.825,43.247
15061258,46.896,46.483,46.657,46.946,46.577,46.436,46.8276,46.925,46.029,47.21,43.823,45.45
15061259,50.377,50.354,50.553,50.41,50.628,50.164,50.54177,50.321,49.982,50.033,55.278,45.479
15061260,44.099,44.042,43.566,44.015,43.35,44.433,43.64255,44.055,44.569,45.035,45.118,45.306
15061261,44.068,44.037,43.538,43.975,43.321,44.494,43.50521,43.981,44.569,45.02,40.422,41.833
15061262,50.654,50.56,50.918,50.647,50.986,50.654,51.31405,50.466,49.643,50.166,57.178,54.235
15061263,51.043,51.219,51.43,51.022,51.584,51.816,52.50444,50.892,51.251,50.398,57.176,54.589
15061264,49.862,49.903,49.813,49.811,49.827,49.52,49.42106,49.098,49.193,49.618,40.824,43.604
15061265,47.65,47.218,47.485,47.649,47.689,47.514,47.94314,48.036,47.296,47.821,45.823,49
15061270,48.277,48.642,47.97,48.262,48.025,48.1,47.91088,47.904,48.936,48.268,48.123,47.546
15061273,47.741,47.277,47.605,47.746,47.843,47.605,48.06097,48.137,47.296,47.878,48.561,52.728
15061274,49.522,49.417,49.545,49.373,49.518,49.138,49.77397,49.476,48.884,49.222,54.315,52.281
15061277,49.034,49.142,49.295,49.001,49.413,49.058,49.51936,49.346,47.376,48.773,49.825,49.126
15061279,50.452,50.708,50.99,50.407,51.483,50.625,50.96099,50.885,49.379,49.891,54.337,51.85
15061283,48.465,48.532,48.297,48.371,48.341,48.301,48.07697,48.178,48.604,48.486,46.895,40.065
15061286,49.474,49.32,49.764,49.475,49.825,50.281,49.54787,49.709,48.692,49.503,51.685,46.012
15061288,50.076,50.069,50.439,50.147,50.486,50.195,50.52317,50.147,49.551,50.055,45.63,44.713
15061289,50.058,50.312,50.4,50.116,50.455,50.267,50.67404,50.206,50.503,50.028,55.532,54.553
15061290,47.99,47.979,48.112,48.022,47.978,48.533,48.21537,48.42,48.26,48.523,48.288,48.638
15061291,49.09,48.931,48.962,48.982,48.836,49.261,48.53394,48.93,48.466,49.047,45.716,50.497
15061293,46.466,45.915,45.843,46.361,45.485,47.044,46.21178,46.699,46.424,46.938,43.824,44.194
15061295,45.65,45.192,45.222,45.796,44.915,47.378,45.97747,46.516,46.485,46.474,48.177,47.483
15061297,49.365,49.456,49.891,49.366,50.31,49.269,50.37647,49.845,48.777,49.017,56.756,55.03
15061298,47.958,47.972,47.683,48.074,47.81,48.516,48.13646,48.309,48.194,48.268,43.823,47.94
15061301,47.817,47.893,47.506,47.933,47.589,48.298,48.01366,48.204,48.194,48.145,47.383,52.297
15061302,48.221,48.416,47.455,48.092,47.084,47.483,46.84557,47.546,48.445,48.687,39.393,38.89
15061303,48.598,48.335,48.617,48.558,48.574,48.679,48.45908,48.347,48.038,48.398,47.014,47.81
15061305,46.848,46.643,46.456,46.99,45.926,46.469,46.24042,46.519,47.196,47.489,39.826,42.148
15061308,52.274,52.279,52.52,52.302,52.628,52.221,52.45585,52.282,51.808,51.793,55.074,51.299
15061312,49.116,49.002,48.969,49.022,48.865,49.313,48.52893,48.898,48.466,49.06,43.826,44.764
15061313,49.81,50.515,50.502,49.978,50.838,49.636,51.14292,50.254,51.293,49.239,57.178,55.165
15061314,50.68,50.968,50.979,50.804,51.266,50.546,50.80699,50.474,50.654,50.189,53.598,50.234
15061317,50.704,50.574,50.988,50.691,51.06,50.782,51.29427,50.535,49.643,50.238,57.178,54.18
15061318,47.83,47.553,48.046,47.968,47.99,48.121,48.08868,48.226,47.697,48.11,54.176,51.288
15061319,44.004,43.923,43.461,43.931,43.208,44.354,43.53421,43.959,44.459,44.968,42.824,43.296
15061320,46.214,46.627,46.249,46.409,46.115,45.755,47.51464,47.683,47.671,46.546,48.201,47.713
15061323,49.013,49.338,49.169,48.971,49.177,49.087,49.60786,49.177,49.47,48.935,57.178,54.668
15061324,46.793,47.137,46.671,46.844,46.738,47.577,45.71794,47.22,47.622,47.186,45.824,45.081
15061327,43.995,44.08,43.447,43.889,43.145,44.568,43.43067,43.941,44.659,45.009,40.826,41.426
15061330,50.264,50.023,50.627,50.27,51.296,50.067,52.66726,50.503,48.932,50.408,57.176,54.308
15061331,47.516,47.732,47.14,47.406,46.744,47.808,47.10838,47.264,48.758,47.878,43.823,45.39
15061333,48.704,48.907,48.667,48.786,48.661,48.228,48.39073,48.599,48.371,48.813,45.824,46.293
15061334,50.461,50.489,50.984,50.585,51.052,51.359,50.84019,50.746,48.714,50.438,56.176,54.181
15061335,47.535,47.106,47.049,47.414,46.932,47.687,47.40834,47.655,47.823,47.782,45.864,44.91
15061336,50.804,51.605,51.412,50.83,51.688,51.676,50.83343,50.744,50.697,50.335,57.177,54.84
15061340,50.362,50.333,50.498,50.387,50.583,50.147,50.45724,50.309,49.982,50.022,53.628,51.525
15061342,48.482,48.498,48.337,48.405,48.397,48.308,48.11133,48.18,48.604,48.491,47.478,44.419
15061346,50.622,50.773,50.809,50.691,50.847,50.531,50.75375,50.659,50.697,50.348,53.789,51.095
15061347,47.122,47.511,46.968,47.009,46.746,47.503,46.96883,47.281,47.989,47.385,39.825,41.792
15061348,48.54,48.564,48.407,48.459,48.456,48.309,48.15092,48.24,48.604,48.526,48.196,51.066
15061349,48.189,47.618,47.903,48.158,47.77,47.16,47.39929,47.329,47.432,48.1,43.827,44.958
15061350,49.058,48.955,48.888,48.956,48.756,49.257,48.41844,48.875,48.466,49.043,42.872,43.478
15061352,52.283,52.297,52.546,52.328,52.666,52.257,52.55133,52.309,51.808,51.817,55.544,54.538
15061353,48.493,48.532,48.338,48.412,48.401,48.308,48.11472,48.204,48.604,48.503,47.855,49.958
15061355,48.505,48.527,48.336,48.41,48.41,48.29,48.11536,48.224,48.604,48.504,48.966,51.328
15061356,48.685,48.866,48.797,48.695,48.867,48.643,49.0123,48.964,49.018,48.544,45.915,47.472
15061357,50.589,50.681,50.936,50.506,51.252,51.22,51.09529,50.957,50.082,50.198,57.178,56.307
15061360,48.441,48.411,48.277,48.366,48.337,48.29,48.08072,48.194,48.193,48.485,48.583,50.65
15061365,49.989,50.188,50.344,50.062,50.392,50.346,50.62997,50.168,50.092,50.044,49.73,47.13
15061367,50.056,50.299,50.44,50.118,50.502,50.443,50.70156,50.212,50.503,50.076,49.82,49.287
15061368,46.745,46.59,45.973,46.579,45.523,46.802,45.40314,46.092,47.425,47.602,41.933,42.532
15061369,46.681,45.932,45.944,46.539,45.514,46.894,45.40822,46.091,46.09,47.582,42.826,43.193
15061370,50.563,50.754,50.734,50.626,50.778,50.502,50.6711,50.606,50.697,50.314,52.066,51.169
15061376,50.618,50.768,50.805,50.682,50.839,50.583,50.72516,50.632,50.697,50.354,50.417,52.655
15061377,44.035,43.958,43.485,43.946,43.264,44.512,43.54694,43.993,44.459,45.011,42.295,42.145
15061378,47.586,47.131,47.094,47.447,46.994,47.811,47.4312,47.709,47.823,47.82,47.405,50.221
15061380,47.231,47.613,47.145,47.137,46.967,47.732,47.19205,47.355,47.989,47.447,45.269,50.208
15061382,48.946,49.228,49.073,48.929,49.08,49.124,49.59755,49.213,49.47,48.937,57.18,54.325
15061384,50.359,50.369,50.543,50.392,50.61,50.176,50.48402,50.362,49.982,50.043,56.351,56.329
15061385,50.371,50.386,50.548,50.4,50.619,50.163,50.4747,50.359,49.982,50.04,55.204,53.082
15061386,46.728,46.063,45.952,46.558,45.516,46.802,45.39932,46.085,46.501,47.585,40.826,41.383
15061388,47.756,47.47,47.19,47.657,47.212,47.857,47.15675,47.412,47.381,47.914,43.824,44.713
15061389,52.272,52.262,52.491,52.299,52.6,52.235,52.49361,52.28,51.808,51.784,55.684,53.712
15061390,52.249,52.276,52.518,52.29,52.637,52.119,52.50897,52.259,51.808,51.766,56.178,54.053
15061391,52.308,52.29,52.56,52.335,52.688,52.266,52.51532,52.319,51.808,51.817,55.824,54.439
15061392,47.353,46.685,47.074,47.449,46.836,47.155,46.89594,47.583,46.4,47.784,45.824,45.351
15061404,52.268,52.279,52.514,52.295,52.616,52.227,52.48312,52.287,51.808,51.794,55.331,53.394
15061405,49.002,49.293,49.138,48.963,49.114,49.16,49.37142,49.042,49.47,48.934,45.825,47.491
15061406,48.475,48.517,48.304,48.382,48.349,48.289,48.07961,48.192,48.604,48.492,48.533,52.253
15061410,49.57,49.128,49.828,49.622,50.017,49.844,50.5848,49.834,48.488,49.95,54.177,52.56
15061411,47.446,47.741,47.196,47.427,47.014,47.097,46.94998,46.958,48.519,47.644,39.824,42.499
15061414,52.312,52.307,52.588,52.342,52.714,52.221,52.48287,52.317,51.808,51.815,55.474,49.744
15061415,47.209,47.55,47.338,47.345,47.388,47.318,47.94182,47.733,47.466,47.39,50.22,54.117
15061417,52.242,52.25,52.466,52.273,52.552,52.168,52.48394,52.245,51.808,51.769,54.871,49.58
15061418,52.272,52.279,52.547,52.315,52.648,52.203,52.50681,52.291,51.808,51.782,54.51,50.402
15061419,50.372,50.368,50.553,50.407,50.627,50.176,50.48971,50.36,49.982,50.044,56.076,55.148
15061420,46.214,46.627,46.249,46.409,46.115,45.755,47.56201,47.683,47.671,46.546,48.201,47.713
15061421,43.812,43.301,43.228,43.756,42.998,44.343,43.31018,43.809,43.645,44.874,35.825,37.086
15061422,47.458,47.644,47.294,47.374,47.291,48.023,47.30099,47.542,47.992,47.636,54.178,51.855
15061424,46.777,46.882,46.46,46.787,46.333,46.305,46.69701,46.88,46.953,47.156,45.176,45.891
15061425,50.599,50.762,50.796,50.674,50.829,50.626,50.76164,50.634,50.697,50.359,49.822,50.448
15061428,50.503,50.618,50.624,50.555,50.63,50.653,50.60975,50.582,50.286,50.313,49.821,50.081
15061430,50.564,50.654,50.742,50.632,50.776,50.661,50.68207,50.639,50.286,50.348,51.794,55.566
15061434,47.114,47.494,47.255,47.292,47.305,47.393,47.76717,47.663,47.466,47.363,48.173,48.236
15061436,48.002,47.605,47.737,47.936,47.621,47.596,47.58006,47.583,47.521,47.901,45.173,44.785
15061437,46.719,47.025,46.128,46.583,45.664,46.513,45.65127,46.116,47.623,46.951,39.825,42.171
15061438,52.303,52.305,52.579,52.336,52.71,52.222,52.54096,52.312,51.808,51.814,54.986,48.738
15061439,46.653,47.006,46.052,46.511,45.598,46.479,45.53332,46.057,47.623,46.888,39.823,42.3
15061441,50.194,49.89,50.23,50.062,50.262,50.295,50.02771,49.945,50.038,49.916,53.255,46.13
15061442,47.444,47.715,47.2,47.409,47.007,47.071,46.94285,46.962,48.519,47.641,39.046,37.79
15061443,47.9,47.565,47.627,47.852,47.488,47.496,47.42887,47.534,47.521,47.842,43.36,43.54
15061444,48.503,48.528,48.755,48.679,49.094,47.913,49.24749,48.57,48.764,48.22,54.174,52.119
15061445,50.248,50.436,50.281,50.106,50.321,50.231,50.03319,49.963,50.962,49.935,52.808,45.446
15061447,47.662,47.747,47.501,47.635,47.427,47.359,47.27523,47.28,47.515,47.706,45.176,46.146
15061449,48.327,48.825,48.462,48.255,48.399,48.22,48.47262,48.417,47.514,48.237,45.824,46.969
15061454,48.336,48.78,48.481,48.241,48.388,48.334,48.55179,48.5,47.514,48.259,52.65,53.782
15061458,50.61,50.773,50.795,50.665,50.83,50.562,50.73706,50.624,50.697,50.352,50.149,44.949
15061459,52.303,52.299,52.561,52.33,52.676,52.259,52.54208,52.321,51.808,51.823,55.952,54.41
15061461,50.582,50.75,50.751,50.637,50.776,50.583,50.66155,50.592,50.697,50.334,49.188,47.268
15061463,46.166,46.521,45.83,46.104,45.556,46.815,45.98372,46.37,47.342,46.806,42.651,44.048
15061469,49.374,49.643,49.883,49.37,50.247,49.833,51.29682,50.35,49.446,49.271,56.175,55.189
15061470,48.634,48.841,48.773,48.659,48.849,48.627,49.0277,49.023,49.018,48.581,45.997,46.826
15061471,48.625,48.769,48.753,48.639,48.825,48.717,49.09024,49.007,48.606,48.574,48.821,49.247
15061475,44.128,44.068,43.629,44.024,43.414,44.491,43.58343,44.009,44.569,45.069,37.659,35.981
15061476,47.511,47.645,47.233,47.54,46.971,47.77,47.00728,47.296,48.019,47.885,42.824,43.677
15061478,50.376,50.355,50.549,50.415,50.643,50.176,50.51385,50.307,49.982,50.033,55.603,48.678
15061479,47.599,47.718,47.513,47.541,47.537,47.957,47.52776,47.766,47.744,47.777,57.175,53.018
15061480,50.203,49.887,50.234,50.072,50.258,50.316,50.06217,49.971,50.038,49.914,54.175,50.421
15061481,49.86,50.548,50.564,50.031,50.937,49.683,51.14934,50.273,51.293,49.282,57.127,54.668
15061484,48.302,48.635,47.995,48.289,48.028,48.099,47.92901,47.911,48.936,48.276,47.208,44.12
15061485,47.901,47.527,47.651,47.852,47.489,47.66,47.47179,47.575,47.521,47.892,40.82,41.883
15061486,49.674,49.5,49.743,49.841,50.187,49.474,49.76248,49.516,49.593,49.566,45.827,48.608
15061489,52.33,52.302,52.581,52.377,52.735,52.293,52.58091,52.323,51.808,51.839,54.839,53.925
15061490,52.244,52.25,52.474,52.282,52.571,52.168,52.50502,52.252,51.808,51.772,55.303,52.841
15061491,52.277,52.278,52.523,52.303,52.632,52.222,52.45766,52.286,51.808,51.792,55.292,53.858
15061492,52.242,52.248,52.471,52.276,52.569,52.162,52.47024,52.253,51.808,51.764,55.436,50.307
15061494,46.501,45.894,46.082,46.555,45.879,46.549,45.88712,46.323,46.145,46.985,43.356,50.299
15061495,47.216,47.572,47.078,47.11,46.857,47.564,47.00767,47.336,47.989,47.442,40.823,42.391
15061498,51.576,51.704,51.671,51.618,51.739,51.806,51.35519,51.534,51.301,51.327,38.145,41.792
15061499,49.812,50.53,50.506,49.97,50.854,49.685,51.09162,50.25,51.293,49.264,56.276,47.447
15061501,51.966,52.694,52.894,52.232,53.413,52.47,53.56052,52.35,52.135,51.267,57.23,57.338
15061503,47.324,47.546,47.088,47.222,46.972,47.573,47.06042,47.372,47.517,47.534,45.825,46.557
15061504,48.973,49.267,49.08,48.951,49.081,49.158,49.37475,49.112,49.47,48.948,48.187,48.587
15061505,49.55,49.379,49.839,49.551,49.941,50.31,49.68606,49.819,48.692,49.546,54.174,53.066
15061508,47.441,47.721,47.2,47.433,47.018,47.02,46.97884,46.968,48.519,47.624,42.125,51.445
15061509,46.03,45.996,45.257,45.965,44.996,46.299,45.01395,45.737,46.105,46.818,43.656,49.885
15061511,46.068,46.138,45.304,46.001,45.048,46.318,45.01272,45.745,46.517,46.834,42.823,44.125
15061514,44.064,44.046,43.536,43.969,43.292,44.466,43.51299,44.004,44.569,45.027,40.912,39.986
15061515,50.68,50.555,50.955,50.669,51.029,50.696,51.30125,50.516,49.643,50.213,55.13,50.928
15061517,48.49,48.516,48.345,48.403,48.43,48.264,48.16529,48.221,48.604,48.494,51.154,55.155
15061518,47.475,47.593,47.382,47.473,47.457,47.715,47.39615,47.653,47.332,47.682,57.178,53.397
15061520,51.669,51.448,52.624,51.798,53.161,51.517,52.82763,51.631,48.924,50.782,57.175,55.759
15061522,51.597,51.364,52.593,51.745,53.096,51.445,52.79096,51.584,48.924,50.696,57.175,55.764
15061523,50.494,50.447,50.69,50.558,50.801,50.19,50.62932,50.307,49.982,50.095,57.173,54.485
15061524,46.583,46.09,46.195,46.629,46.002,46.697,45.95002,46.352,46.713,47.03,42.175,44.898
15061525,47.437,47.708,47.202,47.425,46.985,47.096,46.97705,46.972,48.519,47.64,39.868,39.163
15061526,47.189,46.436,46.991,47.247,46.879,46.798,47.06933,47.153,46.056,47.513,42.824,43.965
15061528,47.285,47.678,47.278,47.178,47.155,47.647,47.58759,47.392,48.289,47.419,56.268,54.077
15061530,47.459,47.731,47.22,47.429,47.022,47.12,46.94729,46.946,48.519,47.634,39.859,41.814
15061533,47.497,47.687,47.364,47.534,47.212,47.117,47.25785,47.107,48.518,47.682,51.177,49.162
15061536,47.44,47.603,47.316,47.473,47.157,47.192,47.24446,47.165,48.518,47.628,54.175,51.139
15061537,50.694,50.589,50.969,50.705,51.039,50.735,51.33583,50.484,49.643,50.223,57.177,55.741
15061538,50.382,50.344,50.552,50.417,50.649,50.163,50.51003,50.324,49.982,50.026,55.345,45.468
15061539,50.32,50.216,50.465,50.351,50.546,50.038,50.44958,50.31,49.414,50.021,54.949,53.792
15061540,49.851,50.586,50.553,50.018,50.899,49.783,51.24937,50.284,51.293,49.307,57.178,54.201
15061543,50.065,50.21,50.438,50.159,50.577,50.505,50.96722,50.326,50.502,50.083,56.173,54.077
15061544,50.137,50.007,50.327,50.21,50.348,49.588,50.12946,49.581,49.404,49.768,38.096,43.191
15061546,50.327,50.208,50.505,50.341,50.566,49.963,50.4284,50.082,49.982,49.919,56.175,52.646
15061548,47.449,46.917,47.35,47.456,47.464,47.547,47.73433,47.841,46.008,47.797,54.177,51.382
15061549,50.411,50.719,50.949,50.404,51.429,50.408,50.989,50.848,49.379,49.859,54.177,54.245
15061551,48.044,47.789,47.931,48.071,47.775,47.695,48.47633,48.1,47.721,48,56.173,54.92
15061553,42.588,42.158,41.184,42.347,40.326,41.598,38.48246,42.363,43.346,43.658,26.823,34.008
15061555,43.913,43.373,43.358,43.859,43.044,43.934,43.29903,43.691,43.397,44.811,35.823,36.424
15061556,48.053,47.726,47.831,48.028,47.725,47.741,48.07141,47.916,47.721,47.979,57.174,53.729
15061557,44.108,44.071,43.598,44.033,43.386,44.387,43.6395,44.074,44.569,45.05,46.552,49.025
15061560,43.11,43.249,41.776,42.848,41.007,42.393,40.45894,43.015,44.926,44.024,42.18,40.928
15061561,52.582,52.304,53.371,52.551,53.551,52.722,53.28448,52.02,51.995,51.939,57.176,55.032
15061564,47.381,47.421,47.358,47.407,47.427,47.599,47.373,47.553,47.106,47.617,43.827,46.377
15061565,47.804,47.405,47.912,47.847,47.869,47.09,48.57077,48.248,46.633,48.021,49.396,48.752
15061568,50.816,51.178,51.075,50.754,51.404,50.879,50.98871,50.772,51.217,50.367,57.173,53.906
15061571,45.9,45.9,45.256,45.798,45.157,45.489,45.38576,45.775,46.722,46.566,42.321,43.289
15061576,48.657,48.842,48.751,48.657,48.824,48.641,48.95621,48.929,49.018,48.562,44.199,42.969
15061579,50.271,50.524,50.307,50.13,50.351,50.29,50.11202,50.076,50.962,50.014,57.175,53.544
15061580,48.462,48.488,48.281,48.386,48.311,48.2,48.0603,48.147,48.604,48.47,45.047,41.124
15061583,48.873,49.16,48.928,48.829,48.945,49.079,49.15682,48.979,49.47,48.846,47.178,46.741
15061584,49.523,49.345,50.467,49.609,50.555,50.815,51.8893,50.29,49.832,49.796,57.178,54.507
15061585,48.638,48.819,48.742,48.654,48.796,48.574,48.7761,48.836,49.018,48.547,39.899,39.536
15061588,47.8,47.449,47.476,47.723,47.266,47.47,47.24514,47.454,47.521,47.796,40.49,42.243
15061600,46.947,47.324,46.63,46.946,46.523,47.387,46.54218,46.869,47.525,47.36,40.824,43.153
15061601,48.425,48.482,48.234,48.337,48.275,48.249,48.02458,48.133,48.604,48.45,45.929,40.587
15061602,45.259,45.849,44.28,45.077,43.762,44.349,43.57091,44.235,46.601,45.649,36.823,39.091
15061603,50.441,50.411,50.633,50.491,50.72,50.174,50.54211,50.391,49.982,50.075,54.791,44.822
15061604,47.427,46.945,47.413,47.387,47.47,48.06,47.82219,47.906,45.994,47.488,42.824,45.879
15061605,48.585,48.346,48.659,48.799,48.478,48.155,46.71752,47.555,47.707,48.23,43.823,44.656
15061608,48.667,48.823,48.788,48.666,48.873,48.656,48.95507,48.998,49.018,48.574,47.175,49.602
15061609,50.371,50.335,50.534,50.406,50.63,50.195,50.47694,50.328,49.982,50.038,55.711,54.377
15061612,47.97,47.65,47.651,47.831,47.471,48.327,48.13529,48.415,48.394,48.49,50.727,52.9
15061613,48.911,49.172,49.013,48.897,49.005,49.076,49.26302,48.99,49.47,48.848,48.179,47.43
15061619,52.298,52.28,52.547,52.327,52.671,52.24,52.51696,52.322,51.808,51.805,56.344,56.406
15061621,52.014,52.719,52.948,52.255,53.497,52.512,53.59517,52.415,52.135,51.329,56.888,57.066
15061622,45.119,45.464,44.588,44.903,44.412,44.699,44.7212,45,45.509,45.74,44.176,44.372
15061623,44.081,44.038,43.554,43.982,43.334,44.512,43.55371,44.02,44.569,45.04,42.055,41.254
15061626,48.259,48.145,47.91,48.121,47.661,48.307,47.68836,48.23,49.023,48.589,39.824,42.382
15061628,46.081,46.109,45.329,46.014,45.087,46.302,45.01479,45.751,46.517,46.833,43.477,47.819
15061629,47.509,47.6,47.151,47.317,47.065,47.343,47.10752,47.481,48.19,47.766,43.822,44.951
15061630,50.388,50.695,51.154,50.564,51.689,50.111,52.4269,51.017,50.085,49.737,57.173,56.825
15061631,50.51,50.839,51.289,50.681,51.828,50.138,52.49563,51.025,50.085,49.8,57.173,56.804
15061632,48.977,49.247,49.048,48.949,49.032,49.02,49.39569,49.063,49.47,48.893,49.445,52.681
15061638,44.089,44.077,43.575,43.996,43.333,44.512,43.58664,44.017,44.46,45.042,41.807,40.316
15061640,46.777,46.024,46.264,46.775,46.168,45.992,46.47632,46.848,45.926,47.319,43.223,43.066
15061641,50.322,49.72,50.591,50.321,50.539,50.301,51.51158,50.289,49.063,49.922,50.947,51.235
15061642,44.043,44.014,43.575,43.991,43.34,44.348,43.56947,44.001,44.569,45.001,44.033,45.588
15061645,46.87,46.112,46.405,46.892,46.301,46.154,46.64152,46.913,45.926,47.362,48.173,46.418
15061646,50.687,50.582,50.965,50.675,51.038,50.735,51.3218,50.477,49.643,50.22,55.111,48.346
15061648,50.668,50.975,50.983,50.792,51.268,50.611,50.82508,50.471,50.654,50.195,54.381,54.504
15061650,47.192,47.367,47.016,47.237,46.629,46.809,45.81569,47.136,46.049,47.054,45.825,45.029
15061651,47.391,47.702,47.15,47.361,46.933,47.079,46.94411,46.954,48.519,47.622,40.977,50.187
15061654,48.986,49.205,49.091,48.958,49.151,49.111,49.52548,49.161,49.47,48.926,55.39,53.083
15061656,46.71,47.168,46.278,46.621,45.752,46.159,43.32898,45.692,48.924,46.428,36.824,40.603
15061658,48.977,49.478,49.112,48.934,49.075,48.677,49.2906,49.002,49.47,48.869,48.825,48.983
15061661,48.872,49.144,48.961,48.845,48.94,49.009,49.2827,49,49.47,48.839,47.481,43.268
15061662,48.277,48.745,48.393,48.186,48.298,48.208,48.42117,48.357,47.514,48.207,42.823,45.273
15061666,49.759,49.634,49.862,49.924,50.331,49.599,49.93311,49.58,49.703,49.643,52.78,51.46
15061667,48.269,48.634,47.971,48.263,48.007,48.056,47.91415,47.894,48.936,48.257,47.712,47.266
15061668,49.63,49.345,49.871,49.678,50.069,49.911,50.79872,49.901,49.329,50.019,56.177,54.287
