probIn scale
0.01337019 3.176075
0.01186872 3.662556
0.006983703 3.664998
0.007080533 4.189529
0.002628375 4.362342
0.003156656 4.143707
0.005830208 4.612756
0.01108476 4.902902
0.002862664 4.472941
0.006288604 4.251241
0.007969583 4.332792
0.005117044 4.252656
0.004826164 4.359353
0.01018196 4.199829
0.003790855 4.212177
0.005065491 4.604071
0.007258013 4.357245
0.0135946 4.33334
0.01498589 4.522635
0.01058995 4.599702
0.008224871 4.440957
0.01073121 4.522714
0.008148209 4.461554
0.009630265 4.483007
0.00324784 4.009165
0.006518966 4.050337
0.009786523 4.229299
0.01141612 4.291494
0.007514285 4.086413
0.003817111 4.20466
0.008323964 3.98786
0.003205319 3.825843
0.003322605 3.886144
0.01183678 3.855738
0.004825041 3.498573
0.01030583 3.268567
0.009579804 3.37092
0.005094458 3.162371
0.008420985 3.226992
0.01878334 3.346595
0.006298935 3.306525
0.008005214 3.047418
0.01604333 2.791917
0.005055099 2.639215
0.007672686 2.575978
0.01067049 2.850625
0.007260614 3.017275
0.004046335 3.070453
0.003158482 2.842465
0.001036219 2.766401
0.008985393 2.611187
0.01331764 2.466041
0.01095704 2.108762
0.01167743 1.957634
0.009081896 1.846604
0.01163248 1.742998
0.01459081 1.73952
0.0148746 1.560653
0.01552746 1.550589
0.01400271 1.411924
0.009227246 1.3527
0.01607854 1.33085
0.0143372 1.29792
0.0131282 1.492469
0.009575378 1.517588
0.01321017 1.754269
0.01622705 1.729203
0.02482872 1.750709
0.00615103 1.65561
0.01797443 1.556071
0.01431176 1.551474
0.009255137 1.656133
0.009215773 1.504525
0.005359492 1.571953
0.02448225 1.449329
0.01949857 1.453901
0.01236351 1.360321
0.02017424 1.308359
0.01952607 1.289108
0.01223733 1.32569
0.02438548 1.519386
0.01931297 1.632007
0.01756428 1.585006
0.02255272 1.618569
0.02840349 1.538772
0.0189059 1.423504
0.02922892 1.338597
0.01477966 1.306599
0.01813658 1.321218
0.01414979 1.288009
0.02088571 1.330583
0.006733725 1.183709
0.02208873 1.126294
0.01170932 1.014241
0.01086075 0.9754548
0.02658022 0.9196554
0.01835568 0.848258
0.03357546 0.7705003
0.02437035 0.7379985
0.0437349 0.7618388
0.01804578 0.757858
0.02276573 0.7419883
0.01978504 0.7196013
0.0242916 0.7079421
0.02168257 0.7545274
0.02813372 0.715634
0.03040055 0.7038624
0.01964355 0.6412647
0.02373966 0.6811366
0.04505389 0.7319761
0.02694308 0.7085833
0.03461447 0.7966811
0.01858624 0.8072576
0.02091894 0.8307375
0.007753375 0.8693996
0.01493802 0.8077701
0.004051705 0.8027256
0.01284561 0.7976982
0.01244734 0.8063354
0.006794173 0.9230521
0.01814575 0.9899526
0.02653957 0.9761721
0.03670784 0.959449
0.01909458 0.9611521
0.0220457 1.005457
0.01380115 0.9278727
0.01320371 0.9258276
0.01057606 0.8821351
0.01459379 0.893573
0.01049951 0.783436
0.01450003 0.7278275
0.02457982 0.7330094
0.01704158 0.8258156
0.02998264 0.8252873
0.04690766 0.8393058
0.06277612 0.836714
0.04563291 0.7981126
0.05678624 0.7859003
0.04184272 0.828578
0.0533798 0.8461473
0.03795709 0.8110586
0.04654353 0.9024746
0.02729824 0.919045
0.02177297 1.00392
0.01446732 0.9908455
0.04555074 0.9363592
0.04668713 1.017969
0.03215154 0.9959244
0.03299454 1.093152
0.02212459 1.151202
0.01379304 1.121264
0.01277299 1.020068
0.01853278 1.107692
0.02182844 1.052334
0.01331928 1.068488
0.009002165 1.007265
0.01158231 1.122589
0.008215032 1.196165
0.01235453 1.124362
0.01303145 1.057477
0.0174928 1.118245
0.01069735 1.199103
0.02895033 1.274355
0.009481116 1.27207
0.02110575 1.289202
0.02207862 1.285386
0.0123538 1.313956
0.01301449 1.282118
0.01640332 1.176131
0.007396367 1.097831
0.004371296 1.188689
0.009958452 1.255653
0.02652804 1.271965
0.007191821 1.213068
0.01164395 1.205058
0.01540153 1.307923
0.01142001 1.348017
0.02360763 1.258841
0.01801472 1.436504
0.01596207 1.417349
0.01153938 1.386699
0.01477784 1.280352
0.01194582 1.29223
0.0145548 1.224988
0.01558837 1.270458
0.02587765 1.058335
0.01416146 1.056638
0.0349568 1.08969
0.02836456 1.204866
0.01966896 1.127855
0.02421871 1.139731
0.01056731 1.200195
0.01504976 1.313561
0.02187712 1.301609
0.009882319 1.272334
