,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061658,32.663,32.638,32.773,32.466,32.859,32.572,32.97301,32.758,32.294,32.598,35.398,33.728
15061661,32.704,32.657,32.837,32.496,32.893,32.622,33.01594,32.778,32.294,32.623,34.097,34.985
15061662,30.975,30.663,31.134,30.896,31.159,30.866,31.2437,31.274,30.346,30.945,30.603,31.134
15061666,29.817,29.93,29.53,30.082,29.074,30.427,28.85309,29.558,30.113,30.232,22.601,24.665
15061667,30.577,30.941,30.461,30.636,30.432,30.667,30.34602,30.406,31.163,30.637,28.666,25.936
15061668,31.486,31.432,31.284,31.58,31.215,31.757,30.76803,31.19,31.273,31.601,27.921,28.351
15061669,30.014,29.644,29.957,30.244,29.786,30.396,29.86477,30.023,29.569,30.3,32.435,31.352
15061670,31.78,31.873,31.623,31.673,31.812,32.123,31.68541,31.85,32.034,31.922,35.402,33.813
15061671,32.649,32.293,33.2,32.205,33.579,31.678,33.27688,32.629,32.303,31.691,42.398,39.603
15061676,31.052,30.988,31.198,31.033,31.177,31.002,31.0919,30.995,31.146,30.915,34.163,34.738
15061677,29.835,29.898,29.755,29.915,29.738,29.864,29.75878,29.942,30.191,29.97,32.505,33.503
15061678,29.828,29.904,29.756,29.915,29.728,29.86,29.76861,29.899,30.191,29.956,29.41,28.866
15061679,29.307,29.258,29.07,29.653,28.826,29.909,28.86374,29.209,29.014,29.797,22.6,24.568
15061680,31.786,31.868,31.637,31.693,31.804,32.128,31.64152,31.817,32.034,31.926,33.925,27.814
15061682,31.819,31.508,32.075,31.671,32.102,31.407,32.16877,31.995,31.354,31.461,34.359,31.899
15061683,31.009,30.975,31.132,30.987,31.123,31.006,31.0549,31.009,31.146,30.906,30.38,26.355
15061684,31.634,31.856,31.341,31.817,31.272,32.017,30.23934,31.193,32.123,31.919,28.601,29.546
15061685,30.578,30.936,30.483,30.64,30.453,30.652,30.32609,30.417,31.163,30.635,28.84,27.755
15061686,31.06,30.994,31.183,31.024,31.167,30.999,31.08603,31.006,31.146,30.912,33.619,34.813
15061687,32.133,31.631,32.564,31.75,32.925,31.458,32.36546,32.011,31.196,31.523,35.399,33.715
15061688,31.061,30.996,31.185,31.025,31.175,31.006,31.09023,30.997,31.146,30.913,33.776,34.526
15061689,29.782,29.886,29.705,29.886,29.662,29.836,29.70956,29.881,30.191,29.935,30.431,34.224
15061690,29.801,29.897,29.733,29.901,29.694,29.849,29.73344,29.886,30.191,29.941,29.779,32.947
15061702,32.554,32.161,32.887,32.199,33.287,32.097,32.87195,32.387,31.681,31.87,37.12,35.391
15061704,31.866,31.653,32.118,31.697,32.142,31.458,32.17269,31.994,31.674,31.474,34.869,33.543
15061707,30.852,30.993,30.879,30.972,30.801,30.751,30.53363,30.745,31.257,30.882,32.4,30.523
15061709,30.019,29.656,29.954,30.235,29.778,30.406,29.85897,30.022,29.569,30.298,31.208,26.254
15061710,28.81,28.436,28.596,29.365,28.101,29.407,27.7804,28.839,28.191,29.519,24.215,25.713
15061712,31.017,30.697,31.184,30.935,31.213,30.91,31.28514,31.277,30.365,30.979,31.735,30.616
15061713,31.848,31.639,32.096,31.689,32.112,31.455,32.17155,31.979,31.674,31.468,33.146,31.817
15061714,29.248,29.513,28.997,29.618,28.835,29.54,28.8802,29.376,29.298,29.581,29.808,30.576
15061718,31.014,30.698,31.162,30.937,31.21,30.903,31.28484,31.291,30.365,30.984,32.4,31.483
15061719,30.421,30.523,30.472,30.45,30.421,30.365,30.49731,30.572,30.612,30.34,30.288,29.303
15061720,29.049,29.201,28.784,29.487,28.517,29.428,28.66016,29.303,29.211,29.491,26.6,27.111
15061721,30.915,30.974,30.975,30.875,31.051,30.989,31.00642,31.007,31.205,30.807,30.601,30.857
15061722,31.61,31.174,31.874,31.44,32.1,31.405,31.89098,31.617,30.926,31.232,42.403,37.866
15061723,30.863,30.961,30.895,30.832,30.956,30.974,31.00448,30.97,31.205,30.778,31.867,33.038
15061724,30.684,30.896,30.75,30.738,30.843,30.814,30.65726,30.584,31.182,30.75,32.399,32.584
15061725,29.254,29.516,29,29.612,28.839,29.554,28.86345,29.373,29.298,29.582,28.668,28.938
15061726,33.168,33.118,33.364,32.859,33.527,32.911,32.82706,32.631,32.885,32.876,29.744,30.814
15061731,29.8,29.888,29.721,29.896,29.678,29.84,29.72535,29.887,30.191,29.942,30.282,32.966
15061733,29.756,29.873,29.684,29.88,29.613,29.838,29.6762,29.861,30.191,29.926,29.387,35.648
15061734,29.799,29.895,29.721,29.897,29.686,29.857,29.73311,29.918,30.191,29.957,31.216,27.383
15061735,29.287,29.515,29.031,29.626,28.874,29.555,28.867,29.374,29.298,29.587,28.601,28.712
15061736,30.373,30.94,30.305,30.477,30.213,30.71,30.2179,30.331,31.447,30.577,30.176,33.406
15061738,29.771,29.883,29.689,29.884,29.629,29.85,29.68151,29.852,30.191,29.933,28.396,25.448
15061740,29.443,29.285,29.25,29.713,28.982,29.396,29.14818,29.526,28.792,29.681,28.603,28.22
15061742,29.182,29.5,28.804,29.607,28.332,29.682,28.17051,28.926,29.303,29.686,25.449,27.243
15061744,31.397,31.704,31.158,31.586,30.88,31.873,30.43222,31.339,31.804,31.826,28.601,29.552
15061747,30.426,30.531,30.476,30.451,30.442,30.348,30.52261,30.583,30.612,30.329,32.399,32.586
15061753,29.813,29.865,29.731,29.901,29.701,29.863,29.72904,29.873,30.191,29.954,29.987,32.302
15061754,31.213,31.384,30.849,31.375,30.626,31.345,29.75929,30.662,31.717,31.354,22.601,26.461
15061756,30.025,29.775,29.946,30.155,29.719,30.085,29.76882,30.136,29.564,30.263,27.476,28.831
15061758,31.346,31.177,31.662,31.116,31.912,31.088,32.02549,31.446,31.259,31.026,35.399,35.044
15061759,31.241,31.363,31.567,31.003,31.815,31.08,32.21944,31.629,31.507,30.975,35.399,35.634
15061760,30.355,30.901,30.311,30.483,30.212,30.777,30.17286,30.326,31.447,30.586,26.6,27.936
15061762,28.983,28.974,28.859,29.387,28.637,29.128,28.7808,29.115,28.699,29.416,29.106,32.065
15061763,29.231,29.223,28.989,29.577,28.695,29.824,28.76615,29.16,29.014,29.742,23.598,25.33
15061764,29.859,30.149,29.752,30.144,29.663,30.127,29.78789,30.031,30.017,30.105,28.661,33.385
15061765,29.867,30.17,29.785,30.162,29.682,30.174,29.82665,30.028,30.239,30.115,28.602,30.998
15061767,30.955,30.522,31.06,30.853,31.155,30.49,31.23357,31.007,30.306,30.779,31.17,30.203
15061768,30.318,30.27,30.301,30.406,30.242,30.501,30.2348,30.477,30.707,30.472,28.599,29.124
15061771,29.748,29.837,29.668,29.867,29.579,29.86,29.62882,29.797,30.191,29.922,26.639,24.756
15061772,30.961,30.507,31.056,30.854,31.165,30.486,31.21085,31.024,30.306,30.788,32.269,33.421
15061776,31.68,31.786,31.739,31.574,31.916,31.948,31.80308,31.817,32.041,31.783,33.571,31.554
15061777,29.255,29.228,29.019,29.61,28.744,29.847,28.83521,29.161,29.014,29.747,22.6,25.255
15061778,29.783,29.887,29.695,29.894,29.641,29.85,29.69389,29.871,30.191,29.939,28.397,27.483
15061784,29.797,29.893,29.718,29.901,29.67,29.87,29.72312,29.87,30.191,29.946,28.013,27.126
15061788,29.047,29.05,28.698,29.518,28.415,29.582,28.41523,28.868,28.87,29.602,25.399,25.567
15061789,31.725,32.029,31.79,31.594,31.972,31.989,31.85922,31.877,32.463,31.821,35.386,34.968
15061790,29.265,29.246,29.039,29.607,28.777,29.856,28.85521,29.175,29.014,29.76,24.492,31.786
15061797,29.779,29.88,29.692,29.887,29.636,29.845,29.71374,29.866,30.191,29.936,28.478,27.426
15061798,32.156,31.646,32.429,31.85,32.617,31.548,32.3956,32.153,31.445,31.627,36.4,34.856
15061799,29.287,29.247,29.046,29.629,28.78,29.898,28.81999,29.188,29.014,29.787,22.599,25.361
15061800,31.66,31.184,31.752,31.572,31.919,31.427,32.14886,31.808,30.564,31.524,33.397,32.356
15061801,32.696,32.338,32.792,32.412,32.976,32.457,33.17489,32.736,32.229,32.479,35.398,34.852
15061808,32.671,32.307,32.758,32.401,32.945,32.485,33.0978,32.72,32.229,32.477,33.25,31.656
15061811,31.798,31.612,32.036,31.659,32.034,31.426,32.05019,31.889,31.674,31.428,31.466,26.896
15061813,31.726,32.026,31.782,31.591,31.941,32.001,31.79727,31.838,32.463,31.811,33.164,27.742
15061815,32.683,32.643,32.811,32.475,32.885,32.653,32.99422,32.764,32.516,32.623,32.621,32.444
15061826,32.156,31.638,32.494,31.873,32.671,31.485,32.18183,32.022,31.296,31.611,30.6,30.923
15061905,33.644,33.631,33.91,33.233,34.159,33.371,34.23265,33.622,33.465,33.281,36.045,36.453
15061907,32.74,32.87,32.714,32.456,33.011,32.178,34.38997,32.45,33.235,32.447,35.401,34.432
15061908,31.263,30.952,31.366,31.139,31.37,30.921,31.20316,31.275,31.014,31.047,22.6,25.267
15061909,28.641,28.347,28.157,29.369,27.625,29.737,27.44978,28.862,27.131,29.697,22.598,23.619
15061910,32.69,32.63,32.82,32.48,32.867,32.578,33.02184,32.764,32.294,32.608,31.992,30.967
15061911,33.014,33.123,33.16,32.824,33.239,32.972,33.9224,33.404,33.338,32.916,36.383,38.787
15061912,31.593,31.928,31.755,31.344,32.088,31.298,32.49533,31.881,32.298,31.301,37.37,37.583
15061915,33.005,33.114,33.134,32.813,33.246,32.948,33.86708,33.401,33.338,32.906,35.163,35.343
15061917,31.546,31.473,31.666,31.377,31.75,31.278,31.74854,31.548,31.578,31.235,32.121,30.041
15061918,32.53,32.273,32.61,32.404,32.68,32.444,32.74795,32.669,31.905,32.378,35.4,34.322
15061927,31.128,31.344,31.17,31.042,31.358,31.433,32.16524,31.832,31.389,31.333,37.402,35.411
15061928,30.793,30.664,30.922,30.793,30.803,30.201,30.7298,30.584,30.497,30.534,28.602,30.023
15061929,30.665,30.769,30.861,30.839,30.9,30.277,30.72943,30.567,30.04,30.596,30.601,30.506
15061932,33.036,33.354,33.173,32.838,33.278,32.99,33.94146,33.401,33.76,32.921,34.598,35.093
15061933,31.063,30.993,31.185,31.03,31.166,30.998,31.08418,31.018,31.146,30.913,34.112,37.329
15061934,30.361,30.934,30.321,30.484,30.207,30.747,30.1806,30.32,31.447,30.589,29.281,30.565
15061935,33.007,33.112,33.138,32.815,33.244,32.953,33.85692,33.363,33.338,32.876,34.54,34.555
15061939,29.795,29.88,29.733,29.897,29.69,29.827,29.74809,29.89,30.191,29.932,31.362,32.465
15061941,29.961,29.642,29.884,30.189,29.689,30.406,29.79764,29.993,29.569,30.28,31.185,26.38
15061942,30.398,30.6,30.336,30.416,30.631,30.485,30.84392,30.624,30.581,30.399,35.4,33.605
15061944,30.222,30.389,30.095,30.438,30.084,30.697,30.4019,30.746,30.015,30.532,30.601,30.402
15061945,31.527,31.465,31.645,31.362,31.732,31.247,31.72381,31.536,31.578,31.227,33.234,31.726
15061946,28.967,28.939,28.832,29.347,28.604,29.103,28.75092,29.102,28.699,29.386,27.4,27.99
15061948,31.045,30.99,31.166,31.012,31.142,30.998,31.06859,30.987,31.146,30.904,33.4,36.763
15061949,30.247,30.509,30.087,30.275,29.962,30.434,29.90048,30.172,30.915,30.396,28.896,26.642
15061951,31.557,31.471,31.694,31.392,31.777,31.249,31.76732,31.538,31.578,31.233,32.808,30.604
15061952,30.351,30.949,30.306,30.486,30.208,30.725,30.16542,30.333,31.447,30.583,28.601,29.014
15061953,28.074,28.454,27.834,28.537,27.581,28.791,27.75917,28.008,28.681,28.87,24.544,24.193
15061954,31.552,31.459,31.688,31.391,31.773,31.245,31.76354,31.544,31.578,31.231,33.399,33.116
15061957,31.995,31.776,32.466,31.788,32.665,31.442,32.29008,31.796,32.538,31.365,35.4,33.591
15061960,29.258,29.152,28.841,29.634,28.453,29.906,28.87327,29.42,29.26,29.795,26.6,26.831
15061961,28.153,28.464,27.954,28.623,27.718,28.765,27.80402,28.071,28.681,28.902,26.64,25.554
15061962,33.039,33.131,33.178,32.839,33.315,32.96,33.93396,33.401,33.338,32.923,33.036,31.257
15061963,29.779,29.885,29.704,29.884,29.646,29.838,29.72067,29.879,30.191,29.937,29.384,29.987
15061965,30.706,30.691,30.84,30.685,30.791,30.483,30.65966,30.804,30.489,30.558,32.4,32.93
15061967,31.415,31.241,31.492,31.274,31.62,31.144,31.30552,31.248,31.192,31.113,28.601,30.215
15061968,29.278,29.233,29.042,29.616,28.786,29.86,28.81888,29.202,29.014,29.767,24.642,30.814
15061969,32.64,32.289,32.718,32.37,32.888,32.455,33.13993,32.723,32.229,32.466,35.397,34.669
15062036,30.662,31.066,30.643,30.784,30.619,30.6,30.84019,30.566,31.856,30.612,33.399,32.969
15062038,31.535,31.469,31.657,31.378,31.733,31.285,31.71976,31.538,31.578,31.236,31.653,25.203
15062039,33.588,33.254,33.876,33.218,34.108,33.319,34.21543,33.559,32.827,33.25,35.401,35.177
15062046,31.589,31.878,31.746,31.355,32.068,31.291,32.3679,31.854,32.298,31.315,28.601,31.497
15062050,30.614,31.302,30.255,30.879,29.923,30.917,29.26199,30.333,31.656,30.884,22.598,25.713
15062051,31.539,31.463,31.668,31.381,31.757,31.265,31.75174,31.548,31.578,31.229,34.362,34.406
15062052,31.531,31.478,31.633,31.358,31.716,31.261,31.748,31.532,31.578,31.222,33.477,30.511
15062053,33.428,33.402,33.612,33.052,33.824,33.174,34.02855,33.481,33.465,33.083,35.403,35.576
15062063,31.028,30.976,31.141,30.999,31.114,30.978,31.04083,30.982,31.146,30.897,33.597,31.036
15062069,29.02,29.03,28.673,29.48,28.412,29.557,28.42298,28.913,28.87,29.585,25.854,29.858
15062071,30.461,30.559,30.537,30.491,30.487,30.403,30.55179,30.584,30.612,30.357,31.543,27.02
15062080,30.49,30.417,30.3,30.604,30.262,30.613,29.97491,30.118,30.416,30.474,23.6,26.528
15062081,29.701,29.494,29.451,30.06,29.033,30.065,29.0459,29.699,29.614,30.166,22.601,24.629
15062092,31.062,30.997,31.185,31.024,31.162,30.998,31.08314,30.99,31.146,30.908,32.608,27.877
15062094,28.111,28.461,27.886,28.577,27.641,28.791,27.77934,28.041,28.681,28.891,25.948,32.452
15062097,31.847,31.633,32.092,31.684,32.098,31.436,32.1555,31.958,31.674,31.458,33.603,32.748
15062098,31.548,31.464,31.683,31.394,31.769,31.241,31.73038,31.548,31.578,31.233,33.6,32.817
15062099,31.73,31.838,32.071,31.62,32.147,31.964,32.09332,32.003,32.727,31.828,33.6,33.843
15062100,32.92,33.284,33.187,32.517,33.558,33.06,33.78265,32.791,33.135,32.679,35.402,34.642
15062101,30.577,30.941,30.469,30.635,30.441,30.653,30.31626,30.427,31.163,30.636,30.684,31.093
15062102,31.835,32.22,32.07,31.666,32.205,31.632,31.95008,31.514,31.784,31.522,32.399,32.451
15062103,29.226,29.476,29.116,29.581,28.888,29.693,28.71945,29.716,29.462,29.686,23.601,26.545
15062104,31.367,31.119,31.588,31.174,31.672,30.774,31.51064,31.388,30.779,31.012,35.399,34.728
15062105,28.12,28.463,27.889,28.573,27.642,28.771,27.78851,28.063,28.681,28.889,24.752,24.595
15062106,29.826,29.901,29.761,29.924,29.72,29.873,29.75345,29.899,30.191,29.958,28.958,28.475
15062107,30.363,30.27,30.352,30.441,30.299,30.496,30.31215,30.519,30.707,30.484,30.859,32.544
15062108,29.774,29.877,29.69,29.88,29.635,29.85,29.68297,29.854,30.191,29.935,28.489,27.258
15062109,31.542,31.469,31.66,31.371,31.731,31.267,31.74322,31.541,31.578,31.228,31.753,29.336
15062111,31.319,31.078,31.489,31.207,31.485,30.942,31.28378,31.383,31.328,31.074,28.716,26.37
15062112,28.109,28.457,27.89,28.567,27.643,28.787,27.78264,28.062,28.681,28.89,25.176,25.227
15062114,28.68,29.085,28.373,29.12,28.19,29.318,28.19267,28.646,29.476,29.332,27.402,27.463
15062115,28.688,29.098,28.384,29.122,28.208,29.364,28.18902,28.681,29.495,29.35,27.897,27.764
15062117,31.522,31.432,31.641,31.349,31.72,31.25,31.72636,31.537,31.578,31.215,33.337,32.55
15062118,31.551,31.463,31.67,31.376,31.749,31.253,31.73264,31.539,31.578,31.228,33.27,33.256
15062119,31.365,31.115,31.584,31.171,31.673,30.802,31.52792,31.397,30.779,31.013,35.399,35.045
15062124,29.844,30.158,29.734,30.141,29.637,30.149,29.75924,30.037,30.017,30.107,26.803,26.04
15062126,29.041,29.046,28.979,29.33,28.807,29.311,28.70559,28.837,29.151,29.485,22.599,24.849
15062130,31.493,30.922,31.638,31.267,31.729,31.184,31.77336,31.577,31.002,31.152,35.4,33.682
15062137,29.802,29.872,29.719,29.896,29.671,29.832,29.75351,29.89,30.191,29.945,28.599,30.174
15062138,28.708,28.815,28.474,29.045,28.292,29.044,28.39247,28.524,29.004,29.25,22.603,24.015
15062139,29.258,29.513,28.989,29.623,28.846,29.543,28.85867,29.365,29.298,29.584,29.4,29.542
15062142,31.51,31.486,31.322,31.606,31.244,31.753,30.78971,31.214,31.273,31.623,28.599,28.593
15062143,30.549,30.933,30.443,30.612,30.41,30.652,30.27624,30.404,31.163,30.621,29.4,29.192
15062144,28.12,28.46,27.902,28.587,27.653,28.781,27.79723,28.05,28.681,28.89,27.419,31.474
15062145,30.781,30.943,30.808,30.93,30.722,30.702,30.43008,30.675,31.238,30.834,29.12,26.401
15062150,31.726,31.163,31.668,31.519,31.914,31.527,31.99069,31.534,31.361,31.411,32.4,32.403
15062151,30.189,30.393,30.069,30.418,29.894,30.628,29.92513,30.349,30.836,30.514,28.598,29.432
15062152,29.765,29.844,29.676,29.868,29.621,29.853,29.67976,29.857,30.191,29.925,29.261,30.951
15062153,29.785,29.858,29.696,29.881,29.648,29.85,29.69464,29.855,30.191,29.933,28.598,28.036
15062331,32.409,31.988,32.419,32.317,32.485,32.323,32.4524,32.446,31.44,32.288,24.835,26.202
15062332,32.393,32.214,32.454,32.314,32.504,32.323,32.49958,32.55,31.828,32.3,31.495,27.586
15062333,29.461,29.915,29.054,29.857,28.655,30.053,28.64943,29.189,30.219,29.939,22.598,24.312
15062334,32.494,32.273,32.58,32.387,32.628,32.436,32.74521,32.671,31.905,32.355,34.96,31.213
15062335,31.694,31.308,31.982,31.36,32.12,30.695,32.41398,31.758,31.253,31.082,35.399,35.092
15062337,31.589,31.485,31.725,31.406,31.808,31.278,31.78958,31.57,31.578,31.253,34.347,34.867
15062338,31.558,31.483,31.677,31.384,31.753,31.285,31.74976,31.573,31.578,31.253,34.43,35.93
15062344,30.823,30.653,30.99,30.822,30.905,30.175,30.89228,30.673,30.337,30.563,35.4,33
15062348,31.531,31.462,31.647,31.365,31.727,31.231,31.74471,31.537,31.578,31.221,32.836,30.246
15062349,31.392,31.12,31.624,31.2,31.708,30.813,31.54504,31.415,30.779,31.03,34.781,34.088
15062351,28.973,28.934,28.842,29.365,28.612,29.124,28.75422,29.078,28.717,29.412,25.02,25.416
15062353,30.002,29.649,29.951,30.238,29.77,30.417,29.84324,30.021,29.569,30.298,32.589,31.401
15062354,31.547,31.457,31.662,31.382,31.757,31.241,31.72418,31.547,31.578,31.233,33.628,33.65
15062357,28.107,28.473,27.864,28.562,27.622,28.774,27.77367,28.048,28.681,28.888,24.556,24.15
15062359,31.53,31.494,31.329,31.607,31.269,31.757,30.88285,31.24,31.273,31.621,32.399,31.531
15062360,32.684,32.315,32.776,32.398,32.991,32.47,33.14627,32.744,32.229,32.491,35.398,34.925
15062361,31.302,31.082,31.459,31.196,31.456,30.94,31.28752,31.369,31.328,31.07,28.598,27.002
15062363,33.653,33.641,33.897,33.238,34.176,33.34,34.28143,33.611,33.465,33.27,37.543,37.137
15062366,32.074,31.546,32.369,31.846,32.485,31.353,32.13977,31.965,31.35,31.579,28.6,29.517
15062367,28.664,29.084,28.352,29.106,28.141,29.341,28.11973,28.618,29.476,29.319,24.887,25.403
15062370,31.331,31.103,31.551,31.158,31.608,30.788,31.45535,31.373,30.779,31.005,33.69,27.916
15062371,32.452,32.084,32.528,32.357,32.574,32.376,32.67081,32.654,31.517,32.348,33.603,33.716
15062372,31.542,31.279,31.553,31.443,31.615,31.411,31.56785,31.778,30.949,31.459,32.398,32.378
