probIn scale
0.01095898 2.880696
0.004039203 2.718972
0.0131427 2.946219
0.008255947 2.972941
0.004526035 3.46486
0.01338922 3.291363
0.007399378 3.241851
0.01964916 3.177438
0.01312244 3.213638
0.006247875 3.321587
0.006430174 3.352698
0.008134988 3.76505
0.008571661 3.833579
0.005515656 3.316127
0.008586794 3.182969
0.01487723 2.937039
0.009214634 2.906863
0.01218617 2.998445
0.02921628 2.767337
0.008684114 2.865436
0.01407379 2.767013
0.007456672 3.276054
0.007660844 3.189191
0.009444353 3.229694
0.007329242 3.054448
0.004299788 3.697595
0.01201522 3.514918
0.007688268 3.418998
0.01000829 3.18533
0.009256251 3.08928
0.01278554 3.034097
0.01101216 2.808383
0.01043224 2.82789
0.008052614 2.632715
0.008090205 2.435878
0.00925836 2.570551
0.01033742 2.602947
0.008593301 2.443862
0.005902099 2.443542
0.004303768 2.489352
0.0025301 2.634645
0.005207773 2.641804
0.006543935 2.658352
0.006948948 2.601833
0.01211314 2.805132
0.006231484 2.787806
0.01351316 2.544137
0.002365924 2.629896
0.007157287 3.058425
0.008529135 3.116853
0.01207422 3.254187
0.006384165 3.699294
0.005810018 3.803317
0.008912642 4.209739
0.003260314 4.025672
0.004604399 3.841336
0.006003322 3.552626
0.003481796 3.354925
0.004611567 3.340319
0.008531619 3.620367
0.005308006 3.655617
0.00439068 3.247247
0.008140817 3.339608
0.008030164 3.317975
0.004343705 3.67653
0.006422377 3.6278
0.002099666 3.565509
0.005617977 3.319708
0.005866283 3.000473
0.004091812 3.182623
0.001494577 3.483774
0.004564611 3.210106
0.0009896995 3.46771
0.007557264 3.134255
0.004977461 3.070277
0.01053857 3.107237
0.00583765 2.892825
0.009267797 3.096752
0.01011336 3.442285
0.009729867 3.425478
0.005885101 3.293942
0.007314382 3.438951
0.008021029 3.627383
0.01860834 3.79989
0.00561423 3.877614
0.007013543 3.634372
0.005510078 3.766346
0.008134532 3.703077
0.006336495 3.615316
0.01043787 3.18907
0.008447384 3.40932
0.003710247 3.318075
0.01121086 3.319766
0.003713319 3.517101
0.005200721 3.333037
0.008003354 3.270956
0.01210484 3.210654
0.009523003 3.269923
0.01350401 3.315537
0.01808137 3.247522
0.01312952 3.201158
0.01976576 3.11015
0.00851665 2.984987
0.01943826 3.084393
0.006462886 3.029581
0.005011843 2.692896
0.01329155 2.651049
0.001558464 2.636902
0.008202748 2.7585
0.01138519 2.885952
0.006477691 3.166986
0.004303353 3.675098
0.002095057 3.622246
0.002128505 3.577421
0.00341899 3.519759
0.003470696 3.715151
0.004816773 3.987612
0.002049673 3.559302
0.004328476 3.469141
0.01076284 3.152815
0.007019373 3.227613
0.00319394 3.016779
0.008548735 2.735737
0.001689383 2.501917
0.00608402 2.436182
0.005303799 2.786502
0.003522159 2.99054
0.002864505 3.164158
0.01117276 3.354531
0.008008404 3.091498
0.009036394 3.088495
0.01267152 3.135239
0.01019541 3.352172
0.007053266 3.279273
0.001954492 3.608083
0.007029448 3.730297
0.005704617 3.52694
0.007658399 3.663006
0.01223672 3.706868
0.01128222 3.981743
0.009110874 4.251074
0.01254043 4.420507
0.01655967 4.612909
0.01195109 4.550218
0.006798568 4.835748
0.004912222 4.540684
0.006725352 4.535107
0.002144135 4.588461
0.005952307 4.506586
0.004673383 4.289929
0.002740208 4.955765
0.002263546 4.797921
0.007180145 4.99937
0.002965039 4.677396
0.008819444 4.750749
0.01622214 5.06843
0.009329933 5.03236
0.002627198 5.213739
0.003396561 4.612392
0.004518541 4.947168
0.00711558 4.95288
0.006954679 4.584636
0.004593591 4.39024
0.006050521 4.19176
0.009322932 3.883728
0.003981666 3.996471
0.00786763 3.879582
0.006212483 4.233228
0.007804001 4.115376
0.00880544 4.130647
0.00930031 3.885027
0.003197408 3.993465
0.003780807 4.311548
0.002143772 4.617759
0.00844232 4.742823
0.008592617 4.622915
0.004468907 5.135109
0.002693589 4.779363
0.005233969 4.749053
0.006143739 4.306793
0.0102388 3.951414
0.003041672 4.063338
0.006482628 4.348065
0.006110052 4.243913
0.01005323 4.524317
0.01429437 5.089643
0.00421628 4.873853
0.006630704 4.497234
0.003545746 4.367732
0.01841619 4.640861
0.003519298 4.692272
0.00211959 4.842073
0.006990351 5.265528
0.002891747 5.697301
0.001892496 5.835313
0.01055498 5.277301
0.004031489 5.005748
0.00199692 4.619408
0.0076148 4.800993
0.00674409 4.577373
0.002464456 4.350829
0.004716002 4.543261
0.004019982 4.690279
0.0045196 4.216171
0.002163545 3.942684
0.001902175 3.84316
0.003512955 3.702346
0.009059883 3.83982
0.009498952 3.759187
0.008615446 3.667056
0.005195199 3.835973
0.005503383 3.539094
0.005398453 3.863752
0.005972768 4.034124
0.003080822 4.183617
0.006061925 4.043328
0.005882237 4.310492
0.006131689 4.437181
0.004385019 4.361794
0.007139842 4.476193
0.0166608 4.379556
0.01559461 4.119027
0.01202606 4.024026
0.008873659 4.179213
0.006235101 4.088424
0.008230376 3.913499
