probIn scale
0.07765217 575.6428
0.0875003 492.5036
0.08205158 478.3258
0.06335986 409.7058
0.07605871 399.3907
0.07311199 399.1336
0.06367479 428.4114
0.07497084 404.7589
0.08014419 393.6537
0.07131402 373.99
0.06861485 416.987
0.06753663 425.237
0.07132281 391.4391
0.05815979 439.6909
0.07108775 475.7531
0.06810101 513.7766
0.05403092 489.6193
0.07385296 510.9368
0.06703786 553.2053
0.05385229 544.8872
0.06788998 523.7606
0.06825059 530.5826
0.05738104 500.1843
0.06583572 437.2565
0.05456773 420.4786
0.06375489 396.4439
0.07323463 397.6863
0.06389645 387.9013
0.07688663 462.3819
0.06432386 474.7081
0.06200042 512.1411
0.05608453 563.0691
0.05989627 608.5042
0.06713548 622.1363
0.08043673 639.7228
0.0588153 693.8069
0.07437195 617.112
0.07381206 707.6611
0.09025125 695.593
0.07470969 626.2729
0.07510904 636.5248
0.06349882 617.1877
0.0715039 576.8716
0.05513931 615.1134
0.05532498 623.4186
0.06520482 593.363
0.08264658 545.8767
0.06689406 554.3275
0.06556573 528.6297
0.07097488 555.2597
0.07682405 521.396
0.06953168 520.4722
0.07315464 606.6645
0.05895303 648.4252
0.06827889 629.585
0.07110735 592.8706
0.07463988 628.1225
0.06297633 549.6609
0.06874243 567.4124
0.06441859 637.9979
0.07066747 618.8308
0.08401729 550.5404
0.07109417 566.5589
0.0657021 623.1188
0.05842792 608.8663
0.05567012 672.1178
0.06664318 654.3102
0.06708324 627.1897
0.07540252 658.4128
0.07034265 632.5742
0.07113782 690.0448
0.06093498 646.4589
0.06525876 614.6143
0.06004876 671.3717
0.06010437 654.6399
0.06757959 696.7755
0.06868116 644.3181
0.06829669 689.009
0.06430799 728.8925
0.07856355 748.2613
0.0687379 704.2084
0.07478067 692.9122
0.07963047 700.0259
0.06175173 739.1986
0.05430983 751.5311
0.0686463 732.677
0.07272713 765.2918
0.06827375 770.2333
0.07290424 714.2604
0.0548878 675.6481
0.06738325 690.1862
0.06555134 674.5401
0.0715708 673.6047
0.05807494 712.6328
0.06181351 681.1957
0.0573168 733.7003
0.08128843 784.9573
0.0870729 773.7312
0.0671632 769.8565
0.07153952 791.4928
0.06857867 880.541
0.05937427 920.2634
0.05826911 802.6733
0.04624288 941.1824
0.05572571 924.1938
0.06263882 860.3202
0.05565227 899.6624
0.05512516 814.0188
0.05302092 729.3584
0.07827395 672.5938
0.06582754 668.0444
0.05717689 765.2933
0.06168697 739.7595
0.06321755 833.9916
0.0610961 828.2295
0.06634819 767.914
0.06903203 739.9987
0.06531454 704.9305
0.06673995 740.5852
0.06248649 709.9154
0.05828539 728.9587
0.05287552 726.7101
0.03984393 694.7364
0.06023831 695.5528
0.06009375 688.9073
0.05510958 668.1106
0.05735977 669.5385
0.06492594 649.0539
0.07593286 672.1673
0.0655358 601.4287
0.06011192 633.3647
0.06651805 657.0316
0.05622075 709.3735
0.04992645 725.9631
0.0570309 814.2513
0.07013365 800.337
0.06056112 733.1116
0.06456562 665.4563
0.05643066 685.1383
0.06346611 667.5722
0.06081637 647.9877
0.06805638 639.0804
0.0720052 629.9449
0.06556298 540.516
0.06752611 527.813
0.07770164 490.9708
0.07966823 559.1079
0.07458102 553.3379
0.07568479 631.5916
0.07580915 578.6193
0.08267126 525.7703
0.07675614 516.2758
0.06535971 501.4693
0.0662989 565.7889
0.06788812 540.8606
0.07131739 489.9023
0.06882621 521.2885
0.06960447 550.5511
0.0676623 472.6629
0.06525766 454.2915
0.06330974 436.9221
0.05721881 474.7857
0.06671788 509.1832
0.06724076 477.7789
0.06995456 502.0629
0.06456631 472.2649
0.06487355 446.7108
0.06577848 428.5973
0.05632294 445.4761
0.07704073 445.7428
0.0914226 428.9948
0.07671008 436.7266
0.0727151 469.1221
0.08111353 452.251
0.07618727 477.4072
0.08757446 463.7384
0.08117079 437.4148
0.06588661 422.1775
0.07277178 382.5812
0.07284448 409.973
0.07336982 438.4159
0.09849036 445.1976
0.09001984 462.0377
0.07268007 460.4997
0.0625906 529.6708
0.06219608 611.7076
0.06548251 616.6918
0.06829235 627.3375
0.06074938 631.4082
0.06840018 576.2847
0.05647139 636.3495
0.06402394 613.5708
0.07030052 582.5519
0.06541874 591.1527
0.06755853 620.2059
0.07130008 599.8715
0.07217475 580.232
0.07133103 511.3813
0.06401806 561.5258
0.05996816 587.1279
0.06794461 540.1191
0.05373643 563.1437
0.07436158 544.9817
0.07118312 517.885
0.06562137 543.2685
0.07729181 503.7965
0.0709146 464.4279
0.06364856 436.9493
0.0611219 465.1563
0.0707899 489.8739
0.05754449 534.8942
0.07445634 549.7455
0.07536729 534.0946
0.07087294 488.7907
0.07091172 497.8181
0.07513523 542.8046
0.05899157 516.5294
0.06876967 581.0575
0.06801417 564.0134
0.05234987 463.7911
0.05638009 492.4172
0.0600251 493.2828
0.06942849 476.4145
0.0664753 479.2418
0.06374693 491.1611
0.05783166 499.0321
0.05981166 485.6033
0.06570187 480.716
0.05609366 485.0755
0.06223138 496.3307
0.05747969 504.0297
0.05692282 532.6781
0.05845186 488.0167
0.06570699 457.5658
0.07581207 448.1276
0.05517787 476.9081
0.056975 434.4944
0.07222681 455.4023
0.07738871 467.1587
0.06214406 416.1103
0.06403244 424.3368
0.06176862 449.957
0.06584912 442.1437
0.06906621 458.7547
0.06620804 478.2971
0.07290434 565.1392
0.05752484 511.5925
0.06673735 527.8184
0.07160379 525.666
0.07194519 518.2362
0.08110683 485.3382
0.0681664 488.1127
0.07213463 514.3761
0.06096089 494.6177
0.07407562 491.1039
0.07255948 427.9421
0.07286137 392.2481
0.06881735 369.2763
0.04867597 372.0437
0.07366331 412.5094
0.06549035 370.4654
0.07154738 366.3319
0.06827218 389.5013
0.06966832 408.1806
0.05847658 443.0584
0.07221816 490.9951
0.07832009 506.1676
0.06559931 521.6711
0.05218746 519.5965
0.06105441 478.0665
0.05263763 505.4373
0.07032663 485.9055
0.04953792 513.2405
0.0755649 517.7147
0.05555898 545.8066
0.05712323 545.3897
0.0696292 604.6372
0.05532973 602.9548
0.06097802 618.0276
0.0569917 623.3256
0.04809545 618.9411
0.05279736 643.4702
0.0602093 686.3811
0.04810595 733.724
0.05037471 800.2276
0.05053349 689.4152
0.05333825 651.4237
0.07673145 684.4208
0.06375369 698.0206
0.05257657 687.2807
0.05554633 746.3858
0.05603773 827.4936
0.05962106 799.8474
0.05733547 788.0619
0.0484678 843.418
0.05010394 840.4682
0.04993521 904.5925
0.03669659 963.0525
0.04673647 851.0359
0.05227428 877.6978
0.05636061 836.9694
0.04722355 764.208
0.04836949 731.5445
0.05938011 812.4945
0.0535925 808.5611
0.06182406 820.242
0.05329729 765.8576
0.0566419 741.7002
0.04518634 731.3596
