probIn scale
0.01608298 6.242916
0.005688699 6.258842
0.01126309 5.996088
0.004667311 6.410685
0.00873532 6.44003
0.008823837 5.395374
0.004497371 5.499979
0.002041814 5.541809
0.003548188 5.198524
0.009157846 4.803464
0.006726896 4.490624
0.006166426 4.515667
0.008125383 4.921357
0.01006496 5.045459
0.00836449 4.672981
0.005078761 4.374935
0.0039383 4.424703
0.001920819 4.645242
0.007625542 4.70187
0.01247276 4.430169
0.004022003 4.396671
0.009034958 4.703746
0.01027618 5.25861
0.006542835 5.488342
0.008369878 6.084147
0.004175362 6.454226
0.004302502 6.476484
0.005413989 6.373204
0.006404962 6.120841
0.003331842 6.634066
0.008027441 6.703056
0.003039515 6.609748
0.001574474 6.237446
0.01770029 5.640437
0.01544525 4.940006
0.007325706 5.335782
0.009624863 6.069106
0.001738097 6.143143
0.01139032 5.551214
0.003042551 5.155527
0.01189098 5.435535
0.006898795 5.159394
0.005074567 5.401771
0.02135934 5.425689
0.005790941 5.242333
0.01777305 4.948672
0.02613042 4.606231
0.02317301 4.250885
0.01929831 4.186978
0.007794517 4.214765
0.01360765 3.752068
0.02528997 3.614995
0.005126425 3.764965
0.01276545 3.348714
0.01063683 2.980657
0.007220162 2.840766
0.00560399 2.645385
0.01296966 2.517261
0.01106216 2.223289
0.01618319 2.183738
0.01317864 2.166329
0.01251301 2.052707
0.01191836 2.167858
0.001342704 2.007014
0.005447504 1.910351
0.02006341 1.794955
0.01381439 1.893998
0.01439034 2.097721
0.008058865 2.193874
0.0179584 2.051036
0.007019975 2.113471
0.002280316 2.004134
0.004916481 2.097439
0.01152 2.126396
0.01060984 2.284713
0.014166 2.011241
0.006643082 1.961416
0.01260332 2.135702
0.01168545 2.184101
0.01575879 2.221087
0.01696378 2.111533
0.0146246 2.06791
0.01012149 2.133196
0.004434037 2.258603
0.006109666 2.266222
0.01047494 2.197321
0.01279898 2.110136
0.01388411 2.199856
0.0106972 2.34405
0.01001572 2.257132
0.003742121 2.172932
0.0040532 2.436462
0.009403446 2.374191
0.01789531 2.420309
0.01148279 2.489438
0.01318067 2.406178
0.01089976 2.340686
0.005715665 2.398592
0.008543783 2.519193
0.0119649 2.721891
0.008079977 2.871751
0.00782642 3.228376
0.01015879 3.198531
0.009468837 3.134198
0.00655243 2.822447
0.01717231 2.638747
0.003412778 2.734028
0.00332296 2.743576
0.01069591 2.896574
0.00569845 2.81928
0.00826652 2.733787
0.003002027 2.872033
0.006621916 3.193287
0.01739682 3.282848
0.01215526 3.502864
0.01984441 3.301313
0.01530333 3.367046
0.0134958 3.284037
0.009201993 3.433492
0.01240404 3.685846
0.001905258 3.831515
0.01104704 3.87579
0.005835882 3.816468
0.002830792 3.856659
0.003082377 3.347804
0.008527363 4.063699
0.0111743 4.211834
0.01051699 4.557569
0.01495002 4.625306
0.009024483 4.70424
0.01229521 4.579298
0.007972953 4.950605
0.01509161 5.538026
0.0101102 5.905108
0.004995165 6.863041
0.01247773 6.924151
0.005972827 7.336327
