0.3771555 0.2469406
0.3463844 0.2135565
0.2916677 0.2120575
0.3071585 0.1834689
0.2941587 0.1738396
0.3142333 0.1581094
0.3539075 0.1515633
0.3324903 0.1498096
0.2891483 0.1513915
0.2455648 0.1464212
0.2041814 0.1618399
0.2107094 0.1628628
0.223276 0.1529095
0.2370025 0.1189698
0.2680014 0.1018738
0.2497307 0.09719503
0.2914782 0.0916431
0.2797336 0.1033035
0.2599842 0.1076301
0.2379155 0.1179263
0.2486117 0.1304245
0.2576319 0.1282198
0.2701745 0.1135897
0.2988733 0.1053465
0.2815876 0.1053934
0.3188775 0.1019825
0.2836109 0.1041682
0.2932994 0.09088506
0.2768201 0.07683479
0.2992007 0.07649922
0.2737503 0.07927745
0.2796199 0.08873251
0.2851902 0.07774265
0.2828987 0.06736942
0.2621369 0.07645812
0.247706 0.07153666
0.2167435 0.0681462
0.2483352 0.07154614
0.2294801 0.0630619
0.2370071 0.06154048
0.2189866 0.0602875
0.2244224 0.05365745
0.2445845 0.04561795
0.266138 0.04403541
0.236417 0.04424744
0.2460099 0.04378305
0.247508 0.04534164
0.2393521 0.0375009
0.2557089 0.0377184
0.2354123 0.03713016
0.2452577 0.03818219
0.2436423 0.03882768
0.2351291 0.03843737
0.249269 0.03939577
0.2225082 0.03952814
0.2235525 0.04012758
0.2135246 0.04289897
0.2246208 0.04524713
0.2388166 0.04865736
0.2515397 0.04774877
0.2520181 0.04645846
0.254422 0.04425
0.3011303 0.053115
0.2580159 0.05107818
0.2648592 0.04831315
0.280514 0.04498468
0.266569 0.04999528
0.2510523 0.05074819
0.2038302 0.05432766
0.2276674 0.05872752
0.2119743 0.0548288
0.2226768 0.06097313
0.2184103 0.05541138
0.2296816 0.05424613
0.2280822 0.05937415
0.238926 0.05133231
0.245452 0.04901693
0.2300081 0.04986292
0.2461179 0.04755102
0.2585985 0.0521834
0.253679 0.05359733
0.261703 0.05403144
0.2269589 0.04934524
0.2270279 0.05967847
0.1999331 0.0604939
0.2004379 0.07053454
0.2340756 0.06756636
0.2171358 0.06557627
0.2243822 0.06178038
0.2419396 0.06533121
0.2909116 0.06818059
0.2550309 0.07063143
0.230859 0.07598967
0.236007 0.075768
0.2466226 0.07926388
0.2489228 0.08322539
0.2530773 0.0821058
0.2328961 0.08578573
0.2143129 0.08224417
0.1865822 0.08435025
0.2095968 0.08936786
0.1826807 0.07939535
0.1944556 0.07987386
0.183537 0.08425447
0.1942888 0.07933872
0.1653488 0.06987892
0.207779 0.07937788
0.16454 0.06726416
0.180447 0.06171357
0.1496329 0.05984017
0.1437661 0.05524577
0.1490196 0.05570795
0.1341257 0.06098798
0.1328317 0.06800038
0.1078651 0.07491443
0.134933 0.07017804
0.1195571 0.06786569
0.1252014 0.06696174
0.1160707 0.0737391
0.1299946 0.06945612
0.1147336 0.07618604
0.09477581 0.0727013
0.1028173 0.06968168
0.1012666 0.07487365
0.09600786 0.07985998
0.1030801 0.08439243
0.08791759 0.09693452
0.08257217 0.09716689
0.09090363 0.09852778
0.0613793 0.1034613
0.05918706 0.0940728
0.05510716 0.1100598
0.0368552 0.1152994
0.05185143 0.1381192
0.06858367 0.1462702
0.06138279 0.1394119
0.05749043 0.1423792
0.08740073 0.1383145
0.06906591 0.1268376
0.05789589 0.1341291
0.06198084 0.1280809
0.06485215 0.1260017
0.06864122 0.1329184
0.06733651 0.123206
0.07201194 0.1268921
0.08321847 0.1255721
0.07988844 0.1117073
0.07855508 0.1087744
0.07191107 0.1023797
0.05955062 0.09154467
0.07423869 0.09047298
0.08036549 0.08599183
0.08370662 0.07713594
0.0878355 0.0778501
0.07967161 0.08654147
0.08836803 0.08962781
0.09545629 0.09091133
0.07012056 0.09590348
0.06698629 0.09553107
0.09254292 0.09671134
0.09069864 0.09385612
0.07437966 0.1024608
0.09255355 0.1108778
0.1299757 0.1276692
0.127799 0.1204806
0.144828 0.1170155
0.1505258 0.1113491
0.1761347 0.08649322
0.1797572 0.07055201
0.22244 0.08234703
0.2422786 0.0825991
0.2690389 0.0814375
0.302183 0.07063506
0.2936068 0.07204931
