probIn scale
0.01087467 5.590526
0.004552373 5.791621
0.01420684 5.38162
0.003970389 5.316006
0.005367652 6.008482
0.001108465 5.858587
0.004364131 5.92197
0.01140746 6.128267
0.006057184 6.424599
0.01013279 6.127304
0.004178095 5.652086
0.004273946 5.254262
0.004352303 5.189218
0.01432736 4.87782
0.004362158 4.867273
0.008650725 5.318816
0.003003863 4.796725
0.004994174 5.09161
0.004909202 5.177696
0.0005529908 5.202298
0.004282715 5.060765
0.004249534 5.03677
0.007380412 5.083504
0.003377268 4.618614
0.004503131 4.578884
0.001053781 5.12649
0.004775703 5.581088
0.01112042 4.702463
0.02311974 4.364382
0.003760498 4.105578
0.002987786 4.193672
0.005467799 4.091462
0.00564819 4.437176
0.006488593 4.569291
0.0004464722 4.783418
0.007098476 5.236243
0.002752242 5.077546
0.005398175 5.430182
0.00737425 4.935371
0.002519279 5.013733
0.0115212 4.626612
0.004320239 5.210704
0.01226083 4.758358
0.008383302 4.831549
0.02237891 4.812066
0.008933434 4.545083
0.009466127 4.414615
0.006130909 4.372391
0.00836645 4.728151
0.003032698 4.872588
0.01035904 4.927063
0.01123218 4.635517
0.008725536 4.447022
0.006760738 4.209826
0.01191542 4.236969
0.00546102 4.454987
0.001541121 4.648199
0.003022613 4.606143
0.006023975 4.344684
0.005668899 4.553242
0.005609796 4.713449
0.01189928 5.093922
0.005564332 4.903561
0.004116656 4.240462
0.001404655 3.93868
0.008161128 4.021316
0.01229819 3.962034
0.01769169 3.781552
0.00485891 3.68478
0.004802253 3.864029
0.003928897 3.684545
0.005373672 3.675839
0.005662764 3.705603
0.002577543 3.750834
0.01210133 3.672302
0.009149746 3.847355
0.003096373 3.46854
0.002461589 3.726991
0.008357481 3.577534
0.01344171 4.063094
0.007709591 3.808829
0.005641012 4.225485
0.005449112 3.863371
0.002629402 4.445111
0.006055231 4.58913
0.007115609 4.23068
0.00975954 4.549246
0.01571261 4.806881
0.007418957 4.516003
0.0122694 4.350552
0.021613 4.205204
0.01432934 4.2992
0.01372505 3.652136
0.007065464 3.640981
0.003402674 3.474497
0.003744973 3.427948
0.01246638 3.534707
0.007036623 3.461343
0.009303232 3.684959
0.009106556 3.803094
0.008816942 3.579448
0.003419696 3.246104
0.007802804 3.472044
0.01715099 3.741568
0.009260255 3.59392
0.006743254 3.675624
0.003899691 3.284902
0.003485791 3.326176
0.007010506 3.360949
0.009563918 3.313852
0.009823318 3.293196
0.006282362 3.134768
0.01109972 3.297012
0.009252276 3.038756
0.02168656 2.981836
0.02497177 2.835914
0.007432851 2.76668
0.007361699 3.02048
0.003467713 2.938082
0.006786758 2.826378
0.002658721 2.899523
0.009018459 2.98829
0.006958481 3.067398
0.002602054 2.985522
0.004807645 2.91307
0.004458846 3.111265
0.009789431 2.827542
0.01217625 3.051892
0.009840966 2.777579
0.01709437 2.885944
0.01195623 2.817333
0.01093101 3.028036
0.01256131 2.926067
0.02336165 2.975235
0.03014201 3.18681
0.01115205 3.369833
0.01897737 3.295838
0.004619924 3.306854
0.01352584 3.34853
0.01477461 3.574559
0.01158708 3.294085
0.01032864 3.223433
0.01773282 3.251098
0.009253172 3.179676
0.002411246 3.028256
0.006615505 3.027742
0.00648584 3.109508
0.0121634 2.879818
0.007988651 2.97684
0.01201075 3.327336
0.01076577 3.454796
0.004596637 3.704162
0.005529132 3.571668
0.008959634 3.884997
0.008886811 3.653087
