,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060910,55.536,56.286,54.547,56.933,54.014,56.276,53.11968,55.178,54.889,56.954,46.614,48.9
15060933,60.95,60.073,61.48,60.201,61.737,59.779,62.23765,61.202,60.312,59.852,65.23,63.637
15060964,57.945,58.523,57.567,58.648,57.378,58.578,56.931,57.772,57.013,58.95,53.769,54.14
15061007,57.981,58.501,57.569,58.655,57.372,58.592,56.93651,57.779,57.013,58.957,54.008,54.339
15061122,58.355,58.534,58.392,58.532,58.328,58.357,58.14396,58.292,58.294,58.59,53.454,52.946
15061204,57.143,57.655,56.385,58.111,55.93,57.893,54.63295,57.249,55.574,58.419,50.768,53.82
15061213,59.567,59.782,59.611,59.575,59.575,59.488,59.48982,59.334,58.885,59.588,61.349,62.536
15061215,59.595,59.775,59.64,59.595,59.626,59.486,59.47067,59.302,58.885,59.59,57.219,57.908
15061225,56.433,56.82,56.167,57.118,55.996,56.403,55.82246,56.223,57.025,57.016,65.234,61.496
15061226,58.91,59.239,58.763,59.055,58.764,59.221,58.95614,59.094,59.269,59.252,58.769,58.639
15061228,59.083,59.082,59.199,59.172,59.097,59.218,58.87058,59.05,58.776,59.262,58.417,58.829
15061237,60.985,60.097,61.528,60.204,61.832,59.774,62.35967,61.229,60.356,59.845,68.351,69.004
15061256,58.757,58.919,58.577,59.296,58.364,59.161,57.91386,58.662,57.587,59.364,54.769,54.855
15061257,60.327,59.855,60.579,59.894,60.736,59.647,61.47507,60.257,59.224,59.652,65.229,63.501
15061258,59.451,59.507,59.324,59.403,59.355,59.58,59.53929,59.724,59.644,59.556,56.38,56.241
15061259,59.39,59.716,59.194,59.612,59.202,59.703,59.03746,59.307,59.851,59.7,54.934,51.322
15061260,60.73,60.552,60.821,60.477,60.859,60.611,60.72874,60.769,60.561,60.349,58.767,59.591
15061261,60.774,60.559,60.875,60.495,60.928,60.612,60.77606,60.8,60.561,60.358,62.442,66.038
15061262,59.583,59.592,59.565,59.55,59.737,59.801,59.76328,59.73,59.141,59.798,57.233,59.928
15061263,59.659,59.638,59.698,59.632,59.817,59.953,59.54425,59.64,58.726,59.837,58.769,60.476
15061264,58.841,58.896,58.788,58.982,58.735,59.139,58.8885,59.362,58.128,59.368,54.768,56.003
15061265,60.106,60.369,60.325,60.091,60.3,60.216,60.18741,60.203,60.091,59.916,58.787,61.537
15061270,61.2,60.846,61.704,60.725,61.745,60.888,61.66833,61.442,62.101,60.435,62.775,59.759
15061273,60.14,60.369,60.346,60.096,60.329,60.211,60.20817,60.198,60.091,59.915,57.024,58.279
15061274,57.604,58.326,57.025,58.514,56.854,58.656,55.87502,57.239,57.093,58.999,44.771,48.364
15061277,57.805,57.973,57.376,58.589,57.275,58.886,57.66562,58.271,57.358,58.704,57.234,57.907
15061279,57.956,58.632,57.392,58.978,57.252,58.907,57.28061,58.068,57.683,59.36,53.971,54.302
15061283,58.639,58.891,58.328,59.127,58.358,58.988,58.40136,58.801,57.943,59.346,56.49,61.997
15061286,59.503,59.718,59.296,59.745,59.222,59.928,59.02813,59.335,60.289,59.742,54.769,56.043
15061288,59.565,59.797,59.567,59.569,59.532,59.524,59.41223,59.316,58.885,59.589,57.856,58.152
15061289,59.585,59.784,59.61,59.601,59.582,59.537,59.42258,59.305,58.885,59.596,57.653,61.641
15061290,61.002,60.58,61.768,60.075,61.983,60.191,64.39269,60.796,61.816,59.876,71.234,67.323
15061291,58.898,59.096,58.743,59.293,58.694,59.685,59.19934,59.371,59.163,59.521,57.846,59.071
15061293,60.26,59.959,60.414,59.892,60.811,59.924,60.9581,60.436,59.738,59.766,65.235,64.103
15061295,60.915,60.344,61.314,60.223,61.578,60.361,62.39228,60.9,59.833,59.945,70.234,66.734
15061297,58.725,58.916,58.539,59.285,58.325,59.159,57.86344,58.653,57.587,59.359,54.744,54.776
15061298,59.744,59.644,59.786,59.765,59.747,59.789,59.82575,59.719,59.347,59.718,62.436,62.178
15061301,59.698,59.636,59.753,59.757,59.706,59.758,59.78528,59.642,59.347,59.703,58.237,58.603
15061302,59.871,59.621,60.004,59.869,60.03,59.836,60.0168,59.987,59.871,59.802,62.077,61.85
15061303,59.262,59.417,59.396,59.368,59.346,59.243,58.80914,58.853,59.207,59.38,57.75,61.879
15061305,60.674,60.237,60.852,60.183,60.948,60.262,60.907,60.56,61.504,59.988,65.232,64.081
15061308,59.348,59.467,59.289,59.469,59.27,59.54,59.13706,59.307,59.542,59.55,55.654,57.351
15061312,58.927,59.091,58.782,59.31,58.724,59.678,59.27421,59.399,59.163,59.524,59.489,63.695
15061313,63.104,62.145,64.016,61.672,64.511,62.196,64.43036,63.094,63.813,61.242,68.231,67.522
15061314,58.931,59.202,58.83,59.243,58.983,59.374,59.50988,59.775,59.661,59.486,66.088,68.378
15061317,59.587,59.59,59.574,59.555,59.743,59.781,59.79008,59.765,59.141,59.794,59.43,61.917
15061318,58.885,59.084,58.576,59.251,58.626,58.938,58.70695,58.914,59.243,59.412,54.766,56.086
15061319,60.763,60.553,60.873,60.494,60.923,60.592,60.75363,60.788,60.561,60.36,58.049,63.973
15061320,58.763,58.428,59.101,58.558,59.117,58.755,61.5877,59.777,58.577,58.697,58.623,62.55
15061323,56.229,56.705,55.895,57.049,55.63,56.463,55.48117,56.084,56.579,57.03,53.46,54.24
15061324,58.728,58.075,58.645,58.579,58.509,58.652,57.36532,57.966,56.381,58.503,54.766,56.225
15061327,60.73,60.582,60.86,60.476,60.938,60.595,60.7554,60.761,60.561,60.352,56.226,58.929
15061330,57.692,57.808,57.646,58.075,57.457,57.801,59.06983,58.327,55.277,58.091,61.234,61.106
15061331,58.827,59.021,58.347,59.333,58.014,59.666,58.25466,59.043,57.644,59.681,54.766,56.531
15061333,59.365,59.607,59.039,59.748,58.8,59.582,58.82683,59.264,58.828,59.749,54.766,56.438
15061334,60.222,59.854,60.518,59.92,60.752,59.986,60.37869,60.211,59.888,59.852,65.232,63.518
15061335,59.65,59.925,59.633,59.747,59.747,59.724,59.83777,59.887,59.704,59.743,59.866,61.636
15061336,59.582,59.946,59.414,59.872,59.299,59.758,59.27983,59.511,60.076,59.817,54.765,56.768
15061340,59.444,59.742,59.281,59.645,59.297,59.741,59.09575,59.352,59.851,59.72,54.766,55.807
15061342,58.585,58.798,58.247,59.096,58.268,58.971,58.31089,58.77,57.902,59.336,55.487,63.651
15061346,61.272,61.022,61.598,60.85,61.72,61.011,61.66494,61.532,61.593,60.525,64.261,60.146
15061347,59.539,59.872,59.587,59.607,59.658,59.531,59.60692,59.606,59.985,59.599,54.771,56.855
15061348,58.609,58.885,58.295,59.111,58.312,58.971,58.34791,58.778,57.943,59.341,56.634,57.422
15061349,59.901,59.91,59.663,59.829,59.552,60.129,59.71976,59.983,58.569,59.954,58.767,59.68
15061350,58.901,59.078,58.762,59.3,58.712,59.664,59.17807,59.36,59.163,59.519,58.766,60.102
15061352,59.349,59.466,59.279,59.474,59.28,59.522,59.159,59.308,59.542,59.545,56.515,63.092
15061353,58.592,58.796,58.259,59.1,58.288,58.971,58.3399,58.776,57.902,59.337,55.01,58.002
15061355,58.535,58.784,58.198,59.081,58.23,58.979,58.27628,58.75,57.902,59.334,54.469,55.516
15061356,58.353,58.597,58.407,58.529,58.348,58.295,58.22786,58.229,58.269,58.557,54.768,55.793
15061357,59.297,59.565,58.968,59.666,58.958,59.943,58.86484,59.145,59.183,59.713,54.768,55.381
15061360,58.58,58.803,58.243,59.094,58.28,58.979,58.29636,58.764,57.902,59.339,54.767,55.799
15061365,59.626,59.797,59.668,59.596,59.632,59.533,59.47733,59.347,58.885,59.606,57.663,58.076
15061367,59.624,59.792,59.671,59.588,59.664,59.518,59.53451,59.344,58.885,59.598,59.736,63.819
15061368,62.648,61.754,63.591,61.36,64.092,61.415,63.73241,62.658,62.513,60.688,67.862,67.566
15061369,62.554,61.646,63.451,61.314,63.958,61.408,63.62572,62.608,62.471,60.673,66.767,66.488
15061370,61.281,61.039,61.614,60.853,61.699,61.042,61.6842,61.533,61.593,60.529,63.904,57.674
15061376,61.289,61.044,61.623,60.861,61.727,61.045,61.73533,61.56,61.593,60.533,64.823,61.056
15061377,60.751,60.559,60.86,60.482,60.923,60.609,60.80207,60.804,60.561,60.354,58.407,57.774
15061378,59.707,59.974,59.718,59.772,59.851,59.741,59.85469,59.91,60.093,59.753,58.478,58.248
15061380,59.541,59.848,59.559,59.612,59.624,59.501,59.60749,59.609,59.985,59.597,54.767,56.504
15061382,56.252,56.706,55.956,57.063,55.756,56.392,55.46327,56.034,56.513,57.005,50.765,51.98
15061384,59.394,59.715,59.204,59.62,59.221,59.708,59.03507,59.323,59.851,59.707,54.721,54.72
15061385,59.387,59.712,59.201,59.612,59.225,59.703,59.06652,59.317,59.851,59.703,55.178,54.686
15061386,62.607,61.663,63.533,61.334,64.038,61.415,63.70559,62.633,62.471,60.681,66.764,66.912
15061388,59.582,59.595,59.789,59.712,59.632,59.708,59.61431,59.846,58.71,59.74,58.768,59.164
15061389,59.401,59.581,59.359,59.508,59.351,59.534,59.21111,59.328,59.584,59.561,55.595,60.511
15061390,59.415,59.494,59.362,59.503,59.349,59.561,59.15802,59.326,59.542,59.568,55.021,58.004
15061391,59.357,59.474,59.289,59.475,59.289,59.527,59.17607,59.323,59.542,59.551,55.734,56.712
15061392,58.723,58.638,58.393,59.134,58.208,58.939,58.20715,58.552,56.621,59.223,54.769,56.068
15061404,59.421,59.575,59.39,59.508,59.374,59.534,59.22433,59.339,59.584,59.562,56.861,63.021
15061405,56.239,56.693,55.884,57.04,55.718,56.423,55.46378,56.054,56.513,56.995,52.938,52.503
15061406,58.604,58.801,58.275,59.109,58.321,58.979,58.32369,58.773,57.902,59.342,54.767,58.044
15061410,59.375,58.769,59.489,59.276,59.616,58.87,60.5107,59.732,58.608,59.082,54.769,58.149
15061411,60.842,60.514,61.165,60.232,61.453,60.22,61.47496,61.215,61.721,60.051,62.936,56.452
15061414,59.367,59.48,59.306,59.479,59.31,59.54,59.16825,59.321,59.542,59.555,56.37,62.899
15061415,58.438,59.09,58.072,58.915,57.863,58.98,57.33805,58.108,57.781,59.293,53.769,54.365
15061417,59.39,59.575,59.354,59.5,59.338,59.528,59.20987,59.303,59.584,59.556,56.121,59.414
15061418,59.371,59.482,59.307,59.489,59.303,59.543,59.14023,59.319,59.542,59.561,55.098,61.484
15061419,59.39,59.714,59.205,59.616,59.227,59.708,59.03687,59.32,59.851,59.706,54.767,54.501
15061420,58.763,58.428,59.101,58.558,59.117,58.755,61.63651,59.777,58.577,58.697,58.623,62.55
15061421,60.732,60.478,60.795,60.463,60.827,60.602,60.77017,60.723,60.293,60.334,65.231,64.575
15061422,58.678,58.959,58.539,59.112,58.599,59.04,58.78041,58.761,58.798,59.264,54.765,56.421
15061424,59.484,59.543,59.419,59.428,59.445,59.616,59.58931,59.738,59.644,59.576,56.344,57.29
15061425,61.193,60.916,61.494,60.81,61.616,60.998,61.61323,61.505,61.551,60.512,61.837,57.69
15061428,61.258,61.017,61.597,60.855,61.733,61,61.66614,61.543,61.593,60.525,65.233,63.851
15061430,61.234,61.021,61.55,60.837,61.649,60.997,61.64674,61.516,61.593,60.519,64.639,58.804
15061434,58.401,58.999,58.036,58.897,57.818,58.945,57.16924,58.087,57.74,59.294,50.789,50.419
15061436,59.338,59.413,59.402,59.272,59.608,59.267,59.64089,59.467,59.694,59.267,55.063,56.431
15061437,61.274,61.015,61.768,60.351,62.384,60.629,62.71941,61.721,62.787,60.17,69.745,67.797
15061438,59.332,59.45,59.272,59.46,59.267,59.495,59.14995,59.303,59.542,59.546,55.991,58.154
15061439,61.288,61.029,61.783,60.353,62.405,60.621,62.69475,61.688,62.787,60.17,66.152,61.086
15061441,61.214,60.711,61.837,60.542,62.129,60.189,62.07658,61.562,61.233,60.096,66.766,63.52
15061442,60.827,60.51,61.138,60.221,61.448,60.19,61.55686,61.231,61.721,60.042,65.234,65.353
15061443,59.364,59.419,59.427,59.282,59.626,59.274,59.66829,59.513,59.694,59.275,57.727,64.276
15061444,61.187,60.485,61.723,60.413,62.108,60.754,61.52606,61.103,62.352,60.124,61.788,60.993
15061445,61.236,60.718,61.857,60.549,62.161,60.19,62.07754,61.572,61.233,60.101,66.723,61.959
15061447,58.799,59.216,58.65,59.138,58.615,58.982,58.58476,58.704,58.709,59.239,53.77,54.614
15061449,58.196,58.777,57.859,58.76,57.812,58.614,57.63022,58.151,58.265,58.766,57.679,62.129
15061454,58.229,58.788,57.898,58.781,57.869,58.648,57.61527,58.166,58.265,58.785,54.768,55.01
15061458,61.298,61.045,61.644,60.862,61.759,61.049,61.72864,61.561,61.593,60.533,65.232,64.617
15061459,59.348,59.469,59.297,59.474,59.286,59.526,59.13335,59.302,59.542,59.55,55.606,53.926
15061461,61.264,61.03,61.605,60.849,61.696,61.045,61.70479,61.548,61.593,60.527,65.213,65.401
15061463,59.266,59.454,59.196,59.535,59.29,59.394,59.13778,59.228,59.239,59.54,54.768,56.914
15061469,57.745,57.899,57.62,58.33,57.646,58.123,57.82958,57.902,57.971,58.366,57.234,56.959
15061470,58.347,58.532,58.396,58.517,58.346,58.325,58.17997,58.35,58.228,58.579,61.796,61.265
15061471,58.302,58.513,58.343,58.501,58.281,58.323,58.10889,58.241,58.228,58.556,53.233,54.907
15061475,60.744,60.55,60.855,60.484,60.897,60.636,60.81764,60.781,60.561,60.35,65.001,67.883
15061476,59.652,59.723,59.899,59.536,60.052,59.63,60.34883,59.924,59.713,59.646,61.553,64.694
15061478,59.382,59.704,59.203,59.613,59.207,59.708,59.00876,59.305,59.851,59.699,54.794,56.054
15061479,58.688,58.948,58.639,59.087,58.644,59.034,58.85042,58.739,58.863,59.245,65.231,63.017
15061480,61.189,60.702,61.805,60.533,62.106,60.18,62.00029,61.535,61.233,60.087,66.171,60.577
15061481,63.105,62.147,64.008,61.666,64.493,62.188,64.36671,63.111,63.813,61.239,67.44,61.102
15061484,61.178,60.845,61.668,60.71,61.694,60.887,61.59273,61.44,62.101,60.428,63.677,66.411
15061485,59.375,59.44,59.454,59.281,59.625,59.299,59.79945,59.559,59.694,59.289,63.824,65.202
15061486,59.956,60.108,60.23,59.754,59.979,59.794,59.97542,59.842,60.5,59.787,57.005,58.84
15061489,59.375,59.48,59.327,59.495,59.299,59.527,59.12793,59.319,59.542,59.559,57.253,62.719
15061490,59.35,59.473,59.29,59.476,59.275,59.528,59.15316,59.291,59.542,59.549,55.791,59.356
15061491,59.354,59.472,59.299,59.473,59.286,59.55,59.16348,59.322,59.542,59.554,55.868,62.274
15061492,59.352,59.481,59.292,59.48,59.284,59.533,59.1656,59.299,59.542,59.553,55.157,55.382
15061494,59.118,59.428,58.867,59.475,58.647,59.402,58.31092,58.962,58.582,59.534,54.767,56.077
15061495,59.598,59.885,59.645,59.635,59.724,59.588,59.70718,59.631,59.985,59.615,57.804,63.614
15061498,59.467,59.596,59.358,59.54,59.322,59.514,59.25581,59.377,59.649,59.577,54.766,56.592
15061499,63.115,62.144,64.027,61.671,64.527,62.186,64.39912,63.11,63.813,61.239,68.231,67.642
15061501,61.002,60.47,61.419,60.128,61.706,60.215,62.04918,61.203,60.371,59.906,65.842,58.232
15061503,58.864,59.081,58.851,59.244,58.959,59.169,58.94685,58.924,58.863,59.312,65.231,63.181
15061504,56.272,56.699,55.947,57.053,55.773,56.41,55.56203,56.054,56.513,57.001,54.769,54.116
15061505,59.49,59.67,59.279,59.728,59.211,59.93,59.07039,59.356,59.9,59.74,56.41,60.952
15061508,60.799,60.499,61.103,60.207,61.372,60.178,61.47971,61.213,61.721,60.039,65.234,64.823
15061509,60.616,60.184,61.041,60.015,61.097,60.157,61.41935,60.835,61.478,59.866,65.864,65.013
15061511,60.624,60.182,61.036,60.036,61.114,60.17,61.38919,60.828,61.478,59.875,64.317,57.686
15061514,60.734,60.543,60.821,60.48,60.883,60.621,60.74435,60.786,60.561,60.352,61.681,64.844
15061515,59.585,59.584,59.553,59.544,59.709,59.783,59.72086,59.758,59.141,59.801,57.233,57.306
15061517,58.556,58.788,58.236,59.081,58.266,58.959,58.29122,58.769,57.902,59.333,54.767,56.493
15061518,58.996,59.143,58.994,59.247,59.027,59.135,59.06787,58.913,58.922,59.315,65.232,63.092
15061520,59.549,59.709,59.404,59.571,59.515,59.579,59.27121,59.575,59.408,59.628,50.768,55.478
15061522,59.593,59.753,59.497,59.621,59.687,59.667,59.42839,59.675,59.585,59.666,65.23,62.131
15061523,59.53,59.721,59.444,59.676,59.481,59.661,59.25093,59.34,59.875,59.698,60.105,64.476
15061524,59.063,59.39,58.802,59.438,58.558,59.353,58.29074,58.942,58.582,59.516,56.112,58.158
15061525,60.823,60.505,61.154,60.214,61.434,60.19,61.54431,61.233,61.721,60.04,66.112,67.643
15061526,59.138,59.216,59.007,59.255,58.88,59.444,59.22593,59.487,58.746,59.463,54.768,56.467
15061528,59.664,59.888,59.697,59.688,59.758,59.626,59.85492,59.656,59.604,59.625,65.236,64.152
15061530,60.781,60.497,61.093,60.204,61.39,60.182,61.49087,61.223,61.721,60.033,65.431,65.217
15061533,60.829,60.447,61.11,60.213,61.34,60.145,61.48502,61.079,61.453,60.025,57.505,56.378
15061536,60.888,60.527,61.215,60.236,61.524,60.177,61.63942,61.123,61.453,60.016,68.233,65.987
15061537,59.566,59.589,59.574,59.548,59.731,59.788,59.75891,59.787,59.141,59.796,61.518,64.054
15061538,59.372,59.711,59.175,59.599,59.165,59.703,59.01047,59.294,59.851,59.695,54.765,54.235
15061539,59.412,59.724,59.235,59.624,59.247,59.716,59.07462,59.325,59.851,59.707,54.765,55.904
15061540,63.022,62.113,63.945,61.628,64.419,62.139,64.35392,63.067,63.813,61.212,71.233,69.293
15061543,59.549,59.706,59.536,59.56,59.528,59.484,59.60392,59.321,58.551,59.567,65.235,63.299
15061544,59.314,59.486,59.022,59.588,58.988,59.578,58.80037,58.947,58.92,59.63,50.768,55.246
15061546,59.297,59.535,59.091,59.595,59.054,59.633,58.90193,59.086,58.965,59.666,54.765,56.724
15061548,60.697,60.574,60.891,60.264,60.75,60.436,60.29411,60.222,61.629,60.114,54.764,57.181
15061549,57.851,58.61,57.257,58.935,57.053,58.917,57.13762,57.983,57.638,59.343,53.766,53.921
15061551,59.352,59.219,59.384,59.282,59.629,59.34,60.07155,59.588,59.281,59.278,68.231,64.679
15061553,59.055,59.11,58.64,59.241,58.472,59.266,58.50971,58.887,58.693,59.514,54.764,57.451
15061555,60.647,60.501,60.749,60.467,60.759,60.581,60.56305,60.566,60.547,60.329,54.766,57.796
15061556,59.339,59.381,59.395,59.255,59.599,59.228,59.69211,59.487,59.694,59.242,54.765,58.286
15061557,60.718,60.541,60.8,60.474,60.817,60.597,60.68516,60.76,60.561,60.347,56.548,54.25
15061560,59.409,59.502,59.141,59.406,59.098,59.392,59.18213,59.183,59.444,59.601,65.23,62.21
15061561,57.829,58.676,57.365,58.867,57.031,58.827,57.06494,57.971,57.299,59.183,54.767,56.097
15061564,58.851,59.059,58.73,59.159,58.548,59.151,58.83497,58.682,58.941,59.271,53.768,55.979
15061565,55.044,55.839,53.939,56.643,53.495,55.884,51.88422,54.65,54.221,56.695,45.763,47.942
15061568,58.497,58.815,58.039,59.175,57.852,58.916,58.0358,58.637,58.526,59.378,54.77,56.153
15061571,62.288,61.547,63.128,61.047,63.451,60.999,63.59814,62.127,62.935,60.513,68.232,67.663
15061576,58.305,58.499,58.342,58.506,58.289,58.295,58.04942,58.234,58.228,58.547,54.307,54.108
15061579,61.088,60.651,61.675,60.476,61.941,60.146,61.89768,61.488,60.991,60.068,71.115,68.534
15061580,58.681,59.004,58.393,59.148,58.427,58.977,58.43062,58.785,57.985,59.352,56.556,60.161
15061583,56.255,56.668,55.936,57.068,55.756,56.412,55.48331,56.076,56.513,56.982,54.769,55.578
15061584,59.317,59.084,59.572,58.971,60.085,58.883,61.05042,59.735,59.16,58.91,65.233,64.266
15061585,58.311,58.512,58.366,58.509,58.299,58.304,58.16541,58.301,58.228,58.553,53.769,54.535
15061588,59.351,59.45,59.398,59.286,59.582,59.267,59.61184,59.498,59.694,59.274,54.768,57.63
15061600,59.025,59.322,58.921,59.288,58.902,59.258,58.94497,58.848,60.107,59.389,54.767,55.564
15061601,58.619,58.902,58.306,59.125,58.324,58.964,58.36109,58.754,57.943,59.343,54.624,52.12
