probIn scale
0.008313595 4.542383
0.00135351 4.475314
0.002852841 4.387676
0.002308222 3.914764
0.003396827 4.353833
0.01166638 4.246448
0.004783057 3.871806
0.004305264 3.67547
0.01092588 3.68742
0.01127601 4.16492
0.01182708 4.024682
0.01343026 4.429984
0.006833803 4.583408
0.008916863 4.309528
0.01884891 4.015953
0.01744821 4.094993
0.009249632 4.411551
0.009699723 4.65831
0.01018976 4.516389
0.01331144 4.222157
0.01136064 3.922943
0.008353453 4.298812
0.01145968 4.28381
0.00414349 4.825714
0.005743422 4.415125
0.004923217 4.596186
0.001440717 4.107499
0.01302793 4.052728
0.00874401 4.208005
0.001420865 4.238194
0.01353176 4.152646
0.01232156 4.334831
0.00813849 4.121721
0.004604501 3.983493
0.007898748 4.041213
0.004029307 4.457855
0.0036639 4.790019
0.01107205 4.654006
0.01155766 4.997405
0.004472029 5.299519
0.004582847 5.458108
0.002098059 4.833905
0.002254545 4.210665
0.01061522 3.875276
0.007811809 3.716408
0.01081337 4.004344
0.01011677 3.902227
0.01695866 3.853856
0.01108286 3.574344
0.00953978 3.387445
0.009530834 3.633547
0.009468232 3.568921
0.008011326 3.821258
0.006945142 4.064893
0.009461821 4.285397
0.00627093 4.297167
0.004821844 4.470678
0.0009822173 4.375458
0.006688694 4.162449
0.008543016 4.012751
0.01174991 3.800853
0.0208035 3.581579
0.01585485 3.240355
0.01716995 2.973556
0.004621324 3.014466
0.007395455 2.811846
0.005062519 2.706862
0.004864106 2.666081
0.008787264 2.410362
0.01138468 2.318498
0.008247078 2.34829
0.01142905 2.671341
0.006651582 2.928048
0.01007945 2.943693
0.00356059 2.827212
0.004484867 2.727844
0.00361185 2.866666
0.008047197 2.468687
0.01335598 2.364117
0.01627578 2.183833
0.006443466 2.348785
0.007009544 2.25273
0.004405898 2.28306
0.004542687 2.172899
0.009553264 2.049065
0.007628778 1.986336
0.01431731 1.914947
0.00709324 1.805096
0.006455617 1.807125
0.011286 1.838302
0.00682266 1.752179
0.01271794 1.857305
0.006183973 1.900687
0.01070005 1.878174
0.00529375 1.893775
0.01213851 1.98451
0.01021309 1.780153
0.009907284 1.721534
0.007865 1.729148
0.0181463 1.617086
0.01283972 1.661263
0.01739075 1.68371
0.01057064 1.525837
0.0120144 1.651012
0.01225587 1.804265
0.007010641 1.753229
0.01025565 1.780221
0.007901072 1.850861
0.01443323 1.826955
0.01445499 1.73638
