probIn scale
0.01238376 64.9789
0.01297767 62.06534
0.01575243 58.81243
0.01356103 63.18746
0.01013796 68.38058
0.01298012 65.8808
0.01518646 60.33853
0.01413264 60.70791
0.01563338 54.86018
0.01053851 60.28788
0.0138782 65.0738
0.01086275 59.36267
0.02036516 53.80618
0.01504284 55.4611
0.0185003 46.55765
0.01400405 43.27379
0.02098385 43.10971
0.00919979 43.22283
0.01702066 42.56467
0.009268478 42.74502
0.01069588 42.54261
0.01809078 44.5587
0.01442589 39.81073
0.02402628 36.33538
0.0187767 38.40872
0.02123166 37.27958
0.01327265 35.79562
0.01930821 35.02558
0.01496499 39.30082
0.01938786 40.16024
0.0185483 38.99896
0.01791165 42.14596
0.01616671 38.52845
0.02134024 40.65881
0.01196108 37.75254
0.007742616 39.73601
0.01521351 41.29574
0.01239897 38.50661
0.01806174 41.31627
0.0169304 43.47134
0.02053839 43.60999
0.03184556 46.52971
0.01865194 46.89068
0.03656181 49.49458
0.0214191 44.97523
0.02895191 48.86315
0.01988944 47.92162
0.03014241 49.26543
0.01937314 43.66789
0.0249173 38.82044
0.01760036 41.25657
0.0162306 43.6236
0.02260092 44.24217
0.02018389 38.51321
0.01222219 33.60492
0.01541652 32.66939
0.009726626 37.3172
0.01374317 34.12809
0.01760304 35.1526
0.01057937 32.64138
0.01151536 32.87695
0.01155487 33.06485
0.0125377 36.44004
0.01493333 36.65224
0.01729856 35.24147
0.01850153 35.70083
0.01560536 37.60932
0.0171013 37.60601
0.01760801 38.99791
0.01429987 35.94119
0.02156052 38.02568
0.02114517 40.55248
0.01880303 36.61183
0.0193252 34.18243
0.02856846 32.08666
0.02615634 33.85885
0.02125219 33.08768
0.02225232 32.44081
0.01757919 31.52477
0.02669383 32.20151
0.0197596 32.59222
0.01726729 35.11696
0.02114398 34.40552
0.01940397 29.70247
0.01506764 30.86269
0.01777718 30.11921
0.01309448 29.49819
0.01626102 30.74487
0.01239359 31.06869
0.01264421 33.12433
0.01384651 32.58138
0.01695834 31.3641
0.01441547 31.20085
0.015839 30.08862
0.01487689 31.40351
0.01989714 32.21205
0.02221517 30.38746
0.02412097 32.63793
0.02190622 31.55973
0.02121461 32.42914
0.02998964 33.29713
0.02036298 38.74403
0.01822702 38.72244
0.01803779 36.69752
0.02075024 39.52902
0.01853492 34.56266
0.01843894 33.51943
0.0207379 38.53597
0.008533818 36.82711
0.01294416 35.85507
0.01126464 38.86788
0.01639787 38.26767
0.02134139 38.691
0.005141009 37.39963
0.01156074 34.34165
0.005254021 37.395
0.01363492 40.05668
0.01597965 34.64277
0.0112493 41.41933
0.00870738 44.55114
0.0187303 44.38281
0.01414495 40.49362
0.01125608 39.71104
0.01621288 41.17108
0.01288994 41.99213
0.02209029 39.17335
0.01209736 37.63637
0.01790879 35.22429
0.01169139 39.02412
0.01326923 39.93689
0.02174533 40.54877
0.0182569 42.65751
0.007705577 43.67306
0.008347635 45.53036
0.009257353 48.2442
0.02228106 48.56798
0.01174131 47.19237
0.01853712 45.34956
0.0152202 45.88257
0.01024684 45.88996
0.01006786 44.22229
0.01793141 48.06319
0.022012 47.86702
0.01850202 47.37766
0.01533435 50.52767
0.02215381 53.40165
0.01540262 59.08774
0.01772698 60.09619
0.01026745 61.55165
0.01120074 58.85561
0.01492727 59.23108
0.009417877 59.26731
0.01584917 53.94733
0.01046331 57.96349
0.01342392 56.46478
0.014624 58.82016
0.009360712 58.74632
0.01184998 60.45191
0.01835703 58.5979
0.02225777 66.62123
0.01688933 64.09532
0.01300365 70.07441
0.01830438 73.03702
0.01263575 71.0278
0.01432746 66.41854
0.01580243 70.0932
0.03548692 63.59479
0.01309213 58.2683
0.02612846 54.19722
0.01512993 50.82224
0.0196282 47.14183
0.0158176 50.52429
0.01316299 47.98549
0.008904033 47.499
0.01828167 45.05775
0.02036145 44.25999
0.01855688 42.80061
0.01954964 42.87215
0.01931108 40.81169
0.01543689 42.05885
0.01382976 41.87325
0.01444988 42.34017
0.01274558 45.16347
0.02044709 45.3275
0.01107714 41.87112
0.01054806 46.6097
0.02298066 52.27635
0.01455921 53.48632
0.006948559 54.61084
0.01908291 57.43588
0.009124534 53.53654
0.007619478 55.97145
0.007082149 56.64561
0.01614637 57.76604
0.01358507 58.74714
0.009769496 62.65865
0.007492481 54.84841
0.01195863 52.46803
0.01427618 48.05559
0.01831522 41.23329
0.01417447 41.71874
0.008721974 42.94717
0.009571975 40.32241
0.0134577 40.06832
0.01400775 42.18134
0.006196746 40.12771
0.02817775 46.7236
0.01765632 45.89525
0.01826888 45.73277
0.01566707 42.30694
0.007075392 44.74239
0.006364328 45.95291
0.006421531 48.39286
0.008186307 52.08896
0.007541389 49.43477
0.007810371 51.23667
0.02170372 52.70832
0.01742197 49.76283
0.01902288 49.71602
0.0218763 50.53035
0.01562602 49.8574
0.01360592 47.59287
0.02007577 50.9941
0.01196547 52.183
0.01083792 54.2391
0.01103296 56.30769
0.01523186 59.22444
0.01038735 56.4734
0.01094901 50.40728
0.01636548 62.73995
0.01745499 67.57613
0.01055174 64.40404
0.01522922 64.52901
0.015224 67.44696
0.008805664 70.55065
0.008192934 74.49422
0.00834464 79.31048
