,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060313,88.908,91.63,87.55,88.06,88.655,88.287,90.2337,88.288,86.797,86.861,91.115,91.475
15060320,83.254,83.353,83.194,83.228,83.039,83.812,83.01459,83.063,83.718,83.635,88.885,84.316
15060345,90.59,89.562,90.357,90.525,90.594,90.525,90.75104,90.851,89.377,89.939,92.48,92.778
15060383,88.863,91.341,87.602,88.074,88.67,88.26,90.3555,88.208,87.752,86.791,94.891,93.846
15060420,90.916,89.924,90.584,90.808,90.872,90.823,90.9366,90.961,89.377,90.023,91.111,91.259
15060536,80.64,80.772,80.673,80.83,81.132,80.919,80.90272,80.666,80.762,81.211,88.888,83.986
15060543,72.664,73.261,73.834,73.576,73.049,74.926,72.09241,73.596,73.758,75.521,59.092,78.104
15060797,85.032,88.562,84.46,84.644,85.055,84.578,86.38719,85.738,86.93,84.464,91.89,88.954
15060846,76.51,76.038,76.539,76.523,76.432,76.586,75.99196,76.071,77.826,76.779,71.869,72.4
15060907,80.675,80.609,80.733,80.933,81.235,80.436,80.222,80.348,81.304,81.105,72.108,76.686
15060909,78.453,78.872,78.825,78.898,78.405,78.719,76.75785,77.433,79.6,78.812,72.108,75.448
15060910,88.453,89.087,87.621,87.714,88.506,88.443,88.65155,87.028,87.011,87.094,91.109,89.649
15060933,72.744,73.334,73.935,73.671,73.175,74.728,71.79407,73.369,73.758,75.485,53.112,62.531
15060964,83.18,81.027,82.864,82.762,82.845,82.914,82.71754,82.82,82.573,83.051,82.963,82.723
15061007,83.25,80.956,82.916,82.886,82.944,82.749,82.71859,82.852,82.573,83.06,82.89,82.305
15061122,76.587,75.781,76.613,76.609,76.573,76.264,76.0585,76.048,77.826,76.711,72.112,72.819
15061204,84.47,85.372,83.903,84.002,84.387,84.259,85.72656,84.218,84.775,83.987,88.888,85.064
15061213,83.069,82.229,82.788,83.004,82.979,82.805,83.56728,83.386,81.158,82.54,86.113,84.7
15061215,82.947,82.125,82.592,82.89,82.813,82.666,83.45407,83.426,81.158,82.457,88.888,88.131
15061225,73.452,73.567,74.002,73.776,73.621,73.963,72.79915,73.561,74.921,74.017,71.454,71.375
15061226,77.045,80.389,78.242,78.011,77.543,78.026,76.14521,77.507,80.695,79.281,72.112,74.631
15061228,80.155,78.167,80.428,80.483,80.318,80.759,83.28523,82.663,80.01,80.396,88.892,85.223
15061237,72.368,73.297,73.592,73.32,72.722,74.776,71.72933,73.309,73.758,75.365,53.113,61.846
15061256,86.642,87.922,86.017,86.123,86.504,86.827,86.7255,86.491,86.347,85.117,89.112,88.752
15061257,77.301,79.717,77.324,77.262,77.366,78.629,79.89712,79.465,77.5,78.171,88.889,85.721
15061258,85.871,85.967,85.216,85.576,85.926,84.851,86.48257,86.452,85.398,84.41,89.075,80.592
15061259,76.068,76.458,76.466,76.396,76.068,76.823,75.85034,76,77.63,77.442,72.096,71.292
15061260,83.114,83.198,83.141,83.203,83.142,82.754,83.08698,83.07,83.59,83.081,85.431,75.944
15061261,83.467,83.21,83.459,83.549,83.524,82.974,83.33917,83.384,83.59,83.247,88.308,90.984
15061262,89.684,89.643,89.068,89.383,89.531,89.89,89.67093,89.245,88.379,88.929,91.11,91.558
15061263,90.499,87.087,89.791,90.098,90.318,88.638,89.97927,88.216,87.725,88.771,92.883,88.921
15061264,86.38,87.706,85.961,86.056,86.319,86.677,88.23637,88.14,86.647,87.046,92.89,91.182
15061265,82.101,82.019,82.145,82.034,81.804,82.294,83.34063,83.445,80.993,82.952,83.628,78.896
15061270,90.174,90.436,89.61,89.885,90.143,89.755,89.19297,89.319,88.27,88.758,91.11,90.72
15061273,82.206,82.044,82.206,82.092,81.866,82.51,83.45774,83.58,80.993,83.055,86.411,85.946
15061274,82.824,85.478,82.784,82.784,82.321,80.631,82.04967,81.947,83.591,82.351,87.237,83.539
15061277,82.392,81.003,82.614,82.388,82.571,82.021,80.24312,79.668,82.307,82.068,72.112,75.168
15061279,90.394,88.628,89.581,89.873,90.105,87.726,88.90557,89.023,87.144,88.177,92.883,93.002
15061283,85.833,85.113,85.508,85.705,85.756,85.762,85.84959,86.117,84.728,85.011,88.888,88.902
15061286,86.31,88.645,85.689,85.832,86.285,86.207,87.50517,86.614,86.845,84.988,92.885,92.06
15061288,83.21,82.233,82.912,83.261,83.165,82.561,83.30109,83.115,81.158,82.641,79.885,78.231
15061289,83.132,81.604,82.848,83.118,83.037,82.482,83.66161,83.324,80.804,82.569,88.89,88.39
15061290,80.535,79.319,81.737,81.34,80.839,81.437,76.49356,78.022,80.549,80.306,72.118,74.375
15061291,85.423,85.914,85.584,85.593,85.344,85.304,84.66407,84.802,84.908,85.038,88.888,85.283
15061293,86.162,83.654,85.63,85.861,86.217,85.195,84.21663,83.658,83.079,84.369,88.89,87.227
15061295,79.595,80.515,80.218,79.89,79.843,79.066,78.7299,78.867,78.252,80.113,72.113,75.558
15061297,86.78,87.974,86.13,86.217,86.634,86.755,86.8134,86.558,86.347,85.187,90.463,90.564
15061298,86.378,86.891,85.894,86.036,86.112,85.43,85.81336,85.423,86.15,85.219,88.894,88.535
15061301,86.329,86.93,85.857,85.958,86.043,85.352,85.75217,85.318,86.15,85.176,88.889,88.385
15061302,86.834,84.91,87.324,87.112,86.85,86.755,85.41145,85.503,87.377,86.691,87.538,86.223
15061303,78.663,78.924,79.035,79.076,78.633,78.924,77.00672,77.473,79.6,78.961,72.109,75.627
15061305,81.315,80.595,82.358,81.862,81.796,82.59,80.33861,80.366,84.549,82.315,72.112,75.675
15061308,85.192,85.171,85.179,85.204,85.152,85.255,85.2532,85.266,84.936,85.132,89.127,90.61
15061312,85.528,86.027,85.717,85.684,85.408,85.2,84.70833,84.844,85.929,85.078,88.317,79.708
15061313,85.362,86.211,85.21,85.497,85.292,84.73,84.80778,84.602,85.792,85.329,88.889,87.913
15061314,89.713,88.678,89.261,89.564,89.457,88.318,89.03934,89.106,87.819,88.078,91.111,90.733
15061317,89.721,89.65,89.176,89.435,89.601,89.975,89.74273,89.298,87.969,88.914,92.885,93.011
15061318,79.088,78.965,79.587,79.346,79.164,79.547,79.55711,79.109,80.014,80.502,72.114,74.776
15061319,83.224,83.213,83.267,83.339,83.257,82.878,83.02933,83.141,83.59,83.17,84.616,77.187
15061320,78.901,81.436,79.167,78.864,79.206,78.488,80.37554,80.32,80.127,78.988,81.737,79.653
15061323,74.273,73.777,74.623,74.53,74.255,74.012,73.53974,73.807,75.83,74.381,72.112,72.055
15061324,83.702,81.31,82.903,82.766,83.981,84.034,88.77356,85.095,80.422,83.656,92.884,87.987
15061327,82.886,82.981,82.977,83.012,82.999,83.293,82.88085,83.008,82.635,83.043,80.959,76.155
15061330,85.749,87.397,85.113,84.849,85.516,84.768,88.19488,85.428,86.101,84.428,92.888,87.569
15061331,80.769,82.153,81.318,81.268,80.976,82.508,81.80736,81.796,81.185,82.644,72.114,75.469
15061333,86.42,84.099,86.716,86.731,86.438,83.671,86.28977,85.788,85.985,85.803,88.888,86.635
15061334,85.414,83.023,85.234,84.88,85.521,85.165,86.09847,86.112,84.901,85.113,92.888,89.53
15061335,86.372,87.439,85.739,85.957,86.104,83.633,85.86965,85.766,84.785,84.438,88.888,87.737
15061336,83.503,79.359,83.52,83.149,83.485,84.596,84.59967,84.535,82.313,83.879,88.885,86.583
15061340,76.162,76.746,76.455,76.372,76.087,76.785,75.84343,75.967,77.63,77.363,73.22,81.625
15061342,85.822,85.102,85.5,85.723,85.767,85.823,85.81244,86.15,84.728,85.019,89.171,86.87
15061346,90.531,89.559,90.292,90.456,90.476,90.483,90.70556,90.779,89.377,89.896,92.31,92.811
15061347,84.332,83.659,83.704,84.005,84.152,82.978,84.97495,84.627,82.072,82.843,89.4,88.673
15061348,85.883,85.126,85.564,85.776,85.836,85.821,85.88153,86.135,84.728,85.034,89.061,89.254
15061349,83.856,87.699,83.864,83.47,83.716,83.813,84.61244,84.606,83.766,83.226,88.888,87.137
15061350,85.474,85.935,85.68,85.629,85.35,85.354,84.73504,84.86,85.929,85.089,90.653,86.768
15061352,85.508,86.441,85.446,85.486,85.451,85.819,85.36269,85.393,85.547,85.289,91.296,91.326
15061353,85.819,85.115,85.478,85.712,85.739,85.823,85.83782,86.132,84.728,85.007,89.29,85.643
15061355,85.819,85.058,85.475,85.759,85.772,85.962,85.87992,86.13,84.728,85.015,89.299,89.243
15061356,76.496,76.024,76.565,76.448,76.449,76.336,76.12036,76.209,77.826,76.705,76.858,79.719
15061357,88.108,88.947,88.016,87.954,87.853,87.246,87.22354,87.287,86.981,87.586,90.363,88.657
15061360,85.878,85.126,85.511,85.753,85.794,85.962,85.88331,86.193,84.728,85.03,89.309,89.352
15061365,83.087,81.534,82.813,83.117,83.032,82.447,83.62212,83.27,80.804,82.539,88.094,84.921
15061367,83.11,82.17,82.845,83.098,83.068,82.603,83.53018,83.275,81.158,82.561,85.634,78.364
15061368,87.113,87.015,86.929,86.982,87.207,86.398,86.90562,86.749,85.472,86.288,91.844,90.761
15061369,86.975,87.038,86.807,86.916,87.113,86.529,86.78981,86.703,85.472,86.26,89.519,80.116
15061370,90.526,89.551,90.309,90.47,90.514,90.525,90.70768,90.788,89.377,89.91,91.976,91.516
15061376,90.82,89.929,90.51,90.719,90.77,90.872,90.89956,90.949,89.377,90.017,92.196,92.528
15061377,83.398,82.906,83.363,83.474,83.418,82.979,83.25407,83.348,82.635,83.203,88.707,90.34
15061378,86.75,87.781,85.978,86.269,86.433,84.017,86.10763,85.962,84.785,84.55,89.674,88.308
15061380,84.318,83.795,83.717,83.984,84.186,83.424,84.77865,84.603,82.072,82.941,88.886,87.596
15061382,73.961,73.814,74.305,74.224,73.89,73.626,73.08675,73.635,75.875,74.331,71.698,71.365
15061384,76.132,76.546,76.523,76.441,76.13,76.879,75.90775,76.005,77.63,77.42,72.11,74.247
15061385,76.158,76.476,76.524,76.437,76.147,76.825,75.9412,75.975,77.63,77.401,71.898,72.387
15061386,86.992,87.016,86.857,86.882,87.112,86.398,86.86693,86.708,85.472,86.263,91.11,89.725
15061388,79.5,80.067,80.215,79.867,79.526,81.218,80.44273,80.251,77.26,81.293,72.113,76.476
15061389,85.399,85.849,85.364,85.342,85.311,85.622,85.32951,85.337,85.289,85.233,89.302,86.141
15061390,85.276,85.88,85.27,85.289,85.263,85.504,85.2656,85.24,85.193,85.19,88.888,83.577
15061391,85.328,85.833,85.288,85.315,85.265,85.536,85.31664,85.306,85.289,85.202,88.97,87.331
15061392,85.83,82.671,85.818,86.031,86.477,84.973,86.6112,85.245,81.281,84.572,92.888,88.777
15061404,85.336,85.193,85.263,85.296,85.265,85.363,85.30442,85.361,84.936,85.227,89.364,87.499
15061405,74.288,73.863,74.483,74.516,74.182,74.007,73.46617,73.885,75.875,74.49,72.11,72.123
15061406,85.954,85.111,85.54,85.819,85.869,85.964,85.9178,86.171,84.728,85.058,89.441,88.054
15061410,81.113,81.216,81.612,81.098,81.19,82.206,81.05544,80.975,80.16,81.866,78.44,77.456
15061411,72.811,73.214,73.658,73.462,72.79,73.413,73.11051,73.159,75.973,75.344,67.013,61.938
15061414,85.055,85.172,85.058,85.081,85.012,85.255,85.14511,85.174,84.936,85.065,88.888,89.391
15061415,78.34,77.273,78.765,78.495,78.302,78.066,77.54184,77.874,79.341,79.036,73.652,79.873
15061417,85.253,85.197,85.21,85.182,85.154,85.322,85.22207,85.308,84.936,85.165,89.429,85.203
15061418,85.294,85.171,85.288,85.278,85.243,85.247,85.24831,85.246,84.936,85.172,85.1,75.095
15061419,76.164,76.529,76.536,76.461,76.174,76.879,75.89498,75.997,77.63,77.418,72.11,73.206
15061420,78.901,81.436,79.167,78.864,79.206,78.488,80.31166,80.32,80.127,78.988,81.737,79.653
15061421,83.222,82.742,83.222,83.309,83.325,82.778,83.20716,83.362,82.59,83.07,88.889,90.28
15061422,79.715,80.889,80.381,80.045,79.846,80.549,80.01281,79.815,80.647,81.075,72.114,73.431
15061424,86.244,86.704,85.413,85.766,86.173,85.496,86.789,86.736,85.752,84.569,92.888,92.437
15061425,90.84,89.99,90.536,90.764,90.783,90.911,90.83614,91.022,89.377,90.132,91.111,91.045
15061428,90.932,89.921,90.55,90.84,90.817,90.775,90.87809,91.028,89.377,90.055,91.11,90.427
15061430,90.821,90.028,90.53,90.744,90.759,90.799,90.87483,90.935,89.377,90.031,91.111,90.4
15061434,78.349,77.291,78.695,78.488,78.246,78.09,77.73247,77.971,79.409,79.052,77.565,80.459
15061436,77.622,77.889,77.35,77.475,77.58,77.195,78.93984,78.937,78.383,77.328,81.431,77.053
15061437,83.022,84.429,82.649,82.955,83.106,82.688,83.94907,83.633,82.705,81.978,88.564,81.078
15061438,84.96,85.172,84.942,84.986,84.904,85.029,85.03281,85.087,84.936,84.991,88.322,78.79
15061439,82.763,84.172,82.467,82.776,82.878,82.567,83.94123,83.674,82.705,81.866,90.826,87.247
15061441,85.376,83.507,84.87,84.945,85.18,84.812,85.96208,85.563,84.057,84.213,89.106,90.156
15061442,72.911,73.241,73.741,73.613,72.982,73.654,73.33803,73.371,75.973,75.437,69.972,70.984
15061443,77.617,77.899,77.364,77.449,77.667,77.332,79.19828,79.012,78.383,77.362,85.629,84.209
15061444,80.722,77.806,80.684,81.037,80.689,81.994,80.48576,80.358,77.713,81.691,72.114,75.286
15061445,85.452,83.505,84.903,85.002,85.231,84.78,85.90209,85.531,84.057,84.218,88.888,89.778
15061447,80.386,81.125,80.72,80.441,80.326,80.194,80.09919,80.359,81.259,81.168,72.113,75.935
15061449,82.778,83.31,82.577,82.571,82.474,82.707,82.49597,82.381,82.832,82.352,88.893,86.035
15061454,82.774,83.222,82.567,82.57,82.452,82.845,82.51164,82.312,82.832,82.382,88.891,86.006
15061458,90.651,89.557,90.383,90.556,90.589,90.564,90.79915,90.856,89.377,89.935,92.55,92.814
15061459,85.22,85.177,85.198,85.23,85.167,85.372,85.26846,85.257,84.936,85.175,88.141,79.775
15061461,90.91,89.927,90.581,90.793,90.854,90.872,90.89611,90.983,89.377,90.034,91.973,92.45
15061463,82.068,81.549,82.026,82.206,82.119,81.836,82.0066,81.958,81.655,81.961,94.893,88.362
15061469,85.902,85.358,84.572,84.986,85.841,87.281,87.60092,86.919,82.01,85.333,94.886,91.78
15061470,76.349,76.012,76.396,76.302,76.293,76.415,75.8966,75.956,77.826,76.531,72.112,72.729
15061471,76.673,76.285,76.701,76.672,76.624,76.581,75.96934,76.176,77.826,76.948,72.111,72.464
15061475,83.391,83.164,83.405,83.464,83.477,82.89,83.40518,83.422,83.59,83.188,88.89,90.032
15061476,77.685,79.74,78.946,78.471,77.687,79.132,78.43218,78.342,80.933,79.924,72.107,73.055
15061478,76.223,76.527,76.577,76.549,76.255,76.879,75.98893,76.113,77.63,77.51,73.395,83.624
15061479,80.848,81.373,81.19,80.957,81.111,81.221,80.49125,80.446,80.736,81.484,92.083,86.816
15061480,85.447,83.504,84.919,85.015,85.231,84.899,85.89871,85.689,84.057,84.32,90.572,91.027
15061481,85.436,86.242,85.27,85.563,85.382,84.913,84.65643,84.616,85.792,85.424,87.808,80.31
15061484,90.038,90.446,89.538,89.813,90.018,89.757,89.12758,89.3,88.27,88.737,92.271,92.236
15061485,77.385,77.99,77.181,77.278,77.44,77.109,79.11421,79.109,78.383,77.343,88.888,85.706
15061486,81.59,81.591,81.818,81.687,81.583,80.895,81.36716,81.466,83.372,82.057,85.956,82.512
15061489,85.255,85.206,85.208,85.237,85.2,85.53,85.33853,85.318,84.936,85.219,88.887,85.802
15061490,85.194,85.196,85.165,85.144,85.108,85.322,85.22044,85.295,84.936,85.155,90.117,91.252
15061491,85.225,85.182,85.218,85.238,85.181,85.328,85.30881,85.296,84.936,85.172,89.162,90.59
15061492,85.126,85.172,85.117,85.101,85.036,85.213,85.20032,85.214,84.936,85.09,88.745,90.044
15061494,78.799,81.782,79.228,78.991,78.791,79.311,79.0617,79.116,80.658,80.2,72.113,74.243
15061495,84.377,83.757,83.725,84.036,84.194,83.242,84.92979,84.636,82.072,82.92,88.885,87.034
15061498,84.741,84.925,84.618,84.715,84.712,84.99,84.79322,85.052,83.914,84.783,88.891,87.385
15061499,85.377,86.234,85.221,85.489,85.3,84.939,84.75669,84.603,85.382,85.381,88.892,87.354
15061501,83.806,84.001,83.39,83.768,83.565,83.109,83.94737,83.87,83.383,83.383,86.89,81.942
15061503,81.203,82.413,81.29,81.23,81.189,80.89,80.79574,80.688,82.274,81.641,90.418,86.202
15061504,73.969,73.799,74.267,74.26,73.87,73.733,73.1573,73.742,75.875,74.378,72.112,71.835
15061505,86.215,88.547,85.609,85.742,86.21,86.207,87.4743,86.622,86.845,84.972,92.887,91.877
15061508,72.901,73.284,73.72,73.546,72.89,73.608,73.34112,73.299,75.973,75.407,69.889,70.892
15061509,83.387,84.247,83.371,83.448,83.298,83.729,83.86211,83.899,84.973,83.455,88.892,87.518
15061511,83.591,84.255,83.549,83.639,83.481,83.711,83.99419,83.947,85.383,83.542,87.208,79.857
15061514,83.557,83.81,83.519,83.605,83.565,83.255,83.38755,83.418,83.847,83.276,89.529,90.103
15061515,89.47,89.563,88.879,89.164,89.343,89.794,89.35618,89.184,87.969,88.749,91.25,91.794
15061517,85.845,85.116,85.473,85.742,85.759,85.82,85.81434,86.037,84.728,84.971,88.887,87.254
15061518,79.581,80.831,80.18,79.86,79.769,80.132,79.63564,79.457,80.71,80.917,72.112,72.837
15061520,84.392,83.73,84.57,84.391,84.421,83.422,82.59257,82.675,82.706,84.155,91.888,85.959
15061522,84.338,83.513,84.463,84.286,84.234,83.373,82.21173,82.138,82.706,83.864,72.114,78.671
15061523,75.659,76.301,76.03,75.915,75.618,76.703,75.67002,75.754,78.04,77.123,72.114,74.745
15061524,78.586,81.779,79.11,78.841,78.616,79.372,78.97968,79.056,80.513,80.143,72.113,74.163
15061525,72.748,73.236,73.641,73.433,72.818,73.713,73.22439,73.329,75.973,75.372,69.888,70.643
15061526,86.49,86.379,85.838,86.031,86.69,85.631,86.37205,86.467,85.592,84.793,92.887,91.051
15061528,84.575,83.841,84.099,84.189,84.557,83.6,85.29477,84.954,82.304,83.23,88.885,86.86
15061530,73.218,73.281,73.956,73.852,73.171,73.734,73.5382,73.558,75.973,75.582,70.064,71.409
15061533,72.811,73.093,73.712,73.433,72.961,73.719,72.99976,73.219,75.973,75.257,69.887,67.881
15061536,72.789,72.839,73.55,73.332,72.891,73.89,73.09827,73.519,74.674,75.318,71.222,70.584
15061537,89.906,92.386,89.271,89.527,89.681,89.831,89.68658,89.289,89.31,88.947,92.886,92.562
15061538,76.166,76.461,76.573,76.487,76.191,76.825,75.91759,76.008,77.63,77.484,71.728,71.229
15061539,76.078,76.518,76.447,76.372,76.105,76.814,75.86183,75.94,77.63,77.354,72.847,82.228
15061540,85.923,86.751,85.639,85.962,85.833,85.38,85.14331,84.794,85.792,85.633,88.889,87.925
15061543,82.306,81.155,82.229,82.38,82.323,82.3,83.37026,83.322,80.804,82.26,88.887,85.947
15061544,75.67,76.301,76.237,75.933,75.922,77.456,75.53968,75.909,77.752,77.305,72.112,74.522
15061546,75.709,73.535,76.1,75.912,75.716,77.434,75.39627,75.931,76.381,77.35,72.114,73.743
15061548,85.933,83.735,85.417,85.656,86.009,85.582,86.75747,86.619,82.639,85.149,92.888,89.039
15061549,90.584,89.367,89.888,90.13,90.462,87.849,88.94904,89.09,87.401,88.272,91.108,90.696
15061551,76.893,77.542,76.805,76.749,76.836,76.587,77.79379,78.017,77.943,76.741,72.111,73.923
15061553,88.44,89.517,88.407,88.095,88.69,89.193,88.83995,87.686,88.338,88.919,88.886,88.551
15061555,83.218,82.954,83.235,83.237,83.316,82.971,83.30767,83.457,82.635,83.17,88.891,88.146
15061556,76.566,77.413,76.578,76.497,76.629,76.364,77.96545,78.177,78.383,76.665,72.111,73.777
15061557,83.295,83.812,83.324,83.425,83.323,83.093,83.19664,83.193,83.847,83.167,88.889,87.182
15061560,88.756,87.774,88.705,88.39,88.864,89.438,89.00712,88.137,85.966,88.811,89.779,88.83
15061561,86.782,85.308,86.387,86.743,86.962,85.815,87.12856,86.244,86.506,86.06,88.884,87.383
15061564,78.647,78.087,79.619,78.996,79.042,80.541,79.32011,79.309,79.339,80.551,72.112,74.668
15061565,88.842,91.963,87.52,88.012,88.647,88.232,90.43,88.273,87.752,86.877,92.889,92.804
15061568,85.605,86.319,85.27,85.484,85.469,85.035,86.47084,86.134,82.728,85.403,88.889,85.914
15061571,77.882,79.075,78.982,78.311,77.931,80.561,78.89529,79.292,81.547,80.673,72.116,73.42
15061576,76.782,76.076,76.777,76.728,76.704,76.449,76.19685,76.224,77.826,76.862,75.89,81.669
15061579,84.929,83.414,84.499,84.64,84.816,84.746,85.66718,85.267,83.781,84.026,84.14,78.677
15061580,85.95,85.125,85.558,85.752,85.781,85.743,85.83573,86.037,84.728,84.987,89.479,88.77
15061583,73.964,73.708,74.33,74.243,73.843,73.493,73.23435,73.707,75.875,74.228,72.108,72.306
15061584,75.257,74.492,75.841,75.576,75.133,76.051,74.78606,76.301,75.628,75.837,72.116,73.815
15061585,76.519,75.893,76.591,76.436,76.501,76.389,76.11436,76.109,77.826,76.621,72.111,77.71
15061588,77.38,77.902,77.168,77.231,77.373,77.251,79.1378,78.97,78.383,77.223,86.908,85.624
15061600,81.489,83.391,81.492,81.348,81.535,82.376,81.35407,81.403,80.833,81.806,88.89,84.971
15061601,85.905,85.116,85.567,85.764,85.802,85.781,85.83657,86.106,84.728,85.02,89.98,90.006
15061602,85.941,86.995,85.802,85.62,85.878,86.741,86.29954,87.023,84.851,86.363,92.886,90.861
15061603,75.976,76.491,76.421,76.29,76.014,76.762,75.80756,75.88,77.63,77.375,70.913,69.266
15061604,88.122,88.104,87.271,87.511,88.066,89.852,89.26438,86.686,87.138,87.463,91.111,89.159
15061605,80.74,86.358,79.769,80.069,80.699,81.106,86.15422,83.944,80.961,80.667,93.89,87.851
15061608,76.7,76.04,76.751,76.673,76.656,76.631,76.34928,76.279,77.826,76.853,77.191,83.683
15061609,75.913,76.444,76.313,76.218,75.935,76.595,75.84917,75.907,77.63,77.317,72.11,74.229
15061612,76.569,78.804,77.755,77.372,76.698,77.298,77.17709,77.908,78.298,79.55,72.11,72.648
15061613,73.514,73.624,73.865,73.835,73.486,73.285,72.91504,73.589,75.875,74.034,71.754,71.056
15061619,85.145,85.184,85.146,85.159,85.089,85.405,85.30588,85.265,84.936,85.14,88.438,87.819
15061621,83.725,83.999,83.357,83.704,83.549,83.166,83.96173,84.027,83.383,83.428,91.584,88.032
15061622,81.317,80.687,81.437,81.498,81.397,81.852,82.01416,82.245,81.687,81.992,88.891,86.725
15061623,83.339,83.211,83.331,83.445,83.384,82.979,83.25491,83.284,83.179,83.205,87.186,80.863
15061626,79.835,81.952,80.794,80.545,80.011,81.325,80.44132,80.034,84.544,81.641,72.11,73.786
15061628,83.338,84.239,83.33,83.405,83.261,83.572,83.99968,83.874,84.916,83.428,88.891,87.463
15061629,75.619,73.564,76.564,76.342,75.447,76.27,75.78889,76.687,74.831,77.895,72.116,72.316
15061630,86.268,84.633,85.512,85.848,86.001,85.253,85.45881,85.005,85.581,84.836,94.885,91.961
15061631,86.326,84.623,85.577,85.907,86.03,85.025,85.2869,84.795,85.279,84.753,88.618,81.466
15061632,73.931,73.832,74.259,74.267,73.894,73.962,73.18728,73.689,75.932,74.279,72.111,71.652
15061638,83.427,83.21,83.389,83.493,83.421,82.979,83.2798,83.38,83.59,83.249,89.17,90.624
15061640,86.934,84.605,86.888,86.976,87.278,86.801,86.94883,86.831,84.009,86.092,89.111,89.174
15061641,72.083,70.438,73.504,73.327,72.621,72.03,68.38389,71.065,72.464,73.345,65.801,62.813
15061642,83.162,83.587,83.316,83.309,83.218,83.303,83.24867,83.192,82.893,83.141,88.892,87.001
15061645,86.653,84.631,86.665,86.658,87.026,86.69,86.89216,86.757,84.009,86.004,88.885,88.723
15061646,89.603,89.629,88.983,89.288,89.452,89.906,89.63339,89.255,87.969,88.898,92.884,92.57
15061648,89.705,88.634,89.254,89.573,89.504,88.179,89.05652,89.178,87.819,88.129,91.107,90.739
15061650,85.448,84.281,84.397,84.357,85.36,84.12,88.82421,84.597,83.525,83.034,91.892,87.335
15061651,72.779,73.296,73.66,73.458,72.793,73.701,73.32161,73.303,75.973,75.393,69.889,70.682
15061654,73.836,73.803,74.287,74.155,73.83,73.651,73.18516,73.653,75.875,74.203,71.722,71.17
15061656,79.512,76.598,80.26,79.786,79.737,80.244,76.8351,78.003,80.758,79.353,72.11,73.767
15061658,74.769,74.234,75,74.859,74.693,74.102,73.73867,73.897,76.24,74.667,72.109,72.072
15061661,73.622,73.762,73.966,73.972,73.571,73.738,73.06711,73.615,75.875,74.144,71.763,71.138
15061662,82.753,83.24,82.57,82.602,82.461,82.762,82.29894,82.228,82.832,82.381,81.901,77.462
15061666,81.54,81.614,81.764,81.679,81.596,81.08,81.18109,81.298,83.372,82.093,76.86,78.031
15061667,90.031,90.438,89.55,89.795,90.067,89.72,89.11357,89.275,88.27,88.748,91.075,91.067
15061668,81.1,81.119,81.714,81.154,81.228,82.089,81.17893,81.068,80.16,81.904,84.061,82.484
