,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061291,161.89,158.6,159.047,164.204,158.556,165.616,159.32049,157.07,147.575,159.59,128.229,118.182
15061293,237.087,227.072,236.977,233.819,234.291,247.103,231.92946,227.556,226.685,229.32,347.781,299.117
15061295,237.094,256.24,235.268,236.248,233.824,251.169,225.92726,225.737,241.614,240.824,222.112,143.59
15061296,206.166,194.798,205.494,206.843,208.483,196.279,207.24129,208.341,182.77,207.245,224.087,245.378
15061298,158.315,152.132,155.215,157.528,155.095,174.98,160.28312,167.096,152.917,162.401,128.222,132.478
15061299,118.231,114.856,116.327,117.597,117.182,116.619,117.05071,117.662,111.639,116.356,63.136,74.121
15061303,104.377,93.767,103.587,105.554,105.107,106.99,111.92765,114.313,99.553,105.069,128.191,117.099
15061307,252.197,260.495,253.014,246.574,252.917,251.865,272.68351,258.012,263.103,264.628,347.784,324.03
15061312,158.994,157.367,156.288,160.876,154.949,165.518,156.31511,155.619,147.575,157.445,124.553,118.469
15061313,117.136,109.528,116.109,119.808,116.776,109.04,121.22979,119.406,100.416,115.149,125.946,117.022
15061314,163.203,161.436,165.892,164.931,165.378,179.827,157.50685,157.549,176.393,164.442,128.161,123.906
15061317,143.441,139.043,144.341,144.213,145.077,147.261,144.93523,143.584,143.804,145.792,124.013,132.64
15061318,202.873,167.273,202.277,204.114,206.545,203.783,197.70925,194.27,180.185,202.662,128.238,149.592
15061319,122.147,121.266,121.298,122.102,121.475,126.783,122.53017,124.543,124.869,123.556,121.68,117.069
15061320,127.061,120.848,126.666,127.94,128.628,128.644,118.26815,123.351,122.305,125.341,128.168,126.991
15061323,119.972,116.365,118.785,120.258,119.928,118.505,118.7382,117.43,111.639,117.362,105.807,113.49
15061324,129.252,118.72,127.87,131.86,125.841,132.265,126.316,129.257,120.877,121.229,128.234,143.926
15061329,169.192,170.084,168.85,168.36,168.807,169.34,173.46193,174.247,172.929,171.156,140.922,240.425
15061334,164.158,177.592,159.241,160.421,158.373,169.402,166.58754,162.528,182.813,157.965,128.199,140.095
15061335,157.66,165.549,154.877,157.969,157.383,164.375,155.25442,158.578,147.329,159.04,128.222,127.808
15061337,171.794,173.704,171.437,171.246,170.015,173.348,167.67802,168.326,179.621,173.06,128.202,119.951
15061338,247.993,251.446,248.332,247.144,248.75,246.248,248.21439,249.723,245.722,247.241,347.763,261.231
15061340,249.631,252.604,249.888,248.434,250.553,247.808,249.40129,251.196,245.722,248.409,347.769,294.301
15061344,139.429,133.256,137.533,138.619,138.629,133.552,138.80668,140.511,124.245,135.099,128.21,120.197
15061345,122.433,128.938,122.208,123.775,122.837,120.629,122.95363,123.456,131.654,124.347,122.202,117
15061346,125.393,131.493,125.463,126.737,126.176,125.98,125.66224,125.356,131.654,126.979,127.139,117
15061347,261.138,257.855,262.571,259.18,261.982,268.548,263.02479,262.79,256.031,262.301,317.69,208.401
15061348,174.168,175.218,173.46,173.684,172.821,175.504,168.94093,169.365,179.621,174.545,128.202,123.82
15061349,151.058,140.658,151.643,154.085,151.176,155.545,152.67005,152.417,124.432,150.312,128.235,135.565
15061350,157.783,156.302,155.241,160.146,154.244,162.442,155.85487,154.521,145.936,156.373,121.92,119.7
15061352,205.982,205.01,206.655,206.402,206.441,207.253,207.85199,209.43,202.954,206.902,314.551,158.882
15061353,173.37,175.217,172.947,172.766,171.833,175.52,168.69195,169.12,179.621,174.186,128.168,121.437
15061355,172.312,174.625,172.165,171.779,170.973,175.352,167.56185,168.653,179.621,173.439,135.87,254.369
15061356,137.071,139.132,137.611,137.675,137.157,136.797,137.89288,137.456,138.278,137.219,128.166,118.575
15061357,168.778,170.276,168.499,167.832,168.534,168.403,173.80897,174.346,172.929,170.687,141.328,239.128
15061358,124.1,122,123.099,123.71,123.489,127.218,123.50177,125.035,124.869,124.956,120.976,117.811
15061360,173.927,176.658,173.842,173.46,172.803,175.352,169.37782,169.12,179.621,174.488,128.203,127.996
15061364,172.732,175.266,172.446,172.066,171.121,175.246,168.18996,168.276,179.621,173.545,128.203,136.2
15061365,127.711,138.153,128.16,127.428,127.714,128.09,123.75656,124.571,137.342,126.334,126.958,117.252
15061367,128.307,137.789,128.357,128.033,128.196,129.473,124.61382,125.038,136.545,126.856,126.704,117.419
15061369,137.952,139.661,135.365,139.768,136.518,137.835,138.93054,139.564,134.454,139.499,123.798,117.188
15061376,125.257,131.123,125.293,126.573,125.843,126.362,124.81948,124.85,131.654,126.575,124.034,117
15061378,158.2,165.854,155.877,158.526,158.277,164.886,155.4209,158.525,147.329,159.052,127.117,124.903
15061380,259.956,256.916,260.708,258.323,260.814,264.41,262.42472,262.7,249.938,260.375,347.844,325.612
15061382,117.367,114.537,115.801,117.612,117.647,117.053,115.90453,116.777,111.639,115.383,111.162,115.824
15061383,173.663,175.388,173.341,173.016,172.097,175.52,169.11978,169.622,179.621,174.459,129.091,205.864
15061384,250.269,252.856,250.461,249.219,251.459,245.965,249.2694,251.196,245.722,248.598,350.608,333.714
15061388,181.126,199.346,178.395,180.173,179.174,190.879,174.8269,176.573,197.749,184.011,128.21,145.954
15061390,204.938,204.661,206.021,205.39,205.451,205.82,208.09589,208.846,202.954,206.286,347.749,309.969
15061391,205.364,204.357,205.982,205.398,205.815,205.846,206.84637,208.168,202.954,205.483,308.189,250.094
15061392,144.685,124.394,142.49,145.615,143.504,137.377,143.89978,144.649,135.545,136.515,128.222,133.268
15061394,143.365,138.593,144.401,144.423,145.085,147.317,144.6964,143.368,143.804,145.232,128.2,142.114
15061396,143.548,138.494,144.429,144.217,145.185,147.558,145.56117,144.408,143.804,145.263,142.041,212.489
15061404,205.201,204.742,205.689,205.204,205.597,205.839,206.58505,208.403,202.954,205.713,316.887,134.774
15061406,174.295,175.694,174.071,173.685,172.99,175.369,169.24195,169.44,179.621,174.83,128.207,128.645
15061410,122.368,100.288,121.885,122.501,123.572,123.572,122.20533,126.791,111.539,120.9,128.224,118.661
15061411,183.125,170.874,181.543,184.56,182.416,183.058,179.41813,178.57,167.941,180.615,127.57,125.289
15061414,204.695,204.13,205.456,204.71,205.25,205.178,206.10184,207.622,202.954,204.977,308.373,244.978
15061415,222.538,237.6,223.902,222.477,222.477,216.805,229.01856,229.676,236.464,224.995,313.849,207.606
15061417,206.055,204.948,206.464,206.054,206.711,206.653,208.04087,209.526,202.954,206.756,339.294,319.459
15061418,205.53,204.825,206.092,205.342,206.353,205.612,207.59885,209.2,202.954,206.053,347.748,324.16
15061419,250.097,252.756,250.245,249.078,251.223,245.965,249.54366,251.008,245.722,248.466,347.767,326.016
15061420,127.061,120.848,126.666,127.94,128.628,128.644,118.74085,123.351,122.305,125.341,128.168,126.991
15061421,127.028,124.696,125.875,126.847,126.238,130.886,126.15957,128.378,127.712,128.378,126.191,119.649
15061422,121.127,115.016,118.319,120.579,119.077,135.978,123.36621,122.356,119.857,122.813,114.948,120.558
15061424,315.681,318.548,316.126,311.709,317.151,306.39,317.86062,318.723,328.842,314.765,347.808,357.36
15061425,125.599,131.541,125.885,126.922,126.551,126.721,125.772,125.512,131.654,127.412,128.189,120.76
15061428,125.664,131.7,125.443,126.563,126.56,126.862,125.77202,125.621,131.654,127.114,123.753,117
15061430,125.116,131.031,125.352,126.28,125.954,126.152,125.30055,124.95,131.654,126.501,123.58,117.008
15061435,232.947,237.84,234.861,232.863,233.132,220.793,239.13014,237.122,230.071,229.686,347.797,316.227
15061436,138.671,151.366,141.334,140.992,140.883,130.005,136.13418,128.97,158.323,134.461,128,118.766
15061437,163.149,164.842,163.565,164.43,164.744,166.99,157.38184,157.973,165.871,164.838,128.181,118.434
15061439,163.431,165.179,163.911,164.651,164.698,167.071,157.4329,158.906,165.871,165.696,125.772,119.371
15061441,266.332,259.775,269.792,266.932,270.276,261.757,266.92655,267.139,258.462,268.775,347.804,311.752
15061442,182.349,170.996,181.31,184.395,181.695,182.896,179.47616,178.832,167.941,179.943,125.154,120.643
15061444,178.022,172.992,174.992,178.795,175.357,191.191,177.86138,185.548,182.072,187.972,128.204,150.035
15061445,265.276,259.065,268.927,265.885,269.378,259.954,266.14386,266.248,258.462,267.673,340.383,221.887
15061447,146.468,150.735,147.062,146.927,145.859,146.194,149.54411,153.718,134.734,146.422,128.203,124.204
15061449,187.68,186.164,186.976,188.688,186.353,185.452,184.03595,177.208,166.521,184.689,128.229,157.838
15061454,185.867,184.996,184.773,186.575,184.282,183.825,181.81522,173.315,165.289,180.628,128.233,159.182
15061458,125.148,131.39,125.027,126.395,125.723,125.597,124.71004,124.731,131.654,126.319,123.691,117
15061459,204.238,203.284,204.837,204.343,204.639,203.69,205.9187,207.06,201.315,204.087,301.096,141.138
15061461,125.534,131.15,125.693,126.828,126.299,126.362,124.96934,124.912,131.654,126.743,122.947,117
15061463,123.544,122.354,123.942,124.822,123.022,137.534,127.62795,132.734,129.468,128.064,120.837,119.373
15061469,140.304,133.509,138.207,139.485,139.459,134.22,139.28284,141.021,124.245,135.604,128.179,119.821
15061470,137.587,138.433,137.912,138.217,137.909,137.974,136.82156,134.727,138.278,136.133,107.596,118.823
15061471,137.295,138.893,137.639,137.886,137.48,137.063,138.2009,138.159,138.278,137.984,142.477,128.105
15061475,124.394,122.527,122.741,124.105,123.651,126.232,122.99613,125.61,124.869,125.254,120.887,118.865
15061476,229.737,235.599,230.924,223.131,233.558,213.275,232.21568,234.835,241.594,229.748,347.762,323.382
15061478,249.477,252.381,250.126,248.782,250.669,245.965,249.05394,250.365,245.722,247.966,347.775,339.467
15061479,123.867,116.551,121.773,124.091,122.989,128.664,125.91469,125.055,103.823,125.61,118.736,118.978
15061480,265.846,259.366,269.431,266.46,269.984,260.522,266.99429,266.61,258.462,268.116,348.474,324.13
15061481,117.67,110.012,116.549,120.351,117.142,111.573,122.07638,119.887,100.416,116.133,126.767,116.914
15061484,180.587,178.521,180.102,180.144,180.956,183.363,179.778,176.085,199.665,178.78,145.185,152.662
15061485,138.693,145.649,140.572,141.146,140.139,131.599,135.39561,130.37,152.326,135.177,128.17,119.814
15061486,136.241,122.055,130.625,139.277,131.526,135.852,121.17822,124.135,147.051,126.592,34.231,51.164
15061489,206.981,204.864,207.55,206.588,207.269,208.393,207.88283,209.185,202.954,206.997,334.283,301.948
15061490,205.89,204.662,206.387,205.94,206.426,206.653,207.90568,209.516,202.954,206.701,338.998,299.921
15061491,205.656,204.383,206.285,205.649,206.276,205.549,206.7932,208.085,202.954,205.735,308.466,258.597
15061492,205.638,204.288,206.145,205.598,206.068,205.992,207.41402,208.711,202.954,205.915,330.318,253.217
15061493,259.701,257.412,260.864,258.24,260.45,266.703,261.8903,262.427,256.031,260.452,334.172,244.259
15061494,259.749,257.097,260.553,256.759,262.165,252.783,263.18208,258.917,262.569,260.685,347.755,316.733
15061495,260.651,257.071,261.843,259.09,261.839,266.861,262.97463,262.862,256.031,261.547,341.631,302.845
15061496,261.98,257.862,262.863,260.28,262.531,267.068,264.77425,263.666,256.031,262.177,347.819,331.417
15061499,118.356,110.268,117.236,120.988,118.039,110.651,122.44673,119.793,100.416,116.52,126.576,116.982
15061500,139.484,147.457,142.646,142.002,141.496,129.951,136.72959,128.679,152.326,134.661,127.983,119.243
15061501,245.945,250.07,248.033,245.152,248.21,236.439,255.23004,250.781,249.198,246.569,347.812,310.688
15061503,123.857,119.338,121.01,124.137,123.225,137.382,126.82361,124.846,120.862,126.519,114.777,122.622
15061504,116.632,112.903,114.828,116.621,115.742,117.6,116.42314,118.511,111.639,117.293,122.787,117.521
15061505,150.005,162.214,150.338,151.63,145.377,155.747,146.48155,147.833,149.829,148.765,126.163,129.92
15061507,182.594,170.469,181.36,184.418,182.249,183.072,179.70726,178.613,167.941,179.738,128.217,131.155
15061508,182.516,170.741,181.171,184.794,182.434,182.846,179.9232,178.992,164.466,180.204,145.601,247.432
15061509,142.902,139.168,141.697,143.968,142.793,158.356,140.20771,143.928,142.838,146.438,128.179,119.483
15061511,143.263,139.268,141.85,144.235,142.969,157.835,140.19776,143.66,142.838,146.318,128.179,118.542
15061515,144.251,139.353,145.388,145.106,146.162,148.829,145.89222,144.802,143.804,146.623,131.598,138.954
15061516,247.819,251.01,250.498,247.077,250.277,238.69,257.41803,252.032,248.898,248.13,347.799,316.58
15061517,172.705,174.574,172.51,171.977,171.518,174.48,168.66268,168.347,168.98,172.721,148.628,153.379
15061518,125.045,141.112,122.442,125.356,123.333,133.135,124.91806,125.174,122.825,126.989,114.488,120.118
15061521,245.538,241.87,246.992,246.01,247.793,238.201,255.3356,251.037,257.102,247.595,347.764,306.743
15061522,257.746,265.424,261.482,258.63,262.271,259.281,265.50742,253.9,245.067,259.598,347.802,298.797
15061524,261.01,258.553,261.67,257.374,263.069,255.248,263.65949,258.93,269.907,261.26,347.755,316.108
15061525,181.592,170.379,180.045,183.379,180.545,182.961,178.36463,178.657,167.941,179.896,128.197,125.28
15061526,297.676,307.082,299.29,294.152,297.954,299.246,294.43443,304.469,313.751,300.912,347.797,330.523
15061528,264.731,257.925,265.287,263.555,265.116,270.919,263.63992,258.014,256.166,264.919,199.556,144.683
15061529,143.254,139.46,141.881,144.358,143.222,159.053,140.95811,144.354,142.838,146.949,127.534,117.706
15061530,181.546,170.631,180.29,183.566,181.497,180.193,178.29144,177.767,164.466,178.757,128.205,125.077
15061533,186.339,176.904,186.017,188.443,186.037,184.771,183.66687,180.777,178.672,183.783,128.207,153.506
15061534,263.388,246.554,264.668,262.344,265.467,263.61,265.32277,261.513,259.424,264.382,319.956,206.847
15061535,269.869,267.341,271.717,268.606,271.538,277.79,273.33308,265.223,249.905,268.272,347.802,311.534
15061536,187.208,170.144,186.24,188.047,186.451,184.289,186.63818,187.036,167.941,184.935,320.876,260.758
15061540,116.992,110.32,116.139,119.973,116.648,108.681,121.24491,118.534,100.416,113.98,126.554,116.376
15061542,116.166,109.706,114.925,118.678,115.536,108.995,120.6673,118.888,100.416,113.992,126.544,116.455
15061543,132.923,143.291,133.696,133.064,132.319,130.536,127.96836,127.341,141.535,132.094,128.221,127.41
15061544,265.793,261.308,266.151,263.566,265.61,251.96,264.79954,259.266,281.613,263.422,347.762,306.009
15061546,262.325,259.804,262.758,260.453,263.367,251.353,262.72781,257.919,253.212,258.764,354.946,334.632
15061548,150.079,126.135,147.808,147.595,149.222,160.722,146.89135,152.977,141.152,155.577,128.163,129.371
15061549,196.476,201.046,197.734,195.731,197.808,189.494,199.89421,199.022,192.409,194.358,143.168,195.04
15061550,315.865,319.211,316.788,312.324,317.607,309.199,319.53704,320.379,331.519,316.193,349.673,359
15061553,126.577,123.708,127.652,126.667,123.666,129.608,126.77196,131.687,138.741,127.313,128.217,133.121
15061555,130.961,131.444,130.057,130.675,130.653,134.068,129.13469,132.677,134.476,133.271,132.307,132.934
15061556,139.439,147.742,142.969,142.351,141.633,132.672,134.80543,130.618,152.326,136.067,128.216,121.295
15061560,108.622,111.092,108.547,109.365,108.069,117.965,114.77533,125.143,101.924,109.399,124.844,123.858
15061561,182.941,192.426,180.914,183.842,178.483,183.669,176.78288,171.212,189.757,180.477,128.209,147.801
15061564,125.311,115.837,121.852,125.377,122.462,127.805,123.79034,124.49,100.68,126.135,119.641,121.184
15061565,150.933,162.677,151.284,153.738,152.836,144.865,141.9514,146.824,152.976,152.443,128.94,137.179
15061566,250.337,252.697,250.745,249.412,251.135,247.271,249.8135,251.266,245.722,249.202,346.907,300.068
15061568,147.432,139.852,147.67,150.609,148.43,157.194,159.67089,162.5,124.164,154.253,128.197,134.317
15061571,156.705,160.381,155.912,159.518,156.615,171.27,152.66318,152.568,159.553,159.948,124.154,133.915
15061575,179.951,178.068,179.561,179.356,179.897,182.293,179.45262,175.11,199.665,177.758,142.281,151.053
15061576,138.489,138.771,138.59,138.886,138.419,136.92,138.66641,136.487,138.413,137.169,130.594,131.266
15061577,170.235,168.72,168.767,168.925,169.456,169.694,174.20192,174.096,162.288,170.604,128.213,185.867
15061578,168.184,168.546,167.583,167.365,167.46,169.843,172.31361,173.467,172.929,170.323,112.672,114.436
15061579,263.683,258.477,266.657,264.021,267.005,260.573,265.28731,265.737,257.663,266.327,347.808,330.768
15061580,172.553,175.238,171.776,172.001,171.167,175.219,168.27978,168.619,179.621,173.829,129.47,132.83
15061583,120.094,115.912,118.738,120.185,120.109,121.681,118.64632,118.351,114.257,119.832,126.675,117.016
15061584,175.046,151.44,171.417,172.753,172.505,144.373,157.00317,146.216,136.756,154.579,128.197,146.892
15061585,136.902,138.125,136.771,137.005,136.552,135.214,136.32364,134.939,138.317,136.255,123.611,127.569
15061586,137.138,138.231,137.288,137.382,137.108,136.736,137.95885,136.065,138.278,136.496,126.354,118.414
15061588,137.51,147.087,140.493,140.247,139.959,130.566,136.15047,128.136,152.326,133.86,128.605,127.494
15061600,156.87,140.5,156.356,156.33,157.209,156.841,152.60524,152.043,143.141,153.974,128.226,128.607
15061602,146.213,159.846,145.679,144.938,144.375,145.032,146.68974,144.513,139.497,139.512,128.195,122.338
15061603,248.186,251.534,248.673,247.475,248.961,246.476,247.88288,249.981,245.722,247.814,331.597,171.588
15061604,130.72,134.535,129.126,131.471,125.544,122.272,123.81305,127.203,141.125,125.184,128.218,143.632
15061605,126.883,132.971,126.577,126.984,128.413,111.667,125.84601,134.341,118.542,119.826,128.167,126.711
15061608,137.174,138.803,137.441,137.585,137.217,136.658,138.1581,136.795,138.278,136.216,128.197,119.818
15061609,248.955,252.185,249.117,247.851,249.614,245.677,248.67863,250.597,245.722,247.53,345.584,222.484
15061610,173.711,175.341,173.233,173.133,172.424,175.52,168.71617,169.536,179.621,174.577,128.24,127.768
15061612,271.589,303.372,272.541,267.872,272.781,247.775,267.9765,259.728,281.774,267.492,347.788,297.556
15061613,118.848,115.776,117.464,119.23,118.368,119.481,117.30555,117.288,111.639,117.113,120.948,116.253
15061619,206.012,204.656,206.512,205.841,206.162,206.933,207.01126,208.096,202.954,205.636,306.273,239.963
15061621,244.816,249.256,246.674,244.151,246.726,234.69,254.54398,248.629,249.198,245.048,304.758,225.29
15061622,170.144,158.543,168.558,169.765,169.606,152.706,163.63766,167.379,167.059,165.211,128.207,121.376
15061623,123.915,121.804,122.997,123.509,123.137,127.218,123.68283,125.021,124.869,124.789,120.435,117.778
15061624,242.784,248.322,242.522,241.079,243.199,243.52,240.90842,242.922,232.92,240.836,274.626,119.234
15061628,143.956,139.434,142.674,144.885,143.709,159.165,140.859,144.333,142.838,147.141,128.027,119.103
15061631,266.346,248.583,267.772,264.789,268.267,264.45,267.09803,263.761,260.656,266.917,347.848,304.995
15061632,119.579,116.371,118.422,120.228,119.665,116.696,119.49969,117.602,111.639,118.52,121.8,114.917
15061637,123.373,121.716,122.153,123.048,122.571,127.175,123.58002,124.635,124.869,124.245,120.811,123.443
15061638,122.18,121.376,121.095,121.78,121.153,127.218,122.57132,124.341,124.869,123.425,120.028,118.627
15061639,128.972,128.549,129.52,126.483,128.794,133.124,132.03982,134.09,147.909,129.734,129.662,139.284
15061640,179.364,200.175,177.096,177.88,178.991,176.249,180.30381,177.103,176.353,174.359,203.582,251.254
15061642,125.343,121.877,124.058,125.067,124.586,127.63,124.31154,125.939,124.869,125.895,122.994,120.096
15061645,181.013,202.054,179.353,180.063,181.013,176.74,180.94418,176.522,176.353,175.84,122.134,135.489
15061646,143.143,138.483,144.359,144.351,144.816,147.898,145.50207,144.344,143.804,145.288,128.18,145.847
15061647,123.799,121.659,122.748,123.529,123.107,128.067,123.9916,125.316,124.869,124.819,121.765,117.249
15061648,163.971,161.106,166.884,165.838,166.072,180.482,157.67676,157.752,176.393,164.739,124.941,127.498
15061649,136.821,158.283,136.275,135.37,134.931,135.903,132.98251,132.998,157.039,130.483,128.217,136.644
15061650,120.106,109.162,120.921,120.99,121.279,130.492,121.74505,126.324,122.671,118.414,128.218,142.155
15061651,182.25,170.155,180.523,183.846,181.369,182.112,178.87697,178.624,167.941,179.699,127.338,128.623
15061653,124.704,130.919,125.004,125.828,125.615,125.613,124.65955,124.506,131.654,126.193,122.933,117
15061654,118.101,113.646,116.753,118.027,117.792,116.25,117.33032,116.787,111.629,115.719,105.795,113.088
15061655,109.282,104.255,108.468,110.182,108.067,118.831,114.12569,124.861,138.985,104.532,128.196,151.321
15061658,117,114.897,116.335,116.718,115.983,118.296,118.32252,118.408,110.022,116.226,129.984,122.734
15061659,136.842,139.117,137.322,137.504,136.714,136.989,137.33561,137.311,138.278,136.485,123.533,126.741
15061661,117.71,115.593,116.605,118.23,117.153,118.721,116.91516,117.327,111.639,117.358,122.608,115.596
