probIn scale
0.1144517 4.346087
0.1074254 3.833921
0.0961402 3.780062
0.09694047 4.266901
0.091428 4.272579
0.07894674 4.044741
0.1025061 4.254894
0.09991183 4.372091
0.09087385 4.203015
0.09573588 3.827983
0.1288598 4.028717
0.1076294 3.738463
0.1355394 3.863366
0.1286764 3.866011
0.1446817 3.984726
0.16321 4.010024
0.1242265 4.256873
0.10489 4.274556
0.08595375 4.391154
0.08152888 4.366296
0.1286869 4.303691
0.09069634 3.933788
0.1042877 3.723261
0.09308774 3.612734
0.1085408 3.74329
0.09535469 3.669992
0.1386972 3.746674
0.1355954 3.749191
0.08921434 3.331175
0.1398717 3.169286
0.1201163 2.761242
0.1474361 2.837246
0.1243662 3.225658
0.106128 3.503497
0.1202339 3.694876
0.09973644 3.666248
0.07568964 3.297313
0.07668943 3.734364
0.09194064 3.653454
0.09218315 3.806149
0.07528551 4.103819
0.1119799 4.273665
0.1408154 4.404127
0.1018351 3.98822
0.1290345 4.089686
0.1449446 4.102919
0.1120368 4.671765
0.1024678 4.606782
0.1448974 4.95493
0.1389512 4.524921
0.1191931 4.752401
0.09897911 5.337536
0.1094786 4.899781
0.09037628 5.209106
0.1111093 5.088271
0.1044988 4.526827
0.09269139 4.51094
0.1099676 4.569589
0.07139264 4.195365
0.08354187 4.360937
0.08044895 4.850318
0.06452169 4.724374
0.06415179 4.408014
0.05401094 4.068813
0.03999168 4.129425
0.05279771 3.976922
0.08081276 3.904536
0.1109623 3.671468
0.09790496 3.661648
0.1018073 3.572369
0.09818405 3.218232
0.07832653 2.992491
0.06956627 2.942773
0.1146854 2.842193
0.1135795 2.780757
0.08844431 2.800586
0.1138561 3.011433
0.1388888 2.754572
0.1415195 2.972665
0.1531177 3.114512
0.08313734 2.890558
0.0879533 3.168203
0.09516777 2.975072
0.1132997 2.802532
0.1376521 2.51167
0.1177371 2.686395
0.1464125 2.598528
0.143041 2.785713
0.1678858 2.734571
0.1444092 2.886522
0.1899331 2.679979
0.1949564 2.574846
0.2047182 2.457492
0.2076945 2.421257
0.2184697 2.255898
0.2066373 2.382278
0.16758 2.179337
0.1834311 2.220457
0.155057 2.282528
0.1938668 2.128198
0.2246195 2.103708
0.2107988 2.187487
0.1998253 2.111431
0.2159981 2.14347
0.167144 2.129825
0.2119218 2.221156
0.1635329 2.367066
0.1710844 2.344203
0.1974453 2.387419
0.1976946 2.481021
0.1787944 2.469012
0.1963252 2.461093
0.2040386 2.620554
0.1634579 2.417254
0.1769972 2.413375
0.1545482 2.421853
0.1532421 2.431339
0.1453571 2.5184
0.2056907 2.702444
0.1760596 2.543835
0.1627837 2.635431
0.1832165 2.456318
0.1885013 2.264013
0.1845703 2.37162
0.1592482 2.600764
0.1269735 2.687693
0.1509308 2.556736
0.1519734 2.270201
0.1172466 1.927804
0.1494002 1.838293
0.1297778 1.807447
0.1391449 1.780476
0.168994 1.977451
0.1424863 1.70855
0.2094127 1.685554
0.2316749 1.628438
0.1944871 1.547754
0.1867023 1.478316
0.219267 1.610087
0.2216886 1.743707
0.2466384 1.66642
0.2180051 1.87798
0.2317 1.67499
0.2645595 1.808724
0.2548849 1.625328
0.1938448 1.68529
0.2018037 1.772286
0.2338124 1.680853
0.1998456 1.670335
0.2343672 1.766169
0.2075908 1.84502
0.2146242 1.899702
0.2131808 2.055987
0.1681378 2.35949
0.2023599 2.369486
0.1720705 2.372162
0.1868008 2.714666
0.172234 2.760267
0.2270727 2.711554
0.2148602 2.748251
0.2220115 2.689137
0.2062211 2.521632
0.2157074 2.556436
0.1744086 2.283167
0.1694714 2.17632
0.1696624 2.273742
0.2044469 2.074625
0.2226989 2.264215
0.1752121 2.340346
0.1437495 2.340302
0.122554 2.745884
0.1513298 2.856817
0.1350978 2.496933
0.1244428 2.635618
0.1338278 2.821754
0.1186699 2.923761
0.1491283 2.876266
0.1309519 2.823756
0.1592945 3.066886
0.1856756 2.985508
0.2020123 3.05707
0.1433194 3.113446
0.1072977 3.188302
0.111844 3.106542
0.1015754 3.296047
0.09807151 3.518688
0.1081496 3.740426
0.1396734 3.447368
0.137174 3.777605
0.1314545 3.951979
0.1399611 3.824673
0.1300905 3.85645
0.1270551 4.017213
0.1454048 4.440225
0.1104979 4.453185
0.1732448 4.351836
0.1288474 4.574704
0.1132573 4.026878
0.1138277 4.248566
0.1008941 4.431894
0.1208918 4.37634
0.1266487 4.234797
0.1430784 4.553101
0.1161899 4.232159
0.1530117 3.836832
0.1464124 3.605977
0.1254863 3.404514
0.1378367 3.535576
0.1435929 3.853818
0.1534173 3.608412
0.1856694 3.834989
0.1414496 4.127905
0.1374209 3.860594
0.184353 3.90954
0.1352362 4.008497
0.1927522 3.658955
0.2007021 3.734086
0.1348549 3.626465
0.1525003 3.636659
0.1515919 3.685429
0.1262655 3.449775
0.1577436 3.392844
0.1973767 3.381374
0.161727 3.588589
0.2081263 3.717764
0.2441286 3.22099
0.256001 3.236267
0.2231734 3.325339
0.2152495 3.289627
