,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061396,27.666,28.609,27.719,29.026,27.309,28.068,26.8849,27.652,30.567,27.902,22.735,23.558
15061404,32.356,32.281,32.391,32.487,32.276,32.489,32.04431,32.033,32.171,32.406,30.455,30.696
15061406,34.09,33.779,34.137,33.688,34.229,33.899,34.04209,33.822,33.219,33.848,34.161,31.685
15061410,32.929,32.434,32.948,32.772,32.879,32.48,32.86449,32.708,32.447,32.428,35.267,34.078
15061411,33.73,33.634,33.866,33.449,33.967,33.451,33.93079,33.591,33.171,33.64,36.708,38.735
15061414,32.348,32.29,32.393,32.491,32.267,32.493,32.01319,32.014,32.171,32.407,31.318,33.78
15061415,30.854,31.272,30.79,31.117,30.604,30.896,30.75901,30.846,31.42,30.807,33.986,33.877
15061417,32.385,32.286,32.421,32.503,32.304,32.505,32.04426,32.047,32.171,32.432,28.826,27.955
15061418,32.348,32.288,32.395,32.493,32.268,32.516,32.02374,32.086,32.171,32.436,33.767,34.365
15061419,29.056,29.918,29.046,29.983,28.754,29.93,28.9342,29.194,30.954,29.63,26.207,30.466
15061420,34.643,33.745,34.665,33.605,34.776,33.617,35.4002,33.981,32.91,34.094,35.265,35.861
15061421,33.454,33.269,33.472,33.325,33.59,33.351,33.39301,33.329,33.009,33.45,33.736,33.361
15061422,34.341,33.934,34.321,33.793,34.572,33.412,34.81088,34.303,33.446,33.999,38.264,38.026
15061424,32.905,32.865,33.073,32.909,32.983,33.062,32.94506,32.874,32.704,32.884,32.226,31.589
15061425,34.654,34.141,34.633,34.088,34.803,34.242,34.86835,34.743,33.807,34.402,35.265,33.707
15061428,34.669,34.111,34.651,34.09,34.817,34.236,34.839,34.733,33.807,34.38,36.217,36.576
15061430,34.665,34.105,34.645,34.084,34.807,34.204,34.80192,34.71,33.807,34.358,34.735,34.899
15061435,31.364,31.701,31.326,31.775,31.131,31.84,31.30056,31.56,32.325,31.543,33.732,32.161
15061436,32.123,32.042,32.079,32.065,32.148,32.324,32.25946,32.519,31.921,32.145,35.7,36.868
15061437,35.957,34.68,35.836,34.284,36.525,34.677,36.9565,35.557,33.795,35.079,36.733,39.015
15061439,35.903,34.668,35.766,34.241,36.448,34.642,36.93221,35.548,33.795,35.051,38.546,45.857
15061441,32.418,32.673,32.365,32.417,32.312,32.373,32.47933,32.324,32.182,32.309,34.051,35.691
15061442,33.685,33.573,33.81,33.423,33.901,33.406,33.92117,33.571,33.171,33.608,35.344,35.887
15061444,32.369,33.158,32.459,32.731,32.06,32.515,31.93777,32.095,32.936,32.586,28.736,29.383
15061445,32.444,32.675,32.382,32.434,32.333,32.395,32.50999,32.332,32.182,32.329,33.732,34.696
15061447,33.386,33.44,33.28,33.223,33.413,33.109,33.02846,32.879,33.258,33.252,22.735,26.448
15061449,32.875,32.672,32.875,32.559,32.93,32.955,33.37545,33.225,32.301,32.97,35.264,35.35
15061454,32.823,32.671,32.834,32.548,32.862,32.914,33.35517,33.265,32.301,32.983,35.264,35.215
15061458,34.675,34.11,34.656,34.088,34.842,34.309,34.83843,34.738,33.807,34.384,34.525,36.104
15061459,32.349,32.286,32.391,32.489,32.268,32.502,32.01125,32.031,32.171,32.409,30.282,26.501
15061461,34.688,34.114,34.669,34.095,34.848,34.264,34.867,34.76,33.807,34.394,34.638,34.559
15061463,33.939,33.79,33.997,33.62,34.205,33.491,34.29667,33.911,33.464,33.818,35.264,35.24
15061469,33.597,33.462,33.506,33.063,33.824,33.699,34.00591,33.76,32.62,33.91,35.264,35.662
15061470,32.044,31.973,32.01,32.053,32.006,31.814,32.08053,32.081,32.497,31.903,33.262,32.509
15061471,32.047,31.961,32,32.057,32.002,31.804,32.08387,32.069,32.497,31.95,35.265,33.953
15061475,33.462,33.244,33.466,33.307,33.612,33.29,33.37218,33.322,33.009,33.453,33.264,33.582
15061476,31.948,32.097,32.013,32.272,31.877,31.69,32.12965,31.949,31.805,31.97,34.494,33.616
15061478,29.095,29.923,29.083,30.002,28.785,29.93,28.96638,29.208,30.954,29.655,25.521,29.336
15061479,34.289,33.797,34.248,33.792,34.405,33.56,34.74205,34.261,33.233,33.944,36.738,36.491
15061480,32.449,32.673,32.397,32.432,32.358,32.403,32.48267,32.341,32.182,32.339,33.416,31.653
15061481,28.491,29.136,28.539,29.804,28.167,29.217,27.85917,28.495,29.699,28.685,23.735,23.421
15061484,33.911,33.604,33.873,33.303,34.188,33.315,34.12287,33.622,33.352,33.561,35.495,38.445
15061485,32.014,31.967,31.988,32.038,32.043,32.269,32.14555,32.452,31.921,32.077,28.738,30.17
15061486,32.661,32.553,32.535,32.442,32.581,32.19,32.61904,32.567,33.347,32.286,29.016,28.544
15061489,32.297,32.283,32.333,32.461,32.188,32.455,31.9701,31.996,32.171,32.373,29.894,30.007
15061490,32.368,32.286,32.409,32.501,32.277,32.505,32.05109,32.04,32.171,32.426,28.733,28.148
15061491,32.368,32.29,32.413,32.501,32.284,32.497,32.01907,32.036,32.171,32.424,30.244,29.823
15061492,32.371,32.289,32.414,32.505,32.282,32.509,32.03431,32.032,32.171,32.431,29.075,28.514
15061493,31.879,32.421,31.889,31.873,31.84,31.782,31.73251,31.715,32.747,31.875,32.265,31.898
15061494,32.035,32.047,32.092,32.134,32.036,31.69,32.20712,32.08,31.19,31.974,31.185,31.711
15061495,31.899,32.426,31.891,31.874,31.86,31.75,31.757,31.714,32.747,31.879,31.636,30.822
15061496,31.815,32.406,31.835,31.834,31.768,31.751,31.67127,31.671,32.747,31.832,30.867,27.804
15061499,28.546,29.143,28.591,29.823,28.244,29.199,27.91337,28.5,29.699,28.702,23.766,23.194
15061500,32.089,32.027,32.042,32.043,32.087,32.268,32.17535,32.497,31.921,32.125,33.073,27.267
15061501,33.459,32.311,33.338,32.794,33.641,33.179,33.90448,33.429,32.077,33.123,35.116,38.113
15061503,34.234,33.821,34.234,33.788,34.405,33.327,34.7068,34.269,33.214,33.937,36.734,36.485
15061504,34.359,34.569,34.385,34.01,34.499,34.449,34.66207,34.304,33.882,34.496,36.995,36.549
15061505,33.369,33.334,33.331,32.766,33.626,32.441,34.02915,33.359,33.227,32.991,36.608,36.749
15061507,33.741,33.634,33.872,33.452,33.966,33.42,33.92459,33.589,33.171,33.649,34.693,34.357
15061508,33.751,33.628,33.861,33.465,33.955,33.432,33.89469,33.578,33.171,33.648,34.206,31.861
15061509,29.589,30.448,29.518,30.74,29.141,30.232,29.20155,29.812,30.644,29.974,22.911,24.139
15061511,29.53,30.45,29.47,30.705,29.086,30.238,29.13956,29.797,30.644,29.953,22.734,23.889
15061515,27.659,28.62,27.713,29.031,27.3,28.063,26.90238,27.649,30.567,27.891,23.955,28.047
15061516,33.462,32.33,33.344,32.789,33.648,33.208,33.86358,33.412,32.077,33.119,33.733,34.712
15061517,34.148,33.868,34.179,33.721,34.304,33.923,34.08779,33.851,33.219,33.893,34.694,46.803
15061518,34.222,33.775,34.205,33.779,34.416,33.512,34.58276,34.2,33.011,33.923,35.917,36.124
15061521,29.799,30.141,29.781,30.684,29.434,30.539,29.89013,30.766,30.339,30.335,32.266,30.858
15061522,30.424,31.193,30.421,31.372,29.849,31.303,29.4275,30.43,31.786,30.827,22.735,26.368
15061524,32.039,32.076,32.088,32.128,32.06,31.737,32.21046,32.121,31.19,31.983,32.512,32.706
15061525,33.79,33.633,33.93,33.475,34.064,33.476,33.93776,33.61,33.171,33.676,35.99,39.491
15061526,32.264,32.298,32.452,32.336,32.428,32.315,32.9168,32.524,32.5,32.37,42.265,38.667
15061528,31.704,32.144,31.746,31.803,31.647,31.553,31.60397,31.713,32.279,31.764,32.265,31.518
15061529,29.53,30.439,29.484,30.72,29.07,30.231,29.17605,29.797,30.644,29.945,25.295,29.622
15061530,33.753,33.631,33.878,33.465,33.974,33.444,33.93027,33.583,33.171,33.652,35.265,35.638
15061533,33.685,33.587,33.867,33.422,33.98,33.435,33.70157,33.479,33.171,33.615,32.263,33.5
15061534,27.005,28.156,26.966,28.925,26.405,28.257,26.60393,27.968,29.439,27.923,23.52,27.044
15061535,31.678,32.246,31.718,31.785,31.642,31.741,31.55795,31.732,32.539,31.827,32.268,31.394
15061536,33.497,33.312,33.64,33.362,33.685,33.328,33.43813,33.282,32.958,33.477,22.733,27.503
15061540,28.518,29.12,28.55,29.806,28.206,29.168,27.84055,28.526,29.699,28.698,22.736,23.836
15061542,28.664,29.183,28.705,29.891,28.366,29.333,28.0585,28.651,29.699,28.817,28.767,31.09
15061543,33.194,33.088,33.279,32.985,33.361,33.253,33.80848,33.557,32.434,33.183,35.267,35.001
15061544,28.712,29.704,28.67,29.807,28.272,29.915,28.27348,29.045,30.948,29.474,22.737,23.755
15061546,28.755,29.725,28.768,29.831,28.332,29.824,28.4003,29.04,30.948,29.458,22.737,24.384
15061548,33.519,32.987,33.564,33.245,33.749,33.469,33.83066,33.675,32.565,33.473,35.261,34.915
15061549,34.365,33.579,34.409,33.639,34.763,33.946,34.67995,34.305,32.809,34.105,32.696,42.565
15061550,32.931,32.837,33.104,32.91,33.015,33.01,32.93501,32.817,32.704,32.866,33.734,33.413
15061553,35.669,34.365,35.77,34.056,36.456,35.003,36.9312,35.09,32.064,35.353,36.736,37.669
15061555,33.498,33.191,33.493,33.306,33.657,33.337,33.36472,33.384,33.003,33.508,36.265,35.299
15061556,32.047,31.873,32.015,32.04,32.062,32.307,32.13977,32.52,31.916,32.129,33.734,32.946
15061560,35.776,34.419,35.935,34.131,36.692,34.845,37.38399,35.454,32.068,35.407,37.733,40.405
15061561,30.692,31.123,30.698,31.571,30.628,31.139,30.7875,31.363,31.235,31.003,30.735,30.651
15061564,34.164,33.681,34.077,33.766,34.241,33.467,34.5221,34.157,33.214,33.884,33.735,34.366
15061565,32.574,32.838,32.582,32.605,32.681,33.012,32.15733,32.778,32.634,32.703,29.545,30.231
15061566,28.991,29.911,28.999,29.955,28.672,29.932,28.86259,29.184,30.954,29.604,24.979,24.984
15061568,33.656,33.618,33.64,33.18,33.846,33.305,33.43486,33.14,33.479,33.327,33.38,32.527
15061571,33.389,32.975,33.531,33.049,33.725,33.155,33.92137,33.542,33.303,33.304,36.735,36.101
15061575,33.927,33.656,33.9,33.314,34.203,33.4,34.14857,33.628,33.352,33.568,34.735,35.887
15061576,32.067,31.973,32.02,32.06,32.006,31.846,32.106,32.105,32.497,31.968,30.669,29.636
15061577,33.249,33.38,33.145,33.069,33.101,32.892,32.98682,32.986,33.141,33.06,35.318,35.426
15061578,33.236,33.308,33.133,33.059,33.054,32.869,32.9816,32.977,33.141,33.019,33.614,30.454
15061579,32.284,32.653,32.239,32.325,32.143,32.304,32.33224,32.177,32.182,32.191,30.471,27.462
15061580,34.12,33.769,34.13,33.701,34.287,33.9,34.12339,33.843,33.219,33.867,35.266,34.846
15061583,34.145,34.392,34.136,33.92,34.216,34.201,34.50028,34.203,33.882,34.296,34.738,35.561
15061584,29.942,30.246,29.955,30.992,29.383,31.011,27.98092,30.479,30.428,29.948,22.737,26.763
15061585,32.151,32.032,32.121,32.092,32.134,31.929,32.30117,32.233,32.497,32.04,33.83,42.122
15061586,32.042,31.958,32.001,32.043,32,31.805,32.02515,32.071,32.497,31.934,30.784,26.335
15061588,32.097,31.969,32.067,32.059,32.119,32.433,32.2803,32.549,31.916,32.161,35.264,34.368
15061600,33.691,33.876,33.656,33.353,33.672,33.385,33.44606,33.366,33.464,33.502,26.734,28.349
15061602,34.435,33.589,34.519,33.242,35.094,34.225,36.15851,35.052,32.797,34.422,57.265,47.088
15061603,29.035,29.914,29.033,29.971,28.71,29.936,28.88157,29.191,30.954,29.622,24.41,24.573
15061604,32.333,31.66,32.451,32.147,32.414,32.537,33.65057,33.334,31.433,32.721,35.268,34.761
15061605,30.824,31.285,30.814,31.736,30.318,31.225,28.62529,31.123,30.825,31.111,22.738,25.893
15061608,31.989,31.95,31.919,32.021,31.891,31.806,31.87672,32.026,32.497,31.9,28.772,25.879
15061609,29.068,29.925,29.054,29.986,28.757,29.906,28.89399,29.199,30.954,29.637,25.234,25.577
15061610,34.081,33.778,34.127,33.688,34.227,33.899,34.03556,33.812,33.219,33.84,34.374,35.325
15061612,30.765,31.548,30.861,31.603,30.428,32.156,30.46543,31.144,32.463,31.374,22.735,26.006
15061613,34.224,34.465,34.205,33.939,34.292,34.263,34.46106,34.199,33.882,34.374,33.736,33.153
15061619,32.342,32.285,32.387,32.495,32.264,32.477,32.01163,32.021,32.171,32.413,30.071,31.856
15061621,33.408,32.307,33.291,32.763,33.596,33.091,33.89871,33.397,32.077,33.065,33.731,34.55
15061622,32.731,32.881,32.686,32.841,32.699,33.13,32.79692,32.648,32.825,32.859,28.737,29.783
15061623,33.447,33.263,33.435,33.283,33.56,33.266,33.35079,33.255,33.009,33.421,33.245,32.578
15061624,29.527,30.406,29.483,30.226,29.329,30.03,29.39503,29.568,31.412,29.929,27.967,41.649
15061628,29.515,30.445,29.459,30.697,29.056,30.203,29.09994,29.798,30.644,29.938,22.871,23.893
15061631,27.122,28.142,27.05,28.959,26.493,28.232,26.63106,27.962,29.439,27.929,22.736,23.538
15061632,34.25,34.446,34.244,33.954,34.318,34.323,34.44406,34.232,33.882,34.357,34.159,35.085
15061637,33.464,33.27,33.455,33.3,33.575,33.285,33.36077,33.259,33.009,33.433,33.321,32.656
15061638,33.509,33.292,33.505,33.323,33.626,33.266,33.3644,33.283,33.009,33.455,32.736,30.675
15061639,36.501,35.017,36.549,34.705,37.359,36.345,39.82921,37.224,32.624,36.71,44.581,47.715
15061640,36.534,35.915,36.294,34.704,37.02,35.02,37.12204,35.986,35.077,35.441,42.942,46.47
15061642,33.537,33.278,33.551,33.352,33.697,33.436,33.43459,33.382,33.009,33.563,30.734,31.273
15061645,36.456,35.902,36.239,34.667,36.897,35.026,37.01362,35.979,35.077,35.437,37.737,41.046
15061646,27.644,28.561,27.694,29.01,27.29,28.017,26.74221,27.642,30.567,27.892,22.683,22.981
15061647,33.466,33.275,33.453,33.293,33.589,33.282,33.34205,33.254,33.009,33.429,33.252,30.706
15061648,35.509,34.475,35.525,34.315,35.893,34.181,35.81554,34.866,33.858,34.745,36.734,37.407
15061649,34.813,33.817,34.79,34.031,35.128,33.925,34.70014,33.916,33.298,34.393,35.264,34.666
15061650,32.538,32.226,32.466,32.023,32.743,31.952,33.37656,33.01,32.264,31.996,35.265,35.594
15061651,33.765,33.641,33.889,33.46,34.011,33.439,33.93655,33.585,33.171,33.646,34.785,35.327
15061653,34.675,34.094,34.663,34.097,34.836,34.31,34.84649,34.73,33.807,34.389,33.741,30.95
15061654,34.16,34.383,34.147,33.925,34.225,34.218,34.21073,34.102,33.88,34.301,32.365,29.077
15061655,33.771,32.924,33.747,33.282,34.084,33.631,33.87583,33.395,33.226,33.699,33.265,34.753
15061658,34.435,34.523,34.43,34.027,34.551,34.443,34.66187,34.258,33.882,34.426,37.266,36.251
15061659,32.052,31.967,32.014,32.072,32.012,31.862,32.13962,32.106,32.496,31.975,35.264,34.006
15061661,34.154,34.427,34.162,33.928,34.235,34.267,34.38083,34.187,33.882,34.323,35.35,35.415
