probIn scale
0.01617442 3.923251
0.01494093 4.228762
0.0185217 4.558995
0.008371861 4.348827
0.008947388 3.878884
0.007735256 4.464757
0.01175803 4.253648
0.0105493 3.492356
0.0119133 3.389807
0.004492386 3.241033
0.01467403 3.101366
0.01035053 3.375671
0.007277274 3.320747
0.003354275 3.440221
0.01326279 3.348598
0.01054461 3.145164
0.004835093 2.826783
0.006855609 2.708225
0.001783363 2.375433
0.002223675 2.248826
0.003248909 2.459192
0.001529803 2.397057
0.003770436 2.543214
0.004940845 2.517294
0.00485181 2.558367
0.005814314 2.269008
0.01951207 2.241299
0.007318188 2.371236
0.005975637 2.246178
0.003169766 2.266427
0.002983452 2.156968
0.007043826 2.063495
0.006043634 2.002463
0.00489006 2.11552
0.01574007 2.009559
0.01526542 1.866174
0.01753606 1.860544
0.00570374 1.786219
0.008502909 1.738042
0.009436053 1.878279
0.004206608 2.116598
0.006756872 2.284658
0.003942047 2.233011
0.007921245 2.202022
0.004120127 2.470872
0.0006615251 2.600327
0.00226148 2.711206
0.003662625 2.775128
0.005596709 2.628241
0.00239866 2.783526
0.01185345 2.819058
0.005403717 2.464007
0.007837575 2.621763
0.002684409 2.493507
0.004300611 2.508658
0.002230348 2.745688
0.00937688 2.986292
0.002964125 3.117177
0.003486975 3.486856
0.001398107 3.655523
0.004826377 3.704413
0.01177051 3.568891
0.0008139174 3.51431
0.003676335 3.279831
0.0035284 3.014782
0.00367999 2.749462
0.00186327 2.695713
0.003626649 2.563268
0.003931076 2.46267
0.000397724 2.5068
0.01025689 2.429008
0.009437238 2.691041
0.003939999 3.052428
0.003516666 2.96842
0.00201943 2.959626
0.00709104 2.954425
0.002654786 2.819224
0.002003169 2.588027
0.004700869 2.707908
0.007651799 2.6175
0.01130923 2.451431
0.003287082 2.397091
0.0009462051 2.321611
0.005106094 2.409117
0.000478799 2.842351
0.001499754 2.738336
0.004616815 2.89521
0.006118142 2.916913
0.004847455 2.662752
0.001402302 2.695415
0.005365383 2.838956
0.01176469 2.768664
0.002217082 2.858126
0.003867736 3.06337
0.008728968 2.867988
0.003830605 2.693906
0.007448475 2.339641
0.00421083 2.10992
0.009179603 2.342418
0.01915541 2.244914
0.003383031 2.339321
0.003591772 2.12373
0.005605017 2.142379
0.007428754 2.159687
0.003349696 2.082466
0.003954982 2.237159
0.01017334 2.369932
0.006390796 2.382325
0.001416839 2.464408
0.001546133 2.432841
0.0003778191 2.183952
0.004702966 2.090289
0.001972472 2.165115
0.001080022 1.924102
0.008829058 1.614141
0.01512283 1.721474
0.003800396 1.548767
0.005632689 1.491276
0.006594944 1.4259
0.006856476 1.335193
0.0072145 1.16311
0.005741845 1.187065
0.01120232 1.180261
0.01557197 1.141662
0.02120058 1.122818
0.0157857 0.9138392
0.02682763 0.844265
0.01838269 0.8649857
0.01040804 0.9884333
0.01674894 0.9697346
0.005312501 0.9650405
0.01202959 0.9626586
0.01444821 0.998098
0.002973939 0.9277034
0.01226624 1.009908
0.00556076 1.013326
0.0128305 1.04354
0.01079707 0.993134
0.02880045 0.9296341
0.02358972 0.9158202
0.01489703 0.8436189
0.01988391 0.8815456
0.03369403 0.9236736
0.01943883 1.017883
0.008957664 1.031742
0.00537133 0.9511962
0.01549747 0.9883301
0.009846315 0.9179713
0.006215699 0.840107
0.005686735 0.7369941
0.01064263 0.7075899
0.03568318 0.7692196
0.0270431 0.8342587
0.01000514 0.7754325
0.01957163 0.7531806
0.006976726 0.7507112
0.007210595 0.6745765
0.01910383 0.7802287
0.009874198 0.7700986
0.01510942 0.7955602
0.009252642 0.7739228
0.009633772 0.7069548
0.02032789 0.6400617
0.01617457 0.637584
0.01733718 0.5755058
0.02033109 0.5523223
0.02086573 0.5749384
0.01694796 0.5676747
0.02564712 0.6052114
0.009453269 0.5702049
0.02105464 0.558852
0.02327937 0.5142563
0.02195303 0.6180001
0.01906998 0.5563683
0.01466383 0.5402769
0.04042335 0.5067357
0.03399819 0.5023638
0.02232052 0.5690377
0.0390334 0.6250629
0.0381672 0.6396427
