0.39691 0.1831986
0.3168376 0.144326
0.2834571 0.1350692
0.2325963 0.1141681
0.2276594 0.1070657
0.2172653 0.1037658
0.1994686 0.1154666
0.1904769 0.1135054
0.1731404 0.1145144
0.190707 0.09985092
0.2031903 0.104902
0.2007847 0.08769761
0.2176405 0.09217412
0.2303751 0.09510427
0.2162115 0.08676626
0.2259456 0.08586227
0.2080445 0.07639118
0.2012363 0.07957082
0.1773956 0.07853654
0.198893 0.07688885
0.2383772 0.07669563
0.2208429 0.07748653
0.1969834 0.06765454
0.1895015 0.06177894
0.1845585 0.04539416
0.2132077 0.04690933
0.2166439 0.04506539
0.220408 0.04091128
0.2174152 0.04018085
0.1980643 0.03868837
0.1896356 0.03910606
0.180657 0.04208356
0.1717034 0.0392347
0.1415882 0.04557184
0.1608293 0.04748148
0.1725163 0.04600463
0.1713097 0.04449445
0.2033829 0.04302441
0.1744122 0.04999191
0.1965626 0.054456
0.1950557 0.05514575
0.1762494 0.05311691
0.1513631 0.04819184
0.1243375 0.04421121
0.1626283 0.04556262
0.1409436 0.04244208
0.1297266 0.04655055
0.1219062 0.04900662
0.1142562 0.04238963
0.07680398 0.04659767
0.0677419 0.04312285
0.09317676 0.03933643
0.09262133 0.03768363
0.09327495 0.03812517
0.1040716 0.03161847
0.1150245 0.03193833
0.1215623 0.03076341
0.1236806 0.03032892
0.1028662 0.03497685
0.09913384 0.03408282
0.09891405 0.03773315
0.1203402 0.03583741
0.1176527 0.03649653
0.1080289 0.03582007
0.1140546 0.03499815
0.07765608 0.03349876
0.07230509 0.03172785
0.05971544 0.03315485
0.06996406 0.02977773
0.07025521 0.03310434
0.08592634 0.03000551
0.1014723 0.0365898
0.1252233 0.03889998
0.1403521 0.03699337
0.1225937 0.03680384
0.1064561 0.03449202
0.1142424 0.03109166
0.1198827 0.02681838
0.1180511 0.02778986
0.1155377 0.02556437
0.09709505 0.02579519
0.09603232 0.02871476
0.130109 0.0275031
0.1173 0.02580489
0.1262081 0.02633918
0.1551922 0.02706059
0.212787 0.02599642
0.1896588 0.02415534
0.221194 0.02442499
0.2236088 0.02305564
0.2219864 0.02272163
0.2327693 0.02217183
0.2489587 0.01853248
0.2746182 0.02191771
0.2511646 0.01986913
0.2084283 0.02012903
0.1803431 0.01859668
0.1990802 0.018284
0.2010306 0.0185202
0.1790196 0.01887403
0.2102013 0.02047471
0.1813108 0.021541
0.2228605 0.02015157
0.2693395 0.02104892
0.2290333 0.01980021
0.2685659 0.01903661
0.2661808 0.01906416
0.2924273 0.01948686
0.3151351 0.02019527
0.2626246 0.01987008
0.2823338 0.02017614
0.3158879 0.02112014
0.3358959 0.02435099
0.3185056 0.02433834
0.301389 0.02232258
0.3563521 0.01889073
0.3758568 0.02400797
0.3858658 0.02271406
0.3936168 0.02440225
0.4094133 0.02221634
0.4054673 0.02194787
0.3836466 0.02601303
0.4211662 0.03002865
0.4404399 0.02706929
0.4257892 0.02460605
0.4376157 0.02584663
0.474598 0.02602153
0.4671216 0.02391051
0.416341 0.02576095
0.4258272 0.02578044
0.4688411 0.02739515
0.4753381 0.02467445
