,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061213,33.417,33.404,33.458,33.443,33.366,33.374,33.25772,33.324,33.156,33.351,30.425,30.585
15061215,33.441,33.377,33.499,33.444,33.377,33.372,33.27419,33.328,33.156,33.347,30.631,31.649
15061225,30.477,31.317,30.351,31.368,30.179,31.703,29.4423,30.453,31.805,31.755,27.633,28.055
15061226,34.777,33.675,35.165,33.772,35.435,33.394,35.99109,34.38,33.33,33.345,42.368,39.96
15061228,34.051,33.321,34.116,33.299,34.396,33.075,35.09456,34.014,33.186,33.223,41.366,38.078
15061237,31.739,32.604,31.63,32.493,31.427,32.881,31.12147,32.127,33.622,32.795,29.454,30.532
15061256,31.866,32.469,31.761,32.435,31.465,32.642,31.57578,32.12,32.432,32.602,30.368,30.651
15061257,32.439,32.774,32.528,32.665,32.311,32.967,31.78146,32.527,33.575,32.853,27.634,30.041
15061258,34.069,33.219,34.234,33.309,34.422,33.063,34.44917,34.066,33.343,33.105,32.429,33.544
15061259,30.795,31.649,30.677,31.503,30.525,32.002,30.49944,30.893,32.321,32.072,28.183,29.536
15061260,32.773,32.766,32.77,32.79,32.759,32.751,32.73392,32.733,33.008,32.78,30.279,36.613
15061261,32.755,32.759,32.762,32.78,32.744,32.741,32.73756,32.716,33.008,32.775,30.804,29.755
15061262,31.455,31.882,31.406,31.917,31.274,32.252,30.96169,31.488,32.159,32.278,30.426,29.907
15061263,31.498,31.821,31.415,31.82,31.378,32.376,31.745,32.304,32.593,32.32,35.366,35.777
15061264,31.573,31.907,31.594,31.926,31.509,32.185,32.12904,32.139,32.159,32.274,42.369,37.62
15061265,32.655,32.828,32.627,32.794,32.556,32.685,32.40132,32.584,32.891,32.777,28.135,29.11
15061270,32.714,32.903,32.611,32.877,32.517,32.959,32.43779,32.673,32.992,32.895,29.365,31.233
15061273,32.642,32.818,32.619,32.78,32.544,32.696,32.36786,32.588,32.891,32.778,29.367,29.637
15061274,33.361,32.875,33.424,33.111,33.346,32.89,32.70375,32.829,32.339,32.932,30.632,31.295
15061277,33.992,33.299,34.073,33.346,34.266,33.057,34.72672,33.625,33.035,33.095,41.368,37.924
15061279,32.272,32.585,32.132,32.517,32.013,32.51,32.34538,32.394,32.544,32.637,30.364,31.248
15061283,31.591,32.151,31.56,32.114,31.422,32.316,31.55942,31.852,32.44,32.421,29.704,31.907
15061286,33.956,33.436,33.865,33.595,33.941,33.231,33.70796,33.447,33.392,33.206,30.634,32.307
15061288,33.412,33.377,33.476,33.442,33.377,33.367,33.20353,33.292,33.156,33.335,30.631,31.97
15061289,33.398,33.367,33.44,33.431,33.347,33.369,33.25979,33.309,33.156,33.339,30.079,30.205
15061290,33.612,33.621,33.592,33.676,33.316,33.569,32.40397,32.933,33.212,33.444,29.635,31.478
15061291,32.866,32.791,32.924,32.776,32.94,32.85,32.99816,32.905,32.954,32.816,28.311,30.017
15061293,32.294,32.404,32.303,32.498,32.321,32.503,32.41308,32.665,32.553,32.651,32.633,33.113
15061295,32.624,32.624,32.529,32.748,32.545,32.676,32.47991,32.814,32.937,32.795,31.632,32.177
15061297,31.855,32.467,31.753,32.435,31.448,32.637,31.56831,32.11,32.432,32.603,29.588,29.913
15061298,32.837,32.817,32.768,32.884,32.74,32.571,32.96996,32.918,32.553,32.787,33.774,37.103
15061301,32.797,32.775,32.714,32.866,32.686,32.566,32.84654,32.881,32.553,32.781,30.476,31.433
15061302,32.051,32.579,31.924,32.584,31.785,32.769,31.78299,32.233,33.186,32.764,27.635,28.19
15061303,34.061,33.791,34.118,33.785,34.158,33.699,34.2415,33.988,33.325,33.632,32.316,37.938
15061305,33.057,32.832,33.195,32.897,33.39,32.756,33.31772,33.102,32.617,32.783,36.366,35.699
15061308,33.726,33.556,33.76,33.567,33.826,33.389,33.90168,33.899,33.169,33.321,31.452,32.491
15061312,32.915,32.808,32.983,32.804,33.001,32.861,33.01499,32.924,32.954,32.824,29.633,30.903
15061313,32.083,32.291,32.087,32.333,31.981,32.324,32.11342,32.261,32.729,32.46,30.368,32.372
15061314,33.928,33.325,34.068,33.291,34.224,32.972,34.37075,33.827,33.072,33.014,36.05,42.182
15061317,31.461,31.888,31.404,31.922,31.283,32.245,30.98379,31.487,32.159,32.274,29.366,29.521
15061318,32.017,32.448,32.018,32.421,31.998,32.566,31.90786,32.295,32.625,32.632,27.633,29.902
15061319,32.759,32.756,32.769,32.785,32.748,32.749,32.73726,32.731,33.008,32.78,29.469,30.172
15061320,34.266,33.737,34.268,33.778,34.482,33.908,36.00813,34.181,33.106,33.784,33.35,36.21
15061323,30.659,31.396,30.54,31.446,30.344,31.766,29.72421,30.468,31.983,31.795,27.633,27.603
15061324,33.139,33.441,33.122,33.266,33.087,33.433,32.44799,33.117,32.594,33.352,30.632,32.716
15061327,32.722,32.769,32.771,32.776,32.736,32.752,32.70556,32.725,32.929,32.772,31.061,30.555
15061330,32.825,33.07,32.758,33.043,32.738,32.969,32.18678,32.863,33.108,32.933,31.635,33.314
15061331,32.909,33.235,32.967,32.973,32.8,33.054,32.95948,32.924,33.262,32.923,31.632,32.022
15061333,33.86,33.394,33.863,33.302,34.066,33.066,34.22817,33.642,33.261,33.057,40.37,38.328
15061334,33.159,32.913,33.159,33.133,33.301,33.048,32.94287,33.193,33.194,33.015,27.635,29.417
15061335,32.749,32.695,32.86,32.737,32.783,32.694,32.78879,32.735,32.907,32.781,31.824,34.753
15061336,32.687,32.847,32.653,32.862,32.683,32.99,32.57488,32.651,32.729,32.897,27.636,29.863
15061340,30.817,31.66,30.709,31.51,30.587,32.002,30.51253,30.895,32.321,32.071,27.737,28.125
15061342,31.599,32.16,31.57,32.121,31.441,32.314,31.57148,31.84,32.44,32.423,30.134,30.551
15061346,33.886,33.545,33.904,33.561,33.994,33.375,34.07242,33.841,33.215,33.253,30.634,30.166
15061347,32.404,32.564,32.41,32.601,32.37,32.535,32.39245,32.436,32.432,32.698,31.632,31.504
15061348,31.592,32.164,31.557,32.127,31.447,32.314,31.56079,31.833,32.44,32.424,28.97,29.775
15061349,33.692,33.164,33.849,33.099,34.015,32.739,34.21,33.413,33.031,32.821,41.367,38.721
15061350,32.935,32.814,33.003,32.814,33.028,32.885,33.03275,32.953,32.954,32.831,30.68,36.872
15061352,33.737,33.556,33.782,33.568,33.848,33.396,33.96353,33.916,33.169,33.325,30.154,30.442
15061353,31.589,32.154,31.563,32.113,31.423,32.314,31.58802,31.837,32.44,32.421,30.042,30.047
15061355,31.578,32.148,31.556,32.112,31.412,32.308,31.56229,31.833,32.44,32.421,29.632,30.996
15061356,33.099,33.057,33.049,33.109,33.083,33.075,32.95098,33.067,32.879,33.03,31.771,36.508
15061357,34.439,33.712,34.538,33.718,34.725,33.356,34.68257,34.228,33.215,33.33,36.671,38.27
15061360,31.555,32.133,31.537,32.1,31.396,32.308,31.55476,31.827,32.44,32.419,29.49,30.149
15061365,33.375,33.401,33.425,33.412,33.314,33.359,33.27827,33.323,33.156,33.338,32.958,33.344
15061367,33.418,33.411,33.468,33.435,33.38,33.358,33.30651,33.33,33.156,33.348,34.283,35.236
15061368,34.709,33.733,34.957,33.863,35.14,33.259,35.0638,34.397,33.401,33.283,37.425,37.272
15061369,34.733,33.733,34.988,33.87,35.167,33.276,35.10697,34.405,33.401,33.288,38.403,39.716
15061370,33.894,33.548,33.908,33.563,33.992,33.38,34.04963,33.842,33.215,33.253,30.382,29.698
15061376,33.919,33.563,33.932,33.575,34.032,33.386,34.08061,33.854,33.215,33.256,31.843,34.561
15061377,32.778,32.77,32.791,32.792,32.783,32.742,32.7571,32.735,33.008,32.781,29.922,29.834
15061378,32.745,32.692,32.863,32.73,32.789,32.701,32.76647,32.727,32.907,32.779,30.633,32.65
15061380,32.369,32.551,32.382,32.595,32.344,32.52,32.37806,32.425,32.432,32.691,30.862,29.326
15061382,30.558,31.345,30.448,31.394,30.235,31.728,29.61489,30.451,31.805,31.774,27.602,27.732
15061384,30.81,31.651,30.703,31.506,30.548,32.006,30.53288,30.91,32.321,32.07,30.162,30.607
15061385,30.794,31.644,30.68,31.498,30.524,32.002,30.52351,30.902,32.321,32.067,29.634,30.257
15061386,34.739,33.78,34.993,33.883,35.168,33.259,35.09422,34.414,33.401,33.292,36.944,35.089
15061388,33.358,32.957,33.499,32.926,33.748,32.79,33.91458,33.424,32.553,32.785,40.366,37.826
15061389,33.738,33.563,33.766,33.573,33.842,33.398,33.88521,33.895,33.169,33.327,29.911,31.571
15061390,33.731,33.542,33.758,33.564,33.81,33.401,33.91803,33.891,33.169,33.322,30.984,33.878
15061391,33.731,33.558,33.771,33.569,33.835,33.388,33.90895,33.904,33.169,33.323,30.751,31.308
15061392,32.908,33.052,32.976,33.149,32.816,33.131,32.58776,32.693,33.072,33.027,30.633,31.793
15061404,33.742,33.558,33.767,33.566,33.84,33.39,33.92867,33.906,33.169,33.321,31.366,34.526
15061405,30.598,31.343,30.473,31.406,30.299,31.732,29.64493,30.493,31.805,31.778,27.633,28.138
15061406,31.568,32.144,31.544,32.108,31.397,32.308,31.56524,31.834,32.44,32.42,30.013,32.777
15061410,34.811,34.085,34.994,34.019,35.065,33.919,35.82338,34.629,33.501,33.767,35.637,32.561
15061411,30.967,31.759,30.921,31.792,30.65,32.209,30.52937,31.187,32.321,32.264,27.631,27.759
15061414,33.735,33.559,33.765,33.566,33.831,33.389,33.91256,33.895,33.169,33.321,31.593,38.715
15061415,32.687,32.732,32.661,32.766,32.686,32.649,32.75353,32.718,32.646,32.719,30.675,33.342
15061417,33.745,33.56,33.77,33.571,33.848,33.396,33.9177,33.902,33.169,33.326,30.569,37.603
15061418,33.724,33.55,33.76,33.568,33.823,33.389,33.93907,33.887,33.169,33.32,31.922,37.236
15061419,30.8,31.649,30.692,31.501,30.533,32.006,30.50431,30.909,32.321,32.069,30.267,30.645
15061420,34.266,33.737,34.268,33.778,34.482,33.908,36.02046,34.181,33.106,33.784,33.35,36.21
15061421,32.794,32.779,32.795,32.794,32.81,32.755,32.78788,32.757,32.929,32.781,35.622,37.681
15061422,33.538,33.107,33.598,33.185,33.748,32.871,33.57047,33.494,33.009,32.994,29.631,30.586
15061424,34.068,33.217,34.254,33.313,34.419,33.075,34.46984,34.078,33.343,33.108,32.633,35.296
15061425,33.913,33.553,33.944,33.569,34.027,33.379,34.07725,33.858,33.215,33.256,32.721,38.456
15061428,33.919,33.553,33.936,33.568,34.037,33.379,34.07507,33.844,33.215,33.255,30.94,32.408
15061430,33.906,33.562,33.936,33.565,34.021,33.394,34.08599,33.843,33.215,33.257,31.25,30.373
15061434,32.622,32.697,32.609,32.741,32.603,32.635,32.67192,32.716,32.414,32.717,30.501,31.837
15061436,32.304,32.629,32.275,32.5,32.176,32.729,32.44146,32.569,32.678,32.768,28.661,30.271
15061437,33.778,32.97,33.942,32.906,34.327,32.691,35.17508,33.925,33.111,32.83,42.37,40.49
15061438,33.735,33.557,33.767,33.563,33.827,33.388,33.91926,33.889,33.169,33.32,31.721,44.102
15061439,33.692,32.947,33.863,32.872,34.215,32.683,35.0344,33.871,33.111,32.813,40.522,33.778
15061441,32.304,32.518,32.287,32.456,32.222,32.559,32.18308,32.345,32.469,32.595,30.933,33.429
15061442,30.917,31.731,30.88,31.768,30.596,32.199,30.51555,31.159,32.321,32.255,28.365,28.232
15061443,32.278,32.61,32.24,32.487,32.155,32.713,32.39555,32.555,32.678,32.758,30.611,33.675
15061444,32.581,32.673,32.569,32.724,32.651,32.794,32.36225,32.633,33.111,32.797,28.636,30.255
15061445,32.32,32.517,32.303,32.456,32.249,32.561,32.2196,32.352,32.469,32.595,30.988,32.258
15061447,33.506,33.088,33.58,33.098,33.839,32.902,33.9801,33.798,32.962,32.978,42.365,39.641
15061449,31.72,32.216,31.587,32.33,31.459,32.442,31.14726,31.854,32.624,32.54,30.364,30.221
15061454,31.722,32.21,31.598,32.332,31.457,32.454,31.14011,31.853,32.624,32.537,32.365,31.178
15061458,33.876,33.543,33.895,33.559,33.988,33.374,34.07188,33.841,33.215,33.251,31.855,36.684
15061459,33.745,33.567,33.785,33.577,33.856,33.398,33.9313,33.909,33.169,33.328,31.768,35.239
15061461,33.903,33.556,33.916,33.57,34.016,33.386,34.0869,33.85,33.215,33.253,31.951,37.549
15061463,33.669,33.108,33.793,33.179,34.03,32.907,33.79889,33.656,32.962,33.003,41.364,38.621
15061469,32.805,32.573,32.849,32.501,32.897,32.652,33.72757,33.382,32.785,32.645,34.614,36.674
15061470,33.083,33.063,33.038,33.112,33.059,33.071,32.89134,33.061,32.879,33.033,31.23,32.005
15061471,33.041,33.041,33.003,33.091,33.013,33.072,32.85741,33.025,32.879,33.021,27.667,29.404
15061475,32.752,32.775,32.749,32.784,32.725,32.746,32.72643,32.748,33.008,32.778,33.173,36.564
15061476,33.255,32.979,33.21,33.043,33.346,32.895,33.02635,33.022,32.672,32.922,34.991,34.868
15061478,30.79,31.646,30.678,31.496,30.526,32.006,30.51623,30.906,32.321,32.07,29.359,29.733
15061479,33.692,33.233,33.759,33.231,33.946,32.909,33.71911,33.624,33.009,33.012,40.733,37.693
15061480,32.321,32.518,32.308,32.466,32.238,32.566,32.19189,32.361,32.469,32.602,30.635,32.397
15061481,32.086,32.286,32.076,32.324,31.969,32.323,32.10277,32.25,32.729,32.457,28.829,30.698
15061484,32.72,32.909,32.621,32.884,32.509,32.959,32.45501,32.684,32.992,32.897,28.482,29.665
15061485,32.267,32.605,32.24,32.486,32.15,32.709,32.3105,32.492,32.678,32.744,29.725,31.093
15061486,33.822,33.466,33.865,33.413,33.965,33.127,33.82983,33.298,33.103,33.155,35.921,36.696
15061489,33.733,33.565,33.759,33.58,33.815,33.404,33.90567,33.901,33.169,33.33,30.343,31.47
15061490,33.74,33.559,33.773,33.572,33.84,33.396,33.89923,33.903,33.169,33.326,30.471,34.213
15061491,33.727,33.557,33.763,33.57,33.828,33.391,33.90263,33.898,33.169,33.322,31.291,32.041
15061492,33.739,33.562,33.776,33.573,33.844,33.395,33.91167,33.896,33.169,33.325,30.592,30.36
15061494,32.31,32.706,32.326,32.743,32.081,32.698,32.00248,32.345,33.103,32.786,31.635,31.422
15061495,32.435,32.574,32.436,32.621,32.401,32.529,32.40671,32.451,32.432,32.698,32.368,32.224
15061498,33.514,33.441,33.53,33.421,33.567,33.347,33.77957,33.825,33.169,33.266,41.364,39.835
15061499,32.078,32.278,32.08,32.319,31.972,32.321,32.09521,32.258,32.729,32.456,29.394,38.522
15061501,33.52,33.183,33.677,33.155,33.74,33.144,33.98765,33.62,33.328,33.066,34.958,37.359
15061503,33.644,33.141,33.732,33.246,33.86,32.882,33.56864,33.556,33.009,33.01,31.633,31.619
15061504,30.565,31.357,30.443,31.385,30.259,31.731,29.58114,30.475,31.805,31.779,27.506,27.581
15061505,33.941,33.435,33.839,33.586,33.922,33.248,33.71288,33.446,33.392,33.206,29.485,31.336
15061508,30.948,31.748,30.916,31.784,30.637,32.193,30.56985,31.168,32.321,32.26,29.502,31.094
15061509,32.398,32.527,32.294,32.536,32.165,32.772,32.29173,32.416,32.494,32.696,29.333,30.483
15061511,32.405,32.527,32.285,32.538,32.161,32.769,32.26221,32.395,32.494,32.695,28.97,30.992
15061514,32.787,32.764,32.804,32.798,32.791,32.748,32.7444,32.718,33.008,32.781,30.576,30.063
15061515,31.465,31.879,31.405,31.911,31.278,32.25,30.98603,31.467,32.159,32.273,28.191,28.187
15061517,31.587,32.149,31.552,32.106,31.406,32.304,31.5672,31.827,32.44,32.415,29.119,29.223
15061518,33.526,33.149,33.593,33.204,33.696,32.883,33.50053,33.489,33.009,32.994,27.633,29.584
15061520,32.438,32.698,32.437,32.864,32.142,32.911,31.82423,32.487,32.705,32.899,30.057,30.773
15061522,32.434,32.699,32.369,32.848,32.083,32.912,31.85154,32.461,32.705,32.898,29.634,30.212
15061523,30.715,31.634,30.597,31.478,30.439,31.991,30.44456,30.892,32.321,32.052,28.731,29.007
15061524,32.255,32.691,32.28,32.724,32.032,32.691,31.9315,32.338,33.103,32.78,31.495,31.373
15061525,30.881,31.73,30.837,31.76,30.535,32.195,30.47803,31.139,32.321,32.249,29.365,28.716
15061526,33.481,32.95,33.52,33.004,33.699,32.857,33.80726,33.714,33.165,32.945,32.632,33.366
15061528,32.502,32.605,32.473,32.662,32.466,32.563,32.54304,32.528,32.432,32.718,41.036,38.353
15061530,30.909,31.74,30.88,31.766,30.603,32.188,30.53806,31.16,32.321,32.258,29.374,29.857
15061533,30.774,31.744,30.7,31.711,30.341,32.147,30.28506,31.064,32.481,32.218,27.634,27.839
15061536,30.678,31.687,30.661,31.681,30.255,32.159,30.24034,31.017,32.321,32.206,27.63,27.802
15061537,31.452,31.881,31.403,31.912,31.266,32.249,30.9897,31.524,32.159,32.282,30.441,29.96
15061538,30.798,31.648,30.67,31.506,30.522,32.002,30.49119,30.888,32.321,32.072,27.639,28.285
15061539,30.791,31.652,30.675,31.503,30.522,32.008,30.49828,30.9,32.321,32.067,29.368,30.035
15061540,32.025,32.232,32.017,32.306,31.921,32.298,32.037,32.209,32.729,32.435,27.634,31.073
15061543,33.156,33.309,33.156,33.337,32.992,33.299,32.92282,33.14,33.156,33.283,27.631,29.868
15061544,30.693,31.722,30.525,31.497,30.327,32.011,30.31402,30.83,32.481,32.047,27.633,27.823
15061546,30.631,31.61,30.519,31.465,30.298,31.973,30.28201,30.807,32.321,32.039,27.635,27.895
15061548,32.314,32.974,32.159,32.86,31.965,32.881,31.92172,32.485,33.055,32.891,27.633,29.289
15061549,32.283,32.633,32.146,32.539,32.014,32.515,32.30891,32.414,32.704,32.646,34.346,33.934
15061551,32.01,32.526,31.926,32.387,31.825,32.668,31.92874,32.44,32.678,32.685,29.365,30.643
15061553,32.697,32.928,32.782,32.94,32.673,33.017,32.05721,32.649,33.26,32.893,30.633,31.45
15061555,32.529,32.683,32.492,32.72,32.402,32.718,32.4064,32.539,33.008,32.737,27.635,30.06
15061556,32.164,32.56,32.111,32.447,32.025,32.659,32.21077,32.435,32.678,32.713,27.63,31.321
15061557,32.717,32.742,32.72,32.764,32.679,32.749,32.68395,32.702,33.008,32.775,28.23,28.105
15061560,33.183,33.109,33.34,33.116,33.335,33.093,32.81522,32.889,33.438,32.986,29.633,31.994
15061561,34.211,33.713,34.201,33.809,34.578,33.497,34.00129,33.939,33.039,33.424,31.635,33.472
15061564,33.618,33.264,33.694,33.279,33.817,32.965,33.62441,33.582,33.075,33.043,30.635,31.862
15061565,33.738,33.222,33.952,33.203,34.075,33.086,35.49827,34.142,32.84,33.049,38.12,33.462
15061568,32.153,32.529,31.99,32.607,31.808,32.755,32.09271,32.476,32.748,32.751,30.556,31.14
15061571,32.567,32.645,32.661,32.788,32.52,32.782,32.2596,32.547,32.206,32.801,27.631,29.322
15061576,33.085,33.067,33.057,33.12,33.065,33.075,32.95605,33.063,32.879,33.036,30.636,31.314
15061579,32.256,32.493,32.25,32.435,32.178,32.559,32.14418,32.319,32.469,32.588,27.636,29.214
15061580,31.607,32.157,31.566,32.119,31.448,32.319,31.54527,31.847,32.44,32.424,28.8,28.382
15061583,30.568,31.351,30.431,31.394,30.264,31.732,29.6752,30.482,31.805,31.768,29.562,30.102
15061584,32.592,33.03,32.645,32.823,32.495,32.906,31.86221,32.495,33.299,32.815,29.633,31.91
15061585,33.03,33.061,32.995,33.104,32.978,33.076,32.87623,33.036,32.879,33.027,28.001,30.352
15061588,32.3,32.613,32.285,32.509,32.188,32.718,32.42011,32.573,32.678,32.764,28.796,32.147
15061600,33.529,33.11,33.645,33.171,33.874,32.908,33.94652,33.715,33.009,33.004,40.365,38.569
15061601,31.616,32.166,31.582,32.122,31.453,32.32,31.58214,31.851,32.44,32.426,30.088,30.337
15061602,32.989,32.9,33.148,32.815,33.205,32.92,33.22341,33.13,33.391,32.863,41.365,38.123
15061603,30.828,31.664,30.712,31.526,30.563,32.017,30.53601,30.924,32.321,32.079,28.553,28.815
15061604,34.529,33.889,34.621,33.871,34.695,33.623,34.98763,33.852,33.035,33.588,30.632,34.123
15061605,32.516,32.414,32.535,32.715,32.352,32.616,32.24607,32.595,32.43,32.703,29.633,31.94
15061608,33.054,33.054,33.021,33.104,33.024,33.069,32.92167,33.093,32.879,33.03,32.694,36.94
15061609,30.775,31.644,30.662,31.493,30.519,31.997,30.47574,30.887,32.321,32.067,28.888,28.816
15061612,34.271,33.563,34.422,33.581,34.686,33.32,34.39322,33.884,33.241,33.227,37.167,38.855
15061613,30.553,31.327,30.432,31.376,30.228,31.713,29.64662,30.47,31.805,31.766,29.365,29.112
15061619,33.75,33.567,33.78,33.581,33.857,33.397,33.92704,33.904,33.169,33.327,31.467,36.064
15061621,33.514,33.176,33.668,33.156,33.719,33.135,33.95678,33.607,33.328,33.064,32.244,32.15
15061622,33.063,32.944,33.103,32.933,33.158,32.815,32.91196,32.848,33.008,32.858,27.632,29.6
15061623,32.769,32.766,32.774,32.784,32.757,32.742,32.73241,32.731,33.008,32.778,29.994,30.016
15061626,32.865,32.791,32.863,32.877,32.958,32.789,32.64202,32.779,32.954,32.815,27.632,29.936
15061628,32.409,32.536,32.301,32.542,32.172,32.767,32.26893,32.423,32.494,32.697,29.872,35.253
15061629,34.279,33.553,34.485,33.496,34.725,33.215,34.30702,33.843,33.456,33.204,34.667,37.484
15061630,31.572,32.309,31.444,32.399,31.103,32.592,30.65034,31.576,32.731,32.658,27.631,28.368
15061631,31.619,32.319,31.5,32.401,31.165,32.591,30.70226,31.603,32.731,32.655,27.631,28.141
15061632,30.617,31.35,30.496,31.411,30.307,31.755,29.66686,30.492,31.805,31.783,31.313,32.285
15061638,32.785,32.77,32.792,32.796,32.793,32.742,32.74076,32.735,33.008,32.782,30.359,35.99
15061640,34.413,33.682,34.338,33.49,34.756,33.304,34.6452,34.191,33.216,33.173,38.148,35.482
15061641,33.27,33.174,33.284,33.317,33.242,33.3,32.41971,32.861,33.072,33.235,31.634,31.877
15061642,32.717,32.749,32.732,32.765,32.721,32.739,32.6724,32.718,33.008,32.771,31.366,33.004
15061645,34.358,33.618,34.281,33.469,34.682,33.286,34.62282,34.188,33.216,33.154,41.365,38.948
15061646,31.453,31.886,31.406,31.916,31.275,32.251,30.9662,31.482,32.159,32.276,30.366,30.097
15061648,33.943,33.334,34.077,33.297,34.226,32.973,34.38358,33.81,33.072,33.016,34.937,35.113
15061650,34.749,33.769,34.937,33.582,35.409,33.414,37.37386,34.433,34.194,33.412,41.37,39.424
15061651,30.946,31.753,30.916,31.789,30.638,32.199,30.51026,31.167,32.321,32.26,28.446,28.017
15061654,30.591,31.342,30.47,31.409,30.273,31.732,29.67387,30.436,31.805,31.778,27.632,27.797
15061656,34.98,34.052,35.217,33.978,35.505,33.742,36.68464,34.578,33.342,33.754,41.367,39.915
15061658,30.787,31.441,30.643,31.522,30.515,31.811,29.91582,30.582,31.833,31.834,27.632,28.2
15061661,30.594,31.36,30.469,31.393,30.275,31.744,29.71255,30.487,31.805,31.774,30.085,34.877
15061662,31.715,32.212,31.572,32.322,31.438,32.439,31.11468,31.84,32.624,32.532,27.631,28.53
15061666,33.72,33.391,33.733,33.378,33.811,33.09,33.61924,33.205,33.103,33.129,30.537,32.601
15061667,32.732,32.912,32.629,32.888,32.531,32.959,32.45319,32.691,32.992,32.898,29.245,35.317
15061668,34.895,34.12,35.086,34.068,35.161,33.933,35.98965,34.686,33.501,33.797,39.674,39.236
