probIn scale
0.01285661 5.957228
0.01196447 6.291198
0.0121919 6.655719
0.006903153 7.847974
0.008328355 7.424261
0.003901416 7.39525
0.02084883 6.889078
0.01603897 6.752278
0.004752895 5.939146
0.004812447 5.525325
0.007202487 5.448754
0.007889503 5.906883
0.003524239 6.035111
0.003622513 6.616171
0.005212165 6.309772
0.01323409 6.341048
0.01379311 6.477799
0.008158753 7.120061
0.01125038 6.452063
0.005860852 6.16784
0.00597066 5.927198
0.004855462 6.373331
0.005183889 6.315444
0.007726268 6.580004
0.007772139 6.350112
0.007039711 6.694863
0.008304841 6.098775
0.01088595 5.88008
0.006942936 5.915407
0.007820861 5.552997
0.02176436 5.339881
0.007291183 5.123405
0.009389096 4.950999
0.002926763 5.193305
0.005129682 5.482422
0.01327311 5.840246
0.004002947 5.393398
0.0004634654 5.087218
0.003285452 5.583415
0.00422224 6.008922
0.003904438 6.006918
0.006453254 6.55932
0.002026894 7.281534
0.005604883 7.392837
0.001783046 7.935425
0.004049168 7.721035
0.006581709 7.977999
0.004133651 9.753672
0.003390926 9.292179
0.005623908 9.77269
0.001744664 9.116511
0.003498211 9.269381
0.008328576 9.124992
0.007216417 8.22367
0.00756813 9.038069
0.004374531 10.00425
0.006052695 10.21561
0.004190467 10.86029
0.007787529 9.993502
0.006168577 9.742706
0.00525854 9.795704
0.006541207 9.068019
0.007043052 9.477951
0.007049687 10.30864
0.005941932 10.3798
0.001713527 10.54804
0.009384147 10.81632
0.003366213 11.945
0.007430188 10.45822
0.003611765 10.24773
0.005605202 10.45127
0.009024176 10.13924
0.007924088 10.13727
0.004153922 10.79262
0.001029653 10.44512
0.001481845 10.96102
0.006044265 10.45663
0.00517913 10.07064
0.004353999 11.43197
0.001683075 11.03347
0.002223134 11.70948
0.009497283 11.44608
0.004440572 11.25621
0.003811285 11.19602
0.005117523 11.76937
0.00410983 12.00255
0.0007969311 12.26833
0.007282728 13.11674
0.003497235 13.8339
0.007929862 12.92482
0.001341579 12.98689
0.005700333 12.31833
0.007706749 12.21336
0.00440723 12.75855
0.006101204 12.39275
0.001455298 11.40984
0.007863879 10.87859
0.004560726 10.65746
0.008840698 10.1227
0.006033708 9.824609
0.005039548 9.548106
0.007882068 9.436497
0.001876172 9.488147
0.005667374 8.880856
0.002480767 9.535076
0.002403086 10.24483
0.002631882 10.70913
0.002540953 10.29767
0.003068495 10.00955
0.004797107 9.985464
0.00632063 9.653827
0.004053428 9.675844
0.002647061 9.34701
0.002385254 9.925184
0.006660185 9.312386
0.005299384 9.501357
0.007608808 8.725065
0.003938519 7.951231
0.002369253 7.810954
0.004087756 6.932016
0.002478157 7.508108
0.004360695 8.80789
0.01255944 9.332456
0.01129445 8.179668
0.006884712 9.329771
0.002503401 9.082706
0.009363778 8.268904
0.01449924 7.241179
0.01549596 7.182695
0.006526858 7.183933
0.004492365 7.463391
0.002626725 7.463013
0.002521098 7.423796
0.00488848 6.909726
0.005804446 7.108106
0.009485462 7.573693
0.007445703 7.367203
0.00534495 6.922031
0.004157227 6.46125
0.002973481 6.592692
0.006465027 6.567428
0.001960286 6.283435
0.003639682 6.160684
0.003038867 6.378966
0.003601047 6.807354
0.005800763 6.130805
0.001399486 6.018499
0.004637285 6.42343
0.009758372 5.964622
0.01071802 5.393905
0.003492399 5.645284
0.007984431 5.652513
0.004393288 6.384828
0.008367477 6.314245
0.004900386 6.380918
0.007114363 6.278011
0.009082885 7.076361
0.0118137 6.386411
0.01245225 6.726192
0.006708518 6.405312
0.009903496 6.48208
0.008102027 6.188365
0.00832988 5.616712
0.003081053 5.586847
0.001698492 5.65138
0.005961399 6.282444
0.005433419 6.323917
0.003032062 6.277209
0.005314416 6.905255
0.003928687 6.687812
0.003015751 6.473154
0.004763185 5.999689
0.01228779 6.223788
0.01295708 5.942865
0.006094071 5.701056
0.005552893 5.568977
0.006022236 5.642199
0.007641908 5.675682
0.002556866 5.247588
0.003743233 5.035545
0.004266585 4.612781
0.01465728 4.546288
0.009439014 4.483744
0.01256205 5.118961
0.003116471 4.624504
0.01237496 4.642811
0.005396068 4.991857
0.009682792 5.289096
0.009068669 5.039335
0.005675221 5.59944
0.009657775 5.727088
0.003073372 5.387144
0.003820177 4.796441
0.008078586 4.394328
0.007371726 4.467897
0.007755848 4.313279
0.005168411 4.691555
0.01528011 4.898954
0.002616701 5.315027
0.005461208 5.423407
0.01918713 5.018612
0.006282277 4.877778
0.0140392 4.89618
0.01480828 4.838295
0.01198302 4.679596
0.01406395 4.187281
0.0265339 3.988839
0.01582605 4.230578
0.01747009 4.511511
0.01518627 4.444911
0.01766514 4.302918
0.01426206 4.593533
0.00873357 4.509904
0.01834766 4.644525
0.01261483 4.81068
0.006537588 4.862027
0.01305278 4.913067
0.01539101 4.958828
0.01119657 5.106362
0.01218253 5.096547
0.01975048 4.981207
0.01254184 5.246402
0.01227148 5.1306
0.009981756 5.298286
0.00483758 4.932641
0.01125075 5.248823
0.006695819 4.755003
0.009053154 4.351356
0.01363471 4.055726
0.01768794 3.673669
0.01450903 3.458522
0.006046785 3.272586
0.003431969 3.346504
0.01327105 3.377336
0.002372407 3.510216
0.009485737 3.144903
0.01395334 2.910062
0.01434704 3.136353
0.0142135 3.059741
0.009042193 3.088343
0.02089367 2.857747
0.0204194 2.433646
0.02726531 2.378947
0.02138536 2.371218
0.01490706 2.181869
0.01448984 2.141532
0.009841085 2.113069
0.02619592 2.281545
0.03632954 2.525441
0.01728085 2.480387
0.02815007 2.365253
0.02141095 2.265559
0.01939774 2.251007
0.01711883 2.34228
0.01050956 2.33577
0.01470352 2.567439
0.01370687 2.56323
0.02563463 2.569148
0.0248213 2.580905
0.01564191 2.627402
0.01091354 2.872276
0.01754343 2.617481
0.01876353 2.601159
0.0153955 2.585643
0.01949794 2.595776
0.02835061 2.537542
0.006320876 2.392235
0.01791345 2.543778
0.02079404 2.766735
0.02760573 2.772547
0.01613968 2.810779
0.01376126 2.931731
0.003405742 3.234609
0.008254669 3.268931
0.00922566 2.986587
0.004856478 2.719296
0.01003263 2.451183
0.009035294 2.463542
0.01000795 2.347746
0.01012611 2.341911
0.01767622 2.445252
0.00773689 2.6295
0.009842803 2.531625
0.01195268 2.366129
0.02671036 2.365873
0.02533816 2.436831
0.02083033 2.782536
0.01669893 2.595563
0.009243773 2.739944
0.01168254 2.917295
0.02232104 3.201847
0.01090769 3.171853
0.008364007 3.363936
0.008534839 3.544279
0.00752064 3.730006
0.01321922 3.633991
0.01154858 3.546793
0.01109537 3.809283
0.005682251 3.85729
0.007982475 3.437535
0.01686599 3.310123
0.005983467 3.54643
0.01175252 3.398894
0.0108374 3.525569
0.01173202 3.800294
0.01875053 4.616638
0.005735388 4.259222
0.005730889 4.161264
0.004877115 4.14811
0.007902409 4.736575
0.01233754 4.731585
0.01240353 4.795892
0.001922814 4.718319
0.004953347 4.537286
0.005334538 4.271684
0.006135089 3.982801
0.009254763 3.891987
0.001760054 3.883106
0.004518109 3.730418
0.005734546 3.469953
0.004488983 3.571333
0.00471108 3.27472
0.01666021 3.427413
0.01162352 3.305064
0.01522752 2.910066
0.007773407 2.963272
0.01214678 2.887816
0.00793717 2.722089
0.01243259 2.80534
0.02909648 2.836528
0.0323848 3.052274
0.01084915 3.112429
0.01101326 3.116286
0.0262918 2.949988
0.0215113 3.309808
0.008649813 3.028384
0.007520635 3.077464
0.00381765 2.943095
0.01382194 2.646773
0.006077618 2.736826
0.01693054 2.706715
0.01285751 2.753804
0.01785198 2.862309
0.01460353 2.991927
0.01780069 3.073845
0.01449987 3.151615
0.01521015 3.004966
0.01954522 3.150215
0.01158682 3.11503
0.02020038 3.140572
0.006000556 2.993701
0.008429584 3.233023
0.01153679 3.197573
0.006546882 3.129822
0.01174434 3.351572
0.01980028 3.357638
0.01728772 3.399103
0.01846302 3.349771
0.01547066 3.401952
0.02153028 3.356381
0.01792585 3.535005
0.01283404 3.501955
0.004216809 3.984703
0.004768586 3.908266
0.004165046 4.007109
0.006514616 3.969486
0.002260333 3.627543
0.01134889 3.492465
0.008613611 3.412403
0.007301019 3.334967
0.01250913 3.018433
0.007695222 3.004911
0.005847132 2.977212
0.003282566 3.072556
0.00998988 3.033408
0.01367776 2.568667
0.007130534 2.55333
0.01096458 2.328467
0.01156487 2.209202
0.006471761 2.140516
0.02474582 1.900984
0.008275857 1.958832
0.0136173 1.937391
0.003194306 2.296406
0.02262368 2.153395
0.006704974 2.299518
0.01474309 1.849637
0.005080764 1.791377
0.01153321 1.817967
0.02252129 1.964253
0.01631094 2.100648
0.003080743 2.061772
0.007440773 2.173695
0.01662237 2.072521
0.0169008 1.981539
0.005634463 2.026973
0.008632266 1.904151
0.01160199 1.900766
0.01348175 1.80367
0.01808698 1.683598
0.01045067 1.81416
0.007613907 1.718026
0.003416171 1.644819
0.01525924 1.592889
0.01288262 1.856113
0.01571005 2.134909
0.01419582 2.144008
0.0127268 2.341063
0.01196188 2.264983
0.01731981 2.466191
0.02708662 2.690035
0.008080212 2.871942
0.007315246 2.891672
0.006929309 2.861448
0.007131198 2.775396
0.01497753 2.984516
0.01119933 3.070413
0.01254732 3.18932
0.01096246 3.447942
0.003471927 3.174753
0.007925779 3.334057
0.006054061 3.336957
0.008563738 3.395698
0.007619822 3.500767
0.01285307 3.441813
0.003361587 3.491376
0.0115541 3.762894
0.008218412 3.647652
0.007379286 3.432425
0.01401876 3.252808
0.02312657 3.507929
0.02158813 3.563967
0.01010088 3.24403
0.01135818 2.695295
0.005054239 2.733503
0.01277164 2.908073
0.01482862 2.944603
0.007458976 3.046944
0.0103299 3.08764
0.008376375 2.763179
0.01567315 2.87125
0.02949067 2.69855
0.02176746 2.646274
0.02499874 2.502328
0.01794268 2.566126
0.02518704 2.812348
0.01369538 2.969381
0.01139781 2.763163
0.01665705 2.835906
0.01036921 2.676529
0.004351001 3.005751
0.005528748 2.741018
0.006172961 2.653732
0.01431141 2.75521
0.006777066 2.283551
0.01172345 2.101826
0.0126868 2.020569
0.01406034 2.005856
0.01170017 1.93346
0.008968912 1.972817
0.0107346 1.87215
0.009290056 1.892722
0.00361272 1.857419
0.00735886 1.92781
0.01092935 1.907271
0.008048812 2.126748
0.005160367 1.982728
0.006493917 2.094083
0.01560599 2.152544
0.01145968 2.171734
0.01551432 2.056311
0.01629526 2.035921
0.01373861 2.041061
0.02038455 2.091655
0.0209131 2.015245
0.0146201 1.89323
0.02011606 2.133776
0.03681239 2.187595
0.02861137 2.146314
0.006472177 2.450195
0.01499622 2.487802
0.01520701 2.260884
0.01257897 2.232209
0.01937956 2.053055
0.01913196 2.008362
0.01626368 1.860846
0.01641791 2.029676
0.03528812 2.179064
0.008905778 2.196188
0.0225157 2.211222
0.01304389 2.448107
0.01745282 2.481056
0.01517727 2.557799
0.01949145 2.38886
0.01642829 2.512564
0.008013049 2.569475
0.007809852 2.629824
0.004466276 2.805419
0.01874799 2.809471
0.00914892 2.820303
